MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
14.3421663;0.0002217;86.4016;349.568;96.6813;263.4635;1.783E-5;7.0E-7;0;Iridium
14.34216685;0.0002229;86.4015;349.3059;96.471;263.6739;1.6848E-5;6.7E-7;0;Iridium
14.34216718;0.0002235;86.4015;349.1602;96.5497;263.5953;1.6124E-5;6.5E-7;0;Iridium
14.3421684;0.0002251;86.4015;348.8689;96.3981;263.7471;2.0747E-5;7.8E-7;0;Iridium
14.34216804;0.0002258;86.4015;348.7524;96.4105;263.7348;1.3405E-5;5.7E-7;0;Iridium
14.34216934;0.000227;86.4014;348.4902;96.2698;263.8757;2.0515E-5;7.7E-7;0;Iridium
14.34216947;0.0002271;86.4014;348.4611;96.2212;263.9242;2.1018E-5;7.9E-7;0;Iridium
14.34216997;0.0002278;86.4014;348.3154;96.2351;263.9104;2.3078E-5;8.4E-7;0;Iridium
14.34217053;0.0002289;86.4013;348.0824;96.1804;263.9653;2.231E-5;8.2E-7;0;Iridium
14.34217046;0.0002292;86.4013;348.0533;96.1088;264.0369;2.1498E-5;8.0E-7;0;Iridium
14.3421706;0.0002294;86.4013;347.995;96.1464;263.9993;2.0848E-5;7.8E-7;0;Iridium
14.3421709;0.0002316;86.4013;347.6454;95.628;264.518;1.6758E-5;6.7E-7;0;Iridium
14.34217115;0.0002323;86.4013;347.4706;95.605;264.5411;1.6777E-5;6.7E-7;0;Iridium
14.34217172;0.0002325;86.4013;347.3541;95.5393;264.6068;1.9261E-5;7.4E-7;0;Iridium
14.34217185;0.0002335;86.4012;347.121;95.2798;264.8664;1.6141E-5;6.5E-7;0;Iridium
14.34217302;0.0002342;86.4011;346.8588;95.1013;265.045;2.1856E-5;8.1E-7;0;Iridium
14.34217302;0.0002342;86.4011;346.8588;95.1013;265.045;2.1856E-5;8.1E-7;0;Iridium
14.34217344;0.0002346;86.4011;346.7132;95.0003;265.146;2.1547E-5;8.0E-7;0;Iridium
14.34217513;0.0002365;86.401;346.247;94.8307;265.3159;2.4066E-5;8.7E-7;0;Iridium
14.34217688;0.0002387;86.4009;345.9557;94.7908;265.356;2.8758E-5;1.0E-6;0;Iridium
14.34217706;0.000239;86.4009;345.8683;94.6844;265.4625;2.658E-5;9.4E-7;0;Iridium
14.34217821;0.000241;86.4008;345.5478;94.2146;265.9325;2.7387E-5;9.6E-7;0;Iridium
14.34217825;0.0002419;86.4008;345.4022;94.0797;266.0675;2.2874E-5;8.4E-7;0;Iridium
14.34217857;0.0002428;86.4006;345.14;93.8053;266.3421;1.86E-5;7.2E-7;0;Iridium
14.34217861;0.0002432;86.4006;344.9652;93.7077;266.4397;1.4791E-5;6.1E-7;0;Iridium
14.34217897;0.0002444;86.4005;344.7321;93.4522;266.6953;1.3827E-5;5.9E-7;0;Iridium
14.34217904;0.0002451;86.4005;344.5573;93.2777;266.87;1.0476E-5;4.9E-7;0;Iridium
14.34218003;0.0002459;86.4004;344.2951;92.9275;267.2202;1.3716E-5;5.8E-7;0;Iridium
14.34218028;0.000246;86.4004;344.2659;92.8968;267.251;1.4902E-5;6.2E-7;0;Iridium
14.34218058;0.0002464;86.4004;344.1494;92.8286;267.3192;1.5339E-5;6.3E-7;0;Iridium
14.34218114;0.000247;86.4004;344.0037;92.5632;267.5847;1.4864E-5;6.1E-7;0;Iridium
14.34218145;0.0002476;86.4003;343.7997;92.424;267.7239;1.3585E-5;5.8E-7;0;Iridium
14.34218258;0.0002485;86.4003;343.4792;92.0482;268.0998;1.7739E-5;6.9E-7;0;Iridium
14.34218267;0.0002485;86.4002;343.4501;92.017;268.131;1.7563E-5;6.9E-7;0;Iridium
14.34218303;0.0002491;86.4002;343.3335;92.0317;268.1164;1.8083E-5;7.0E-7;0;Iridium
14.34218397;0.0002501;86.4001;343.0421;91.6899;268.4583;2.1095E-5;7.9E-7;0;Iridium
14.34218394;0.0002506;86.4001;342.8964;91.6736;268.4747;1.8512E-5;7.2E-7;0;Iridium
14.3421844;0.0002513;86.4;342.6341;91.3711;268.7773;1.8653E-5;7.2E-7;0;Iridium
14.34218465;0.0002518;86.4;342.4884;91.258;268.8904;1.8232E-5;7.1E-7;0;Iridium
14.34218518;0.0002523;86.3998;342.2262;90.9057;269.2428;1.8699E-5;7.2E-7;0;Iridium
14.34218537;0.0002527;86.3998;342.0513;90.6753;269.4733;1.7588E-5;6.9E-7;0;Iridium
14.34218591;0.0002537;86.3997;341.789;90.2483;269.9004;1.8286E-5;7.1E-7;0;Iridium
14.34218636;0.000254;86.3997;341.6433;90.0902;270.0585;1.9733E-5;7.5E-7;0;Iridium
14.34218795;0.0002547;86.3995;341.3519;89.6983;270.4505;2.4943E-5;9.0E-7;0;Iridium
14.34218908;0.0002553;86.3995;341.2061;89.6962;270.4526;3.0841E-5;1.06E-6;0;Iridium
14.34218989;0.0002557;86.3994;340.9729;89.2221;270.9268;3.0075E-5;1.04E-6;0;Iridium
14.3421905;0.0002557;86.3993;340.7981;89.1561;270.9927;2.9799E-5;1.03E-6;0;Iridium
14.34219065;0.0002563;86.3992;340.5357;88.7305;271.4184;2.3902E-5;8.7E-7;0;Iridium
14.3421908;0.0002563;86.3991;340.5066;88.7238;271.4252;2.3825E-5;8.7E-7;0;Iridium
14.34219102;0.0002567;86.3991;340.39;88.7717;271.3773;2.4093E-5;8.7E-7;0;Iridium
14.3421913;0.0002566;86.3991;340.3317;88.6828;271.4661;2.4579E-5;8.9E-7;0;Iridium
14.34219195;0.0002571;86.3989;339.9819;88.2798;271.8692;2.1124E-5;7.9E-7;0;Iridium
14.34219251;0.0002569;86.3989;339.8653;88.0903;272.0587;2.1483E-5;8.0E-7;0;Iridium
14.34219275;0.0002573;86.3988;339.7195;87.7694;272.3796;2.0308E-5;7.7E-7;0;Iridium
14.34219347;0.0002575;86.3987;339.5446;87.7389;272.4101;2.1068E-5;7.9E-7;0;Iridium
14.34219417;0.0002575;86.3986;339.3114;87.3637;272.7853;2.0198E-5;7.6E-7;0;Iridium
14.34219477;0.0002573;86.3986;339.1365;87.2691;272.88;1.9694E-5;7.5E-7;0;Iridium
14.34219598;0.0002574;86.3984;338.8741;87.0854;273.0636;2.1301E-5;7.9E-7;0;Iridium
14.34219678;0.0002573;86.3984;338.6992;86.9978;273.1512;2.2795E-5;8.4E-7;0;Iridium
14.3421977;0.0002575;86.3983;338.466;86.7208;273.4282;2.337E-5;8.5E-7;0;Iridium
14.34219817;0.0002575;86.3982;338.2911;86.5425;273.6065;2.3149E-5;8.5E-7;0;Iridium
14.34219916;0.0002571;86.3981;337.9995;86.0763;274.0726;2.1967E-5;8.1E-7;0;Iridium
14.34219923;0.0002572;86.398;337.9703;86.0639;274.085;2.1739E-5;8.1E-7;0;Iridium
14.34220004;0.0002566;86.3979;337.5913;85.6106;274.5383;1.9923E-5;7.6E-7;0;Iridium
14.34217501;0.0002564;86.398;337.1536;83.9873;276.1615;2.0597E-5;7.7E-7;0;Iridium
14.34217116;0.0002589;86.3979;337.1248;85.8709;274.2782;2.0479E-5;7.7E-7;0;Iridium
14.34217209;0.0002575;86.3977;336.7748;84.8983;275.2507;1.133E-5;5.2E-7;0;Iridium
14.34217219;0.000257;86.3976;336.7164;84.2453;275.9036;1.0936E-5;5.0E-7;0;Iridium
14.34217272;0.0002564;86.3976;336.5122;84.1631;275.9857;1.1963E-5;5.3E-7;0;Iridium
14.34217309;0.0002558;86.3975;336.3081;83.8837;276.265;1.2645E-5;5.5E-7;0;Iridium
14.34217618;0.0002551;86.3973;335.8706;83.4547;276.6939;3.0397E-5;1.05E-6;0;Iridium
14.34217759;0.0002545;86.3972;335.4623;83.0776;277.0709;2.9674E-5;1.03E-6;0;Iridium
14.34217798;0.0002533;86.397;335.0832;82.7554;277.3929;2.4442E-5;8.8E-7;0;Iridium
14.34217798;0.0002533;86.397;335.054;82.7835;277.3648;2.374E-5;8.6E-7;0;Iridium
14.34217891;0.0002525;86.3968;334.6457;82.7005;277.4478;2.1357E-5;8.0E-7;0;Iridium
14.34217898;0.0002523;86.3968;334.6165;82.6487;277.4996;2.1306E-5;7.9E-7;0;Iridium
14.34218025;0.0002517;86.3966;334.2373;82.4199;277.7283;2.0051E-5;7.6E-7;0;Iridium
14.3421803;0.0002516;86.3966;334.2081;82.3955;277.7527;1.9776E-5;7.5E-7;0;Iridium
14.34218188;0.0002505;86.3965;333.7998;81.8093;278.3387;1.9389E-5;7.4E-7;0;Iridium
14.342183;0.0002489;86.3963;333.4205;81.2549;278.8929;1.8526E-5;7.2E-7;0;Iridium
14.342183;0.0002489;86.3963;333.4205;81.2549;278.8929;1.8526E-5;7.2E-7;0;Iridium
14.34218299;0.0002489;86.3963;333.3914;81.2643;278.8835;1.7791E-5;7.0E-7;0;Iridium
14.34218381;0.0002478;86.3962;333.1871;81.0931;279.0545;1.8963E-5;7.3E-7;0;Iridium
14.3421847;0.0002459;86.3961;332.7787;80.6501;279.4972;1.7992E-5;7.0E-7;0;Iridium
14.34218501;0.0002456;86.396;332.6036;80.4055;279.7418;1.7421E-5;6.9E-7;0;Iridium
14.34218499;0.0002458;86.396;332.5453;80.3964;279.7509;1.6374E-5;6.6E-7;0;Iridium
14.34218532;0.0002443;86.3959;332.1368;79.9423;280.2048;1.4169E-5;5.9E-7;0;Iridium
14.34218517;0.0002442;86.3959;332.1077;79.9416;280.2056;1.3531E-5;5.8E-7;0;Iridium
14.34218589;0.0002425;86.3958;331.7283;79.5111;280.6358;1.415E-5;5.9E-7;0;Iridium
14.34218609;0.0002426;86.3958;331.6991;79.5713;280.5756;1.5083E-5;6.2E-7;0;Iridium
14.34218775;0.0002414;86.3957;331.3198;79.2744;280.8724;1.9924E-5;7.6E-7;0;Iridium
14.34218799;0.0002407;86.3956;331.1739;79.1205;281.0262;2.1051E-5;7.9E-7;0;Iridium
14.34218931;0.0002395;86.3955;330.8821;78.7651;281.3813;2.3612E-5;8.6E-7;0;Iridium
14.34219033;0.0002376;86.3954;330.5028;78.362;281.7843;2.4919E-5;9.0E-7;0;Iridium
14.34219033;0.0002375;86.3954;330.4736;78.3682;281.778;2.4372E-5;8.8E-7;0;Iridium
14.34219135;0.0002353;86.3953;330.0942;78.0745;282.0715;2.4733E-5;8.9E-7;0;Iridium
14.34219156;0.0002342;86.3953;329.9191;78.1078;282.038;2.4134E-5;8.7E-7;0;Iridium
14.34219237;0.0002331;86.3951;329.6564;78.0145;282.1312;2.3286E-5;8.5E-7;0;Iridium
14.34219241;0.0002324;86.3951;329.5105;77.8308;282.3148;2.2334E-5;8.2E-7;0;Iridium
14.34219313;0.000231;86.395;329.2478;77.7074;282.438;2.0615E-5;7.8E-7;0;Iridium
14.3421931;0.0002309;86.395;329.2187;77.6904;282.455;1.986E-5;7.5E-7;0;Iridium
14.34219461;0.000229;86.3949;328.8101;77.6765;282.4687;2.0401E-5;7.7E-7;0;Iridium
14.34219461;0.000229;86.3949;328.8101;77.6765;282.4687;2.0401E-5;7.7E-7;0;Iridium
14.34219489;0.000228;86.3948;328.6642;77.6411;282.504;2.0142E-5;7.6E-7;0;Iridium
14.34219567;0.000227;86.3947;328.3722;77.7765;282.3685;1.8188E-5;7.1E-7;0;Iridium
14.34219596;0.0002265;86.3947;328.2555;77.7686;282.3763;1.8867E-5;7.3E-7;0;Iridium
14.34219597;0.0002252;86.3946;327.9928;77.8614;282.2834;1.4155E-5;5.9E-7;0;Iridium
14.34219592;0.0002251;86.3946;327.9636;77.8895;282.2553;1.3493E-5;5.8E-7;0;Iridium
14.34219489;0.0002229;86.3945;327.5841;77.8301;282.3144;4.5972E-6;3.3E-7;0;Iridium
14.34219472;0.0002227;86.3945;327.5257;77.8141;282.3304;3.3902E-6;2.9E-7;0;Iridium
14.3421936;0.0002201;86.3944;327.1463;77.5399;282.6043;-3.2602E-6;1.1E-7;0;Iridium
14.34219303;0.000213;86.3943;326.7085;73.4993;286.6436;-1.5856E-6;1.5E-7;0;Iridium
14.34219129;0.0002097;86.3941;326.329;73.1201;287.0224;-8.2484E-6;-3.0E-8;0;Iridium
14.34219127;0.0002095;86.3941;326.2998;73.1284;287.0141;-8.2593E-6;-3.0E-8;0;Iridium
14.34217881;0.0002096;86.394;325.8911;73.3787;286.7639;-8.2298E-6;-3.0E-8;0;Iridium
14.3421786;0.0002085;86.394;325.7452;73.4605;286.682;-8.3286E-6;-4.0E-8;0;Iridium
14.3421767;0.0002067;86.3939;325.4824;73.4146;286.7277;-2.3003E-5;-4.5E-7;0;Iridium
14.34217735;0.0002056;86.3939;325.3364;73.4535;286.6886;-1.545E-5;-2.3E-7;0;Iridium
14.34217795;0.0002035;86.3938;325.0445;73.3407;286.8012;-7.089E-6;0;0;Iridium
14.34217786;0.0002027;86.3938;324.9278;73.4981;286.6437;-6.5821E-6;1.0E-8;0;Iridium
14.34217773;0.000202;86.3938;324.8402;73.4627;286.6791;-7.1941E-6;0;0;Iridium
14.34217732;0.0002007;86.3938;324.6358;73.4113;286.7304;-7.383E-6;-1.0E-8;0;Iridium
14.34217785;0.0001985;86.3938;324.2563;73.5036;286.6378;-3.535E-6;1.0E-7;0;Iridium
14.34217785;0.0001985;86.3938;324.2563;73.5036;286.6378;-3.535E-6;1.0E-7;0;Iridium
14.34217782;0.0001981;86.3938;324.1979;73.5027;286.6386;-3.479E-6;1.0E-7;0;Iridium
14.34217758;0.0001961;86.3938;323.8184;73.6553;286.4858;-3.5655E-6;1.0E-7;0;Iridium
