MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
14.34217195;0.0002176;86.4008;21.1138;91.7039;268.4406;1.1921E-5;5.3E-7;0;Iridium
14.3421728;0.0002179;86.4009;20.8808;91.7291;268.4154;1.3197E-5;5.7E-7;0;Iridium
14.3421728;0.0002179;86.4009;20.8808;91.7291;268.4154;1.3197E-5;5.7E-7;0;Iridium
14.34217313;0.0002194;86.401;20.6769;91.937;268.2077;1.2594E-5;5.5E-7;0;Iridium
14.34217371;0.0002197;86.401;20.473;91.78;268.3648;1.2957E-5;5.6E-7;0;Iridium
14.34217383;0.0002204;86.4011;20.2691;91.7735;268.3713;1.0786E-5;5.0E-7;0;Iridium
14.34217362;0.0002211;86.4011;20.0944;90.9577;269.1872;7.65E-6;4.1E-7;0;Iridium
14.34217456;0.0002217;86.4012;19.6574;91.0397;269.1053;8.4074E-6;4.3E-7;0;Iridium
14.34217456;0.0002217;86.4012;19.6574;91.0397;269.1053;8.4074E-6;4.3E-7;0;Iridium
14.34217519;0.0002221;86.4014;19.2787;91.0628;269.0822;9.6321E-6;4.7E-7;0;Iridium
14.34217545;0.0002233;86.4014;19.0456;91.2371;268.9081;8.8705E-6;4.5E-7;0;Iridium
14.34217649;0.0002228;86.4015;18.8418;91.1179;269.0272;1.2991E-5;5.6E-7;0;Iridium
14.34217649;0.0002228;86.4015;18.8418;91.1179;269.0272;1.2991E-5;5.6E-7;0;Iridium
14.3421767;0.0002235;86.4015;18.6087;90.9052;269.24;1.2639E-5;5.5E-7;0;Iridium
14.34217755;0.0002234;86.4016;18.4048;90.7998;269.3454;1.6108E-5;6.5E-7;0;Iridium
14.34217755;0.0002234;86.4016;18.4048;90.7998;269.3454;1.6108E-5;6.5E-7;0;Iridium
14.34217789;0.0002245;86.4016;18.2008;90.8091;269.3361;1.6714E-5;6.7E-7;0;Iridium
14.34217869;0.0002259;86.4017;17.7638;90.9404;269.2051;1.7799E-5;7.0E-7;0;Iridium
14.34217883;0.0002277;86.4018;17.5016;91.0461;269.0995;1.7297E-5;6.8E-7;0;Iridium
14.34217928;0.0002281;86.4018;17.3851;90.9306;269.2151;1.8079E-5;7.0E-7;0;Iridium
14.34217933;0.00023;86.4018;17.0939;90.0639;270.0821;1.5673E-5;6.4E-7;0;Iridium
14.3421798;0.0002301;86.4019;16.9191;89.9317;270.2142;1.5699E-5;6.4E-7;0;Iridium
14.34218097;0.0002309;86.4019;16.6861;89.9709;270.1752;2.0071E-5;7.6E-7;0;Iridium
14.34218128;0.0002309;86.4019;16.5113;89.8866;270.2594;1.8373E-5;7.1E-7;0;Iridium
14.34218183;0.0002316;86.4019;16.2492;89.7329;270.4132;1.7552E-5;6.9E-7;0;Iridium
14.34218225;0.0002316;86.4019;16.1036;89.7708;270.3753;1.6942E-5;6.7E-7;0;Iridium
14.34218298;0.0002323;86.402;15.8414;89.566;270.5802;1.7712E-5;6.9E-7;0;Iridium
14.34218304;0.0002324;86.402;15.8123;89.509;270.6372;1.7507E-5;6.9E-7;0;Iridium
14.34218342;0.0002327;86.402;15.6667;89.4737;270.6725;1.7259E-5;6.8E-7;0;Iridium
14.34218336;0.0002331;86.402;15.4337;89.22;270.9263;1.2418E-5;5.5E-7;0;Iridium
14.34218335;0.0002332;86.402;15.4046;89.2;270.9463;1.2091E-5;5.4E-7;0;Iridium
14.34218363;0.0002331;86.402;15.2589;89.0862;271.0601;1.1185E-5;5.1E-7;0;Iridium
14.34218397;0.0002331;86.4021;15.1133;88.9564;271.1898;1.0651E-5;5.0E-7;0;Iridium
14.34218391;0.0002333;86.4021;14.8512;88.789;271.3573;6.7059E-6;3.9E-7;0;Iridium
14.34218432;0.0002338;86.4021;14.5891;88.5751;271.5712;7.5077E-6;4.1E-7;0;Iridium
14.34218443;0.0002339;86.4021;14.56;88.4815;271.6648;7.961E-6;4.2E-7;0;Iridium
14.34218446;0.0002339;86.4022;14.4435;88.4531;271.6932;5.8344E-6;3.6E-7;0;Iridium
14.3421859;0.0002348;86.4022;14.1814;88.3989;271.7475;1.3925E-5;5.9E-7;0;Iridium
14.34218627;0.000235;86.4022;14.0067;88.2784;271.8681;1.3438E-5;5.7E-7;0;Iridium
14.34218727;0.0002362;86.4022;13.7446;88.255;271.8917;1.7563E-5;6.9E-7;0;Iridium
14.34218725;0.0002362;86.4022;13.599;88.1213;272.0253;1.4225E-5;6.0E-7;0;Iridium
14.34218782;0.0002371;86.4023;13.3369;87.9431;272.2036;1.6272E-5;6.5E-7;0;Iridium
14.34218783;0.0002371;86.4023;13.1622;87.8918;272.2549;1.278E-5;5.6E-7;0;Iridium
14.34218824;0.0002375;86.4023;12.9;87.7022;272.4446;1.3955E-5;5.9E-7;0;Iridium
14.34218889;0.0002375;86.4023;12.7544;87.7539;272.3929;1.6838E-5;6.7E-7;0;Iridium
14.3421891;0.0002377;86.4022;12.4923;87.322;272.8248;1.5285E-5;6.3E-7;0;Iridium
14.34218921;0.0002376;86.4022;12.4632;87.3038;272.8429;1.5657E-5;6.4E-7;0;Iridium
14.34218964;0.0002375;86.4022;12.3467;87.3788;272.768;1.7021E-5;6.7E-7;0;Iridium
14.34219049;0.0002378;86.4022;12.0845;87.1103;273.0365;1.9278E-5;7.4E-7;0;Iridium
14.34219055;0.0002378;86.4022;12.0554;87.1162;273.0305;1.9459E-5;7.4E-7;0;Iridium
14.34219096;0.0002376;86.4022;11.9389;87.1122;273.0346;2.0147E-5;7.6E-7;0;Iridium
14.34219162;0.0002376;86.4022;11.8516;87.0818;273.065;2.4504E-5;8.8E-7;0;Iridium
14.3421927;0.0002383;86.4022;11.5021;86.9119;273.235;2.5159E-5;9.0E-7;0;Iridium
14.34219348;0.0002383;86.4021;11.3856;86.8626;273.2843;2.8068E-5;9.8E-7;0;Iridium
14.34219358;0.0002382;86.4021;11.3565;86.8283;273.3185;2.7735E-5;9.7E-7;0;Iridium
14.34219456;0.0002384;86.4021;11.1235;86.6533;273.4935;2.8045E-5;9.8E-7;0;Iridium
14.34219548;0.0002379;86.4021;10.9196;86.4599;273.6868;2.9547E-5;1.03E-6;0;Iridium
14.34219548;0.0002379;86.4021;10.9196;86.4599;273.6868;2.9547E-5;1.03E-6;0;Iridium
14.3421961;0.0002379;86.402;10.7158;86.2962;273.8505;2.7928E-5;9.8E-7;0;Iridium
14.34219645;0.0002372;86.402;10.5119;86.1209;274.0257;2.5587E-5;9.1E-7;0;Iridium
14.34219766;0.0002367;86.4019;10.1041;85.9033;274.2433;2.2915E-5;8.4E-7;0;Iridium
14.3421979;0.0002369;86.4019;9.8712;85.7178;274.4288;1.8962E-5;7.3E-7;0;Iridium
14.34219931;0.0002367;86.4019;9.5217;85.5468;274.5998;2.0638E-5;7.8E-7;0;Iridium
14.34219934;0.0002367;86.4019;9.4634;85.5284;274.6182;1.9105E-5;7.3E-7;0;Iridium
14.34220018;0.0002361;86.4018;9.0848;85.4331;274.7134;1.7116E-5;6.8E-7;0;Iridium
14.3422001;0.0002363;86.4018;9.0266;85.4817;274.6649;1.5852E-5;6.4E-7;0;Iridium
14.34220198;0.0002368;86.4018;8.6771;85.3404;274.8062;1.98E-5;7.5E-7;0;Iridium
14.34220183;0.0002373;86.4018;8.6189;85.4075;274.7391;1.8169E-5;7.1E-7;0;Iridium
14.34220205;0.0002372;86.4017;8.4732;85.0933;275.0533;1.7925E-5;7.0E-7;0;Iridium
14.34215137;0.0002411;86.4016;8.2109;84.4473;275.6998;1.762E-5;6.9E-7;0;Iridium
14.34215102;0.0002401;86.4016;7.9488;84.9525;275.1944;1.8268E-5;7.1E-7;0;Iridium
14.34215102;0.0002401;86.4016;7.9488;84.9525;275.1944;1.8268E-5;7.1E-7;0;Iridium
14.34215143;0.0002392;86.4016;7.8032;84.5764;275.5704;1.1726E-5;5.3E-7;0;Iridium
14.34215323;0.0002385;86.4016;7.3661;84.5223;275.6245;2.2233E-5;8.2E-7;0;Iridium
14.34215528;0.0002377;86.4014;6.9583;83.964;276.1827;2.8911E-5;1.01E-6;0;Iridium
14.34215537;0.0002369;86.4014;6.7835;83.7977;276.3489;2.5965E-5;9.2E-7;0;Iridium
14.34215614;0.0002366;86.4014;6.5505;83.5378;276.6087;2.6055E-5;9.3E-7;0;Iridium
14.34215628;0.0002357;86.4013;6.3757;83.3748;276.7716;2.4498E-5;8.8E-7;0;Iridium
14.34215669;0.0002354;86.4012;6.1426;83.4232;276.7231;2.2932E-5;8.4E-7;0;Iridium
14.34215759;0.0002346;86.4012;5.9386;83.5035;276.6427;2.465E-5;8.9E-7;0;Iridium
