MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
14.34288008;0.0002203;86.4014;350.044;88.7203;271.4245;1.9288E-5;7.4E-7;0;Iridium
14.34288099;0.0002204;86.4014;349.8109;88.7735;271.3713;2.025E-5;7.7E-7;0;Iridium
14.34288099;0.0002204;86.4014;349.8109;88.7735;271.3713;2.025E-5;7.7E-7;0;Iridium
14.34288156;0.0002207;86.4014;349.607;88.9083;271.2366;1.9795E-5;7.5E-7;0;Iridium
14.34288301;0.0002214;86.4013;349.4031;88.975;271.17;2.3616E-5;8.6E-7;0;Iridium
14.34288343;0.0002222;86.4013;349.1701;88.8613;271.2837;2.2315E-5;8.2E-7;0;Iridium
14.34288435;0.0002222;86.4012;348.937;88.7784;271.3666;2.4431E-5;8.8E-7;0;Iridium
14.34288435;0.0002222;86.4012;348.937;88.7784;271.3666;2.4431E-5;8.8E-7;0;Iridium
14.34288485;0.0002223;86.4012;348.8205;88.7411;271.404;2.456E-5;8.9E-7;0;Iridium
14.34288533;0.0002221;86.4012;348.6457;88.6382;271.5069;2.5465E-5;9.1E-7;0;Iridium
14.34288605;0.000222;86.4011;348.4126;88.5107;271.6343;2.5584E-5;9.2E-7;0;Iridium
14.34288605;0.000222;86.4011;348.4126;88.5107;271.6343;2.5584E-5;9.2E-7;0;Iridium
14.34288798;0.0002218;86.4011;348.0047;88.3803;271.7647;2.9149E-5;1.02E-6;0;Iridium
14.34288922;0.0002216;86.401;347.8007;88.3465;271.7984;3.2288E-5;1.1E-6;0;Iridium
14.34288936;0.0002216;86.401;347.7715;88.3224;271.8226;3.2158E-5;1.1E-6;0;Iridium
14.34288897;0.0002226;86.401;347.5385;88.5568;271.5883;2.7736E-5;9.8E-7;0;Iridium
14.34288972;0.0002226;86.4009;347.2762;88.4196;271.7254;2.8622E-5;1.0E-6;0;Iridium
14.34288972;0.0002226;86.4009;347.2762;88.4196;271.7254;2.8622E-5;1.0E-6;0;Iridium
14.34289014;0.0002226;86.4009;347.1305;88.012;272.133;2.7423E-5;9.7E-7;0;Iridium
14.34289265;0.0002242;86.4007;346.6643;88.4077;271.7375;3.1768E-5;1.09E-6;0;Iridium
14.34289377;0.0002254;86.4006;346.3729;88.04;272.1054;3.1628E-5;1.08E-6;0;Iridium
14.34289386;0.0002256;86.4006;346.2855;87.9267;272.2187;2.8916E-5;1.01E-6;0;Iridium
14.34289513;0.0002259;86.4005;345.9941;87.7301;272.4153;3.0142E-5;1.04E-6;0;Iridium
14.34289506;0.0002259;86.4005;345.8484;87.7348;272.4107;2.3208E-5;8.5E-7;0;Iridium
14.34289553;0.0002259;86.4004;345.557;87.5958;272.5496;1.9389E-5;7.4E-7;0;Iridium
14.34289553;0.0002259;86.4004;345.557;87.5958;272.5496;1.9389E-5;7.4E-7;0;Iridium
14.34289603;0.0002259;86.4003;345.4113;87.6544;272.4911;1.9352E-5;7.4E-7;0;Iridium
14.34289687;0.0002256;86.4002;345.1491;87.4439;272.7015;1.9791E-5;7.5E-7;0;Iridium
14.34289744;0.0002256;86.4002;344.9742;87.4186;272.7268;1.9553E-5;7.5E-7;0;Iridium
14.34289807;0.0002256;86.4001;344.7119;87.2791;272.8664;1.825E-5;7.1E-7;0;Iridium
14.34289846;0.0002258;86.4001;344.5954;87.3488;272.7966;1.8887E-5;7.3E-7;0;Iridium
14.34289986;0.0002258;86.4;344.304;87.1489;272.9965;2.2995E-5;8.4E-7;0;Iridium
14.34290006;0.0002257;86.4;344.2748;87.1526;272.9928;2.3391E-5;8.5E-7;0;Iridium
14.34290036;0.0002259;86.4;344.1582;87.0882;273.0573;2.3245E-5;8.5E-7;0;Iridium
14.3429012;0.0002257;86.3999;343.8668;86.9863;273.1591;2.2733E-5;8.4E-7;0;Iridium
14.34290118;0.0002255;86.3999;343.7503;87.0543;273.0911;2.086E-5;7.8E-7;0;Iridium
14.34290118;0.0002255;86.3999;343.7503;87.0543;273.0911;2.086E-5;7.8E-7;0;Iridium
14.34290142;0.0002255;86.3998;343.3714;86.7991;273.3463;1.5501E-5;6.3E-7;0;Iridium
14.34290144;0.0002252;86.3998;343.2257;86.8645;273.2809;1.4595E-5;6.1E-7;0;Iridium
14.3429016;0.0002254;86.3997;343.0508;86.6965;273.4489;1.4441E-5;6.0E-7;0;Iridium
14.34290196;0.0002257;86.3997;342.9051;86.8896;273.2558;1.5258E-5;6.3E-7;0;Iridium
14.34290296;0.000226;86.3996;342.6427;86.6092;273.5362;1.9137E-5;7.3E-7;0;Iridium
