MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
14.34218574;0.0002283;86.3962;52.7352;83.7608;276.3847;2.3012E-5;8.4E-7;0;Iridium
14.34218632;0.0002275;86.3963;52.5019;83.4872;276.6583;2.2023E-5;8.1E-7;0;Iridium
14.3421868;0.0002273;86.3963;52.3268;83.6332;276.5122;2.1464E-5;8.0E-7;0;Iridium
14.34218793;0.0002269;86.3965;52.0644;83.5475;276.5979;2.2202E-5;8.2E-7;0;Iridium
14.34218841;0.0002267;86.3966;51.8894;83.5314;276.614;2.0911E-5;7.8E-7;0;Iridium
14.34218917;0.000226;86.3967;51.6561;83.1963;276.949;2.0457E-5;7.7E-7;0;Iridium
14.34219044;0.0002248;86.3969;51.2478;82.9899;277.1552;1.9132E-5;7.3E-7;0;Iridium
14.34219066;0.0002248;86.3969;51.1603;82.9472;277.1979;1.9511E-5;7.4E-7;0;Iridium
14.34219172;0.0002236;86.3971;50.8103;82.9414;277.2036;1.8021E-5;7.0E-7;0;Iridium
14.34219172;0.0002236;86.3971;50.8103;82.9414;277.2036;1.8021E-5;7.0E-7;0;Iridium
14.34219259;0.0002224;86.3973;50.4312;82.9396;277.2052;1.6907E-5;6.7E-7;0;Iridium
14.34219291;0.0002225;86.3973;50.227;82.8555;277.2894;1.5793E-5;6.4E-7;0;Iridium
14.34219303;0.0002217;86.3974;50.0228;82.8357;277.3091;1.4988E-5;6.2E-7;0;Iridium
14.34219321;0.0002214;86.3975;49.7895;82.751;277.3937;1.3422E-5;5.7E-7;0;Iridium
14.34219356;0.0002206;86.3977;49.3812;82.8043;277.3403;1.2655E-5;5.5E-7;0;Iridium
14.3421654;0.0002277;86.3976;49.1189;80.6522;279.4931;1.701E-5;6.7E-7;0;Iridium
14.34215505;0.0002223;86.3979;49.0022;81.6672;278.4776;1.8031E-5;7.0E-7;0;Iridium
14.34215645;0.0002221;86.398;48.7396;82.2074;277.9374;2.4614E-5;8.9E-7;0;Iridium
14.34215587;0.0002217;86.398;48.5647;82.1632;277.9815;3.8577E-6;3.1E-7;0;Iridium
14.34215604;0.0002208;86.3981;48.3023;82.1623;277.9823;4.8672E-6;3.3E-7;0;Iridium
14.34215604;0.0002208;86.3981;48.3023;82.1623;277.9823;4.8672E-6;3.3E-7;0;Iridium
14.34215628;0.0002201;86.3982;48.1274;82.1749;277.9697;7.0254E-6;3.9E-7;0;Iridium
14.3421572;0.0002192;86.3983;47.9233;82.2491;277.8953;1.4439E-5;6.0E-7;0;Iridium
14.34215715;0.0002191;86.3983;47.865;82.1877;277.9568;1.3628E-5;5.8E-7;0;Iridium
14.34215768;0.0002185;86.3983;47.7192;82.1753;277.969;1.5302E-5;6.3E-7;0;Iridium
14.34215874;0.0002177;86.3984;47.4568;82.1661;277.9782;1.9544E-5;7.5E-7;0;Iridium
14.342159;0.0002173;86.3985;47.3111;82.1376;278.0066;1.818E-5;7.1E-7;0;Iridium
14.34216007;0.0002167;86.3986;47.0487;82.0637;278.0805;2.1216E-5;7.9E-7;0;Iridium
14.34216016;0.0002168;86.3986;47.0196;82.0352;278.1089;2.151E-5;8.0E-7;0;Iridium
14.34216063;0.0002162;86.3986;46.8739;81.9929;278.1512;2.056E-5;7.7E-7;0;Iridium
14.34216143;0.0002153;86.3987;46.6698;81.9577;278.1863;2.1916E-5;8.1E-7;0;Iridium
14.34216214;0.0002148;86.3988;46.4657;81.9844;278.1595;2.1693E-5;8.1E-7;0;Iridium
14.34216322;0.0002141;86.3989;46.2034;81.9543;278.1896;2.2005E-5;8.1E-7;0;Iridium
14.34216307;0.000214;86.399;46.0285;82.1046;278.0393;1.787E-5;7.0E-7;0;Iridium
14.34216333;0.0002138;86.3991;45.7953;82.1315;278.0124;1.5003E-5;6.2E-7;0;Iridium
14.34216342;0.0002136;86.3992;45.6205;82.0903;278.0535;1.2188E-5;5.4E-7;0;Iridium
14.34216417;0.0002134;86.3993;45.3873;82.1294;278.0144;1.3573E-5;5.8E-7;0;Iridium
14.34216415;0.0002129;86.3993;45.2124;82.2449;277.8988;1.0794E-5;5.0E-7;0;Iridium
14.34216475;0.0002127;86.3995;44.9501;82.2399;277.9038;1.1426E-5;5.2E-7;0;Iridium
14.3421652;0.0002122;86.3995;44.8044;82.2818;277.8619;1.1792E-5;5.3E-7;0;Iridium
14.34216613;0.0002117;86.3997;44.5422;82.3099;277.8337;1.4164E-5;5.9E-7;0;Iridium
14.34216654;0.0002113;86.3998;44.3674;82.2458;277.8977;1.4793E-5;6.1E-7;0;Iridium
14.34216778;0.000211;86.3998;44.1342;82.4147;277.7288;2.0565E-5;7.7E-7;0;Iridium
14.34216785;0.0002111;86.3999;44.1051;82.3838;277.7597;2.0996E-5;7.9E-7;0;Iridium
14.34216826;0.0002106;86.3999;43.9594;82.4097;277.7338;2.0588E-5;7.7E-7;0;Iridium
14.34216885;0.0002101;86.4;43.6971;82.4379;277.7055;2.1464E-5;8.0E-7;0;Iridium
14.34216881;0.0002097;86.4;43.5514;82.4313;277.7121;1.8346E-5;7.1E-7;0;Iridium
