MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
14.34217627;0.0001658;86.3974;318.0465;47.1357;312.9977;1.641E-5;6.6E-7;0;Iridium
14.34217706;0.0001597;86.3972;317.6965;47.682;312.4511;1.761E-5;6.9E-7;0;Iridium
14.34217709;0.0001588;86.3972;317.6382;47.6962;312.4368;1.6926E-5;6.7E-7;0;Iridium
14.34217785;0.0001536;86.3971;317.2884;47.5505;312.582;1.8365E-5;7.1E-7;0;Iridium
14.34217764;0.0001527;86.3971;317.2009;47.6115;312.5209;1.5999E-5;6.5E-7;0;Iridium
14.3421782;0.000149;86.397;317.0258;47.7153;312.4169;1.7892E-5;7.0E-7;0;Iridium
14.34217887;0.0001456;86.3969;316.8509;48.1595;311.9725;1.9726E-5;7.5E-7;0;Iridium
14.3421797;0.000141;86.3968;316.6467;48.7295;311.4022;2.2708E-5;8.3E-7;0;Iridium
14.34218027;0.0001372;86.3967;316.4425;49.05;311.0814;2.3145E-5;8.5E-7;0;Iridium
14.34218027;0.0001372;86.3967;316.4425;49.05;311.0814;2.3145E-5;8.5E-7;0;Iridium
14.34218099;0.0001281;86.3965;315.9467;50.209;309.9218;2.1455E-5;8.0E-7;0;Iridium
14.34218349;0.0001232;86.3964;315.655;50.8756;309.2549;2.7862E-5;9.8E-7;0;Iridium
14.3421827;0.0001217;86.3963;315.5674;51.2297;308.9007;2.3041E-5;8.4E-7;0;Iridium
14.34218363;0.0001181;86.3962;315.3632;51.5056;308.6245;2.4069E-5;8.7E-7;0;Iridium
14.34218427;0.0001141;86.3961;315.1298;52.784;307.346;2.3157E-5;8.5E-7;0;Iridium
14.34218523;0.0001073;86.396;314.7214;55.2972;304.8325;1.9966E-5;7.6E-7;0;Iridium
14.34218632;0.0001034;86.3958;314.3423;56.9424;303.1871;1.8141E-5;7.1E-7;0;Iridium
14.34218622;0.0001028;86.3958;314.284;57.301;302.8285;1.6834E-5;6.7E-7;0;Iridium
14.34218766;9.89E-5;86.3956;313.9631;59.4332;300.6961;2.019E-5;7.6E-7;0;Iridium
14.34218791;9.68E-5;86.3956;313.8172;60.6149;299.5144;1.9009E-5;7.3E-7;0;Iridium
14.34218861;9.34E-5;86.3954;313.5255;62.446;297.6831;1.7547E-5;6.9E-7;0;Iridium
14.34218891;9.12E-5;86.3954;313.3796;63.9753;296.1537;1.7736E-5;6.9E-7;0;Iridium
14.34218915;8.86E-5;86.3953;313.117;66.334;293.7948;1.4898E-5;6.1E-7;0;Iridium
14.3421892;8.83E-5;86.3953;313.0878;66.6202;293.5086;1.4315E-5;6.0E-7;0;Iridium
14.342189;8.7E-5;86.3953;312.9711;68.0021;292.1267;1.2821E-5;5.6E-7;0;Iridium
14.34218892;8.47E-5;86.3951;312.7085;70.5371;289.5916;8.4368E-6;4.3E-7;0;Iridium
14.34218903;8.44E-5;86.3951;312.6793;70.8849;289.2438;8.4886E-6;4.4E-7;0;Iridium
14.34218966;8.35E-5;86.3951;312.5334;72.7138;287.415;1.2329E-5;5.4E-7;0;Iridium
14.3421904;8.19E-5;86.395;312.3;75.2794;284.8493;1.5176E-5;6.2E-7;0;Iridium
14.34219056;8.16E-5;86.395;312.2708;75.7195;284.4091;1.571E-5;6.4E-7;0;Iridium
14.34219075;8.09E-5;86.395;312.1249;77.5287;282.5999;1.6323E-5;6.5E-7;0;Iridium
14.34219182;7.97E-5;86.3949;311.8623;81.2013;278.9273;2.0138E-5;7.6E-7;0;Iridium
14.34219182;7.97E-5;86.3949;311.8623;81.2013;278.9273;2.0138E-5;7.6E-7;0;Iridium
14.34219199;7.95E-5;86.3949;311.8039;82.0232;278.1054;2.0349E-5;7.7E-7;0;Iridium
14.34219293;7.91E-5;86.3947;311.4245;87.1983;272.9303;2.1801E-5;8.1E-7;0;Iridium
14.34219336;7.93E-5;86.3947;311.3078;89.2521;270.8765;2.4264E-5;8.8E-7;0;Iridium
14.34219392;7.95E-5;86.3946;311.0452;92.3317;267.797;2.2928E-5;8.4E-7;0;Iridium
14.34219463;8.01E-5;86.3946;310.8701;95.0453;265.0834;2.5362E-5;9.1E-7;0;Iridium
14.34219457;8.2E-5;86.3944;310.6074;98.1642;261.9647;1.9516E-5;7.4E-7;0;Iridium
14.34219457;8.2E-5;86.3944;310.6074;98.1642;261.9647;1.9516E-5;7.4E-7;0;Iridium
14.34219475;8.3E-5;86.3944;310.4615;100.0564;260.0725;1.9582E-5;7.5E-7;0;Iridium
14.34219552;8.5E-5;86.3943;310.1988;103.0182;257.1108;1.9827E-5;7.5E-7;0;Iridium
14.3421956;8.64E-5;86.3942;310.0529;104.8078;255.3213;1.8542E-5;7.2E-7;0;Iridium
14.34219725;8.9E-5;86.3941;309.761;107.6578;252.4715;2.3304E-5;8.5E-7;0;Iridium
14.34219788;9.06E-5;86.394;309.6151;109.1861;250.9432;2.4915E-5;9.0E-7;0;Iridium
14.34219904;9.36E-5;86.3939;309.3524;111.8501;248.2795;2.5778E-5;9.2E-7;0;Iridium
14.34219908;9.4E-5;86.3939;309.3232;112.1406;247.989;2.5032E-5;9.0E-7;0;Iridium
14.34219955;9.53E-5;86.3939;309.2064;113.2679;246.8617;2.6744E-5;9.5E-7;0;Iridium
14.34220034;9.91E-5;86.3937;308.9145;115.5013;244.6285;2.2992E-5;8.4E-7;0;Iridium
14.34220033;9.96E-5;86.3937;308.8853;115.7998;244.3301;2.2282E-5;8.2E-7;0;Iridium
14.34220056;0.0001017;86.3937;308.7102;117.1103;243.0196;2.043E-5;7.7E-7;0;Iridium
14.34220028;0.0001111;86.3935;308.0972;120.619;239.5116;9.0423E-6;4.5E-7;0;Iridium
14.34220028;0.0001111;86.3935;308.0972;120.619;239.5116;9.0423E-6;4.5E-7;0;Iridium
14.34220017;0.0001118;86.3935;308.068;120.798;239.3326;7.9769E-6;4.2E-7;0;Iridium
14.34219974;0.0001142;86.3935;307.8929;121.8788;238.2519;4.8292E-6;3.3E-7;0;Iridium
14.34219593;0.000106;86.3934;307.4548;119.7437;240.3864;-9.6715E-6;-7.0E-8;0;Iridium
14.34219593;0.000106;86.3934;307.4548;119.7437;240.3864;-9.6715E-6;-7.0E-8;0;Iridium
14.3421948;0.0001129;86.3933;307.1047;121.7654;238.3651;-1.2895E-5;-1.6E-7;0;Iridium
14.34217919;0.0001326;86.3942;306.9862;116.6473;243.4859;1.7797E-5;7.0E-7;0;Iridium
14.34217947;0.0001332;86.3934;306.8415;125.0107;235.1214;1.7976E-5;7.0E-7;0;Iridium
14.34217972;0.0001378;86.3932;306.6957;125.08;235.0525;1.8956E-5;7.3E-7;0;Iridium
14.34217935;0.0001407;86.3931;306.4037;125.4559;234.6768;1.9582E-5;7.5E-7;0;Iridium
14.34217939;0.0001428;86.3931;306.2577;126.2117;233.9211;2.101E-5;7.9E-7;0;Iridium
14.34217742;0.0001362;86.3929;305.9658;124.6092;235.5232;-4.797E-6;6.0E-8;0;Iridium
14.34217726;0.0001383;86.3929;305.849;124.8231;235.3095;-5.2533E-6;5.0E-8;0;Iridium
14.34217709;0.0001439;86.3929;305.557;125.1702;234.9628;-5.3944E-6;5.0E-8;0;Iridium
14.34217704;0.000146;86.3928;305.4403;125.2947;234.8385;-4.9236E-6;6.0E-8;0;Iridium
14.34217723;0.0001523;86.3928;305.1775;125.7922;234.3415;-3.2822E-6;1.1E-7;0;Iridium
14.34217697;0.0001562;86.3928;305.0023;126.0501;234.084;-3.8446E-6;9.0E-8;0;Iridium
14.34217653;0.0001604;86.3927;304.7688;126.0238;234.1107;-5.1706E-6;5.0E-8;0;Iridium
14.34217651;0.0001637;86.3927;304.5935;126.0917;234.0431;-4.4628E-6;7.0E-8;0;Iridium
14.34217666;0.0001717;86.3927;304.1847;126.1027;234.0328;-2.5793E-6;1.3E-7;0;Iridium
14.34217685;0.0001752;86.3927;303.8927;125.5668;234.5691;-1.4986E-6;1.6E-7;0;Iridium
14.34217638;0.0001823;86.3927;303.484;125.3326;234.8041;-3.0789E-6;1.1E-7;0;Iridium
14.34217638;0.0001842;86.3927;303.338;125.0357;235.1012;-2.4337E-6;1.3E-7;0;Iridium
14.34217611;0.0001878;86.3926;303.0752;124.6045;235.5328;-3.4548E-6;1.0E-7;0;Iridium
14.34217613;0.0001907;86.3926;302.9292;124.5244;235.6132;-2.777E-6;1.2E-7;0;Iridium
14.34217569;0.0001954;86.3926;302.6372;124.0993;236.0388;-4.6365E-6;7.0E-8;0;Iridium
14.34217556;0.0001985;86.3926;302.4912;124.0432;236.0953;-4.7749E-6;6.0E-8;0;Iridium
14.34217533;0.0002026;86.3925;302.2284;123.7275;236.4114;-5.9908E-6;3.0E-8;0;Iridium
14.34217537;0.0002055;86.3925;302.0824;123.5501;236.5891;-5.3482E-6;5.0E-8;0;Iridium
14.3421756;0.000209;86.3925;301.8196;122.9815;237.1582;-3.8518E-6;9.0E-8;0;Iridium
14.3421756;0.000209;86.3925;301.8196;122.9815;237.1582;-3.8518E-6;9.0E-8;0;Iridium
14.3421756;0.0002117;86.3925;301.6736;122.7751;237.3649;-3.4339E-6;1.0E-7;0;Iridium
14.34217598;0.0002155;86.3924;301.44;122.4359;237.7045;-1.5529E-6;1.5E-7;0;Iridium
14.34217591;0.0002192;86.3924;301.2064;122.0465;238.0944;-1.8773E-6;1.5E-7;0;Iridium
14.34217589;0.0002377;86.3925;300.9727;123.4639;236.6784;-2.2711E-6;1.3E-7;0;Iridium
14.34217589;0.0002405;86.3925;300.8266;123.2564;236.8863;-4.4594E-7;1.9E-7;0;Iridium
14.34217571;0.0002463;86.3925;300.5346;122.7216;237.4217;-2.4368E-7;1.9E-7;0;Iridium
14.34217565;0.0002477;86.3926;300.4178;122.5017;237.6418;8.9067E-7;2.2E-7;0;Iridium
14.34217565;0.0002372;86.3923;300.1259;120.0088;240.1343;-2.1239E-6;1.4E-7;0;Iridium
14.3421754;0.0002398;86.3922;300.0091;119.9812;240.1622;-3.0713E-6;1.1E-7;0;Iridium
14.34217518;0.0002446;86.3922;299.717;119.3351;240.8089;-3.7028E-6;9.0E-8;0;Iridium
14.34217503;0.000247;86.3922;299.571;119.0923;241.052;-3.8844E-6;9.0E-8;0;Iridium
14.34217487;0.0002534;86.3923;299.1621;118.1986;241.9466;-3.2532E-6;1.1E-7;0;Iridium
14.34217472;0.0002541;86.3923;299.1037;118.0761;242.0692;-3.9373E-6;9.0E-8;0;Iridium
14.34217467;0.0002572;86.3923;298.8993;117.6047;242.541;-3.6053E-6;1.0E-7;0;Iridium
14.34217449;0.0002598;86.3923;298.7241;117.1971;242.949;-3.7702E-6;9.0E-8;0;Iridium
14.34217457;0.000264;86.3924;298.4612;116.5471;243.5995;-2.7577E-6;1.2E-7;0;Iridium
14.34217445;0.000266;86.3924;298.3152;116.2044;243.9425;-2.9495E-6;1.2E-7;0;Iridium
14.34217411;0.00027;86.3924;298.0524;115.5492;244.5983;-3.8238E-6;9.0E-8;0;Iridium
14.34217385;0.0002721;86.3925;297.9064;115.2361;244.9117;-4.8101E-6;6.0E-8;0;Iridium
14.34217307;0.0002752;86.3925;297.6436;114.5374;245.6109;-7.9546E-6;-2.0E-8;0;Iridium
14.34217284;0.0002776;86.3926;297.4684;114.0775;246.0711;-8.1788E-6;-3.0E-8;0;Iridium
14.34217302;0.000281;86.3926;297.2056;113.4533;246.6959;-6.3408E-6;2.0E-8;0;Iridium
14.34217302;0.000281;86.3926;297.2056;113.4533;246.6959;-6.3408E-6;2.0E-8;0;Iridium
14.34217282;0.0002829;86.3926;297.0596;113.0413;247.1081;-6.8071E-6;1.0E-8;0;Iridium
14.342173;0.0002859;86.3927;296.7968;112.3307;247.8192;-5.4154E-6;5.0E-8;0;Iridium
14.34217298;0.0002882;86.3927;296.6508;112.0689;248.0813;-5.089E-6;6.0E-8;0;Iridium
14.34217286;0.0002917;86.3927;296.388;111.4931;248.6576;-5.1918E-6;5.0E-8;0;Iridium
14.34217279;0.0002939;86.3927;296.242;111.2824;248.8686;-4.9483E-6;6.0E-8;0;Iridium
14.34217276;0.0002965;86.3927;295.9792;110.4651;249.6863;-4.3199E-6;8.0E-8;0;Iridium
14.34217249;0.0002984;86.3928;295.8041;109.957;250.1947;-5.0575E-6;6.0E-8;0;Iridium
14.34217245;0.0003004;86.3928;295.5705;109.2367;250.9154;-4.822E-6;6.0E-8;0;Iridium
14.34217276;0.0003056;86.3928;295.1325;108.1936;251.9593;-2.7096E-6;1.2E-7;0;Iridium
14.34217283;0.0003056;86.3928;295.1033;108.1811;251.9718;-2.4878E-6;1.3E-7;0;Iridium
14.34217359;0.0003219;86.3932;294.7235;109.0391;251.1154;3.8326E-6;3.1E-7;0;Iridium
14.34217463;0.0003233;86.3932;294.5483;108.6829;251.4718;9.727E-6;4.7E-7;0;Iridium
14.34217602;0.0003252;86.3932;294.2855;107.8797;252.2753;1.5686E-5;6.4E-7;0;Iridium
14.34217667;0.0003264;86.3933;294.1395;107.5387;252.6166;1.8515E-5;7.2E-7;0;Iridium
14.34217824;0.0003292;86.3933;293.8767;106.8241;253.3316;2.4024E-5;8.7E-7;0;Iridium
14.34217848;0.0003301;86.3934;293.7307;106.4185;253.7373;2.364E-5;8.6E-7;0;Iridium
14.34217946;0.0003325;86.3935;293.468;105.6713;254.485;2.3734E-5;8.6E-7;0;Iridium
14.34217974;0.0003334;86.3935;293.2928;105.1948;254.9617;2.267E-5;8.3E-7;0;Iridium
14.34217974;0.0003334;86.3935;293.2928;105.1948;254.9617;2.267E-5;8.3E-7;0;Iridium
14.34218064;0.0003353;86.3935;293.0593;104.5177;255.6391;2.2707E-5;8.3E-7;0;Iridium
14.34218113;0.0003361;86.3936;292.8549;103.8911;256.2659;2.1729E-5;8.1E-7;0;Iridium
14.34218199;0.0003376;86.3936;292.6506;103.3735;256.7837;2.1717E-5;8.1E-7;0;Iridium
14.34218262;0.0003402;86.3937;292.2419;102.2423;257.9154;1.6736E-5;6.7E-7;0;Iridium
14.34215657;0.0003251;86.3933;292.037;100.9803;259.1759;1.5323E-5;6.3E-7;0;Iridium
14.34214682;0.0003411;86.3938;291.804;101.5141;258.6438;3.1949E-5;1.09E-6;0;Iridium
14.34214682;0.0003411;86.3938;291.804;101.5141;258.6438;3.1949E-5;1.09E-6;0;Iridium
14.3421462;0.0003411;86.3939;291.6289;100.9851;259.1728;2.9181E-5;1.02E-6;0;Iridium
14.34214624;0.0003413;86.3938;291.5997;100.8933;259.2647;2.8798E-5;1.0E-6;0;Iridium
14.34214642;0.0003423;86.3939;291.2203;99.8251;260.3331;8.0653E-6;4.2E-7;0;Iridium
14.34214663;0.0003427;86.3939;291.1619;99.6557;260.5026;9.8819E-6;4.7E-7;0;Iridium
14.34214709;0.0003438;86.394;290.9576;99.0288;261.1297;1.0635E-5;5.0E-7;0;Iridium
14.34214707;0.0003442;86.3941;290.8116;98.6418;261.5167;8.3019E-6;4.3E-7;0;Iridium
