MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
14.34217814;0.0002148;86.3941;116.0424;105.4088;254.7345;1.6922E-5;6.7E-7;0;Iridium
14.3421793;0.0002176;86.3939;115.6631;105.5257;254.6179;2.0314E-5;7.7E-7;0;Iridium
14.34217936;0.0002175;86.3939;115.6339;105.4849;254.6588;2.015E-5;7.6E-7;0;Iridium
14.34218052;0.0002196;86.3937;115.2253;105.2738;254.8701;2.2817E-5;8.4E-7;0;Iridium
14.34218038;0.0002201;86.3937;115.1669;105.3871;254.7568;2.1436E-5;8.0E-7;0;Iridium
14.34218166;0.0002221;86.3936;114.8459;105.3652;254.7789;2.4628E-5;8.9E-7;0;Iridium
14.34218173;0.000222;86.3936;114.8167;105.427;254.7172;2.3849E-5;8.7E-7;0;Iridium
14.34218328;0.0002249;86.3935;114.408;105.0777;255.0667;2.6154E-5;9.3E-7;0;Iridium
14.34218494;0.0002281;86.3934;113.9995;104.8014;255.3435;2.7416E-5;9.7E-7;0;Iridium
14.3421866;0.0002309;86.3933;113.5909;104.5641;255.5811;2.702E-5;9.5E-7;0;Iridium
14.34218611;0.0002316;86.3932;113.5324;104.6356;255.5096;2.4022E-5;8.7E-7;0;Iridium
14.34218783;0.0002335;86.3932;113.1531;104.2789;255.8666;2.4074E-5;8.7E-7;0;Iridium
14.34218783;0.0002335;86.3932;113.1531;104.2789;255.8666;2.4074E-5;8.7E-7;0;Iridium
14.34218785;0.0002337;86.3932;113.1239;104.2471;255.8984;2.3335E-5;8.5E-7;0;Iridium
14.34218934;0.0002366;86.393;112.6569;103.8876;256.2583;2.0441E-5;7.7E-7;0;Iridium
14.34216175;0.0002382;86.3929;112.3063;103.6401;256.506;1.6937E-5;6.7E-7;0;Iridium
14.34216223;0.0002389;86.3928;112.1896;103.442;256.7042;1.6437E-5;6.6E-7;0;Iridium
14.34216181;0.0002396;86.3928;111.8977;103.1748;256.9715;-3.3047E-6;1.1E-7;0;Iridium
