MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
14.34218765;0.0002194;86.396;52.7069;85.432;274.7127;2.6333E-5;9.4E-7;0;Iridium
14.34218799;0.0002189;86.3961;52.5027;85.2862;274.8583;2.4391E-5;8.8E-7;0;Iridium
14.34218835;0.0002188;86.3962;52.2985;84.9963;275.1482;2.2223E-5;8.2E-7;0;Iridium
14.34218866;0.0002179;86.3963;52.0652;85.1007;275.0438;1.9801E-5;7.5E-7;0;Iridium
14.34218872;0.000218;86.3963;52.036;85.0761;275.0684;1.9717E-5;7.5E-7;0;Iridium
14.34218896;0.0002177;86.3964;51.861;84.9331;275.2113;1.7446E-5;6.9E-7;0;Iridium
14.34218981;0.0002174;86.3965;51.6568;84.9181;275.2262;1.804E-5;7.0E-7;0;Iridium
14.34219058;0.0002177;86.3965;51.4819;85.213;274.9315;1.8604E-5;7.2E-7;0;Iridium
14.3421916;0.0002174;86.3966;51.2484;85.4094;274.735;1.9346E-5;7.4E-7;0;Iridium
14.34219148;0.000218;86.3967;51.1901;85.3931;274.7514;1.7808E-5;7.0E-7;0;Iridium
14.34219148;0.000218;86.3967;51.1901;85.3931;274.7514;1.7808E-5;7.0E-7;0;Iridium
14.34219289;0.000217;86.3969;50.6359;85.2199;274.9245;1.5741E-5;6.4E-7;0;Iridium
14.34219289;0.000217;86.3969;50.6359;85.2199;274.9245;1.5741E-5;6.4E-7;0;Iridium
14.34219362;0.000216;86.397;50.4025;85.0697;275.0745;1.6151E-5;6.5E-7;0;Iridium
14.34219387;0.0002161;86.3971;50.1983;85.1744;274.9699;1.5003E-5;6.2E-7;0;Iridium
14.34219415;0.0002155;86.3972;49.9942;85.0877;275.0565;1.5206E-5;6.2E-7;0;Iridium
14.34219459;0.0002159;86.3973;49.7901;85.3147;274.8295;1.5409E-5;6.3E-7;0;Iridium
14.34219487;0.0002162;86.3975;49.3526;84.7847;275.3595;1.3894E-5;5.9E-7;0;Iridium
14.34219534;0.0002162;86.3976;49.0902;84.7471;275.3971;1.4841E-5;6.1E-7;0;Iridium
14.34219579;0.0002162;86.3976;49.0319;84.586;275.5582;1.7416E-5;6.9E-7;0;Iridium
14.34219707;0.0002156;86.3977;48.7111;84.4718;275.6724;2.1241E-5;7.9E-7;0;Iridium
14.34219713;0.000216;86.3978;48.5362;84.3657;275.7785;1.9042E-5;7.3E-7;0;Iridium
14.34219814;0.0002155;86.3979;48.2737;84.3925;275.7516;2.2808E-5;8.4E-7;0;Iridium
14.34219859;0.000215;86.398;48.0988;84.4609;275.6832;2.2694E-5;8.3E-7;0;Iridium
14.342199;0.0002145;86.3981;47.8655;84.4293;275.7147;2.1996E-5;8.1E-7;0;Iridium
14.34219896;0.0002146;86.3981;47.8364;84.446;275.698;2.1636E-5;8.0E-7;0;Iridium
14.342199;0.0002142;86.3981;47.6906;84.5008;275.6432;1.9044E-5;7.3E-7;0;Iridium
14.34215019;0.0002207;86.3982;47.4281;83.2314;276.9133;1.8756E-5;7.2E-7;0;Iridium
14.34215237;0.0002175;86.3983;47.2823;84.1557;275.9887;1.8527E-5;7.2E-7;0;Iridium
14.34215156;0.0002156;86.3984;47.02;84.0833;276.0608;1.0476E-5;4.9E-7;0;Iridium
14.34215141;0.0002152;86.3985;46.8451;84.1606;275.9835;3.3183E-6;2.9E-7;0;Iridium
14.34215157;0.0002149;86.3986;46.5828;84.2438;275.9003;1.4763E-6;2.4E-7;0;Iridium
14.34215321;0.0002141;86.3986;46.4371;84.2383;275.9056;1.6685E-5;6.7E-7;0;Iridium
14.3421535;0.0002132;86.3987;46.233;84.2225;275.9214;1.4995E-5;6.2E-7;0;Iridium
14.34215389;0.0002127;86.3988;46.029;84.2543;275.8896;1.3575E-5;5.8E-7;0;Iridium
14.34215485;0.0002125;86.3989;45.7666;84.4795;275.6643;1.4674E-5;6.1E-7;0;Iridium
14.34215452;0.0002126;86.399;45.5917;84.5897;275.5541;9.6576E-6;4.7E-7;0;Iridium
14.34215529;0.0002123;86.3991;45.3586;84.7288;275.415;1.1487E-5;5.2E-7;0;Iridium
14.34215561;0.0002122;86.3992;45.1837;84.7366;275.4072;1.1019E-5;5.1E-7;0;Iridium
14.34215594;0.0002124;86.3993;44.9214;84.8666;275.2772;1.0487E-5;4.9E-7;0;Iridium
14.34215635;0.000212;86.3993;44.7757;84.9065;275.2373;1.0695E-5;5.0E-7;0;Iridium
14.34215708;0.0002119;86.3994;44.5134;84.9291;275.2146;1.2704E-5;5.5E-7;0;Iridium
14.34215769;0.0002117;86.3995;44.3385;84.9616;275.1821;1.4773E-5;6.1E-7;0;Iridium
