MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
14.3421853;0.0002392;86.4015;349.5987;89.714;270.433;1.4944E-5;6.2E-7;0;Iridium
14.34218608;0.0002396;86.4015;349.3948;89.7065;270.4406;1.5853E-5;6.4E-7;0;Iridium
14.34218608;0.0002396;86.4015;349.3948;89.7065;270.4406;1.5853E-5;6.4E-7;0;Iridium
14.34218631;0.0002404;86.4015;349.1618;89.4659;270.6812;1.4228E-5;6.0E-7;0;Iridium
14.3421869;0.0002407;86.4014;348.9579;89.2384;270.9088;1.4997E-5;6.2E-7;0;Iridium
14.3421869;0.0002407;86.4014;348.9579;89.2384;270.9088;1.4997E-5;6.2E-7;0;Iridium
14.34218739;0.0002412;86.4014;348.754;89.085;271.0623;1.5339E-5;6.3E-7;0;Iridium
14.34218811;0.0002414;86.4013;348.5792;88.9112;271.2361;1.7059E-5;6.8E-7;0;Iridium
14.34219012;0.0002418;86.4012;348.1714;88.5858;271.5615;2.2921E-5;8.4E-7;0;Iridium
14.34219058;0.0002423;86.4012;347.9674;88.3893;271.758;2.2709E-5;8.3E-7;0;Iridium
14.34219058;0.0002423;86.4012;347.9674;88.3893;271.758;2.2709E-5;8.3E-7;0;Iridium
14.34219231;0.0002418;86.4011;347.5596;87.6926;272.4547;2.6542E-5;9.4E-7;0;Iridium
14.34219278;0.0002415;86.4011;347.3848;87.6182;272.5291;2.7416E-5;9.7E-7;0;Iridium
14.34219278;0.0002412;86.4011;347.3265;87.4619;272.6853;2.6669E-5;9.4E-7;0;Iridium
14.34219284;0.0002422;86.401;347.0934;87.4597;272.6876;2.478E-5;8.9E-7;0;Iridium
14.34219334;0.0002418;86.401;346.9186;87.2607;272.8865;2.5526E-5;9.1E-7;0;Iridium
14.34219364;0.0002426;86.4009;346.6272;87.1392;273.0082;2.3835E-5;8.7E-7;0;Iridium
14.34219467;0.0002438;86.4008;346.2484;86.9612;273.1863;2.2901E-5;8.4E-7;0;Iridium
14.34219564;0.0002449;86.4008;345.9863;86.2648;273.8828;2.3314E-5;8.5E-7;0;Iridium
14.34219568;0.0002449;86.4007;345.9571;86.2457;273.9019;2.313E-5;8.5E-7;0;Iridium
14.34219623;0.0002451;86.4007;345.8406;86.023;274.1246;2.333E-5;8.5E-7;0;Iridium
14.34219728;0.0002461;86.4006;345.5493;85.5551;274.5926;2.4148E-5;8.7E-7;0;Iridium
14.34219807;0.0002461;86.4006;345.4036;85.4639;274.6837;2.6213E-5;9.3E-7;0;Iridium
14.34219811;0.0002459;86.4005;345.1414;85.2376;274.9101;1.9421E-5;7.4E-7;0;Iridium
14.34219798;0.0002453;86.4005;344.9666;85.0219;275.1256;1.4945E-5;6.2E-7;0;Iridium
14.34216033;0.0002476;86.4004;344.7043;84.8079;275.34;2.8631E-5;1.0E-6;0;Iridium
14.34216046;0.0002476;86.4003;344.6752;84.7588;275.389;2.8584E-5;1.0E-6;0;Iridium
14.34216011;0.000247;86.4003;344.5586;84.7859;275.3618;2.752E-5;9.7E-7;0;Iridium
14.34215937;0.0002465;86.4002;344.2964;84.4346;275.7131;1.4256E-7;2.0E-7;0;Iridium
14.34215998;0.0002459;86.4002;344.1216;84.3648;275.7828;4.7694E-6;3.3E-7;0;Iridium
14.34216036;0.0002455;86.4001;343.8885;84.1628;275.9848;4.4908E-6;3.2E-7;0;Iridium
14.34216042;0.0002453;86.4001;343.8593;84.1209;276.0266;4.6229E-6;3.3E-7;0;Iridium
14.34216197;0.0002452;86.4001;343.7136;84.1587;275.9889;1.9987E-5;7.6E-7;0;Iridium
14.34216239;0.0002449;86.4001;343.6262;84.048;276.0995;2.0669E-5;7.8E-7;0;Iridium
14.34216289;0.0002443;86.4;343.3639;83.7463;276.4011;1.8493E-5;7.2E-7;0;Iridium
14.34216353;0.0002435;86.4;343.1891;83.5433;276.604;2.0433E-5;7.7E-7;0;Iridium
14.34216383;0.0002433;86.3999;343.0143;83.3712;276.7761;2.0167E-5;7.6E-7;0;Iridium
14.34216413;0.0002431;86.3999;342.8977;83.4581;276.6892;2.1093E-5;7.9E-7;0;Iridium
14.34216406;0.000243;86.3998;342.6354;83.1725;276.9747;1.6839E-5;6.7E-7;0;Iridium
14.34216429;0.000243;86.3998;342.4606;83.0323;277.115;1.6371E-5;6.6E-7;0;Iridium
14.34216453;0.0002431;86.3997;342.1983;82.71;277.4372;1.5228E-5;6.2E-7;0;Iridium
14.34216451;0.0002429;86.3997;342.0526;82.6135;277.5337;1.3974E-5;5.9E-7;0;Iridium
14.34216545;0.0002428;86.3996;341.7903;82.1952;277.952;1.7278E-5;6.8E-7;0;Iridium
14.34216677;0.0002426;86.3995;341.6154;82.3405;277.8067;2.4431E-5;8.8E-7;0;Iridium
14.34216753;0.0002419;86.3994;341.3822;82.1226;278.0244;2.539E-5;9.1E-7;0;Iridium
14.34216828;0.0002412;86.3993;341.2073;82.0145;278.1324;2.6617E-5;9.4E-7;0;Iridium
14.34216924;0.0002408;86.3992;340.945;81.7198;278.4271;2.7778E-5;9.8E-7;0;Iridium
14.34216939;0.0002407;86.3992;340.9158;81.7049;278.442;2.7856E-5;9.8E-7;0;Iridium
14.34217005;0.0002406;86.3991;340.7992;81.8465;278.3004;3.0691E-5;1.06E-6;0;Iridium
14.34217096;0.0002399;86.399;340.5077;81.5564;278.5903;2.8424E-5;9.9E-7;0;Iridium
14.34217119;0.0002396;86.3989;340.3911;81.5491;278.5976;2.8279E-5;9.9E-7;0;Iridium
14.3421714;0.0002392;86.3989;340.3037;81.4047;278.742;2.6483E-5;9.4E-7;0;Iridium
14.34217234;0.0002372;86.3987;339.8664;81.08;279.0664;2.1582E-5;8.0E-7;0;Iridium
14.34217266;0.000237;86.3986;339.7498;81.0056;279.1408;2.1791E-5;8.1E-7;0;Iridium
14.34217302;0.0002364;86.3985;339.6041;80.895;279.2513;1.977E-5;7.5E-7;0;Iridium
14.34217371;0.0002355;86.3984;339.4292;80.7625;279.3837;1.9977E-5;7.6E-7;0;Iridium
14.34217429;0.0002349;86.3983;339.1959;80.6937;279.4524;1.8431E-5;7.1E-7;0;Iridium
14.34217502;0.000234;86.3983;339.021;80.5058;279.6402;1.9565E-5;7.5E-7;0;Iridium
14.3421768;0.0002322;86.3981;338.5837;80.1215;280.0243;2.0607E-5;7.7E-7;0;Iridium
14.3421768;0.0002322;86.3981;338.5837;80.1215;280.0243;2.0607E-5;7.7E-7;0;Iridium
14.34217725;0.0002316;86.398;338.3796;79.989;280.1567;1.9415E-5;7.4E-7;0;Iridium
14.34217885;0.0002299;86.3979;338.0005;79.8797;280.2658;2.1472E-5;8.0E-7;0;Iridium
14.34217873;0.0002297;86.3978;337.9423;79.8327;280.3128;2.0188E-5;7.6E-7;0;Iridium
14.34218024;0.0002283;86.3977;337.534;79.8415;280.3038;2.1665E-5;8.0E-7;0;Iridium
14.34218119;0.0002278;86.3976;337.1257;79.7836;280.3617;2.1539E-5;8.0E-7;0;Iridium
14.34218083;0.0002284;86.3976;337.0965;79.7731;280.3722;1.9988E-5;7.6E-7;0;Iridium
14.34218144;0.0002277;86.3974;336.834;80.2203;279.925;2.1258E-5;7.9E-7;0;Iridium
14.34218187;0.0002272;86.3975;336.6882;79.9481;280.1971;2.0915E-5;7.8E-7;0;Iridium
14.3421826;0.0002264;86.3974;336.5132;79.7163;280.4288;2.2623E-5;8.3E-7;0;Iridium
14.34218295;0.0002264;86.3973;336.2799;79.5726;280.5725;2.1629E-5;8.0E-7;0;Iridium
14.34218437;0.0002246;86.3971;335.8716;79.1619;280.9829;2.3275E-5;8.5E-7;0;Iridium
14.34218644;0.0002228;86.3969;335.4632;79.1346;281.0101;2.7592E-5;9.7E-7;0;Iridium
14.34218765;0.0002206;86.3968;335.084;79.0129;281.1315;2.7216E-5;9.6E-7;0;Iridium
14.34218746;0.0002205;86.3968;335.0258;79.0195;281.1248;2.5365E-5;9.1E-7;0;Iridium
14.34218852;0.0002191;86.3965;334.6465;79.1162;281.028;2.3128E-5;8.5E-7;0;Iridium
14.34218869;0.000219;86.3965;334.6173;79.0336;281.1106;2.3462E-5;8.5E-7;0;Iridium
14.34218974;0.0002173;86.3964;334.209;78.7194;281.4246;2.061E-5;7.7E-7;0;Iridium
14.3421907;0.0002154;86.3963;333.8006;78.8866;281.2572;1.7607E-5;6.9E-7;0;Iridium
14.34219194;0.0002139;86.3961;333.3922;79.3876;280.756;1.6891E-5;6.7E-7;0;Iridium
14.34219194;0.0002139;86.3961;333.3922;79.3876;280.756;1.6891E-5;6.7E-7;0;Iridium
14.34219201;0.0002137;86.3961;333.363;79.3572;280.7864;1.6827E-5;6.7E-7;0;Iridium
14.34219288;0.0002124;86.3961;333.188;79.135;281.0084;1.8552E-5;7.2E-7;0;Iridium
14.3421941;0.0002103;86.3959;332.7503;79.1224;281.0208;1.8406E-5;7.1E-7;0;Iridium
14.34219427;0.0002101;86.3959;332.5753;79.3263;280.817;1.7121E-5;6.8E-7;0;Iridium
14.34219427;0.0002101;86.3959;332.5461;79.3955;280.7477;1.6642E-5;6.6E-7;0;Iridium
14.34219478;0.0002083;86.3958;332.1085;79.5693;280.5737;1.5286E-5;6.3E-7;0;Iridium
14.34219578;0.0002071;86.3956;331.7291;79.5983;280.5446;1.6867E-5;6.7E-7;0;Iridium
14.34219596;0.0002065;86.3956;331.5832;79.5774;280.5655;1.8064E-5;7.0E-7;0;Iridium
14.34219676;0.0002058;86.3955;331.3205;79.429;280.7137;1.8464E-5;7.1E-7;0;Iridium
14.34219672;0.0002058;86.3955;331.2622;79.4315;280.7113;1.7894E-5;7.0E-7;0;Iridium
14.34219793;0.0002036;86.3954;330.8828;79.429;280.7135;2.0581E-5;7.7E-7;0;Iridium
14.34219901;0.0002018;86.3953;330.5034;79.5198;280.6225;2.233E-5;8.2E-7;0;Iridium
14.34219966;0.0002011;86.3952;330.3283;79.8214;280.3208;2.4553E-5;8.9E-7;0;Iridium
14.34220069;0.0002006;86.3951;330.0656;80.1185;280.0237;2.4782E-5;8.9E-7;0;Iridium
14.34220068;0.0002006;86.3951;330.0364;80.2626;279.8797;2.4351E-5;8.8E-7;0;Iridium
14.34220105;0.0001995;86.395;329.8613;80.4177;279.7244;2.4274E-5;8.8E-7;0;Iridium
14.34218623;0.0002057;86.3947;329.6278;78.3674;281.7753;2.4006E-5;8.7E-7;0;Iridium
14.34218237;0.0001994;86.3948;329.4238;81.8245;278.3177;2.3732E-5;8.6E-7;0;Iridium
14.34218283;0.000199;86.3948;329.2486;80.9413;279.2008;2.3336E-5;8.5E-7;0;Iridium
14.34218217;0.0001986;86.3948;329.2193;81.0719;279.0702;7.2501E-6;4.0E-7;0;Iridium
14.34218248;0.0001979;86.3947;329.0733;81.3301;278.8119;7.495E-6;4.1E-7;0;Iridium
14.34218345;0.0001974;86.3946;328.8106;81.444;278.6979;5.7442E-6;3.6E-7;0;Iridium
14.34218345;0.0001974;86.3946;328.8106;81.444;278.6979;5.7442E-6;3.6E-7;0;Iridium
14.3421835;0.0001965;86.3946;328.6646;81.6088;278.5331;5.8403E-6;3.6E-7;0;Iridium
14.34218459;0.0001962;86.3945;328.3727;81.954;278.1879;1.0651E-5;5.0E-7;0;Iridium
14.34218477;0.0001948;86.3944;327.9933;82.5192;277.6225;6.9425E-6;3.9E-7;0;Iridium
14.34218431;0.0001938;86.3944;327.8183;82.6772;277.4644;3.192E-6;2.9E-7;0;Iridium
14.34218407;0.0001928;86.3943;327.5848;82.8708;277.2707;-9.7787E-8;2.0E-7;0;Iridium
14.3421838;0.0001923;86.3944;327.4096;83.1097;277.0318;-1.248E-6;1.6E-7;0;Iridium
14.34218346;0.0001919;86.3943;327.1468;83.3547;276.7867;-4.2549E-6;8.0E-8;0;Iridium
14.34218337;0.0001918;86.3943;327.1176;83.4826;276.6588;-4.6587E-6;7.0E-8;0;Iridium
14.34218274;0.0001838;86.3941;326.709;79.4631;280.6772;-2.8962E-6;1.2E-7;0;Iridium
14.34218214;0.000183;86.394;326.3295;79.8385;280.3017;-5.3204E-6;5.0E-8;0;Iridium
14.34218223;0.0001826;86.394;326.1543;80.1765;279.9637;-4.3236E-6;8.0E-8;0;Iridium
14.3421826;0.0001823;86.3939;325.8916;80.4489;279.6913;-2.2809E-6;1.3E-7;0;Iridium
14.34218269;0.0001819;86.3938;325.7456;80.8249;279.3152;-1.4401E-6;1.6E-7;0;Iridium
14.34218291;0.0001812;86.3937;325.4536;81.1628;278.9773;-2.8368E-7;1.9E-7;0;Iridium
14.34218284;0.0001808;86.3937;325.3076;81.515;278.6251;-3.4796E-7;1.9E-7;0;Iridium
14.34218278;0.0001802;86.3937;325.0449;81.88;278.26;-6.8634E-7;1.8E-7;0;Iridium
14.34218259;0.00018;86.3937;324.8989;82.1183;278.0217;-1.0523E-6;1.7E-7;0;Iridium
14.34218244;0.0001797;86.3937;324.8405;82.1273;278.0126;-1.8246E-6;1.5E-7;0;Iridium
14.34218224;0.0001794;86.3936;324.6361;82.2813;277.8587;-2.3008E-6;1.3E-7;0;Iridium
14.34218224;0.000179;86.3936;324.2566;82.9104;277.2296;-1.8149E-6;1.5E-7;0;Iridium
14.34218225;0.0001789;86.3936;324.1982;83.0183;277.1217;-1.7632E-6;1.5E-7;0;Iridium
14.34218214;0.0001788;86.3936;324.0522;83.28;276.8599;-2.1029E-6;1.4E-7;0;Iridium
14.34218218;0.0001785;86.3935;323.8478;83.6205;276.5194;-1.5619E-6;1.5E-7;0;Iridium
14.34218227;0.0001781;86.3936;323.6434;83.8928;276.247;-1.0052E-6;1.7E-7;0;Iridium
14.34218238;0.0001779;86.3936;323.4099;84.2543;275.8856;-2.7984E-7;1.9E-7;0;Iridium
14.34218238;0.0001779;86.3936;323.4099;84.2543;275.8856;-2.7984E-7;1.9E-7;0;Iridium
14.34218293;0.0001852;86.3938;323.2346;89.0132;271.1276;2.118E-6;2.6E-7;0;Iridium
14.34218307;0.0001853;86.3937;323.147;89.1522;270.9886;1.7965E-6;2.5E-7;0;Iridium
14.34218312;0.0001854;86.3937;322.8259;89.7975;270.3434;8.8374E-7;2.2E-7;0;Iridium
