MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
14.3421662;0.000196;86.3924;84.2966;93.5071;266.6349;2.3092E-5;8.4E-7;0;Iridium
14.34216619;0.0001965;86.3924;84.0338;93.7526;266.3894;1.7336E-5;6.8E-7;0;Iridium
14.34216619;0.0001965;86.3924;84.0338;93.7526;266.3894;1.7336E-5;6.8E-7;0;Iridium
14.34216654;0.000197;86.3924;83.8586;93.7865;266.3556;1.7589E-5;6.9E-7;0;Iridium
14.34216679;0.0001977;86.3924;83.5958;93.9875;266.1547;1.5978E-5;6.5E-7;0;Iridium
14.34216708;0.0001981;86.3924;83.4498;93.9814;266.1609;1.5828E-5;6.4E-7;0;Iridium
14.34216727;0.0001986;86.3925;83.2162;94.3127;265.8296;1.3519E-5;5.8E-7;0;Iridium
14.34216735;0.0001987;86.3925;83.187;94.3357;265.8066;1.3863E-5;5.9E-7;0;Iridium
14.34216745;0.0001992;86.3925;83.041;94.3884;265.7539;1.2826E-5;5.6E-7;0;Iridium
14.34216787;0.0001998;86.3925;82.7783;94.6885;265.4539;1.1384E-5;5.2E-7;0;Iridium
14.34216787;0.0001998;86.3925;82.7783;94.6885;265.4539;1.1384E-5;5.2E-7;0;Iridium
14.34216789;0.0002001;86.3925;82.7199;94.6792;265.4632;1.1618E-5;5.2E-7;0;Iridium
14.34216848;0.0002008;86.3926;82.3695;94.9753;265.1672;9.5446E-6;4.7E-7;0;Iridium
14.34216906;0.0002016;86.3926;82.1943;95.1125;265.0301;1.106E-5;5.1E-7;0;Iridium
14.34216932;0.0002022;86.3927;81.9608;95.2922;264.8504;9.2163E-6;4.6E-7;0;Iridium
14.34216977;0.0002029;86.3927;81.7856;95.3626;264.7802;9.8444E-6;4.7E-7;0;Iridium
14.34217006;0.0002035;86.3928;81.5228;95.4751;264.6677;8.3901E-6;4.3E-7;0;Iridium
14.34217035;0.000204;86.3928;81.3768;95.5186;264.6243;8.7469E-6;4.4E-7;0;Iridium
14.34217111;0.0002053;86.3929;80.9389;95.7736;264.3694;7.9303E-6;4.2E-7;0;Iridium
14.34217145;0.0002063;86.3929;80.6761;95.9699;264.1732;8.3555E-6;4.3E-7;0;Iridium
14.3421715;0.0002067;86.393;80.5593;95.8573;264.2859;8.3321E-6;4.3E-7;0;Iridium
14.34217166;0.0002076;86.393;80.2674;95.9768;264.1664;7.5924E-6;4.1E-7;0;Iridium
14.34217171;0.0002082;86.3931;80.0922;95.9538;264.1895;6.758E-6;3.9E-7;0;Iridium
14.34217181;0.0002089;86.3931;79.8587;95.9476;264.1958;6.7554E-6;3.9E-7;0;Iridium
14.34217237;0.0002093;86.3932;79.6835;95.9555;264.188;1.0154E-5;4.8E-7;0;Iridium
14.34217342;0.0002101;86.3932;79.4208;96.0725;264.071;1.6826E-5;6.7E-7;0;Iridium
14.34217387;0.0002108;86.3933;79.2749;96.0108;264.1329;1.9002E-5;7.3E-7;0;Iridium
14.34217474;0.0002117;86.3933;79.0121;96.1277;264.016;2.2296E-5;8.2E-7;0;Iridium
