MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
14.80054258;0.0136961;86.3987;37.4061;282.4806;76.112;2.9512E-5;2.92E-6;0;Iridium
14.80054533;0.0136945;86.3988;37.1628;280.5479;78.0339;2.8736E-5;2.85E-6;0;Iridium
14.80054533;0.0136945;86.3988;37.1628;280.5479;78.0339;2.8736E-5;2.85E-6;0;Iridium
14.80054825;0.0136931;86.3989;36.9499;278.8583;79.7155;2.8645E-5;2.84E-6;0;Iridium
14.80055331;0.0136914;86.399;36.6762;276.6831;81.8824;3.1266E-5;3.07E-6;0;Iridium
14.80055331;0.0136914;86.399;36.6762;276.6831;81.8824;3.1266E-5;3.07E-6;0;Iridium
14.80055445;0.0136899;86.3991;36.4937;275.2303;83.3309;2.9058E-5;2.88E-6;0;Iridium
14.80055721;0.0136891;86.3991;36.2809;273.5434;85.014;2.935E-5;2.9E-6;0;Iridium
14.80056012;0.0136883;86.3992;36.0681;271.854;86.7009;2.9371E-5;2.9E-6;0;Iridium
14.80056258;0.0136882;86.3993;35.8552;270.1633;88.3904;2.8737E-5;2.85E-6;0;Iridium
14.80056258;0.0136882;86.3993;35.8552;270.1633;88.3904;2.8737E-5;2.85E-6;0;Iridium
14.80056976;0.0136887;86.3996;35.1863;264.8518;93.7068;2.5879E-5;2.59E-6;0;Iridium
14.80057246;0.0136895;86.3997;34.9126;262.6789;95.8856;2.5564E-5;2.57E-6;0;Iridium
14.80057421;0.0136899;86.3998;34.6998;260.9876;97.5831;2.4673E-5;2.49E-6;0;Iridium
14.80057641;0.0136905;86.3998;34.4869;259.2943;99.2839;2.5562E-5;2.57E-6;0;Iridium
14.80057866;0.0136915;86.3998;34.2436;257.3648;101.2235;2.5034E-5;2.52E-6;0;Iridium
14.80058041;0.0136938;86.3999;33.8179;253.9869;104.6234;2.0518E-5;2.12E-6;0;Iridium
14.80058301;0.0136959;86.4001;33.5139;251.5771;107.0521;2.0726E-5;2.14E-6;0;Iridium
14.80058412;0.013697;86.4001;33.3923;250.6132;108.0242;2.0618E-5;2.13E-6;0;Iridium
14.80058743;0.0136997;86.4002;33.0883;248.2007;110.4592;2.2821E-5;2.33E-6;0;Iridium
14.80058863;0.0137018;86.4003;32.906;246.7528;111.9219;2.2254E-5;2.28E-6;0;Iridium
14.80059055;0.0137047;86.4003;32.6324;244.5843;114.1143;2.1884E-5;2.25E-6;0;Iridium
14.80059055;0.0137047;86.4003;32.6324;244.5843;114.1143;2.1884E-5;2.25E-6;0;Iridium
14.80059163;0.0137072;86.4004;32.45;243.1368;115.5787;2.1027E-5;2.17E-6;0;Iridium
14.80059441;0.0137107;86.4005;32.2068;241.2098;117.5299;2.2403E-5;2.29E-6;0;Iridium
14.80059421;0.0137109;86.4005;32.1764;240.9675;117.7753;2.1658E-5;2.23E-6;0;Iridium
14.80059527;0.0137133;86.4005;32.0245;239.7616;118.9972;2.1026E-5;2.17E-6;0;Iridium
14.80059822;0.0137179;86.4006;31.7205;237.3522;121.4403;2.1948E-5;2.25E-6;0;Iridium
14.80059911;0.0137203;86.4006;31.5685;236.149;122.6613;2.0836E-5;2.16E-6;0;Iridium
14.80060133;0.0137249;86.4007;31.295;233.9807;124.8631;2.1048E-5;2.18E-6;0;Iridium
14.80060133;0.0137251;86.4007;31.2646;233.7393;125.1084;2.0818E-5;2.16E-6;0;Iridium
14.80060218;0.0137278;86.4007;31.1127;232.5362;126.331;1.9562E-5;2.04E-6;0;Iridium
14.80060315;0.0137307;86.4008;30.9607;231.3331;127.5542;1.919E-5;2.01E-6;0;Iridium
14.80060546;0.0137364;86.4009;30.6568;228.9279;130.0012;1.8369E-5;1.94E-6;0;Iridium
14.80060862;0.0137419;86.401;30.3833;226.7633;132.2053;1.9861E-5;2.07E-6;0;Iridium
14.80060862;0.0137419;86.401;30.3833;226.7633;132.2053;1.9861E-5;2.07E-6;0;Iridium
14.8006093;0.0137453;86.401;30.2313;225.5604;133.4308;1.8443E-5;1.95E-6;0;Iridium
14.80061149;0.0137514;86.4011;29.9578;223.3979;135.6353;1.8745E-5;1.98E-6;0;Iridium
14.80061284;0.0137554;86.4012;29.7755;221.9564;137.1057;1.8555E-5;1.96E-6;0;Iridium
14.80061462;0.0137611;86.4013;29.502;219.7939;139.3129;1.8265E-5;1.94E-6;0;Iridium
14.80061469;0.0137615;86.4013;29.4716;219.5533;139.5586;1.8086E-5;1.92E-6;0;Iridium
14.80061519;0.0137656;86.4013;29.3197;218.3524;140.785;1.6456E-5;1.78E-6;0;Iridium
14.80061801;0.013772;86.4014;29.0462;216.1931;142.9914;1.7855E-5;1.9E-6;0;Iridium
14.80061935;0.0137769;86.4014;28.8638;214.7524;144.4643;1.7723E-5;1.89E-6;0;Iridium
14.80062197;0.0137833;86.4015;28.5904;212.5977;146.6682;1.9011E-5;2.01E-6;0;Iridium
