MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
14.32837444;6.59E-5;44.9984;145.3346;57.4828;29.56;6.9657E-5;5.1E-7;0;Orbcomm
14.3283752;6.53E-5;44.9984;144.6346;57.8478;77.8904;7.0248E-5;5.3E-7;0;Orbcomm
14.32838022;6.05E-5;44.9983;140.3669;65.8527;76.3112;7.4347E-5;6.4E-7;0;Orbcomm
14.3283805;6.01E-5;44.9983;140.0238;66.2284;92.6571;7.3891E-5;6.3E-7;0;Orbcomm
14.32838601;5.58E-5;44.9984;135.4311;76.2282;86.0486;7.9916E-5;7.9E-7;0;Orbcomm
14.32838601;5.58E-5;44.9984;135.4311;76.2282;86.0486;7.9916E-5;7.9E-7;0;Orbcomm
14.32839107;5.36E-5;44.9984;131.2244;86.4948;15.1078;8.6239E-5;9.7E-7;0;Orbcomm
14.32839582;5.21E-5;44.9984;126.6363;98.5415;1.1813;9.0718E-5;1.09E-6;0;Orbcomm
14.32839989;5.1E-5;44.9984;122.0151;109.2994;25.0772;9.247E-5;1.14E-6;0;Orbcomm
14.32840256;5.15E-5;44.9984;118.8204;116.9621;285.5223;9.1371E-5;1.11E-6;0;Orbcomm
14.32840347;5.29E-5;44.9984;117.116;121.0876;353.1005;8.8833E-5;1.04E-6;0;Orbcomm
14.32840504;5.52E-5;44.9984;113.8413;129.9726;340.0683;7.9466E-5;7.8E-7;0;Orbcomm
14.32840702;5.72E-5;44.9985;110.6065;136.3566;285.9005;7.1897E-5;5.7E-7;0;Orbcomm
14.32840793;6.11E-5;44.9984;107.5882;142.432;354.081;6.0817E-5;2.7E-7;0;Orbcomm
14.32840873;6.3E-5;44.9985;106.0187;145.9364;274.0422;5.5676E-5;1.3E-7;0;Orbcomm
14.32841159;6.77E-5;44.9985;101.4317;153.7867;263.0816;4.9942E-5;-3.0E-8;0;Orbcomm
14.32841172;6.8E-5;44.9985;101.0908;154.3802;276.8606;4.9837E-5;-3.0E-8;0;Orbcomm
14.32841421;7.31E-5;44.9986;96.5021;161.2524;268.7611;4.4928E-5;-1.7E-7;0;Orbcomm
14.3284147;7.5E-5;44.9986;95.1727;163.1033;286.6043;4.2607E-5;-2.3E-7;0;Orbcomm
14.32841582;7.65E-5;44.9986;93.4744;164.8762;349.7822;4.4878E-5;-1.7E-7;0;Orbcomm
14.32841694;7.86E-5;44.9986;91.573;167.8201;274.607;4.6971E-5;-1.1E-7;0;Orbcomm
