MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
14.34988497;0.0006811;45.0318;357.7345;154.0071;317.9735;6.6692E-5;5.0E-7;0;Orbcomm
14.34988695;0.0006838;45.0318;356.0763;155.759;334.6297;6.9669E-5;5.9E-7;0;Orbcomm
14.34989072;0.0006892;45.0317;352.871;159.2877;245.8561;7.2795E-5;6.8E-7;0;Orbcomm
14.34989332;0.0006916;45.0317;351.1409;161.1143;341.28;7.7603E-5;8.1E-7;0;Orbcomm
14.34989615;0.0006979;45.0316;348.2041;164.2714;318.3889;7.6708E-5;7.9E-7;0;Orbcomm
14.34989962;0.0007027;45.0316;344.9719;167.744;259.2582;7.841E-5;8.4E-7;0;Orbcomm
14.34990051;0.0007052;45.0315;343.9512;168.8026;297.4309;7.827E-5;8.3E-7;0;Orbcomm
14.34990097;0.000707;45.0315;343.6092;169.1704;311.9785;7.8693E-5;8.5E-7;0;Orbcomm
14.34990221;0.0007089;45.0315;342.266;170.5304;343.5476;7.9108E-5;8.6E-7;0;Orbcomm
14.34990421;0.0007131;45.0314;339.7609;173.1813;207.7878;7.7936E-5;8.2E-7;0;Orbcomm
14.34989844;0.0006975;45.0347;337.8073;173.4999;186.5875;5.3709E-5;1.3E-7;0;Orbcomm
14.34990653;0.0007228;45.0313;334.4265;178.7387;291.7032;6.989E-5;5.9E-7;0;Orbcomm
14.34990927;0.0007308;45.0312;330.1678;183.1118;277.1241;6.9398E-5;5.8E-7;0;Orbcomm
14.34990936;0.0007317;45.0312;329.8341;183.4821;282.6708;6.8303E-5;5.5E-7;0;Orbcomm
14.34991291;0.0007409;45.0312;325.2323;188.1384;284.1313;6.8986E-5;5.7E-7;0;Orbcomm
14.34991526;0.0007459;45.0311;322.0002;191.3693;225.1309;6.5963E-5;4.8E-7;0;Orbcomm
14.34991786;0.0007528;45.031;318.6288;194.7128;318.6533;6.466E-5;4.4E-7;0;Orbcomm
14.34992053;0.0007595;45.0309;315.4439;197.8429;207.9105;6.3019E-5;4.0E-7;0;Orbcomm
14.34992457;0.0007671;45.0307;310.7904;202.4124;266.1144;6.3588E-5;4.1E-7;0;Orbcomm
14.34992466;0.0007674;45.0307;310.4491;202.7313;280.0147;6.309E-5;4.0E-7;0;Orbcomm
14.34992552;0.000768;45.0307;309.447;203.7121;297.9794;6.3214E-5;4.0E-7;0;Orbcomm
14.34992856;0.0007753;45.0305;305.1699;207.8239;303.7811;6.3445E-5;4.1E-7;0;Orbcomm
14.34993171;0.0007828;45.0304;300.5716;212.2486;301.4706;6.4991E-5;4.5E-7;0;Orbcomm
14.34993502;0.000791;45.0302;295.9751;216.6503;297.0849;6.7743E-5;5.3E-7;0;Orbcomm
14.34993717;0.0007961;45.0302;293.1185;219.4207;186.5157;6.829E-5;5.5E-7;0;Orbcomm
14.34993822;0.0007985;45.0301;291.7298;220.6917;267.9926;6.8961E-5;5.7E-7;0;Orbcomm
14.3499422;0.0008075;45.0301;286.8266;225.3187;239.5883;6.8761E-5;5.6E-7;0;Orbcomm
14.34994282;0.0008079;45.0301;286.1308;226.0175;281.8242;6.8543E-5;5.6E-7;0;Orbcomm
14.34994633;0.0008137;45.03;282.2358;229.709;228.9118;6.8323E-5;5.5E-7;0;Orbcomm
14.34994888;0.0008185;45.03;279.3482;232.4311;152.3319;6.7185E-5;5.2E-7;0;Orbcomm
14.34995055;0.0008199;45.03;277.5983;234.0787;269.4882;6.7239E-5;5.2E-7;0;Orbcomm
14.34995268;0.0008237;45.03;274.7546;236.8074;144.953;6.5256E-5;4.6E-7;0;Orbcomm
14.34995614;0.0008274;45.0299;269.7988;241.5613;174.2602;6.3746E-5;4.2E-7;0;Orbcomm
14.34995707;0.0008288;45.03;268.4136;242.8149;251.8658;6.3163E-5;4.0E-7;0;Orbcomm
14.34995986;0.000833;45.0299;264.899;246.0803;142.3598;6.3332E-5;4.1E-7;0;Orbcomm
14.34996411;0.0008382;45.0299;259.9141;250.6555;203.8718;6.5648E-5;4.7E-7;0;Orbcomm
14.34996492;0.0008382;45.0299;259.2262;251.3266;237.5625;6.746E-5;5.3E-7;0;Orbcomm
14.3499695;0.0008414;45.0299;255.3628;254.9082;150.1657;7.216E-5;6.6E-7;0;Orbcomm
14.34997108;0.0008414;45.0298;254.3231;255.9093;209.3179;7.5249E-5;7.5E-7;0;Orbcomm
14.34997137;0.0008416;45.0298;253.9725;256.2378;233.4066;7.4785E-5;7.4E-7;0;Orbcomm
14.34997742;0.0008454;45.0298;249.3778;260.4417;227.1824;8.1111E-5;9.2E-7;0;Orbcomm
14.34998039;0.0008478;45.0298;246.4964;263.0764;143.9017;8.0408E-5;9.0E-7;0;Orbcomm
14.34998574;0.0008494;45.0298;241.5796;267.5964;130.6238;8.3055E-5;9.7E-7;0;Orbcomm
14.34998983;0.0008504;45.0299;237.3208;271.5963;116.4403;8.4283E-5;1.01E-6;0;Orbcomm
14.34999506;0.0008503;45.03;232.7162;275.8463;121.1007;8.9146E-5;1.15E-6;0;Orbcomm
14.34999538;0.0008506;45.03;232.3232;276.1801;191.6595;8.8597E-5;1.13E-6;0;Orbcomm
14.35000019;0.0008516;45.03;227.798;280.3438;109.5955;8.9048E-5;1.15E-6;0;Orbcomm
14.35000553;0.0008521;45.0301;222.86;284.8808;119.7052;8.7116E-5;1.09E-6;0;Orbcomm
14.35000704;0.0008518;45.0301;221.1206;286.5318;225.3946;8.4508E-5;1.01E-6;0;Orbcomm
14.35000971;0.0008514;45.0301;217.9182;289.493;133.9439;7.8164E-5;8.3E-7;0;Orbcomm
14.35001101;0.0008512;45.03;216.5228;290.8298;222.793;7.6765E-5;7.9E-7;0;Orbcomm
14.35001382;0.0008499;45.03;213.3258;293.7993;125.3238;7.264E-5;6.7E-7;0;Orbcomm
14.35001837;0.0008468;45.0299;207.6578;299.1199;215.1721;6.7975E-5;5.4E-7;0;Orbcomm
14.35002191;0.0008444;45.0298;202.7494;303.7796;192.7321;6.6342E-5;4.9E-7;0;Orbcomm
14.35002473;0.0008424;45.0298;199.5424;306.7938;106.3074;6.9173E-5;5.7E-7;0;Orbcomm
14.35002869;0.0008382;45.0297;194.603;311.4945;117.6475;7.2717E-5;6.8E-7;0;Orbcomm
14.35002976;0.0008382;45.0297;193.2153;312.8556;197.9829;7.2941E-5;6.8E-7;0;Orbcomm
14.35003228;0.0008345;45.0297;189.6672;316.192;125.2631;7.2109E-5;6.6E-7;0;Orbcomm
14.35003296;0.0008344;45.0297;188.6188;317.2183;193.776;7.0819E-5;6.2E-7;0;Orbcomm
14.35003554;0.0008296;45.0297;184.3421;321.2981;199.1017;6.5303E-5;4.6E-7;0;Orbcomm
14.35003764;0.0008249;45.0297;180.4748;325.0411;115.9441;5.8487E-5;2.7E-7;0;Orbcomm
14.35003948;0.0008219;45.0297;176.8831;328.6116;90.8308;5.2691E-5;1.0E-7;0;Orbcomm
14.3500402;0.00082;45.0296;175.5348;329.9321;127.9967;5.1113E-5;5.0E-8;0;Orbcomm
14.35004313;0.000815;45.0296;171.2875;334.0464;101.1249;5.0491E-5;4.0E-8;0;Orbcomm
14.35004683;0.0008082;45.0295;166.348;339.0184;112.4163;5.3364E-5;1.2E-7;0;Orbcomm
14.35004683;0.0008082;45.0295;166.348;339.0184;112.4163;5.3364E-5;1.2E-7;0;Orbcomm
14.3500503;0.0008022;45.0293;161.4072;343.9561;125.0583;5.556E-5;1.8E-7;0;Orbcomm
14.35005084;0.0008017;45.0293;161.0544;344.3227;151.5619;5.7148E-5;2.3E-7;0;Orbcomm
14.35005429;0.0007957;45.0292;156.4633;348.9639;141.0728;5.8371E-5;2.6E-7;0;Orbcomm
14.35005766;0.0007892;45.0291;151.5166;354.0186;160.0222;5.6673E-5;2.1E-7;0;Orbcomm
14.35006084;0.0007832;45.0291;146.9268;358.7929;147.8855;5.5338E-5;1.7E-7;0;Orbcomm
14.35006265;0.0007784;45.0291;144.0688;1.765;38.6485;5.4131E-5;1.4E-7;0;Orbcomm
14.35006347;0.0007771;45.0291;142.6515;3.2806;151.2316;5.4514E-5;1.5E-7;0;Orbcomm
14.35006678;0.0007702;45.0291;137.7425;8.5235;128.5731;5.6413E-5;2.1E-7;0;Orbcomm
14.35007073;0.0007636;45.0291;133.1474;13.4802;122.0278;6.2068E-5;3.7E-7;0;Orbcomm
14.35007322;0.0007584;45.0292;129.9408;16.933;34.5483;6.2778E-5;3.9E-7;0;Orbcomm
14.35007517;0.0007566;45.0292;128.5503;18.4865;117.7314;6.7436E-5;5.2E-7;0;Orbcomm
14.35008006;0.0007512;45.0293;123.928;23.5463;140.9788;7.186E-5;6.5E-7;0;Orbcomm
14.35008447;0.0007457;45.0293;119.0141;28.9908;123.6007;6.8651E-5;5.6E-7;0;Orbcomm
14.35008786;0.0007407;45.0294;114.4261;34.1562;109.1624;6.2101E-5;3.7E-7;0;Orbcomm
14.35009028;0.000737;45.0295;111.2195;37.791;21.5006;5.8767E-5;2.7E-7;0;Orbcomm
14.35009122;0.0007364;45.0295;109.8314;39.3835;101.877;5.7599E-5;2.4E-7;0;Orbcomm
14.35009453;0.0007317;45.0296;105.2379;44.6425;93.3237;5.6796E-5;2.2E-7;0;Orbcomm
14.35009695;0.0007277;45.0297;101.3003;49.2087;86.2044;5.6676E-5;2.1E-7;0;Orbcomm
14.3501002;0.0007245;45.0299;97.0914;54.1117;16.2679;6.0018E-5;3.1E-7;0;Orbcomm
14.3501012;0.0007244;45.0299;96.0461;55.3165;81.2534;6.202E-5;3.7E-7;0;Orbcomm
14.35010322;0.0007219;45.0301;92.1548;59.927;23.4811;5.9634E-5;3.0E-7;0;Orbcomm
14.35010376;0.000722;45.0302;91.455;60.7458;69.9167;5.9927E-5;3.1E-7;0;Orbcomm
14.35010827;0.0007203;45.0304;86.51;66.6199;86.3266;6.3384E-5;4.1E-7;0;Orbcomm
14.35010907;0.0007188;45.0305;84.308;69.274;338.1347;5.7578E-5;2.4E-7;0;Orbcomm
14.3501129;0.0007193;45.0307;79.37;75.1607;346.9365;5.481E-5;1.6E-7;0;Orbcomm
14.35011445;0.0007195;45.0308;77.9902;76.8079;58.349;5.7125E-5;2.3E-7;0;Orbcomm
14.35011506;0.0007198;45.0308;77.3277;77.5754;63.9996;5.7526E-5;2.4E-7;0;Orbcomm
14.35011969;0.0007207;45.031;72.7348;83.0715;54.7463;6.2526E-5;3.8E-7;0;Orbcomm
14.35012135;0.0007208;45.0311;69.8814;86.5344;300.0724;5.9051E-5;2.8E-7;0;Orbcomm
