MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
14.38873465;0.000511;45.0165;85.2008;270.4325;135.1816;7.3437E-5;8.5E-7;0;Orbcomm
14.38873763;0.0005112;45.0165;82.2238;273.1013;144.29;7.5674E-5;9.2E-7;0;Orbcomm
14.38874128;0.00051;45.0166;79.1613;275.8726;246.6739;8.0094E-5;1.06E-6;0;Orbcomm
14.3887464;0.0005084;45.0167;74.5808;280.0776;205.8952;8.096E-5;1.09E-6;0;Orbcomm
14.38874956;0.0005079;45.0168;71.691;282.6041;119.8444;7.9457E-5;1.04E-6;0;Orbcomm
14.38875185;0.0005064;45.0169;69.6219;284.5284;218.099;7.8634E-5;1.02E-6;0;Orbcomm
14.38875597;0.0005039;45.017;65.0134;288.767;207.7862;7.4738E-5;8.9E-7;0;Orbcomm
14.38876229;0.0004985;45.0172;57.8484;295.7021;107.3513;7.4846E-5;9.0E-7;0;Orbcomm
14.38876255;0.0004981;45.0172;57.5148;295.9808;111.4614;7.4191E-5;8.8E-7;0;Orbcomm
14.38876442;0.0004962;45.0172;55.7906;297.6333;193.3086;7.6528E-5;9.5E-7;0;Orbcomm
14.3887678;0.0004926;45.0173;51.8796;301.2028;141.7783;7.3684E-5;8.6E-7;0;Orbcomm
14.38877285;0.0004861;45.0175;46.237;306.5896;179.9465;7.0092E-5;7.5E-7;0;Orbcomm
14.38877748;0.0004802;45.0176;41.6106;310.9207;189.188;6.9628E-5;7.4E-7;0;Orbcomm
14.38878171;0.0004752;45.0178;37.699;314.6623;138.2092;7.359E-5;8.6E-7;0;Orbcomm
14.38878259;0.0004742;45.0178;37.0007;315.3877;180.2382;7.4859E-5;9.0E-7;0;Orbcomm
14.38878677;0.0004681;45.018;32.7075;319.528;185.7419;7.8148E-5;1.0E-6;0;Orbcomm
14.38879169;0.0004609;45.0181;27.7524;324.4423;193.5838;8.0354E-5;1.07E-6;0;Orbcomm
14.38879681;0.0004546;45.0182;23.1379;328.6472;190.1351;7.9998E-5;1.06E-6;0;Orbcomm
