MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
14.73324313;0.0008455;48.4457;315.9275;359.2285;18.2954;2.9432E-5;-1.0E-7;0;Orbcomm
14.73324487;0.0008431;48.4455;313.5736;1.4259;151.567;2.9519E-5;-1.0E-7;0;Orbcomm
14.73324738;0.0008395;48.4454;310.4396;4.2888;84.0248;2.9614E-5;-9.0E-8;0;Orbcomm
14.73325117;0.0008365;48.4453;307.5905;6.9063;55.5372;3.2999E-5;1.3E-7;0;Orbcomm
14.7332524;0.000834;48.4453;305.6689;8.7294;61.3125;3.217E-5;8.0E-8;0;Orbcomm
14.73325526;0.000831;48.4452;302.7971;11.4003;58.3881;3.3205E-5;1.4E-7;0;Orbcomm
14.73325586;0.0008301;48.4452;302.1954;11.9737;16.5179;3.3399E-5;1.6E-7;0;Orbcomm
14.73325639;0.0008289;48.4451;301.4788;12.6535;104.1677;3.2776E-5;1.2E-7;0;Orbcomm
14.73325946;0.0008259;48.445;297.7368;16.1321;1.8887;3.2541E-5;1.0E-7;0;Orbcomm
14.73325966;0.0008253;48.445;297.3987;16.4664;22.9156;3.2151E-5;7.0E-8;0;Orbcomm
14.73326397;0.0008206;48.4449;292.6077;20.9847;23.0192;3.1496E-5;3.0E-8;0;Orbcomm
14.73326576;0.00082;48.4449;291.2494;22.2793;114.0281;3.2369E-5;9.0E-8;0;Orbcomm
14.7332673;0.0008155;48.4448;287.7571;25.5729;90.2029;2.9487E-5;-1.0E-7;0;Orbcomm
14.73327089;0.0008149;48.4447;282.9716;29.888;84.3696;2.8738E-5;-1.5E-7;0;Orbcomm
14.73327367;0.0008109;48.4445;277.8825;34.6971;60.3532;2.5394E-5;-3.7E-7;0;Orbcomm
14.73327739;0.0008049;48.4444;273.1135;39.3093;35.3886;2.5983E-5;-3.3E-7;0;Orbcomm
14.73328162;0.000802;48.4443;268.3163;43.7949;42.2949;2.8914E-5;-1.4E-7;0;Orbcomm
14.73328188;0.000802;48.4443;267.9793;44.0946;62.1614;2.9077E-5;-1.3E-7;0;Orbcomm
14.73328405;0.0007996;48.4443;265.1782;46.7525;339.2882;2.9874E-5;-7.0E-8;0;Orbcomm
14.73328594;0.0007973;48.4443;262.2399;49.6138;50.9644;2.9215E-5;-1.2E-7;0;Orbcomm
