MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
14.54768949;0.0001615;47.0009;235.7153;179.6493;180.4393;1.7168E-5;-9.1E-7;0;Orbcomm
14.5476919;0.0001686;47.001;230.2309;184.9601;175.1267;1.8251E-5;-8.7E-7;0;Orbcomm
14.54769437;0.000176;47.0011;225.3917;189.6582;170.4268;1.8832E-5;-8.4E-7;0;Orbcomm
14.54769437;0.000176;47.0011;225.3917;189.6582;170.4268;1.8832E-5;-8.4E-7;0;Orbcomm
14.54769551;0.0001796;47.0012;222.8107;192.2852;167.7989;1.8544E-5;-8.5E-7;0;Orbcomm
14.54769762;0.0001858;47.0012;218.2941;196.3772;163.7052;1.9134E-5;-8.3E-7;0;Orbcomm
14.54725456;0.0002067;46.9998;213.1309;191.3585;168.7252;1.8373E-5;-8.6E-7;0;Orbcomm
14.54720143;0.0001753;47.0008;207.6487;209.0119;151.0668;1.9478E-5;-8.1E-7;0;Orbcomm
14.54720771;0.0001901;47.0008;204.0995;210.6138;149.4635;2.0578E-5;-7.7E-7;0;Orbcomm
14.54720908;0.0001934;47.0009;200.8734;212.9182;147.1582;2.7371E-5;-4.7E-7;0;Orbcomm
14.54715088;0.0001996;47.0014;194.422;221.4458;138.6275;2.7149E-5;-4.8E-7;0;Orbcomm
14.54715147;0.0002005;47.0014;193.1317;222.3712;137.7018;2.7703E-5;-4.6E-7;0;Orbcomm
14.54715283;0.000205;47.0015;189.5831;224.9716;135.1002;2.9792E-5;-3.7E-7;0;Orbcomm
14.54715495;0.0002059;47.0015;188.2927;225.929;134.1425;4.6319E-5;3.5E-7;0;Orbcomm
14.54715604;0.00021;47.0015;184.7442;228.4363;131.6341;3.4956E-5;-1.5E-7;0;Orbcomm
14.54715915;0.0002145;47.0015;180.2279;231.8433;128.2258;3.569E-5;-1.1E-7;0;Orbcomm
14.5471618;0.0002187;47.0015;176.0342;235.0195;125.0484;3.466E-5;-1.6E-7;0;Orbcomm
14.54716243;0.000219;47.0015;175.3891;235.4867;124.5811;3.5663E-5;-1.2E-7;0;Orbcomm
14.54721457;0.0002224;47.0017;170.8734;236.5865;123.4807;3.3545E-5;-2.1E-7;0;Orbcomm
14.54723825;0.000229;47.0014;166.034;241.5778;118.4875;5.4184E-5;6.9E-7;0;Orbcomm
14.54723905;0.0002292;47.0014;165.3889;242.4604;117.6048;5.6071E-5;7.7E-7;0;Orbcomm
14.54724063;0.0002325;47.0012;160.5499;245.9098;114.1543;3.3513E-5;-2.1E-7;0;Orbcomm
14.54724205;0.0002354;47.0011;156.6787;248.6548;111.4085;2.9636E-5;-3.8E-7;0;Orbcomm
14.54724342;0.0002376;47.0011;153.4526;251.0726;108.99;2.8239E-5;-4.4E-7;0;Orbcomm
14.54724481;0.0002374;47.0011;151.8397;252.2098;107.8527;3.1324E-5;-3.0E-7;0;Orbcomm
14.54724859;0.0002408;47.001;145.3877;256.9803;103.0813;3.3002E-5;-2.3E-7;0;Orbcomm
14.54724941;0.0002414;47.001;144.0972;257.6632;102.3982;3.3683E-5;-2.0E-7;0;Orbcomm
14.54725035;0.0002417;47.001;142.4843;259.0438;101.0174;3.4224E-5;-1.8E-7;0;Orbcomm
14.54725277;0.000243;47.001;138.2904;261.9388;98.122;3.3647E-5;-2.0E-7;0;Orbcomm
14.54725423;0.000244;47.001;136.0322;263.6753;96.3853;3.3463E-5;-2.1E-7;0;Orbcomm
14.54725548;0.0002441;47.001;133.1289;265.8869;94.1736;3.1584E-5;-2.9E-7;0;Orbcomm
14.54725625;0.0002452;47.001;131.5159;267.2313;92.829;3.0486E-5;-3.4E-7;0;Orbcomm
14.54725662;0.0002455;47.001;130.548;267.9236;92.1367;3.0135E-5;-3.5E-7;0;Orbcomm
14.54725914;0.0002456;47.0009;125.3863;271.3329;88.7274;2.6758E-5;-5.0E-7;0;Orbcomm
14.54725975;0.0002453;47.0009;123.7734;272.5813;87.4791;2.5837E-5;-5.4E-7;0;Orbcomm
14.54726212;0.0002454;47.0009;119.2569;275.8151;84.2453;2.5303E-5;-5.6E-7;0;Orbcomm
14.54726435;0.000245;47.0009;114.4177;279.4553;80.6054;2.429E-5;-6.1E-7;0;Orbcomm
14.54726651;0.0002442;47.0009;109.9012;282.9469;77.1142;2.4521E-5;-6.0E-7;0;Orbcomm
14.54726765;0.0002436;47.0009;106.9976;284.9665;75.0949;2.3569E-5;-6.4E-7;0;Orbcomm
14.54726929;0.0002428;47.001;103.7716;287.295;72.7668;2.4412E-5;-6.0E-7;0;Orbcomm
14.54727069;0.000241;47.0011;100.5454;289.4793;70.5831;2.466E-5;-5.9E-7;0;Orbcomm
14.54727241;0.0002388;47.0012;96.0289;292.793;67.2702;2.344E-5;-6.4E-7;0;Orbcomm
14.54727402;0.0002373;47.0014;92.4802;295.0956;64.9682;2.333E-5;-6.5E-7;0;Orbcomm
14.54727451;0.0002365;47.0014;91.5124;295.9786;64.0854;2.3695E-5;-6.3E-7;0;Orbcomm
14.54727629;0.0002339;47.0016;86.9959;299.127;60.938;2.2193E-5;-7.0E-7;0;Orbcomm
14.54727738;0.0002328;47.0017;84.4151;301.1976;58.868;2.1529E-5;-7.3E-7;0;Orbcomm
14.54727981;0.0002289;47.0019;79.5762;305.2217;54.8453;2.2034E-5;-7.0E-7;0;Orbcomm
14.54728081;0.0002264;47.0019;77.3181;307.0383;53.0294;2.1594E-5;-7.2E-7;0;Orbcomm
14.54728201;0.0002237;47.002;74.4146;309.2269;50.8416;2.0847E-5;-7.6E-7;0;Orbcomm
14.5472836;0.0002214;47.0021;71.1887;311.7359;48.3335;2.0925E-5;-7.5E-7;0;Orbcomm
14.54728446;0.0002191;47.0022;69.253;313.1337;46.9364;2.0772E-5;-7.6E-7;0;Orbcomm
14.54728595;0.000216;47.0023;65.7044;315.9636;44.1076;2.097E-5;-7.5E-7;0;Orbcomm
14.54728663;0.0002147;47.0024;64.4141;316.8898;43.1817;2.1288E-5;-7.4E-7;0;Orbcomm
14.54728819;0.0002108;47.0025;60.8654;319.7143;40.3584;2.1654E-5;-7.2E-7;0;Orbcomm
14.54728916;0.0002096;47.0025;59.5751;320.5958;39.4773;2.3174E-5;-6.5E-7;0;Orbcomm
14.54728968;0.0002086;47.0025;58.9299;321.2864;38.7871;2.3778E-5;-6.3E-7;0;Orbcomm
14.54729221;0.0002041;47.0027;54.4136;325.0401;35.0349;2.5665E-5;-5.5E-7;0;Orbcomm
