MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
14.32883213;9.91E-5;45.0085;232.7356;2.7046;357.3805;5.7123E-5;1.7E-7;0;Orbcomm
14.32883607;8.94E-5;45.0086;227.8188;7.7699;352.3161;5.4569E-5;1.0E-7;0;Orbcomm
14.32883633;8.88E-5;45.0086;227.491;8.053;352.033;5.4123E-5;8.0E-8;0;Orbcomm
14.32884067;7.99E-5;45.0087;223.2296;12.9495;347.1371;5.8217E-5;2.0E-7;0;Orbcomm
14.32884349;7.43E-5;45.0087;220.2794;16.2167;343.8703;6.0529E-5;2.6E-7;0;Orbcomm
14.32884394;7.37E-5;45.0088;219.9516;16.8615;343.2256;6.1444E-5;2.9E-7;0;Orbcomm
14.32884482;7.24E-5;45.0088;218.9683;18.2294;341.8578;6.3024E-5;3.3E-7;0;Orbcomm
14.32884876;6.28E-5;45.0087;215.3624;23.6089;336.4786;6.9682E-5;5.1E-7;0;Orbcomm
14.32884974;6.14E-5;45.0087;214.3792;25.0091;335.0785;7.1736E-5;5.7E-7;0;Orbcomm
14.32885453;5.22E-5;45.0087;209.4624;31.8038;328.284;7.7523E-5;7.3E-7;0;Orbcomm
14.32885684;4.77E-5;45.0087;206.1845;37.6084;322.4796;7.7172E-5;7.2E-7;0;Orbcomm
14.32886032;3.88E-5;45.0087;201.2676;48.7075;311.3804;7.5667E-5;6.8E-7;0;Orbcomm
14.32886377;3.16E-5;45.0087;195.3674;67.6908;292.3972;6.7388E-5;4.5E-7;0;Orbcomm
14.32886749;2.74E-5;45.0089;190.4507;86.5496;273.5381;6.379E-5;3.5E-7;0;Orbcomm
14.32887123;2.64E-5;45.009;185.8618;110.6499;249.4376;6.3738E-5;3.5E-7;0;Orbcomm
14.32887241;2.6E-5;45.009;184.2229;116.4871;243.6002;6.3375E-5;3.4E-7;0;Orbcomm
14.32887501;2.9E-5;45.009;180.6172;135.026;225.061;6.2221E-5;3.1E-7;0;Orbcomm
14.32887773;3.32E-5;45.009;177.6671;147.1447;212.942;6.6435E-5;4.2E-7;0;Orbcomm
14.32888183;3.9E-5;45.009;172.7504;161.3279;198.7582;7.1253E-5;5.6E-7;0;Orbcomm
14.32888183;3.9E-5;45.009;172.7504;161.3279;198.7582;7.1253E-5;5.6E-7;0;Orbcomm
14.32888438;4.54E-5;45.0089;168.1614;171.0835;189.0019;6.8234E-5;4.7E-7;0;Orbcomm
14.32888715;5.33E-5;45.0088;162.9168;179.4828;180.6019;6.1199E-5;2.8E-7;0;Orbcomm
14.32888839;5.82E-5;45.0087;160.2944;183.3473;176.7369;5.6528E-5;1.5E-7;0;Orbcomm
14.32888971;6.08E-5;45.0086;158;185.7048;174.3791;5.3828E-5;8.0E-8;0;Orbcomm
14.3288925;6.68E-5;45.0086;154.3942;190.3035;169.7798;5.5054E-5;1.1E-7;0;Orbcomm
14.32889647;7.4E-5;45.0086;149.4774;195.6618;164.4206;5.746E-5;1.8E-7;0;Orbcomm
14.32889785;7.67E-5;45.0086;147.5106;198.0116;162.0703;5.6722E-5;1.6E-7;0;Orbcomm
14.32890027;8.07E-5;45.0086;144.8883;200.6754;159.4059;6.1566E-5;2.9E-7;0;Orbcomm
14.32890307;8.59E-5;45.0086;141.6103;203.9063;156.1743;6.5539E-5;4.0E-7;0;Orbcomm
14.32890457;8.79E-5;45.0086;139.9714;205.052;155.0284;6.857E-5;4.8E-7;0;Orbcomm
14.32890773;9.37E-5;45.0086;135.7101;208.6248;151.4547;7.115E-5;5.5E-7;0;Orbcomm
14.32890965;9.68E-5;45.0086;133.4155;210.7767;149.3023;7.2833E-5;6.0E-7;0;Orbcomm
14.32891224;0.0001;45.0085;130.7932;212.2402;147.8383;7.7597E-5;7.3E-7;0;Orbcomm
14.32891248;0.0001005;45.0085;130.4654;212.4207;147.6578;7.7282E-5;7.2E-7;0;Orbcomm
14.3289137;0.0001026;45.0086;128.8264;213.9744;146.1037;7.6262E-5;6.9E-7;0;Orbcomm
14.32891792;0.0001081;45.0085;124.2372;217.0429;143.0343;7.6039E-5;6.9E-7;0;Orbcomm
14.32891891;0.0001102;45.0085;122.926;217.6286;142.4483;7.4264E-5;6.4E-7;0;Orbcomm
14.32892229;0.0001138;45.0085;119.3203;220.5993;139.4768;7.2919E-5;6.0E-7;0;Orbcomm
14.32892404;0.0001161;45.0085;116.6979;221.999;138.0767;6.6591E-5;4.3E-7;0;Orbcomm
14.32892574;0.0001182;45.0085;114.7311;223.6657;136.4095;6.4633E-5;3.7E-7;0;Orbcomm
14.3289298;0.0001228;45.0086;110.4697;226.0569;134.0176;6.192E-5;3.0E-7;0;Orbcomm
14.32893015;0.0001234;45.0086;110.1419;226.2733;133.8011;6.2867E-5;3.3E-7;0;Orbcomm
14.32893683;0.0001261;45.0086;105.2248;229.8921;130.1815;7.7837E-5;7.4E-7;0;Orbcomm
14.32893794;0.0001278;45.0086;104.2414;229.9326;130.1408;7.7807E-5;7.4E-7;0;Orbcomm
14.32894125;0.0001306;45.0087;100.6356;232.3201;127.7527;8.2176E-5;8.6E-7;0;Orbcomm
14.32894262;0.0001342;45.0088;98.0132;233.0898;126.9825;7.7167E-5;7.2E-7;0;Orbcomm
14.32894368;0.000136;45.0089;95.7185;234.5872;125.4847;7.3501E-5;6.2E-7;0;Orbcomm
14.32894524;0.0001378;45.009;91.1293;237.2803;122.7911;6.4811E-5;3.8E-7;0;Orbcomm
14.3289461;0.0001392;45.0091;90.1459;237.3739;122.6973;6.4199E-5;3.6E-7;0;Orbcomm
14.32894742;0.0001377;45.0091;88.8348;238.375;121.6962;6.6813E-5;4.3E-7;0;Orbcomm
14.32895156;0.0001385;45.0093;84.2458;240.9669;119.1039;6.8049E-5;4.7E-7;0;Orbcomm
