MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
14.72575734;0.0008556;48.4439;324.03;344.0499;16.0143;2.1439E-5;-6.4E-7;0;Orbcomm
14.72575736;0.0008553;48.4439;323.7111;344.3615;15.7032;2.1399E-5;-6.4E-7;0;Orbcomm
14.72575954;0.0008507;48.4437;319.2462;348.3644;11.707;2.1584E-5;-6.3E-7;0;Orbcomm
14.72576026;0.0008504;48.4437;317.9706;349.5508;10.5226;2.2029E-5;-6.0E-7;0;Orbcomm
14.72576241;0.0008472;48.4435;314.4624;352.7037;7.3751;2.2503E-5;-5.7E-7;0;Orbcomm
14.72576317;0.0008466;48.4435;313.1868;353.8974;6.1833;2.2956E-5;-5.4E-7;0;Orbcomm
14.72576448;0.0008445;48.4434;310.9543;355.8751;4.209;2.3303E-5;-5.2E-7;0;Orbcomm
14.72576502;0.000843;48.4434;309.9975;356.7442;3.3414;2.2981E-5;-5.4E-7;0;Orbcomm
14.72576673;0.0008403;48.4433;306.8082;359.6255;0.4649;2.2749E-5;-5.5E-7;0;Orbcomm
14.72576696;0.00084;48.4432;306.4893;359.9262;0.1648;2.2819E-5;-5.5E-7;0;Orbcomm
14.72576714;0.0008396;48.4432;306.1704;0.2248;359.8667;2.2558E-5;-5.7E-7;0;Orbcomm
14.72576984;0.0008353;48.4431;301.0676;4.8705;355.2287;2.1399E-5;-6.4E-7;0;Orbcomm
14.72577037;0.000835;48.4431;300.1109;5.7586;354.3421;2.1687E-5;-6.2E-7;0;Orbcomm
14.72577289;0.0008301;48.4429;295.9648;9.5421;350.5648;2.1172E-5;-6.5E-7;0;Orbcomm
14.72577605;0.0008273;48.4428;290.862;14.1781;345.9361;2.1794E-5;-6.1E-7;0;Orbcomm
14.72577605;0.0008273;48.4428;290.862;14.1781;345.9361;2.1794E-5;-6.1E-7;0;Orbcomm
14.72577796;0.0008243;48.4426;286.397;18.2628;341.8578;1.9374E-5;-7.7E-7;0;Orbcomm
14.72577849;0.0008239;48.4426;285.4403;19.1522;340.9698;1.9361E-5;-7.7E-7;0;Orbcomm
14.72578058;0.0008196;48.4425;281.932;22.3769;337.7499;1.9582E-5;-7.6E-7;0;Orbcomm
14.72578407;0.0008144;48.4424;277.1479;26.8116;333.3216;2.1937E-5;-6.1E-7;0;Orbcomm
14.72578429;0.0008146;48.4424;276.829;27.1052;333.0284;2.2179E-5;-5.9E-7;0;Orbcomm
14.72578594;0.0008117;48.4423;273.9585;29.7375;330.3997;2.2783E-5;-5.5E-7;0;Orbcomm
14.72578726;0.0008101;48.4423;271.4071;32.1523;327.9882;2.2717E-5;-5.5E-7;0;Orbcomm
14.72579007;0.0008068;48.4423;267.2609;36.0467;324.0987;2.389E-5;-4.8E-7;0;Orbcomm
14.72579135;0.0008048;48.4423;264.7094;38.4007;321.7477;2.3734E-5;-4.9E-7;0;Orbcomm
14.72579135;0.0008048;48.4423;264.7094;38.4007;321.7477;2.3734E-5;-4.9E-7;0;Orbcomm
14.72579403;0.0008017;48.4423;259.9254;42.9072;317.2464;2.3318E-5;-5.2E-7;0;Orbcomm
14.7257939;0.0008004;48.4423;259.2875;43.5527;316.6016;2.2158E-5;-5.9E-7;0;Orbcomm
14.72579752;0.0007959;48.4424;253.5468;48.9825;311.1774;2.2196E-5;-5.9E-7;0;Orbcomm
14.72580115;0.00079;48.4425;248.763;53.6034;306.5605;2.2082E-5;-6.0E-7;0;Orbcomm
14.72580139;0.0007895;48.4425;248.4441;53.9167;306.2476;2.1945E-5;-6.0E-7;0;Orbcomm
14.7258034;0.000786;48.4425;245.5737;56.6855;303.4808;2.1544E-5;-6.3E-7;0;Orbcomm
14.72580588;0.0007832;48.4425;241.4277;60.6268;299.5425;2.0881E-5;-6.7E-7;0;Orbcomm
14.7258069;0.0007822;48.4425;240.4709;61.5674;298.6026;2.1235E-5;-6.5E-7;0;Orbcomm
14.72581348;0.0007753;48.4426;231.86;69.862;290.3126;2.2879E-5;-5.4E-7;0;Orbcomm
14.72581387;0.0007759;48.4426;231.2222;70.4824;289.6925;2.275E-5;-5.5E-7;0;Orbcomm
14.72581684;0.0007735;48.4426;227.395;74.1316;286.0448;2.4353E-5;-4.5E-7;0;Orbcomm
14.72582187;0.0007725;48.4426;221.9734;79.3579;280.8203;2.7478E-5;-2.5E-7;0;Orbcomm
14.72582311;0.000775;48.4426;220.6978;80.5061;279.6727;2.826E-5;-2.0E-7;0;Orbcomm
14.72582656;0.0007736;48.4426;216.2329;84.7817;275.3977;2.8899E-5;-1.6E-7;0;Orbcomm
14.72582685;0.0007735;48.4426;215.914;85.0944;275.0851;2.8857E-5;-1.6E-7;0;Orbcomm
14.72582942;0.0007723;48.4427;212.7247;88.2364;271.9433;2.8833E-5;-1.6E-7;0;Orbcomm
14.725834;0.0007714;48.4428;208.2598;92.5691;267.6104;3.0875E-5;-3.0E-8;0;Orbcomm
14.72583429;0.0007715;48.4428;207.9409;92.8628;267.3167;3.1074E-5;-2.0E-8;0;Orbcomm
