MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
14.54766526;0.0003172;47.0004;55.0861;300.1562;59.9008;2.275E-5;-6.7E-7;0;Orbcomm
14.54766529;0.0003169;47.0004;54.7635;300.3937;59.6633;2.2594E-5;-6.8E-7;0;Orbcomm
14.54766748;0.0003134;47.0006;49.9241;304.3913;55.6675;2.3092E-5;-6.6E-7;0;Orbcomm
14.54766838;0.0003119;47.0006;48.6336;305.4873;54.572;2.4105E-5;-6.2E-7;0;Orbcomm
14.54766977;0.0003097;47.0007;45.4074;308.2608;51.7997;2.3647E-5;-6.4E-7;0;Orbcomm
14.54767129;0.0003069;47.0008;43.1492;310.2085;49.853;2.4972E-5;-5.8E-7;0;Orbcomm
14.54767263;0.0003053;47.0009;40.5682;312.3082;47.7543;2.5369E-5;-5.6E-7;0;Orbcomm
14.54767409;0.0003026;47.0009;38.31;314.3161;45.7475;2.6096E-5;-5.3E-7;0;Orbcomm
14.54767774;0.0002953;47.001;31.2123;320.8549;39.2121;2.6459E-5;-5.1E-7;0;Orbcomm
14.54767795;0.0002947;47.001;30.8897;321.0609;39.0063;2.6138E-5;-5.3E-7;0;Orbcomm
14.54768102;0.000292;47.0011;26.6957;323.949;36.1197;2.8681E-5;-4.2E-7;0;Orbcomm
14.54768209;0.00029;47.0011;25.0827;325.3709;34.6986;2.9943E-5;-3.6E-7;0;Orbcomm
14.54768235;0.0002897;47.0011;24.7601;325.6918;34.3778;3.0172E-5;-3.5E-7;0;Orbcomm
14.54768561;0.0002829;47.0013;18.3077;331.1641;28.9087;2.8806E-5;-4.1E-7;0;Orbcomm
14.5476864;0.0002807;47.0013;17.0172;332.3133;27.7601;2.8954E-5;-4.1E-7;0;Orbcomm
14.54768881;0.0002756;47.0013;12.8233;336.1846;23.891;3.0529E-5;-3.4E-7;0;Orbcomm
14.54768919;0.0002751;47.0013;12.5007;336.7195;23.3564;3.0806E-5;-3.3E-7;0;Orbcomm
14.54769239;0.0002697;47.0014;7.9842;340.9084;19.1699;3.371E-5;-2.0E-7;0;Orbcomm
14.54769266;0.0002689;47.0014;7.6616;341.2193;18.8592;3.3921E-5;-1.9E-7;0;Orbcomm
14.54769632;0.0002635;47.0014;2.8225;345.639;14.4419;3.5766E-5;-1.1E-7;0;Orbcomm
14.54769699;0.0002625;47.0014;1.8547;346.6366;13.4448;3.6511E-5;-8.0E-8;0;Orbcomm
14.54769912;0.000259;47.0014;359.919;348.3796;11.7028;3.9895E-5;7.0E-8;0;Orbcomm
14.54769987;0.000256;47.0014;358.3059;349.9862;10.0971;3.8499E-5;1.0E-8;0;Orbcomm
14.54770039;0.0002544;47.0014;357.0156;351.2718;8.8122;3.8066E-5;-1.0E-8;0;Orbcomm
14.54770145;0.0002528;47.0014;355.4025;352.7208;7.3639;3.7309E-5;-4.0E-8;0;Orbcomm
14.54770271;0.0002497;47.0013;353.4668;354.5237;5.5619;3.734E-5;-4.0E-8;0;Orbcomm
14.5477042;0.0002475;47.0013;351.5312;356.6338;3.4529;3.7329E-5;-4.0E-8;0;Orbcomm
14.54770862;0.0002377;47.0011;344.4337;3.7783;356.3118;3.707E-5;-5.0E-8;0;Orbcomm
14.54771147;0.0002302;47.001;339.5945;9.0259;351.0666;3.6595E-5;-7.0E-8;0;Orbcomm
14.54771233;0.0002287;47.0009;338.304;10.5372;349.556;3.7076E-5;-5.0E-8;0;Orbcomm
14.54771441;0.0002232;47.0008;334.7552;14.4447;345.6501;3.6358E-5;-8.0E-8;0;Orbcomm
14.54771515;0.0002217;47.0008;333.1421;16.2212;343.8743;3.5542E-5;-1.2E-7;0;Orbcomm
14.54771639;0.0002185;47.0007;331.2063;18.4049;341.6914;3.6424E-5;-8.0E-8;0;Orbcomm
14.54771787;0.000216;47.0007;328.6254;21.3329;338.7645;3.5906E-5;-1.0E-7;0;Orbcomm
14.54772025;0.0002102;47.0006;324.1087;26.7679;333.3314;3.4646E-5;-1.6E-7;0;Orbcomm
14.54772287;0.0002053;47.0005;319.2695;32.4482;327.6528;3.3104E-5;-2.3E-7;0;Orbcomm
14.54772543;0.0002004;47.0004;314.4302;38.5309;321.5718;3.1558E-5;-2.9E-7;0;Orbcomm
14.54772688;0.0001959;47.0004;311.5265;42.3525;317.751;3.1013E-5;-3.2E-7;0;Orbcomm
14.54772914;0.0001917;47.0002;307.0098;48.1755;311.9293;2.9332E-5;-3.9E-7;0;Orbcomm
14.5477292;0.0001914;47.0002;306.6872;48.6349;311.47;2.9199E-5;-3.9E-7;0;Orbcomm
14.54772961;0.0001906;47.0002;305.3967;50.1544;309.9508;2.8E-5;-4.5E-7;0;Orbcomm
14.54773234;0.0001866;47;300.5573;56.636;303.4703;2.8502E-5;-4.2E-7;0;Orbcomm
14.54773334;0.0001845;46.9999;298.2988;59.646;300.4607;2.8453E-5;-4.3E-7;0;Orbcomm
14.54773789;0.0001792;46.9997;290.2331;70.9626;289.1452;3.1167E-5;-3.1E-7;0;Orbcomm
14.54773907;0.0001785;46.9996;287.652;74.8326;285.2755;3.0837E-5;-3.2E-7;0;Orbcomm
14.54774033;0.0001769;46.9996;285.0708;78.6807;281.4275;3.072E-5;-3.3E-7;0;Orbcomm
14.54774044;0.0001777;46.9996;284.4255;78.9035;281.2048;2.9903E-5;-3.6E-7;0;Orbcomm
