MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
14.54752826;9.15E-5;47.0013;145.1861;52.8842;307.2125;2.3521E-5;-6.4E-7;0;Orbcomm
14.5475304;8.74E-5;47.0012;140.347;59.8927;300.2043;2.3511E-5;-6.4E-7;0;Orbcomm
14.54753307;8.47E-5;47.0011;135.8304;66.7449;293.3524;2.6241E-5;-5.2E-7;0;Orbcomm
14.54753499;8.22E-5;47.0011;131.6364;73.6653;286.4322;2.7283E-5;-4.7E-7;0;Orbcomm
14.54720945;8.88E-5;47.0008;127.1194;71.2287;288.8693;2.8221E-5;-4.3E-7;0;Orbcomm
14.54720767;9.07E-5;47.001;126.797;75.4721;284.6264;2.8432E-5;-4.3E-7;0;Orbcomm
14.54720359;9.18E-5;47.0012;122.2815;84.4332;275.6657;2.8279E-5;-4.3E-7;0;Orbcomm
14.54720621;8.96E-5;47.001;117.4413;91.4421;268.6565;2.8107E-5;-4.4E-7;0;Orbcomm
14.5472073;9.01E-5;47.0011;112.9248;99.2333;260.8653;1.8799E-5;-8.4E-7;0;Orbcomm
14.54721186;9.31E-5;47.0011;103.5694;115.0562;245.0419;2.2289E-5;-6.9E-7;0;Orbcomm
14.5472121;9.31E-5;47.0012;103.2472;115.1458;244.9523;2.2438E-5;-6.8E-7;0;Orbcomm
14.54721531;9.57E-5;47.0012;98.7306;122.202;237.8957;2.6191E-5;-5.2E-7;0;Orbcomm
14.54721645;9.61E-5;47.0012;96.795;125.4261;234.6713;2.6624E-5;-5.0E-7;0;Orbcomm
14.54722008;9.96E-5;47.0012;92.601;131.9181;228.1788;3.0808E-5;-3.2E-7;0;Orbcomm
14.54722044;0.0001;47.0012;91.9558;132.9636;227.1332;3.1405E-5;-3.0E-7;0;Orbcomm
14.5472235;0.0001021;47.0013;89.375;136.0008;224.0957;3.7139E-5;-5.0E-8;0;Orbcomm
14.54722473;0.0001036;47.0013;87.7618;139.0949;221.0013;3.7619E-5;-3.0E-8;0;Orbcomm
14.54722504;0.000104;47.0013;87.4392;139.6643;220.4318;3.8303E-5;0;0;Orbcomm
14.54722741;0.0001062;47.0014;84.8584;142.4765;217.6193;4.1193E-5;1.3E-7;0;Orbcomm
14.5472291;0.0001077;47.0014;82.6001;145.5191;214.5763;4.1552E-5;1.4E-7;0;Orbcomm
14.54722997;0.0001087;47.0015;81.6323;146.2459;213.8494;4.2528E-5;1.8E-7;0;Orbcomm
14.54723108;0.0001099;47.0015;80.342;147.6785;212.4166;4.3589E-5;2.3E-7;0;Orbcomm
14.54723276;0.0001119;47.0016;78.0837;150.8884;209.2062;4.3852E-5;2.4E-7;0;Orbcomm
14.54723625;0.0001164;47.0017;73.2446;156.2294;203.8644;4.3182E-5;2.1E-7;0;Orbcomm
14.54723711;0.0001186;47.0018;71.9543;157.8615;202.232;4.2562E-5;1.8E-7;0;Orbcomm
14.54723981;0.0001223;47.0019;68.4057;161.8756;198.2172;4.1646E-5;1.4E-7;0;Orbcomm
14.54724142;0.0001248;47.002;66.1476;164.1699;195.9224;4.0582E-5;1.0E-7;0;Orbcomm
14.54724282;0.0001274;47.0021;63.8894;166.733;193.3588;3.9462E-5;5.0E-8;0;Orbcomm
14.54724389;0.0001296;47.0021;61.9539;168.4209;191.6705;3.8092E-5;-1.0E-8;0;Orbcomm
14.54724536;0.0001324;47.0022;59.3731;171.2515;188.8392;3.6326E-5;-9.0E-8;0;Orbcomm
14.54724647;0.0001349;47.0023;57.4376;173.0416;187.0487;3.5166E-5;-1.4E-7;0;Orbcomm
14.5472481;0.0001385;47.0024;54.2115;175.666;184.4236;3.2834E-5;-2.4E-7;0;Orbcomm
