MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
12.03155019;0.0019979;82.9556;116.0811;139.4008;18.4276;0.00069647;6.8E-7;0;Amateur
12.03155117;0.0020006;82.9555;115.5403;137.4552;21.9214;0.00058973;5.9E-7;0;Amateur
12.03155197;0.0020029;82.9553;115.0054;135.5241;339.0129;0.00047822;4.9E-7;0;Amateur
12.03155238;0.0020047;82.9552;114.5125;133.7426;319.4134;0.00033742;3.8E-7;0;Amateur
12.03155274;0.0020064;82.9551;113.9642;131.7562;22.7164;0.00015187;2.2E-7;0;Amateur
12.03155188;0.0020092;82.955;113.4237;129.8023;24.5077;-0.00018427;-6.0E-8;0;Amateur
12.03155142;0.0020124;82.9549;112.8427;127.6992;349.4346;-0.00047303;-3.0E-7;0;Amateur
12.03155084;0.002014;82.9547;112.3023;125.7424;349.2419;-0.00072235;-5.1E-7;0;Amateur
12.0315496;0.0020158;82.9546;111.7617;123.7816;351.2976;-0.00098268;-7.3E-7;0;Amateur
12.03154792;0.0020175;82.9544;111.2205;121.8189;357.5751;-0.0012107;-9.2E-7;0;Amateur
12.03154665;0.0020183;82.9543;110.9125;120.6917;300.0238;-0.0013429;-1.03E-6;0;Amateur
12.03154565;0.0020192;82.9543;110.6804;119.8569;355.8076;-0.0014085;-1.09E-6;0;Amateur
12.03154328;0.0020203;82.9541;110.1397;117.8887;358.4007;-0.0014945;-1.16E-6;0;Amateur
12.03154106;0.0020217;82.954;109.6397;116.0822;35.7745;-0.0014815;-1.15E-6;0;Amateur
12.03154083;0.0020214;82.9539;109.5988;115.9251;2.1552;-0.001489;-1.15E-6;0;Amateur
12.03153812;0.0020221;82.9538;109.058;113.9464;5.6525;-0.001455;-1.13E-6;0;Amateur
12.03153706;0.0020229;82.9535;108.5178;112.0385;3.4547;-0.0011433;-8.6E-7;0;Amateur
12.03153282;0.0020259;82.9535;107.7658;109.2926;255.9584;-0.0010833;-8.1E-7;0;Amateur
12.03153321;0.0020257;82.9535;107.225;107.3682;259.5605;-0.00094537;-7.0E-7;0;Amateur
12.03153304;0.0020259;82.9535;107.1774;107.1957;279.5454;-0.00094336;-7.0E-7;0;Amateur
12.03153168;0.002027;82.9535;106.6822;105.4182;278.8641;-0.00083511;-6.1E-7;0;Amateur
12.03153096;0.0020277;82.9535;106.3551;104.2358;13.7826;-0.0007473;-5.3E-7;0;Amateur
12.03153049;0.0020282;82.9535;106.137;103.449;317.3417;-0.00068577;-4.8E-7;0;Amateur
12.03152999;0.0020285;82.9535;105.8551;102.4359;51.1988;-0.00059739;-4.1E-7;0;Amateur
12.03152686;0.0020327;82.9533;105.056;99.5503;319.1416;-0.00033529;-1.9E-7;0;Amateur
12.03152681;0.0020329;82.9533;105.015;99.4054;286.7038;-0.00033609;-1.9E-7;0;Amateur
12.03152674;0.0020335;82.9533;104.7327;98.3992;23.696;-0.00025442;-1.2E-7;0;Amateur
12.03152668;0.0020338;82.9533;104.5211;97.6415;274.8556;-0.00018995;-7.0E-8;0;Amateur
12.03152675;0.002034;82.9533;104.1924;96.4622;23.4858;-0.00010109;1.0E-8;0;Amateur
12.03152676;0.0020344;82.9533;103.9745;95.6799;324.9336;-3.5332E-5;6.0E-8;0;Amateur
12.03152705;0.0020349;82.9533;103.4384;93.7688;291.2478;0.00013858;2.1E-7;0;Amateur
12.03152718;0.002035;82.9534;103.3428;93.4303;335.0373;0.00016626;2.3E-7;0;Amateur
12.03152751;0.002035;82.9534;102.8935;91.8062;327.1631;0.00031637;3.6E-7;0;Amateur
12.03152829;0.002035;82.9534;102.3524;89.8689;333.1246;0.0005291;5.4E-7;0;Amateur
12.0315287;0.0020348;82.9534;102.0755;88.8798;27.0418;0.00063194;6.2E-7;0;Amateur
12.03152925;0.0020348;82.9534;101.8122;87.9372;331.5889;0.00074792;7.2E-7;0;Amateur
12.03153064;0.0020344;82.9535;101.2718;85.996;331.9236;0.00099041;9.2E-7;0;Amateur
12.03153156;0.002034;82.9536;100.9874;84.969;85.6574;0.0011159;1.03E-6;0;Amateur
12.03153246;0.0020338;82.9536;100.7311;84.0509;334.2743;0.0012244;1.12E-6;0;Amateur
12.03153453;0.0020331;82.9537;100.1906;82.089;335.9207;0.0014079;1.27E-6;0;Amateur
12.03153646;0.0020324;82.9538;99.6959;80.3166;330.9942;0.0015094;1.36E-6;0;Amateur
12.03153667;0.0020327;82.9538;99.6502;80.1549;336.8206;0.0015094;1.36E-6;0;Amateur
12.03153903;0.0020317;82.954;99.1096;78.191;339.1731;0.0015467;1.39E-6;0;Amateur
12.03154135;0.0020311;82.9542;98.5744;76.2751;297.5058;0.0015047;1.36E-6;0;Amateur
12.03154371;0.0020308;82.9544;98.0286;74.3187;342.1346;0.001404;1.27E-6;0;Amateur
12.03154497;0.002031;82.9545;97.7511;73.3384;40.6791;0.0013558;1.23E-6;0;Amateur
12.03154764;0.0020296;82.9547;97.1663;71.2559;36.7234;0.0012408;1.13E-6;0;Amateur
12.03154871;0.0020288;82.9547;96.9472;70.4557;347.9109;0.0012165;1.11E-6;0;Amateur
12.03155083;0.0020271;82.9549;96.4068;68.5227;348.4931;0.0010945;1.01E-6;0;Amateur
12.03155241;0.0020258;82.955;95.9122;66.7425;342.6034;0.00099086;9.2E-7;0;Amateur
12.03155256;0.0020257;82.955;95.8661;66.5848;351.0401;0.00096905;9.1E-7;0;Amateur
12.0315539;0.0020242;82.9552;95.3253;64.638;354.6091;0.00083643;8.0E-7;0;Amateur
12.0315546;0.0020229;82.9552;95.0035;63.4684;47.6252;0.00076284;7.3E-7;0;Amateur
12.03155514;0.0020222;82.9553;94.7848;62.6767;356.2297;0.00073184;7.1E-7;0;Amateur
12.03155522;0.002022;82.9553;94.7382;62.5114;8.9985;0.0007133;6.9E-7;0;Amateur
12.03155544;0.002021;82.9554;94.5074;61.6743;54.0141;0.00064574;6.4E-7;0;Amateur
12.03155564;0.0020205;82.9554;94.3715;61.1756;60.415;0.00062205;6.2E-7;0;Amateur
12.03155634;0.0020185;82.9555;93.9225;59.5573;50.4301;0.00051356;5.2E-7;0;Amateur
12.03155656;0.0020186;82.9556;93.703;58.7786;5.4161;0.00045819;4.8E-7;0;Amateur
12.03155673;0.0020173;82.9557;93.4264;57.7865;56.773;0.0003657;4.0E-7;0;Amateur
12.03155694;0.0020167;82.9557;93.1629;56.8391;4.2381;0.00028186;3.3E-7;0;Amateur
12.031557;0.0020152;82.9559;92.6221;54.9019;8.0623;6.198E-5;1.5E-7;0;Amateur
12.03155688;0.0020148;82.956;92.3018;53.7553;49.2134;-8.1173E-5;3.0E-8;0;Amateur
12.03155679;0.0020142;82.956;92.0818;52.9676;8.4444;-0.00018392;-6.0E-8;0;Amateur
12.03155261;0.0020123;82.956;91.5428;51.0434;0.6273;-0.00049708;-3.2E-7;0;Amateur
12.03155544;0.0020116;82.9564;91.0019;49.1283;3.6307;-0.00070721;-5.0E-7;0;Amateur
12.03155393;0.0020092;82.9565;90.4616;47.2439;5.0033;-0.00099907;-7.4E-7;0;Amateur
12.03154976;0.0020063;82.9564;90.1403;46.0828;57.0308;-0.0009196;-6.8E-7;0;Amateur
12.03154921;0.0020055;82.9565;89.9214;45.3035;7.2228;-0.00097279;-7.2E-7;0;Amateur
12.03154914;0.0020053;82.9565;89.8754;45.1355;15.5449;-0.0009783;-7.3E-7;0;Amateur
12.03154839;0.0020044;82.9565;89.6433;44.2947;71.5539;-0.0010431;-7.8E-7;0;Amateur
12.03154763;0.0020033;82.9566;89.381;43.3527;9.2208;-0.0011013;-8.3E-7;0;Amateur
12.03154653;0.0020017;82.9567;89.0121;42.0047;80.1234;-0.001163;-8.8E-7;0;Amateur
12.0315461;0.002001;82.9567;88.8406;41.385;11.2053;-0.0011732;-8.9E-7;0;Amateur
12.03154541;0.0020003;82.9568;88.6565;40.7175;43.6156;-0.0012052;-9.2E-7;0;Amateur
12.03154445;0.0019989;82.9569;88.3051;39.4568;333.9827;-0.0012204;-9.3E-7;0;Amateur
12.03154275;0.0019984;82.9574;87.7596;37.5038;15.278;-0.001523;-1.18E-6;0;Amateur
12.0315414;0.0019972;82.9575;87.4814;36.5096;80.379;-0.0014888;-1.15E-6;0;Amateur
12.03154021;0.0019962;82.9575;87.2191;35.5718;17.7032;-0.001444;-1.12E-6;0;Amateur
12.03153803;0.001991;82.9575;86.4003;32.6115;89.5743;-0.0011857;-9.0E-7;0;Amateur
12.03153713;0.0019895;82.9576;86.0925;31.4973;31.3895;-0.0011324;-8.6E-7;0;Amateur
12.03153569;0.0019871;82.9578;85.5985;29.7032;23.5554;-0.0010336;-7.7E-7;0;Amateur
12.03153482;0.0019854;82.958;85.2299;28.3439;92.0134;-0.00093306;-6.9E-7;0;Amateur
12.03153431;0.0019843;82.9581;85.0119;27.5475;35.8315;-0.0008789;-6.4E-7;0;Amateur
12.03153422;0.0019837;82.9581;84.9192;27.2053;57.3948;-0.00082371;-6.0E-7;0;Amateur
12.0315319;0.0019851;82.9582;84.8203;26.9143;126.6506;-0.00072926;-5.2E-7;0;Amateur
12.03153112;0.0019833;82.9583;84.4714;25.6652;37.9884;-0.00066409;-4.6E-7;0;Amateur
12.03153018;0.0019802;82.9585;83.9309;23.7202;41.7594;-0.00054923;-3.7E-7;0;Amateur
12.03152954;0.001979;82.9586;83.7392;22.9977;136.036;-0.00054526;-3.6E-7;0;Amateur
12.0315296;0.0019789;82.9585;83.6988;22.8646;98.7368;-0.00053805;-3.6E-7;0;Amateur
12.03152902;0.0019758;82.9587;83.1588;20.8942;99.7029;-0.00042264;-2.6E-7;0;Amateur
12.03152844;0.0019726;82.9589;82.6188;18.9199;99.6298;-0.00031527;-1.7E-7;0;Amateur
12.03152853;0.0019709;82.959;82.3568;17.955;35.5604;-0.00021288;-9.0E-8;0;Amateur
12.03152837;0.0019669;82.9591;81.77;15.8536;51.7939;-1.6703E-5;8.0E-8;0;Amateur
12.03152864;0.0019638;82.9592;81.2765;14.0233;39.9274;0.00018895;2.5E-7;0;Amateur
12.03152949;0.00196;82.9593;80.6896;11.8601;56.1121;0.0004974;5.1E-7;0;Amateur
12.03152965;0.0019584;82.9594;80.368;10.6527;109.2686;0.00060413;6.0E-7;0;Amateur
12.03153303;0.0019556;82.9591;80.1496;9.7616;56.8396;0.00059885;5.9E-7;0;Amateur
12.03153016;0.0019562;82.9595;80.0579;9.5004;70.2068;0.00074294;7.2E-7;0;Amateur
12.03153387;0.0019523;82.9593;79.6094;7.7565;58.9393;0.00070765;6.9E-7;0;Amateur
