MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
13.16348524;0.0007183;100.0745;81.5762;198.885;161.1995;-1.8651E-5;-4.9E-7;0;Amateur
13.16348491;0.0007234;100.0745;82.5183;196.723;163.3635;-2.9296E-5;-5.3E-7;0;Amateur
13.16348532;0.0007238;100.0746;82.9527;195.6688;164.4209;-1.9541E-5;-5.0E-7;0;Amateur
13.16348515;0.0007234;100.0744;83.4592;194.5594;165.5303;-8.6803E-6;-4.5E-7;0;Amateur
13.16348663;0.0007263;100.0744;84.1835;192.6175;167.476;2.7225E-5;-3.2E-7;0;Amateur
13.16348639;0.0007269;100.0745;84.4009;191.9373;168.1558;3.4649E-5;-2.9E-7;0;Amateur
13.16348739;0.0007314;100.0746;85.1252;190.0235;170.0739;5.1667E-5;-2.2E-7;0;Amateur
13.16348743;0.0007326;100.0745;85.4149;189.4035;170.6941;5.4233E-5;-2.1E-7;0;Amateur
13.16348846;0.0007352;100.0745;86.284;187.1556;172.9455;5.3312E-5;-2.2E-7;0;Amateur
13.16348961;0.0007378;100.0745;86.7189;186.4717;173.6327;5.9807E-5;-1.9E-7;0;Amateur
13.16349054;0.000742;100.0745;87.2984;184.7891;175.3152;7.0593E-5;-1.5E-7;0;Amateur
13.16349182;0.0007431;100.0744;87.733;183.8856;176.222;8.2653E-5;-1.1E-7;0;Amateur
13.16349156;0.0007487;100.0744;88.2399;182.4999;177.6073;7.7318E-5;-1.3E-7;0;Amateur
13.16349134;0.0007691;100.0745;89.1814;180.3348;179.7769;7.4584E-5;-1.4E-7;0;Amateur
13.16348746;0.0007726;100.0745;90.1227;178.3631;181.748;-3.2199E-6;-4.3E-7;0;Amateur
13.16348769;0.0007754;100.0744;91.0639;176.1182;183.9993;2.0855E-6;-4.1E-7;0;Amateur
13.1634877;0.0007754;100.0744;91.5707;174.8902;185.2292;2.0855E-6;-4.1E-7;0;Amateur
13.1634877;0.0007754;100.0744;92.0051;173.8376;186.2834;2.0855E-6;-4.1E-7;0;Amateur
13.16348661;0.0007801;100.0744;92.7295;172.2569;187.8672;-3.5974E-5;-5.6E-7;0;Amateur
13.16348652;0.0007801;100.0744;93.0191;171.5552;188.5694;-3.5974E-5;-5.6E-7;0;Amateur
13.16348734;0.0007788;100.0751;93.6713;170.0136;190.1149;-3.4057E-5;-5.5E-7;0;Amateur
13.16348749;0.0007807;100.0752;93.9609;169.2816;190.8466;-2.4913E-5;-5.2E-7;0;Amateur
13.1634885;0.0007898;100.0755;94.6136;167.8837;192.2468;-1.282E-5;-4.7E-7;0;Amateur
13.16348749;0.000791;100.0757;94.9037;167.105;193.0251;-1.9807E-5;-5.0E-7;0;Amateur
13.16348623;0.0007934;100.0756;95.8451;164.9706;195.1629;-2.8794E-5;-5.3E-7;0;Amateur
13.1634865;0.0007951;100.0756;96.5693;163.3455;196.7926;-1.5926E-5;-4.8E-7;0;Amateur
13.1634862;0.0007931;100.0754;96.7865;162.8138;197.3236;-1.3038E-5;-4.7E-7;0;Amateur
13.16348756;0.0007942;100.0755;97.7285;160.5199;199.6217;1.8909E-5;-3.5E-7;0;Amateur
13.16348963;0.0007953;100.0754;98.7423;158.3173;201.8284;4.7532E-5;-2.4E-7;0;Amateur
13.16349049;0.0007965;100.0753;99.6838;156.1632;203.9854;4.4616E-5;-2.5E-7;0;Amateur
13.16348854;0.0007936;100.0751;100.626;153.3603;206.7902;-4.4497E-6;-4.4E-7;0;Amateur
13.16348848;0.0007957;100.075;101.0606;152.4285;207.7258;-1.0906E-5;-4.6E-7;0;Amateur
13.16348911;0.0007966;100.0749;101.3499;151.6716;208.4838;9.3926E-7;-4.2E-7;0;Amateur
13.16348756;0.0007912;100.0748;101.5671;150.3606;209.7914;-8.811E-6;-4.5E-7;0;Amateur
13.1634881;0.0007918;100.0745;102.2913;148.5859;211.5728;3.7255E-6;-4.1E-7;0;Amateur
13.16348791;0.0007902;100.0745;102.5088;147.9536;212.205;9.5741E-6;-3.8E-7;0;Amateur
13.16348937;0.0007856;100.0744;103.4499;145.6109;214.5511;4.0643E-5;-2.7E-7;0;Amateur
13.16349315;0.0007813;100.0738;104.3914;143.4437;216.7215;0.00010305;-3.0E-8;0;Amateur
13.16349428;0.0007782;100.0737;104.826;142.3466;217.8204;0.00011293;1.0E-8;0;Amateur
13.16349402;0.000782;100.0737;105.405;141.0781;219.0892;9.2721E-5;-7.0E-8;0;Amateur
13.16349288;0.0007621;100.0736;106.0564;138.4364;221.733;4.4046E-5;-2.5E-7;0;Amateur
13.16349227;0.0007642;100.0733;106.3461;137.784;222.3854;3.4329E-5;-2.9E-7;0;Amateur
13.163493;0.0007665;100.0733;107.2874;135.5425;224.6305;3.9057E-5;-2.7E-7;0;Amateur
13.16349051;0.0007662;100.0734;108.2294;133.035;227.1407;4.0681E-6;-4.1E-7;0;Amateur
13.16349052;0.0007662;100.0734;108.6638;131.9824;228.1944;4.0681E-6;-4.1E-7;0;Amateur
13.16349054;0.0007662;100.0734;109.1706;130.7544;229.4237;4.0681E-6;-4.1E-7;0;Amateur
13.16349056;0.0007662;100.0734;109.8946;129;231.1797;4.0681E-6;-4.1E-7;0;Amateur
13.16349057;0.0007662;100.0734;110.1118;128.4737;231.7066;4.0681E-6;-4.1E-7;0;Amateur
13.1634906;0.0007662;100.0734;111.1254;126.0176;234.1649;4.0681E-6;-4.1E-7;0;Amateur
13.16349063;0.0007662;100.0734;112.0665;123.7369;236.4476;4.0681E-6;-4.1E-7;0;Amateur
