MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
14.22164665;0.0008892;98.6868;84.5737;309.6874;50.3519;4.3255E-5;5.2E-7;0;Amateur
14.2216469;0.000889;98.6868;84.643;309.4641;50.575;4.3707E-5;5.3E-7;0;Amateur
14.22164856;0.0008849;98.6868;85.5441;306.5001;53.5361;4.3507E-5;5.3E-7;0;Amateur
14.22165017;0.0008815;98.6869;86.0986;304.6111;55.4235;4.5392E-5;5.7E-7;0;Amateur
14.22165053;0.0008802;98.6868;86.5145;303.2354;56.7979;4.3256E-5;5.2E-7;0;Amateur
14.22165167;0.0008792;98.6869;87.069;301.5092;58.5226;4.3484E-5;5.3E-7;0;Amateur
14.22165246;0.0008782;98.6868;87.5542;299.928;60.1025;4.2919E-5;5.1E-7;0;Amateur
14.22165357;0.0008765;98.6869;88.0395;298.3243;61.705;4.3158E-5;5.2E-7;0;Amateur
14.22165549;0.0008743;98.6869;89.0099;295.1652;64.8619;4.2017E-5;4.9E-7;0;Amateur
14.2216562;0.0008725;98.6869;89.4951;293.4685;66.5575;3.9551E-5;4.4E-7;0;Amateur
14.22165746;0.000872;98.6869;90.119;291.5278;68.497;3.8349E-5;4.1E-7;0;Amateur
14.22165813;0.0008716;98.6869;90.4656;290.3918;69.6323;3.7725E-5;4.0E-7;0;Amateur
14.22165909;0.0008698;98.6869;91.2281;287.85;72.1729;3.4754E-5;3.3E-7;0;Amateur
14.22165943;0.0008696;98.6869;91.436;287.1606;72.862;3.4472E-5;3.3E-7;0;Amateur
14.22166049;0.0008677;98.6869;92.3372;284.0682;75.9531;3.1825E-5;2.7E-7;0;Amateur
14.22166063;0.0008676;98.6869;92.4064;283.8705;76.1507;3.1938E-5;2.7E-7;0;Amateur
14.22166198;0.0008664;98.6868;93.3076;280.8172;79.2031;3.2462E-5;2.8E-7;0;Amateur
14.22166255;0.0008659;98.6868;93.6542;279.6325;80.3875;3.2571E-5;2.8E-7;0;Amateur
14.2216638;0.0008653;98.6868;94.4167;277.1655;82.8538;3.425E-5;3.2E-7;0;Amateur
14.2216647;0.0008647;98.6868;94.9019;275.5552;84.464;3.5095E-5;3.4E-7;0;Amateur
14.22166497;0.0008649;98.6868;95.3872;273.9576;86.0613;3.2354E-5;2.8E-7;0;Amateur
14.22166601;0.0008647;98.6868;95.9417;272.0522;87.9665;3.3736E-5;3.1E-7;0;Amateur
14.22166613;0.0008647;98.6868;96.011;271.8284;88.1903;3.4183E-5;3.2E-7;0;Amateur
14.22166617;0.0008647;98.6868;96.0803;271.5975;88.4213;3.4453E-5;3.3E-7;0;Amateur
14.2216675;0.0008648;98.6868;96.9814;268.6798;91.3389;3.6826E-5;3.8E-7;0;Amateur
14.22166743;0.0008648;98.6868;97.0507;268.4561;91.5626;3.6366E-5;3.7E-7;0;Amateur
14.22166791;0.0008651;98.6867;97.328;267.5287;92.49;3.7614E-5;4.0E-7;0;Amateur
14.22166947;0.0008651;98.6867;98.0212;265.2318;94.7872;4.1191E-5;4.8E-7;0;Amateur
14.22167018;0.0008655;98.6867;98.3677;264.0627;95.9565;4.24E-5;5.0E-7;0;Amateur
14.22167169;0.000867;98.6867;99.3382;260.8689;99.1508;3.9673E-5;4.4E-7;0;Amateur
14.22167205;0.0008672;98.6867;99.5461;260.1665;99.8534;3.9581E-5;4.4E-7;0;Amateur
14.22167313;0.0008678;98.6867;100.17;258.0879;101.9326;3.9367E-5;4.4E-7;0;Amateur
14.22167449;0.0008688;98.6866;100.9325;255.553;104.4684;3.8946E-5;4.3E-7;0;Amateur
14.22167487;0.0008695;98.6866;101.279;254.4271;105.5947;3.8278E-5;4.1E-7;0;Amateur
14.22167639;0.0008705;98.6866;101.9722;252.1258;107.897;4.0543E-5;4.6E-7;0;Amateur
14.22167841;0.0008732;98.6865;103.1506;248.0984;111.9265;3.876E-5;4.2E-7;0;Amateur
14.22167877;0.0008735;98.6865;103.2892;247.6498;112.3754;3.8546E-5;4.2E-7;0;Amateur
