MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
14.56252751;0.000881;98.5758;238.1702;96.8548;263.3651;4.0458E-5;1.3E-6;0;Amateur
14.56252754;0.0008814;98.5758;238.4527;96.1241;264.0961;3.8542E-5;1.22E-6;0;Amateur
14.56252983;0.0008814;98.576;239.1591;94.3023;265.9182;3.8165E-5;1.2E-6;0;Amateur
14.56253197;0.0008808;98.576;239.7241;92.8149;267.4056;3.942E-5;1.26E-6;0;Amateur
14.56253324;0.0008815;98.5761;240.2185;91.5868;268.6339;3.7258E-5;1.16E-6;0;Amateur
14.5625348;0.0008809;98.5762;240.713;90.2906;269.93;3.712E-5;1.15E-6;0;Amateur
14.56253574;0.0008809;98.5762;240.9955;89.5595;270.6611;3.7091E-5;1.15E-6;0;Amateur
14.56253725;0.0008805;98.5763;241.49;88.2807;271.9398;3.6735E-5;1.14E-6;0;Amateur
14.56253904;0.0008801;98.5764;242.055;86.8382;273.3822;3.588E-5;1.1E-6;0;Amateur
14.56254245;0.000879;98.5765;243.044;84.2378;275.9821;3.5174E-5;1.07E-6;0;Amateur
14.56254428;0.0008784;98.5766;243.5385;82.9269;277.2927;3.569E-5;1.09E-6;0;Amateur
14.56254639;0.0008777;98.5767;244.1036;81.4994;278.7197;3.6604E-5;1.13E-6;0;Amateur
14.5625496;0.0008757;98.5768;244.8806;79.4634;280.7549;3.8819E-5;1.23E-6;0;Amateur
14.56255143;0.0008751;98.5769;245.3751;78.1918;282.026;3.9031E-5;1.24E-6;0;Amateur
14.56255303;0.0008738;98.577;246.1521;76.1717;284.0452;3.654E-5;1.13E-6;0;Amateur
14.56255627;0.0008707;98.5772;247.2824;73.2081;287.007;3.624E-5;1.12E-6;0;Amateur
14.56255977;0.0008678;98.5775;248.4834;70.0466;290.1664;3.7145E-5;1.16E-6;0;Amateur
14.5625599;0.0008675;98.5775;248.6246;69.658;290.5548;3.6786E-5;1.14E-6;0;Amateur
14.56256214;0.0008647;98.5776;249.4724;67.4631;292.748;3.5778E-5;1.09E-6;0;Amateur
14.56256239;0.000864;98.5777;249.6843;66.8593;293.3514;3.5261E-5;1.07E-6;0;Amateur
14.5625637;0.0008619;98.5778;250.1788;65.5507;294.6588;3.4981E-5;1.06E-6;0;Amateur
14.5625647;0.0008609;98.5778;250.532;64.6406;295.5682;3.4726E-5;1.05E-6;0;Amateur
14.56256512;0.0008602;98.5779;250.8146;63.9061;296.302;3.4508E-5;1.04E-6;0;Amateur
14.5625662;0.0008588;98.5779;251.0972;63.1509;297.0565;3.4911E-5;1.06E-6;0;Amateur
14.56256773;0.000858;98.578;251.5211;62.0685;298.1379;3.5479E-5;1.08E-6;0;Amateur
14.56256974;0.0008557;98.578;252.0863;60.5439;299.6611;3.6746E-5;1.14E-6;0;Amateur
14.56257146;0.000854;98.5781;252.5808;59.2466;300.9571;3.7155E-5;1.16E-6;0;Amateur
14.56257425;0.0008511;98.5782;253.358;57.2136;302.9879;3.898E-5;1.24E-6;0;Amateur
14.56257841;0.0008466;98.5784;254.559;54.026;306.1721;3.9043E-5;1.24E-6;0;Amateur
14.56257873;0.0008464;98.5784;254.6296;53.8403;306.3576;3.9272E-5;1.25E-6;0;Amateur
14.56258114;0.0008431;98.5785;255.4774;51.6063;308.589;3.8744E-5;1.23E-6;0;Amateur
14.56258224;0.0008419;98.5785;255.76;50.8351;309.3592;3.921E-5;1.25E-6;0;Amateur
14.56258459;0.000838;98.5786;256.6785;48.3686;311.8228;3.5973E-5;1.1E-6;0;Amateur
14.56258695;0.0008338;98.5787;257.5263;46.07;314.1183;3.5403E-5;1.08E-6;0;Amateur
14.56258775;0.0008327;98.5788;257.7383;45.488;314.6996;3.5483E-5;1.08E-6;0;Amateur
14.56259077;0.0008276;98.5789;258.7274;42.7629;317.421;3.4684E-5;1.05E-6;0;Amateur
14.56259145;0.0008264;98.579;259.01;41.9756;318.2073;3.4667E-5;1.05E-6;0;Amateur
14.56259219;0.0008251;98.579;259.222;41.3923;318.7898;3.441E-5;1.03E-6;0;Amateur
14.5625942;0.0008224;98.5791;259.7873;39.8498;320.3302;3.4641E-5;1.04E-6;0;Amateur
14.56259611;0.0008191;98.5792;260.3525;38.2686;321.9091;3.5557E-5;1.08E-6;0;Amateur
14.56259775;0.0008171;98.5793;260.7764;37.1602;323.0159;3.6015E-5;1.11E-6;0;Amateur
14.56260186;0.0008113;98.5795;261.8363;34.2208;325.9511;3.7651E-5;1.18E-6;0;Amateur
14.56260289;0.0008102;98.5795;262.0482;33.6168;326.5541;3.9172E-5;1.24E-6;0;Amateur
14.56260413;0.0008086;98.5795;262.3309;32.8252;327.3446;3.9848E-5;1.27E-6;0;Amateur
14.56260916;0.0008026;98.5797;263.3908;29.8524;330.3129;4.436E-5;1.47E-6;0;Amateur
14.56261165;0.0007999;98.5798;263.8854;28.5147;331.6486;4.6035E-5;1.55E-6;0;Amateur
14.56261363;0.000797;98.5799;264.38;27.1006;333.0606;4.7259E-5;1.6E-6;0;Amateur
14.56261656;0.0007932;98.58;265.0867;25.0882;335.0699;4.8571E-5;1.66E-6;0;Amateur
14.56262069;0.0007877;98.5802;265.9346;22.6954;337.459;5.0475E-5;1.74E-6;0;Amateur
14.56262107;0.0007868;98.5802;266.1466;22.0971;338.0563;4.9699E-5;1.71E-6;0;Amateur
14.56262434;0.0007817;98.5804;266.9946;19.6789;340.4708;4.9165E-5;1.69E-6;0;Amateur
14.56262462;0.0007803;98.5804;267.2066;19.0814;341.0674;4.8206E-5;1.64E-6;0;Amateur
14.56262746;0.000775;98.5805;267.9839;16.8341;343.3111;4.6032E-5;1.55E-6;0;Amateur
14.56262905;0.000772;98.5805;268.4785;15.3588;344.7842;4.4377E-5;1.47E-6;0;Amateur
14.56263141;0.0007685;98.5807;269.0438;13.727;346.4134;4.4227E-5;1.47E-6;0;Amateur
14.56263321;0.0007655;98.5807;269.5385;12.2338;347.9044;4.3851E-5;1.45E-6;0;Amateur
14.56263513;0.0007625;98.5808;270.0332;10.8091;349.3269;4.2846E-5;1.41E-6;0;Amateur
14.56263708;0.0007588;98.5809;270.5985;9.0847;351.0486;4.1425E-5;1.34E-6;0;Amateur
14.5626392;0.0007562;98.581;271.0932;7.6976;352.4335;4.1119E-5;1.33E-6;0;Amateur
14.56264344;0.0007499;98.5811;272.0826;4.7535;355.3732;4.2177E-5;1.38E-6;0;Amateur
14.56264647;0.0007446;98.5812;272.9306;2.2209;357.902;4.1284E-5;1.34E-6;0;Amateur
14.56264976;0.0007384;98.5813;273.92;359.2562;0.8622;4.0118E-5;1.29E-6;0;Amateur
14.56265094;0.0007361;98.5814;274.344;357.9254;2.1911;3.9165E-5;1.24E-6;0;Amateur
14.56265394;0.0007304;98.5815;275.1921;355.3477;4.7651;3.8139E-5;1.2E-6;0;Amateur
14.56265515;0.0007274;98.5816;275.6868;353.8135;6.2971;3.7245E-5;1.16E-6;0;Amateur
14.56265678;0.0007238;98.5817;276.2522;352.1008;8.0074;3.6531E-5;1.13E-6;0;Amateur
14.56265801;0.0007209;98.5817;276.7469;350.5217;9.5843;3.5964E-5;1.1E-6;0;Amateur
14.5626596;0.0007172;98.5818;277.2416;349.0265;11.0775;3.553E-5;1.08E-6;0;Amateur
14.56266068;0.0007144;98.5819;277.7363;347.4378;12.6639;3.4754E-5;1.05E-6;0;Amateur
14.56266133;0.0007126;98.582;278.019;346.5776;13.523;3.4429E-5;1.03E-6;0;Amateur
14.5626623;0.0007107;98.582;278.3018;345.6952;14.4043;3.4532E-5;1.04E-6;0;Amateur
