MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
12.13796115;0.005116;82.9615;324.275;177.5649;238.5928;-4.0648E-5;6.0E-8;0;Amateur
12.13796134;0.0051191;82.9613;323.7333;175.513;203.1618;-7.343E-6;9.0E-8;0;Amateur
12.13796183;0.0051209;82.9617;323.4472;174.3979;308.1271;0.00035162;4.3E-7;0;Amateur
12.1379623;0.0051231;82.9616;323.1352;173.2105;255.1403;0.00034073;4.2E-7;0;Amateur
12.13796239;0.0051242;82.9615;322.9004;172.3263;311.7832;0.00027721;3.6E-7;0;Amateur
12.13796272;0.0051282;82.9613;322.3956;170.4174;343.6436;0.00016185;2.5E-7;0;Amateur
12.13796304;0.0051298;82.9612;322.0929;169.2726;216.9364;8.4517E-5;1.8E-7;0;Amateur
12.13796262;0.0051331;82.961;321.5461;167.2122;220.9225;-0.00012455;-2.0E-8;0;Amateur
12.13796289;0.0051365;82.9608;320.9497;164.9668;256.8463;-0.00020725;-1.0E-7;0;Amateur
12.13796277;0.005141;82.9606;320.4031;162.901;258.6346;-0.00023742;-1.3E-7;0;Amateur
12.13796267;0.0051448;82.9604;319.8565;160.8442;260.2325;-0.00017887;-7.0E-8;0;Amateur
12.13796267;0.0051463;82.9603;319.6219;159.9609;315.9961;-0.00012675;-2.0E-8;0;Amateur
12.13796258;0.0051487;82.9602;319.3094;158.7801;266.3161;-6.5925E-5;3.0E-8;0;Amateur
12.13796262;0.0051538;82.9599;318.7626;156.7193;269.8447;8.7058E-5;1.8E-7;0;Amateur
12.13796272;0.0051573;82.9597;318.2163;154.669;269.566;0.00023415;3.2E-7;0;Amateur
12.13796264;0.0051584;82.9597;318.0708;154.1231;339.8862;0.00027042;3.6E-7;0;Amateur
12.13796286;0.0051609;82.9595;317.716;152.7905;264.9466;0.00033485;4.2E-7;0;Amateur
12.13796286;0.0051612;82.9595;317.6708;152.6227;262.1346;0.00033011;4.2E-7;0;Amateur
12.13796306;0.0051647;82.959;317.169;150.7677;267.3322;1.3863E-5;1.1E-7;0;Amateur
12.1379631;0.0051649;82.9589;317.1239;150.5996;264.3906;1.7558E-5;1.2E-7;0;Amateur
12.1379634;0.0051673;82.9593;316.8421;149.5136;333.7814;0.000349;4.3E-7;0;Amateur
12.13796357;0.0051691;82.9592;316.6226;148.6905;269.3046;0.00033572;4.2E-7;0;Amateur
12.13796302;0.0051695;82.9587;316.53;148.3815;278.9004;1.2124E-5;1.1E-7;0;Amateur
12.13796402;0.0051752;82.959;315.8846;145.9437;342.6991;0.00017639;2.7E-7;0;Amateur
12.13796436;0.0051775;82.9589;315.5287;144.6119;275.742;8.926E-5;1.8E-7;0;Amateur
12.13796437;0.0051778;82.9589;315.484;144.4452;269.7122;6.4618E-5;1.6E-7;0;Amateur
12.13796458;0.0051812;82.9587;314.9357;142.4;283.2098;-7.311E-5;3.0E-8;0;Amateur
12.13796474;0.0051846;82.9585;314.3904;140.3636;273.9429;-0.00015952;-5.0E-8;0;Amateur
12.13796473;0.0051848;82.9585;314.3437;140.1911;283.29;-0.00016899;-6.0E-8;0;Amateur
12.13796482;0.0051863;82.9584;314.1092;139.3137;336.786;-0.00017435;-7.0E-8;0;Amateur
12.13796478;0.0051921;82.9581;313.2504;136.1092;284.5327;-0.00012606;-2.0E-8;0;Amateur
12.13796488;0.005195;82.9579;312.7502;134.2451;278.1986;-3.1975E-6;1.0E-7;0;Amateur
12.13796495;0.0051953;82.9579;312.7036;134.0723;287.2626;9.2507E-6;1.1E-7;0;Amateur
12.13796512;0.0051982;82.9577;312.2019;132.2037;292.8438;0.00015914;2.5E-7;0;Amateur
12.13796512;0.0051986;82.9577;312.1566;132.0359;290.6429;0.00016462;2.6E-7;0;Amateur
