MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
14.89084497;0.002325;97.7382;41.11;180.9872;179.1303;3.2115E-5;2.49E-6;0;Amateur
14.89084928;0.002335;97.7383;42.0952;177.6322;182.501;2.8561E-5;2.15E-6;0;Amateur
14.89085606;0.0023447;97.7385;43.0805;174.2666;185.8824;2.6517E-5;1.96E-6;0;Amateur
14.89086047;0.0023505;97.7386;43.6717;172.2568;187.9017;2.5888E-5;1.9E-6;0;Amateur
14.89086346;0.0023537;97.7387;44.0659;170.9296;189.2351;2.5986E-5;1.91E-6;0;Amateur
14.89086664;0.0023581;97.7388;44.5257;169.3564;190.8158;2.5648E-5;1.88E-6;0;Amateur
14.89087579;0.0023696;97.7391;45.9709;164.5207;195.674;2.692E-5;2.0E-6;0;Amateur
14.89087598;0.00237;97.7391;46.0365;164.2867;195.9091;2.666E-5;1.97E-6;0;Amateur
14.89088161;0.0023767;97.7393;46.9562;161.2136;198.9963;2.9661E-5;2.26E-6;0;Amateur
14.89088202;0.0023774;97.7393;47.0218;160.9955;199.2155;2.987E-5;2.28E-6;0;Amateur
14.89088697;0.0023852;97.7395;47.9416;158.025;202.1995;3.3415E-5;2.61E-6;0;Amateur
14.89088768;0.0023858;97.7395;48.0073;157.8091;202.4165;3.43E-5;2.7E-6;0;Amateur
14.89088893;0.0023931;97.7396;48.9271;154.8047;205.4344;2.9948E-5;2.29E-6;0;Amateur
14.89089267;0.0024009;97.7398;49.9126;151.5686;208.6847;2.7986E-5;2.1E-6;0;Amateur
14.89089932;0.0024091;97.7399;50.8981;148.319;211.9483;2.8538E-5;2.15E-6;0;Amateur
14.89089987;0.0024098;97.7399;50.9638;148.1064;212.1618;2.8648E-5;2.16E-6;0;Amateur
14.89090509;0.002418;97.7401;51.8836;145.0712;215.2097;2.6966E-5;2.0E-6;0;Amateur
14.89090941;0.0024235;97.7402;52.5407;142.9044;217.3854;2.7395E-5;2.04E-6;0;Amateur
14.89091099;0.0024259;97.7402;52.8692;141.8343;218.4598;2.6776E-5;1.99E-6;0;Amateur
14.89091555;0.002431;97.7403;53.5262;139.6745;220.6281;2.8341E-5;2.13E-6;0;Amateur
14.89091756;0.0024326;97.7404;53.8547;138.6132;221.6934;2.8482E-5;2.15E-6;0;Amateur
14.89092118;0.002437;97.7404;54.5118;136.4736;223.841;2.9596E-5;2.25E-6;0;Amateur
14.89092297;0.0024383;97.7405;54.8403;135.418;224.9004;2.9969E-5;2.29E-6;0;Amateur
14.8909274;0.0024435;97.7406;55.8259;132.2523;228.0772;3.1617E-5;2.44E-6;0;Amateur
14.89092776;0.0024439;97.7406;55.8916;132.0406;228.2896;3.1846E-5;2.47E-6;0;Amateur
14.89093151;0.0024488;97.7407;56.7458;129.3062;231.0332;3.2702E-5;2.55E-6;0;Amateur
14.89093378;0.0024513;97.7408;57.3372;127.4207;232.9246;3.193E-5;2.47E-6;0;Amateur
14.89093608;0.002453;97.7409;57.7315;126.162;234.1872;3.1879E-5;2.47E-6;0;Amateur
14.89093794;0.0024583;97.741;58.3228;124.2615;236.0935;2.8751E-5;2.17E-6;0;Amateur
14.89093906;0.0024598;97.7411;58.7171;122.9946;237.364;2.5654E-5;1.88E-6;0;Amateur
14.89094479;0.002464;97.7412;59.3086;121.0904;239.2735;2.7645E-5;2.07E-6;0;Amateur
14.89095207;0.0024704;97.7415;60.2943;117.917;242.4553;2.7432E-5;2.05E-6;0;Amateur
14.89095545;0.0024717;97.7415;60.6886;116.6386;243.7367;2.8412E-5;2.14E-6;0;Amateur
14.89095979;0.0024753;97.7417;61.28;114.7294;245.6504;2.9204E-5;2.22E-6;0;Amateur
14.89096071;0.0024751;97.7417;61.3457;114.5202;245.8599;3.0004E-5;2.29E-6;0;Amateur
14.89096344;0.0024758;97.7417;61.6743;113.4739;246.9084;3.0952E-5;2.38E-6;0;Amateur
14.89096852;0.0024788;97.7419;62.2658;111.5717;248.8145;3.3468E-5;2.62E-6;0;Amateur
14.89096887;0.002479;97.7419;62.3315;111.3573;249.0293;3.36E-5;2.63E-6;0;Amateur
14.89097112;0.0024793;97.742;62.66;110.3113;250.0772;3.4226E-5;2.69E-6;0;Amateur
14.8909765;0.0024811;97.7421;63.5801;107.3796;253.0137;3.5425E-5;2.81E-6;0;Amateur
14.89097715;0.0024812;97.7421;63.6458;107.1721;253.2215;3.5861E-5;2.85E-6;0;Amateur
14.89098285;0.0024825;97.7422;64.5659;104.257;256.1407;3.7794E-5;3.03E-6;0;Amateur
14.89098366;0.0024825;97.7422;64.6317;104.0504;256.3475;3.8509E-5;3.1E-6;0;Amateur
14.89099085;0.0024838;97.7423;65.5518;101.1474;259.2538;4.1279E-5;3.36E-6;0;Amateur
14.89099946;0.0024857;97.7424;66.5376;98.0385;262.3654;4.2238E-5;3.45E-6;0;Amateur
14.89100029;0.002486;97.7424;66.6033;97.8339;262.5701;4.2648E-5;3.49E-6;0;Amateur
14.89100974;0.0024886;97.7425;67.5235;94.9219;265.4841;4.3391E-5;3.56E-6;0;Amateur
14.8910187;0.0024909;97.7426;68.5094;91.8006;268.6065;4.1276E-5;3.36E-6;0;Amateur
14.89102668;0.0024925;97.7428;69.4953;88.6619;271.7453;3.8669E-5;3.11E-6;0;Amateur
14.89103461;0.0024924;97.743;70.4812;85.5196;274.8868;3.7685E-5;3.02E-6;0;Amateur
