MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
14.23661715;9.33E-5;98.6803;16.1497;10.9489;349.171;1.1552E-5;-1.7E-7;0;Amateur
14.23661749;9.03E-5;98.6803;16.7045;10.4258;349.6939;1.0293E-5;-2.0E-7;0;Amateur
14.23661777;8.76E-5;98.6804;17.1899;9.3971;350.7224;9.9218E-6;-2.1E-7;0;Amateur
14.23661801;8.26E-5;98.6805;18.1609;7.4262;352.6929;9.2294E-6;-2.3E-7;0;Amateur
14.23661803;8.23E-5;98.6806;18.2303;7.3193;352.7997;9.2036E-6;-2.3E-7;0;Amateur
14.23661821;7.98E-5;98.6806;18.7158;6.5207;353.5982;9.1738E-6;-2.3E-7;0;Amateur
14.23661842;7.73E-5;98.6807;18.9932;5.5128;354.6059;1.0208E-5;-2.1E-7;0;Amateur
14.23661877;7.5E-5;98.6807;19.4093;4.9436;355.175;1.0076E-5;-2.1E-7;0;Amateur
14.23661896;7.34E-5;98.6808;19.7561;4.1147;356.0038;9.3811E-6;-2.2E-7;0;Amateur
14.23661941;6.69E-5;98.6809;20.7964;1.6885;358.4296;7.8086E-6;-2.6E-7;0;Amateur
14.23661942;6.59E-5;98.6809;20.8657;1.3466;358.7714;7.9126E-6;-2.6E-7;0;Amateur
14.23662015;5.84E-5;98.6811;22.1141;357.8917;2.2259;1.1563E-5;-1.7E-7;0;Amateur
14.2366206;5.27E-5;98.6812;23.0852;355.3528;4.7645;1.5005E-5;-1.0E-7;0;Amateur
14.23662102;4.67E-5;98.6813;24.0562;352.0225;8.0946;1.5056E-5;-9.0E-8;0;Amateur
14.23662132;4.34E-5;98.6814;24.611;349.9705;10.1465;1.4436E-5;-1.1E-7;0;Amateur
14.23662145;4.11E-5;98.6814;25.0272;347.6602;12.4566;1.3797E-5;-1.2E-7;0;Amateur
14.23662162;3.76E-5;98.6814;25.6514;345.0738;15.0429;1.3666E-5;-1.3E-7;0;Amateur
14.23662182;3.58E-5;98.6815;25.9982;342.0315;18.0851;1.4096E-5;-1.2E-7;0;Amateur
14.23662266;3.01E-5;98.6815;27.0387;335.7485;24.368;1.7172E-5;-5.0E-8;0;Amateur
14.23662309;2.67E-5;98.6816;27.5936;332.3218;27.7947;1.7544E-5;-4.0E-8;0;Amateur
14.23662357;2.4E-5;98.6816;28.0097;327.0495;33.0669;1.7779E-5;-3.0E-8;0;Amateur
14.23662392;2.05E-5;98.6816;28.5646;319.8134;40.3029;1.575E-5;-8.0E-8;0;Amateur
14.23662416;1.93E-5;98.6816;28.9808;312.5703;47.5459;1.4128E-5;-1.2E-7;0;Amateur
14.23662449;1.7E-5;98.6817;29.6051;302.1825;57.9337;1.1992E-5;-1.6E-7;0;Amateur
14.23662474;1.69E-5;98.6817;29.952;296.909;63.2071;1.1574E-5;-1.7E-7;0;Amateur
14.23662538;1.44E-5;98.6819;30.9924;268.3855;91.7307;1.1935E-5;-1.7E-7;0;Amateur
14.23662533;1.43E-5;98.6819;31.0618;270.8039;89.3123;1.1574E-5;-1.7E-7;0;Amateur
14.23662594;1.51E-5;98.6821;32.0331;258.1975;101.9187;1.1743E-5;-1.7E-7;0;Amateur
14.23662594;1.51E-5;98.6821;32.0331;258.1975;101.9187;1.1743E-5;-1.7E-7;0;Amateur
14.23662619;1.76E-5;98.6823;33.0042;235.3805;124.7357;8.2774E-6;-2.5E-7;0;Amateur
14.23662612;1.82E-5;98.6823;33.2123;230.5972;129.5191;7.3034E-6;-2.7E-7;0;Amateur
14.23662633;2.07E-5;98.6825;33.9061;220.9833;139.133;5.1806E-6;-3.2E-7;0;Amateur
14.2366266;2.24E-5;98.6826;34.4611;212.9667;147.1498;5.9684E-6;-3.0E-7;0;Amateur
14.23662698;2.66E-5;98.6827;35.4323;201.4371;158.6797;8.7611E-6;-2.4E-7;0;Amateur
14.23662724;2.96E-5;98.6828;35.9179;198.251;161.8658;1.0197E-5;-2.1E-7;0;Amateur
14.23662771;3.27E-5;98.6829;36.4729;194.0783;166.0386;1.2036E-5;-1.6E-7;0;Amateur
14.23662768;3.39E-5;98.6829;36.681;193.4827;166.6342;1.2199E-5;-1.6E-7;0;Amateur
14.23662803;3.5E-5;98.6829;36.8892;192.6624;167.4546;1.2681E-5;-1.5E-7;0;Amateur
14.2366285;3.81E-5;98.683;37.4441;188.9424;171.1748;1.3079E-5;-1.4E-7;0;Amateur
14.23662884;4.06E-5;98.683;37.8604;188.1378;171.9794;1.3711E-5;-1.3E-7;0;Amateur
14.23662892;4.11E-5;98.683;37.9298;188.0069;172.1103;1.3809E-5;-1.2E-7;0;Amateur
14.23662928;4.69E-5;98.6831;38.901;183.6919;176.4257;1.4404E-5;-1.1E-7;0;Amateur
14.23662991;5.24E-5;98.6831;39.8723;180.3832;179.7347;1.8014E-5;-3.0E-8;0;Amateur
14.23662983;5.32E-5;98.6832;40.0804;179.2575;180.8605;1.7769E-5;-3.0E-8;0;Amateur
14.23663059;5.75E-5;98.6832;40.8436;177.2433;182.8749;1.9299E-5;0;0;Amateur
14.23663107;6.1E-5;98.6832;41.3986;175.4023;184.7161;1.8635E-5;-1.0E-8;0;Amateur
14.23663231;6.88E-5;98.6833;42.7861;172.6816;187.4373;1.7168E-5;-5.0E-8;0;Amateur
14.23663314;7.46E-5;98.6834;43.8269;169.9484;190.1709;1.7743E-5;-3.0E-8;0;Amateur
14.23663406;8.01E-5;98.6836;44.7981;167.502;192.6178;1.8067E-5;-3.0E-8;0;Amateur
14.23663441;8.34E-5;98.6836;45.3532;166.1601;193.9601;1.5924E-5;-8.0E-8;0;Amateur
14.23663468;8.54E-5;98.6837;45.8389;165.6797;194.4405;1.3685E-5;-1.3E-7;0;Amateur
14.23663511;9.04E-5;98.6838;46.7409;163.5911;196.5297;9.4793E-6;-2.2E-7;0;Amateur
14.23663524;9.62E-5;98.684;47.7122;161.7395;198.3819;7.3712E-6;-2.7E-7;0;Amateur
14.23663591;0.0001027;98.6842;48.8223;158.9974;201.1247;9.5337E-6;-2.2E-7;0;Amateur
14.23663629;0.0001079;98.6843;49.6549;157.3168;202.8058;9.7817E-6;-2.2E-7;0;Amateur
14.23663638;0.0001083;98.6843;49.7243;157.1804;202.9423;9.7291E-6;-2.2E-7;0;Amateur
14.23663683;0.0001136;98.6844;50.6957;155.5773;204.5459;8.9169E-6;-2.3E-7;0;Amateur
14.23663703;0.0001146;98.6844;50.7651;155.4949;204.6284;1.0056E-5;-2.1E-7;0;Amateur
14.2366372;0.00012;98.6845;51.7365;153.54;206.584;1.0087E-5;-2.1E-7;0;Amateur
14.23663753;0.0001258;98.6846;52.7773;151.4482;208.6766;1.3317E-5;-1.3E-7;0;Amateur
14.23663753;0.0001258;98.6846;52.7773;151.4482;208.6766;1.3317E-5;-1.3E-7;0;Amateur
14.23663787;0.0001306;98.6847;53.6794;150.129;209.9963;1.4279E-5;-1.1E-7;0;Amateur
14.23663831;0.0001344;98.6847;54.3039;148.8656;211.2602;1.4864E-5;-1.0E-7;0;Amateur
14.23663838;0.0001352;98.6847;54.4427;148.7017;211.4242;1.508E-5;-9.0E-8;0;Amateur
14.236639;0.0001356;98.6847;54.6509;148.7267;211.3992;1.6763E-5;-6.0E-8;0;Amateur
14.23663927;0.0001388;98.6847;55.206;147.6377;212.4887;1.5457E-5;-9.0E-8;0;Amateur
14.23663935;0.0001401;98.6847;55.4836;147.2371;212.8895;1.5667E-5;-8.0E-8;0;Amateur
14.23663995;0.000144;98.6848;56.2469;145.6195;214.5077;1.6042E-5;-7.0E-8;0;Amateur
14.23664031;0.0001456;98.6848;56.5938;145.1111;215.0163;1.7231E-5;-5.0E-8;0;Amateur
14.23664097;0.0001507;98.6848;57.6347;143.3857;216.7425;1.7312E-5;-4.0E-8;0;Amateur
14.23664109;0.0001509;98.6848;57.7041;143.2981;216.8301;1.7564E-5;-4.0E-8;0;Amateur
14.23664146;0.0001554;98.6849;58.6756;141.446;218.6829;1.3426E-5;-1.3E-7;0;Amateur
14.23664146;0.0001554;98.6849;58.6756;141.446;218.6829;1.3426E-5;-1.3E-7;0;Amateur
14.236642;0.0001594;98.685;59.5778;139.9643;220.1653;1.0207E-5;-2.1E-7;0;Amateur
14.23664217;0.0001622;98.6851;60.2023;138.7853;221.3449;8.4402E-6;-2.5E-7;0;Amateur
14.23664232;0.0001634;98.6852;60.5493;138.2526;221.8778;8.1866E-6;-2.5E-7;0;Amateur
14.236643;0.0001689;98.6853;61.5903;136.4249;223.7063;1.0253E-5;-2.0E-7;0;Amateur
14.23664329;0.0001732;98.6855;62.5618;134.7521;225.3799;8.8074E-6;-2.4E-7;0;Amateur
14.23664373;0.0001759;98.6856;63.117;133.789;226.3434;8.7166E-6;-2.4E-7;0;Amateur
14.23664376;0.0001779;98.6856;63.5334;133.1825;226.9502;6.9431E-6;-2.8E-7;0;Amateur
14.23664356;0.0001809;98.6857;64.1579;132.1297;228.0036;4.3396E-6;-3.4E-7;0;Amateur
14.23664354;0.0001827;98.6858;64.5049;131.5411;228.5924;3.7564E-6;-3.5E-7;0;Amateur
14.23664372;0.0001858;98.6859;65.1295;130.3096;229.8245;5.6792E-6;-3.1E-7;0;Amateur
14.23664433;0.0001859;98.686;65.5459;129.8734;230.2608;9.1405E-6;-2.3E-7;0;Amateur
14.2366451;0.000191;98.686;66.5869;128.3157;231.8193;1.3466E-5;-1.3E-7;0;Amateur
14.2366451;0.000191;98.686;66.5869;128.3157;231.8193;1.3466E-5;-1.3E-7;0;Amateur
14.23664596;0.0001945;98.6861;67.5585;126.99;233.1457;1.5382E-5;-9.0E-8;0;Amateur
14.23664596;0.0001956;98.6861;67.7667;126.6657;233.4702;1.4992E-5;-1.0E-7;0;Amateur
14.23664652;0.0001981;98.6861;68.4608;125.5948;234.5415;1.5264E-5;-9.0E-8;0;Amateur
14.23664662;0.0002006;98.6862;69.0854;124.3817;235.7552;1.5182E-5;-9.0E-8;0;Amateur
14.23664726;0.0002042;98.6863;70.3347;122.3815;237.7561;1.7901E-5;-3.0E-8;0;Amateur
14.23664823;0.0002074;98.6863;71.4452;120.575;239.5633;1.7144E-5;-5.0E-8;0;Amateur
14.23664831;0.0002076;98.6863;71.5146;120.4847;239.6537;1.7158E-5;-5.0E-8;0;Amateur
14.23664872;0.0002095;98.6863;72.0005;119.7681;240.3706;1.5725E-5;-8.0E-8;0;Amateur
14.2366492;0.0002101;98.6864;72.4863;118.9776;241.1613;1.5201E-5;-9.0E-8;0;Amateur
14.2366492;0.0002101;98.6864;72.4863;118.9776;241.1613;1.5201E-5;-9.0E-8;0;Amateur
14.23664942;0.0002116;98.6865;72.9722;118.1998;241.9394;1.3436E-5;-1.3E-7;0;Amateur
14.23664952;0.000213;98.6865;73.458;117.4397;242.6998;1.1846E-5;-1.7E-7;0;Amateur
14.23664972;0.0002151;98.6866;74.0827;116.4066;243.7333;1.1749E-5;-1.7E-7;0;Amateur
14.23665017;0.0002157;98.6866;74.4992;115.7462;244.3939;1.2349E-5;-1.6E-7;0;Amateur
14.23665088;0.0002179;98.6867;75.1933;114.6525;245.4881;1.4271E-5;-1.1E-7;0;Amateur
14.23665084;0.0002186;98.6867;75.4709;114.2148;245.9259;1.0917E-5;-1.9E-7;0;Amateur
14.23665124;0.0002206;98.6868;75.9567;113.4978;246.6432;9.7846E-6;-2.2E-7;0;Amateur
14.23665175;0.0002228;98.6869;76.9285;111.9875;248.154;6.7488E-6;-2.8E-7;0;Amateur
14.23665191;0.0002234;98.6869;77.4143;111.3089;248.8328;6.0678E-6;-3.0E-7;0;Amateur
14.23665205;0.0002258;98.687;77.9696;110.3704;249.7717;7.1862E-6;-2.7E-7;0;Amateur
14.23665221;0.0002268;98.687;78.3861;109.777;250.3653;7.7995E-6;-2.6E-7;0;Amateur
14.23665271;0.0002296;98.6871;79.3578;108.2471;251.8958;1.032E-5;-2.0E-7;0;Amateur
14.23665273;0.0002299;98.6871;79.4272;108.1165;252.0264;1.0191E-5;-2.1E-7;0;Amateur
14.23665324;0.0002315;98.6871;80.399;106.7514;253.3918;1.0531E-5;-2.0E-7;0;Amateur
14.23665324;0.0002315;98.6871;80.399;106.7514;253.3918;1.0531E-5;-2.0E-7;0;Amateur
14.23665341;0.0002327;98.6872;80.8849;106.0633;254.0802;9.9293E-6;-2.1E-7;0;Amateur
14.23665367;0.0002331;98.6872;81.3708;105.2434;254.9002;1.0332E-5;-2.0E-7;0;Amateur
14.23665384;0.0002339;98.6873;81.9261;104.2869;255.8569;1.1475E-5;-1.8E-7;0;Amateur
14.23665399;0.0002343;98.6873;82.2731;103.7329;256.4111;1.2299E-5;-1.6E-7;0;Amateur
14.23665447;0.0002356;98.6873;82.8979;102.6805;257.4637;1.5574E-5;-8.0E-8;0;Amateur
14.23665485;0.0002371;98.6873;83.3838;102.0143;258.1302;1.6965E-5;-5.0E-8;0;Amateur
14.23665519;0.0002377;98.6873;84.3556;100.4733;259.6713;1.5538E-5;-8.0E-8;0;Amateur
14.23665553;0.0002384;98.6873;84.9109;99.5622;260.5826;1.4524E-5;-1.1E-7;0;Amateur
14.23665587;0.0002385;98.6874;85.3274;98.9461;261.1988;1.3595E-5;-1.3E-7;0;Amateur
14.23665622;0.0002399;98.6874;86.2298;97.5465;262.5986;1.1909E-5;-1.7E-7;0;Amateur
14.23665675;0.0002415;98.6874;87.271;95.9312;264.2142;1.2493E-5;-1.5E-7;0;Amateur
14.23665714;0.000243;98.6875;88.2428;94.4372;265.7084;1.0904E-5;-1.9E-7;0;Amateur
14.23665746;0.0002442;98.6875;88.8676;93.5782;266.5676;9.2727E-6;-2.3E-7;0;Amateur
14.23665785;0.0002432;98.6876;89.2841;92.8892;267.2564;8.3182E-6;-2.5E-7;0;Amateur
14.23665809;0.0002433;98.6877;90.1865;91.4747;268.671;5.3083E-6;-3.2E-7;0;Amateur
14.2366582;0.0002428;98.6877;90.2559;91.3294;268.8163;5.5419E-6;-3.1E-7;0;Amateur
14.23665833;0.0002437;98.6878;91.1584;89.9818;270.164;5.3052E-6;-3.2E-7;0;Amateur
14.23665858;0.0002443;98.6879;91.7832;88.9145;271.2313;6.6754E-6;-2.9E-7;0;Amateur
14.23665946;0.0002434;98.688;93.1716;86.7523;273.3934;7.7375E-6;-2.6E-7;0;Amateur
14.2366595;0.0002434;98.688;93.2411;86.6319;273.5138;7.6823E-6;-2.6E-7;0;Amateur
14.23665986;0.0002431;98.6881;94.213;85.1124;275.0332;6.5346E-6;-2.9E-7;0;Amateur
14.23665986;0.0002431;98.6881;94.213;85.1124;275.0332;6.5346E-6;-2.9E-7;0;Amateur
14.23665984;0.0002425;98.6882;95.1154;83.65;276.4954;6.7284E-6;-2.9E-7;0;Amateur
14.23665975;0.0002429;98.6882;95.3931;83.2096;276.9359;7.1404E-6;-2.8E-7;0;Amateur
14.23666023;0.0002429;98.6882;96.1568;82.1293;278.0162;1.0848E-5;-1.9E-7;0;Amateur
14.23666088;0.0002428;98.6882;97.1981;80.5831;279.5622;1.3129E-5;-1.4E-7;0;Amateur
14.23666165;0.0002415;98.6882;98.1701;79.0091;281.1359;1.3954E-5;-1.2E-7;0;Amateur
14.2366619;0.0002412;98.6883;98.6561;78.2388;281.9061;1.3479E-5;-1.3E-7;0;Amateur
14.23666203;0.0002405;98.6883;99.0726;77.5668;282.578;1.3402E-5;-1.3E-7;0;Amateur
14.23666263;0.0002399;98.6883;100.114;75.9709;284.1736;1.532E-5;-9.0E-8;0;Amateur
14.2366635;0.0002387;98.6883;101.1554;74.5883;285.5559;1.6241E-5;-7.0E-8;0;Amateur
14.2366635;0.0002387;98.6883;101.1554;74.5883;285.5559;1.6241E-5;-7.0E-8;0;Amateur
14.23666372;0.0002374;98.6883;101.8496;73.5696;286.5743;1.3621E-5;-1.3E-7;0;Amateur
14.23666409;0.0002362;98.6884;102.6133;72.3409;287.8027;9.1654E-6;-2.3E-7;0;Amateur
14.23666416;0.000235;98.6884;103.0299;71.6667;288.4767;7.2799E-6;-2.7E-7;0;Amateur
14.2366647;0.0002328;98.6885;104.0713;69.8181;290.3248;7.1025E-6;-2.8E-7;0;Amateur
14.23666498;0.0002316;98.6885;105.0432;68.4366;291.7059;7.0065E-6;-2.8E-7;0;Amateur
14.2366649;0.0002319;98.6886;105.2515;68.2072;291.9353;6.6018E-6;-2.9E-7;0;Amateur
14.23666511;0.00023;98.6886;106.0152;67.0346;293.1074;4.6807E-6;-3.3E-7;0;Amateur
14.23666526;0.0002291;98.6886;106.5706;66.2308;293.911;3.1476E-6;-3.7E-7;0;Amateur
14.2366656;0.0002276;98.6887;107.0566;65.3042;294.8374;3.7242E-6;-3.5E-7;0;Amateur
14.23666565;0.0002266;98.6887;107.6121;64.3454;295.7958;3.7801E-6;-3.5E-7;0;Amateur
14.23666577;0.0002258;98.6888;107.9592;63.7363;296.4048;4.5898E-6;-3.3E-7;0;Amateur
14.236666;0.0002239;98.6888;109.0006;62.1804;297.9602;7.7827E-6;-2.6E-7;0;Amateur
14.23666642;0.0002224;98.6888;109.9726;60.9097;299.2304;9.9043E-6;-2.1E-7;0;Amateur
14.23666645;0.0002205;98.6888;110.5281;59.9048;300.2349;9.1793E-6;-2.3E-7;0;Amateur
14.23666702;0.0002158;98.6889;111.9166;57.5003;302.6384;9.569E-6;-2.2E-7;0;Amateur
14.23666751;0.0002128;98.6889;112.958;55.9471;304.1909;1.2371E-5;-1.6E-7;0;Amateur
14.2366682;0.0002101;98.6889;113.9301;54.4836;305.6539;1.4776E-5;-1.0E-7;0;Amateur
14.23666828;0.0002097;98.6889;114.1384;54.1678;305.9695;1.4847E-5;-1.0E-7;0;Amateur
14.23666872;0.0002067;98.6889;114.9021;52.9086;307.2281;1.3052E-5;-1.4E-7;0;Amateur
14.23666905;0.0002048;98.6889;115.4575;52.0463;308.0901;1.1408E-5;-1.8E-7;0;Amateur
14.23666922;0.0002031;98.6889;115.8741;51.2201;308.9159;1.0361E-5;-2.0E-7;0;Amateur
14.23666948;0.0002014;98.6889;116.4296;50.4205;309.7152;9.493E-6;-2.2E-7;0;Amateur
14.23666967;0.0001983;98.689;117.471;48.9267;311.2083;8.8504E-6;-2.4E-7;0;Amateur
14.23666987;0.0001968;98.689;117.8182;48.2988;311.8359;9.0634E-6;-2.3E-7;0;Amateur
14.23667042;0.0001926;98.6891;118.7902;46.6078;313.5261;8.4294E-6;-2.5E-7;0;Amateur
14.23667078;0.000188;98.6891;119.8317;44.6867;315.4462;4.57E-6;-3.3E-7;0;Amateur
14.23667072;0.000184;98.6892;120.8733;43.16;316.9722;2.0483E-6;-3.9E-7;0;Amateur
14.23667086;0.0001798;98.6892;121.8454;41.8424;318.2891;3.5497E-6;-3.6E-7;0;Amateur
14.23667082;0.0001794;98.6892;122.0537;41.5116;318.6199;3.9488E-6;-3.5E-7;0;Amateur
14.23667129;0.0001752;98.6892;122.8869;40.4134;319.7174;5.9142E-6;-3.0E-7;0;Amateur
14.23667145;0.0001727;98.6892;123.4424;39.6296;320.5008;6.2427E-6;-3.0E-7;0;Amateur
14.2366717;0.0001709;98.6891;123.7896;39.1302;320.9999;6.3481E-6;-2.9E-7;0;Amateur
