MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
14.30386287;0.0007854;98.8908;61.4395;263.6795;96.3492;2.0703E-5;7.0E-8;0;Amateur
14.30386372;0.0007855;98.8908;62.0113;261.7961;98.233;2.1146E-5;8.0E-8;0;Amateur
14.30386422;0.000786;98.8908;62.4402;260.3917;99.6376;2.1427E-5;9.0E-8;0;Amateur
14.30386503;0.0007866;98.891;63.0835;258.2931;101.7369;2.051E-5;7.0E-8;0;Amateur
14.30386562;0.000787;98.891;63.5123;256.9802;103.0501;2.096E-5;8.0E-8;0;Amateur
14.30386613;0.0007874;98.8911;64.0841;255.1537;104.8772;2.0072E-5;6.0E-8;0;Amateur
14.30386623;0.0007877;98.8911;64.37;254.2323;105.799;1.9506E-5;4.0E-8;0;Amateur
14.3038671;0.0007884;98.8912;65.0133;252.0992;107.933;1.8788E-5;2.0E-8;0;Amateur
14.30386748;0.0007903;98.8914;66.5144;247.2282;112.8065;1.2002E-5;-1.5E-7;0;Amateur
14.30386748;0.0007903;98.8914;66.5144;247.2282;112.8065;1.2002E-5;-1.5E-7;0;Amateur
14.30386822;0.0007918;98.8916;67.5866;243.7584;116.2784;1.1218E-5;-1.7E-7;0;Amateur
14.30386836;0.0007922;98.8917;67.8725;242.8206;117.2168;1.148E-5;-1.7E-7;0;Amateur
14.30386865;0.0007948;98.8917;68.5872;240.5213;119.5176;1.0634E-5;-1.9E-7;0;Amateur
14.30386904;0.0007981;98.8919;69.588;237.3104;122.7309;9.3854E-6;-2.2E-7;0;Amateur
14.30386999;0.0008007;98.892;70.5887;234.1352;125.9086;1.2449E-5;-1.4E-7;0;Amateur
14.30387107;0.0008037;98.8922;71.661;230.7464;129.3005;1.673E-5;-3.0E-8;0;Amateur
14.30387121;0.0008043;98.8922;71.7325;230.5039;129.5432;1.7215E-5;-2.0E-8;0;Amateur
14.30387192;0.0008079;98.8923;72.6618;227.5906;132.4592;1.8336E-5;1.0E-8;0;Amateur
14.30387219;0.0008088;98.8923;72.9477;226.6902;133.3606;1.8916E-5;3.0E-8;0;Amateur
14.30387271;0.0008106;98.8923;73.3051;225.5537;134.4982;2.002E-5;6.0E-8;0;Amateur
14.30387316;0.0008125;98.8923;73.7341;224.2308;135.8225;2.0835E-5;8.0E-8;0;Amateur
14.30387366;0.0008138;98.8924;74.163;222.9051;137.1496;2.1842E-5;1.0E-7;0;Amateur
14.30387364;0.000815;98.8924;74.306;222.3984;137.6569;2.1367E-5;9.0E-8;0;Amateur
14.30387411;0.0008166;98.8924;74.7349;221.0785;138.9782;2.2579E-5;1.2E-7;0;Amateur
14.30387407;0.0008188;98.8924;75.3068;219.2849;140.7739;1.9972E-5;5.0E-8;0;Amateur
14.30387444;0.0008208;98.8924;75.7358;217.9715;142.0889;2.0107E-5;6.0E-8;0;Amateur
14.3038748;0.0008238;98.8925;76.3792;215.9443;144.1185;1.7736E-5;0;0;Amateur
14.30387509;0.0008256;98.8925;76.7366;214.8722;145.192;1.7601E-5;-1.0E-8;0;Amateur
14.30387569;0.0008298;98.8926;77.7374;211.7571;148.3111;1.6152E-5;-4.0E-8;0;Amateur
14.30387578;0.0008301;98.8926;77.8089;211.5356;148.5329;1.6163E-5;-4.0E-8;0;Amateur
14.30387682;0.0008344;98.8926;78.8099;208.4785;151.5942;1.6615E-5;-3.0E-8;0;Amateur
14.30387705;0.0008353;98.8927;79.0244;207.8049;152.2687;1.6711E-5;-3.0E-8;0;Amateur
14.30387759;0.0008372;98.8927;79.4533;206.4995;153.576;1.631E-5;-4.0E-8;0;Amateur
14.30387798;0.0008393;98.8927;79.8108;205.4468;154.6301;1.6137E-5;-4.0E-8;0;Amateur
14.30387895;0.0008441;98.8929;80.8832;202.2492;157.8324;1.5164E-5;-7.0E-8;0;Amateur
14.30387895;0.0008441;98.8929;80.8832;202.2492;157.8324;1.5164E-5;-7.0E-8;0;Amateur
14.30387974;0.0008487;98.8931;81.8841;199.2489;160.8373;1.5561E-5;-6.0E-8;0;Amateur
14.30387988;0.0008498;98.8932;82.1701;198.4206;161.6669;1.5178E-5;-7.0E-8;0;Amateur
14.30388014;0.0008515;98.8932;82.5276;197.3949;162.6942;1.4152E-5;-1.0E-7;0;Amateur
14.30388025;0.0008536;98.8932;82.885;196.378;163.7127;1.2922E-5;-1.3E-7;0;Amateur
14.30388093;0.0008568;98.8933;83.5285;194.4442;165.6496;1.2654E-5;-1.4E-7;0;Amateur
14.30388143;0.0008578;98.8934;83.886;193.4511;166.6443;1.4373E-5;-9.0E-8;0;Amateur
14.30388199;0.0008627;98.8935;84.887;190.4665;169.6338;1.4465E-5;-9.0E-8;0;Amateur
14.30388204;0.0008633;98.8935;84.9585;190.2499;169.8508;1.437E-5;-9.0E-8;0;Amateur
14.30388276;0.0008704;98.8936;85.9595;187.26;172.8457;1.493E-5;-8.0E-8;0;Amateur
14.30388279;0.0008727;98.8935;86.2454;186.3335;173.7737;1.4429E-5;-9.0E-8;0;Amateur
14.3038834;0.0008765;98.8936;86.9605;184.2962;175.8145;1.5021E-5;-7.0E-8;0;Amateur
14.30388378;0.0008795;98.8937;87.5325;182.6609;177.4527;1.5131E-5;-7.0E-8;0;Amateur
14.30388407;0.0008823;98.8937;88.033;181.2281;178.8881;1.6228E-5;-4.0E-8;0;Amateur
14.30388471;0.0008882;98.8938;88.8911;178.6801;181.4405;1.8092E-5;1.0E-8;0;Amateur
14.303885;0.000889;98.8938;89.0341;178.2864;181.8349;1.8674E-5;2.0E-8;0;Amateur
14.30388616;0.0008946;98.8938;89.9636;175.6173;184.5089;2.0653E-5;7.0E-8;0;Amateur
14.30388651;0.0008946;98.8938;90.0351;175.4578;184.6687;2.1661E-5;1.0E-7;0;Amateur
14.30388808;0.0008989;98.894;91.0362;172.6859;187.4455;2.4262E-5;1.7E-7;0;Amateur
14.30388826;0.0008992;98.894;91.1077;172.4886;187.6431;2.4553E-5;1.7E-7;0;Amateur
14.30388943;0.0009045;98.8941;92.1088;169.6892;190.4477;2.5142E-5;1.9E-7;0;Amateur
14.30388943;0.0009045;98.8941;92.1088;169.6892;190.4477;2.5142E-5;1.9E-7;0;Amateur
14.30389077;0.0009102;98.8941;93.1099;166.8836;193.2584;2.4194E-5;1.7E-7;0;Amateur
14.30389145;0.0009159;98.8943;94.1825;163.9114;196.236;1.9189E-5;3.0E-8;0;Amateur
14.30389201;0.0009212;98.8943;95.1836;161.1598;198.9926;1.6515E-5;-3.0E-8;0;Amateur
14.30389238;0.0009243;98.8944;95.8272;159.3824;200.7732;1.4673E-5;-8.0E-8;0;Amateur
14.30389281;0.0009309;98.8945;97.1143;155.9018;204.26;9.8803E-6;-2.1E-7;0;Amateur
14.30389307;0.000931;98.8945;97.1858;155.716;204.4462;1.0462E-5;-1.9E-7;0;Amateur
14.30389342;0.0009373;98.8946;98.187;152.9811;207.186;8.9407E-6;-2.3E-7;0;Amateur
14.30389357;0.0009378;98.8946;98.2585;152.7928;207.3746;9.4095E-6;-2.2E-7;0;Amateur
14.3038945;0.0009438;98.8947;99.2596;150.0609;210.1114;1.1851E-5;-1.6E-7;0;Amateur
14.3038945;0.0009438;98.8947;99.2596;150.0609;210.1114;1.1851E-5;-1.6E-7;0;Amateur
14.30389525;0.0009476;98.8947;100.2608;147.3729;212.8039;1.3112E-5;-1.2E-7;0;Amateur
14.30389591;0.0009513;98.8948;100.9044;145.6471;214.5327;1.4076E-5;-1.0E-7;0;Amateur
14.30389651;0.0009522;98.8948;101.3335;144.5328;215.6488;1.6047E-5;-5.0E-8;0;Amateur
14.30389695;0.0009547;98.8949;101.8341;143.1909;216.993;1.7436E-5;-1.0E-8;0;Amateur
14.30389752;0.0009571;98.8949;102.4777;141.4814;218.7052;1.95E-5;4.0E-8;0;Amateur
14.30389792;0.0009595;98.8949;102.9068;140.3436;219.8449;1.9958E-5;6.0E-8;0;Amateur
14.30389844;0.0009602;98.8949;103.3359;139.2188;220.9714;2.1305E-5;9.0E-8;0;Amateur
14.30389861;0.0009627;98.895;103.9795;137.5021;222.6907;1.8903E-5;3.0E-8;0;Amateur
14.30389894;0.0009637;98.8949;104.3371;136.5725;223.6217;1.9192E-5;4.0E-8;0;Amateur
14.30389964;0.0009665;98.895;105.3383;133.897;226.3011;1.9597E-5;5.0E-8;0;Amateur
14.3038996;0.0009671;98.895;105.4098;133.7213;226.4771;1.9057E-5;3.0E-8;0;Amateur
14.30390033;0.0009705;98.895;106.4111;131.0942;229.1079;1.842E-5;2.0E-8;0;Amateur
14.30390037;0.0009711;98.895;106.4827;130.9139;229.2885;1.8234E-5;1.0E-8;0;Amateur
14.30390099;0.000975;98.895;107.4124;128.5199;231.6858;1.585E-5;-5.0E-8;0;Amateur
14.30390185;0.0009773;98.8951;108.056;126.8308;233.3771;1.6577E-5;-3.0E-8;0;Amateur
14.30390217;0.0009791;98.895;108.4851;125.7348;234.4746;1.6378E-5;-4.0E-8;0;Amateur
14.30390342;0.0009835;98.8951;109.4148;123.3576;236.8548;1.8303E-5;1.0E-8;0;Amateur
14.30390355;0.0009837;98.8951;109.4863;123.1754;237.0372;1.8353E-5;1.0E-8;0;Amateur
14.30390468;0.0009872;98.8951;110.1299;121.5348;238.6799;1.9651E-5;5.0E-8;0;Amateur
14.30390508;0.0009879;98.8952;110.4875;120.6179;239.5978;1.9455E-5;4.0E-8;0;Amateur
14.30390508;0.0009879;98.8952;110.4875;120.6179;239.5978;1.9455E-5;4.0E-8;0;Amateur
14.30390526;0.0009895;98.8953;111.2027;118.7771;241.4406;1.5854E-5;-5.0E-8;0;Amateur
14.30390569;0.0009903;98.8953;111.5603;117.8536;242.365;1.5823E-5;-5.0E-8;0;Amateur
14.30390569;0.0009903;98.8953;111.5603;117.8536;242.365;1.5823E-5;-5.0E-8;0;Amateur
14.30390582;0.0009914;98.8954;112.1325;116.3597;243.8603;1.414E-5;-1.0E-7;0;Amateur
14.30390626;0.0009924;98.8954;112.5616;115.2574;244.9637;1.4808E-5;-8.0E-8;0;Amateur
14.30390673;0.000994;98.8955;113.1338;113.7919;246.4306;1.4442E-5;-9.0E-8;0;Amateur
14.30390683;0.0009951;98.8955;113.5629;112.7039;247.5196;1.3358E-5;-1.2E-7;0;Amateur
14.30390716;0.0009965;98.8956;114.2066;111.0656;249.1592;1.1821E-5;-1.6E-7;0;Amateur
14.30390728;0.0009969;98.8956;114.5642;110.1262;250.0993;1.1338E-5;-1.7E-7;0;Amateur
14.30390763;0.000999;98.8956;115.5655;107.5541;252.6732;1.0911E-5;-1.8E-7;0;Amateur
14.30390771;0.0009991;98.8956;115.637;107.3731;252.8544;1.1078E-5;-1.8E-7;0;Amateur
14.30390872;0.0010017;98.8957;116.9244;104.0989;256.1306;1.4283E-5;-9.0E-8;0;Amateur
14.30390922;0.0010026;98.8957;117.282;103.2051;257.025;1.5038E-5;-7.0E-8;0;Amateur
14.30391035;0.0010046;98.8957;118.2833;100.7252;259.5061;1.6816E-5;-3.0E-8;0;Amateur
14.30391083;0.0010044;98.8957;118.7125;99.5919;260.6398;1.8581E-5;2.0E-8;0;Amateur
14.30391161;0.001005;98.8957;119.2846;98.1532;262.079;2.1127E-5;9.0E-8;0;Amateur
14.30391238;0.0010051;98.8957;119.6423;97.2383;262.9942;2.4464E-5;1.7E-7;0;Amateur
14.30391264;0.001005;98.8957;119.7138;97.0344;263.1981;2.5627E-5;2.0E-7;0;Amateur
14.30391332;0.0010061;98.8958;120.3575;95.42;264.8129;2.5757E-5;2.1E-7;0;Amateur
14.30391345;0.0010061;98.8958;120.6436;94.6944;265.5387;2.462E-5;1.8E-7;0;Amateur
14.30391422;0.0010064;98.8958;121.3588;92.8856;267.3477;2.3235E-5;1.4E-7;0;Amateur
14.30391459;0.0010062;98.8958;121.7165;91.9677;268.2657;2.3076E-5;1.4E-7;0;Amateur
14.30391567;0.0010064;98.8959;122.3602;90.3127;269.9208;2.5804E-5;2.1E-7;0;Amateur
14.30391672;0.0010068;98.8959;124.3629;85.2913;274.9418;1.6359E-5;-4.0E-8;0;Amateur
14.30391703;0.0010062;98.8959;124.7921;84.1972;276.0357;1.5404E-5;-6.0E-8;0;Amateur
14.30391772;0.0010064;98.8959;125.4358;82.6003;277.6322;1.4439E-5;-9.0E-8;0;Amateur
14.30391805;0.0010061;98.8959;125.8649;81.5301;278.702;1.4092E-5;-1.0E-7;0;Amateur
14.30391883;0.0010057;98.896;126.7947;79.1741;281.0572;1.3581E-5;-1.1E-7;0;Amateur
14.30391894;0.0010056;98.896;126.8663;78.9974;281.2338;1.3579E-5;-1.1E-7;0;Amateur
14.30391972;0.0010042;98.896;127.8677;76.4122;283.8178;1.2429E-5;-1.4E-7;0;Amateur
14.30391984;0.0010041;98.8961;128.0823;75.8818;284.3479;1.2135E-5;-1.5E-7;0;Amateur
14.30392051;0.0010036;98.8961;128.5114;74.7962;285.4328;1.3095E-5;-1.2E-7;0;Amateur
14.30392069;0.001003;98.8961;128.869;73.8854;286.3431;1.2964E-5;-1.3E-7;0;Amateur
14.30392126;0.0010023;98.8961;129.5128;72.276;287.9515;1.377E-5;-1.1E-7;0;Amateur
14.30392161;0.0010014;98.8961;129.942;71.1324;289.0943;1.4767E-5;-8.0E-8;0;Amateur
14.30392209;0.001001;98.8962;130.4427;69.8763;290.3495;1.5091E-5;-7.0E-8;0;Amateur
14.30392226;0.0009999;98.8962;130.9433;68.6146;291.6101;1.5051E-5;-7.0E-8;0;Amateur
14.30392245;0.0009995;98.8962;131.2294;67.8959;292.3282;1.5138E-5;-7.0E-8;0;Amateur
14.30392287;0.0009975;98.8962;131.9447;66.0215;294.201;1.4791E-5;-8.0E-8;0;Amateur
14.30392319;0.000996;98.8962;132.5885;64.3439;295.877;1.5011E-5;-7.0E-8;0;Amateur
14.3039231;0.0009951;98.8962;132.9461;63.3801;296.8399;1.4479E-5;-9.0E-8;0;Amateur
14.30392361;0.0009929;98.8962;133.9475;60.8117;299.4057;1.4947E-5;-8.0E-8;0;Amateur
14.30392372;0.0009928;98.8962;134.019;60.6245;299.5927;1.5137E-5;-7.0E-8;0;Amateur
14.30392404;0.0009898;98.8962;135.0205;58.0719;302.1424;1.2991E-5;-1.3E-7;0;Amateur
14.30392427;0.000989;98.8962;135.3066;57.3321;302.8813;1.3536E-5;-1.1E-7;0;Amateur
14.30392475;0.0009866;98.8962;136.0219;55.4618;304.7494;1.3876E-5;-1.0E-7;0;Amateur
14.30392568;0.0009852;98.8963;136.5941;53.9781;306.2312;1.631E-5;-4.0E-8;0;Amateur
14.30392629;0.0009835;98.8963;137.0948;52.7198;307.4879;1.7628E-5;-1.0E-8;0;Amateur
14.30392733;0.00098;98.8963;138.0247;50.3597;309.8448;1.7853E-5;0;0;Amateur
14.30392745;0.0009796;98.8963;138.0962;50.1702;310.034;1.782E-5;0;0;Amateur
14.30392888;0.0009758;98.8963;139.0977;47.5575;312.643;1.9027E-5;3.0E-8;0;Amateur
14.30392948;0.0009739;98.8963;139.6699;46.0738;314.1245;1.8579E-5;2.0E-8;0;Amateur
14.30393033;0.0009698;98.8964;140.7429;43.2711;316.9231;1.721E-5;-2.0E-8;0;Amateur
14.30393046;0.0009674;98.8964;141.1721;42.1986;317.9939;1.5321E-5;-7.0E-8;0;Amateur
14.30393063;0.0009633;98.8964;142.102;39.7619;320.4267;1.1168E-5;-1.7E-7;0;Amateur
14.3039307;0.0009628;98.8964;142.1735;39.5883;320.6;1.0964E-5;-1.8E-7;0;Amateur
14.30393077;0.0009593;98.8965;143.175;36.875;323.309;8.4946E-6;-2.4E-7;0;Amateur
