MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
14.53746814;0.0014989;98.4395;7.8319;87.8609;272.4303;8.2912E-6;-1.2E-7;0;Amateur
14.53746957;0.001499;98.4395;8.8721;84.9415;275.3491;8.5478E-6;-1.1E-7;0;Amateur
14.53747108;0.0014989;98.4397;9.9122;82.0146;278.275;9.7923E-6;-6.0E-8;0;Amateur
14.53747118;0.0014991;98.4397;9.9816;81.826;278.4635;9.9438E-6;-5.0E-8;0;Amateur
14.53747222;0.0014993;98.4397;10.5363;80.2594;280.0294;1.1732E-5;2.0E-8;0;Amateur
14.53747269;0.0015;98.4397;10.8137;79.5412;280.7474;1.2073E-5;4.0E-8;0;Amateur
14.53747336;0.0014998;98.4398;11.2991;78.1969;282.0908;1.2944E-5;8.0E-8;0;Amateur
14.53747387;0.0014992;98.4398;11.7846;76.8344;283.4524;1.336E-5;9.0E-8;0;Amateur
14.5374751;0.0014994;98.4399;12.3393;75.2856;285;1.5135E-5;1.7E-7;0;Amateur
14.53747531;0.0014974;98.4399;12.8247;73.8964;286.3879;1.5113E-5;1.7E-7;0;Amateur
14.53747682;0.0014969;98.44;13.7956;71.1989;289.0829;1.8026E-5;2.9E-7;0;Amateur
14.53747667;0.0014975;98.44;13.865;71.003;289.2787;1.742E-5;2.6E-7;0;Amateur
14.53747735;0.0014924;98.4401;14.8359;68.2267;292.0515;1.7707E-5;2.8E-7;0;Amateur
14.53747832;0.0014901;98.4401;15.8761;65.3023;294.9723;1.8282E-5;3.0E-7;0;Amateur
14.53747917;0.0014874;98.4402;16.9164;62.3979;297.8725;1.7637E-5;2.7E-7;0;Amateur
14.53747917;0.0014874;98.4402;16.9164;62.3979;297.8725;1.7637E-5;2.7E-7;0;Amateur
14.53748047;0.0014836;98.4402;17.9566;59.4398;300.826;1.845E-5;3.1E-7;0;Amateur
14.53748124;0.0014809;98.4402;18.8582;56.8835;303.378;1.675E-5;2.3E-7;0;Amateur
14.53748153;0.0014801;98.4402;19.4824;55.1197;305.1388;1.4921E-5;1.6E-7;0;Amateur
14.53748186;0.0014786;98.4402;19.8985;53.9419;306.3145;1.4123E-5;1.2E-7;0;Amateur
14.53748204;0.0014765;98.4403;20.5227;52.1675;308.0855;1.1693E-5;2.0E-8;0;Amateur
14.53748233;0.0014745;98.4403;20.9389;51.001;309.2497;1.0354E-5;-3.0E-8;0;Amateur
14.53748257;0.0014731;98.4403;21.4937;49.4263;310.8213;8.7719E-6;-1.0E-7;0;Amateur
14.53748287;0.0014702;98.4403;21.9098;48.2471;311.9979;8.0735E-6;-1.3E-7;0;Amateur
14.53748406;0.0014661;98.4405;22.9501;45.3149;314.9239;7.3018E-6;-1.6E-7;0;Amateur
14.53748415;0.0014656;98.4405;23.0195;45.1114;315.1269;7.3114E-6;-1.6E-7;0;Amateur
14.53748518;0.0014613;98.4406;23.9904;42.3238;317.9083;7.0696E-6;-1.7E-7;0;Amateur
14.53748647;0.0014564;98.4407;25.0307;39.3387;320.8864;7.5325E-6;-1.5E-7;0;Amateur
14.53748647;0.0014564;98.4407;25.0307;39.3387;320.8864;7.5325E-6;-1.5E-7;0;Amateur
14.53748778;0.001452;98.4409;25.9324;36.7468;323.472;9.2097E-6;-8.0E-8;0;Amateur
14.5374885;0.0014496;98.441;26.5566;34.9455;325.2689;1.003E-5;-5.0E-8;0;Amateur
14.53749012;0.0014443;98.4411;27.597;31.9533;328.2536;1.2239E-5;4.0E-8;0;Amateur
14.53749063;0.0014421;98.4411;27.9438;30.9249;329.2793;1.2939E-5;7.0E-8;0;Amateur
14.5374918;0.001439;98.4412;28.568;29.1084;331.0911;1.5459E-5;1.8E-7;0;Amateur
14.5374924;0.0014361;98.4412;28.9841;27.9251;332.2713;1.6106E-5;2.1E-7;0;Amateur
14.53749353;0.001433;98.4412;29.6083;26.121;334.0706;1.7796E-5;2.8E-7;0;Amateur
14.53749413;0.0014304;98.4413;30.0245;24.9289;335.2595;1.8578E-5;3.1E-7;0;Amateur
14.53749424;0.00143;98.4413;30.0939;24.7268;335.461;1.8796E-5;3.2E-7;0;Amateur
14.53749557;0.0014238;98.4413;31.0649;21.8736;338.3065;2.0097E-5;3.7E-7;0;Amateur
14.53749557;0.0014238;98.4413;31.0649;21.8736;338.3065;2.0097E-5;3.7E-7;0;Amateur
14.53749664;0.0014185;98.4412;31.9666;19.2157;340.9571;2.0036E-5;3.7E-7;0;Amateur
14.53749742;0.0014144;98.4413;32.5908;17.405;342.7628;2.0648E-5;4.0E-7;0;Amateur
14.53749803;0.0014114;98.4413;33.007;16.1776;343.9868;2.0765E-5;4.0E-7;0;Amateur
14.53749861;0.0014075;98.4413;33.6313;14.3266;345.8326;1.9598E-5;3.5E-7;0;Amateur
14.53750036;0.0013988;98.4413;35.0185;10.1658;349.9818;1.878E-5;3.2E-7;0;Amateur
14.53750179;0.0013917;98.4415;36.059;7.0724;353.0666;1.7146E-5;2.5E-7;0;Amateur
14.53750304;0.0013853;98.4415;37.0994;3.9069;356.2233;1.5294E-5;1.7E-7;0;Amateur
14.53750397;0.0013787;98.4416;38.1399;0.8037;359.3179;1.2093E-5;4.0E-8;0;Amateur
14.53750399;0.0013781;98.4417;38.2093;0.6008;359.5202;1.1896E-5;3.0E-8;0;Amateur
14.53750468;0.0013725;98.4418;39.0417;358.0652;2.0488;1.0147E-5;-4.0E-8;0;Amateur
14.53750523;0.0013683;98.4419;39.666;356.2119;3.8971;8.7157E-6;-1.0E-7;0;Amateur
14.53750562;0.0013655;98.442;40.0821;354.9437;5.1619;8.1152E-6;-1.3E-7;0;Amateur
14.53750673;0.0013593;98.4421;41.1226;351.7475;8.3495;7.8505E-6;-1.4E-7;0;Amateur
14.53750767;0.0013525;98.4422;42.0938;348.772;11.3172;8.0313E-6;-1.3E-7;0;Amateur
14.53750819;0.001349;98.4423;42.6487;347.0772;13.0076;8.3407E-6;-1.2E-7;0;Amateur
14.53750872;0.0013457;98.4423;43.1343;345.5547;14.5262;9.2432E-6;-8.0E-8;0;Amateur
14.53750914;0.0013423;98.4423;43.6892;343.8438;16.2328;9.8623E-6;-6.0E-8;0;Amateur
14.53750973;0.0013391;98.4423;44.1748;342.3076;17.7652;1.0545E-5;-3.0E-8;0;Amateur
14.53751043;0.0013355;98.4424;44.7298;340.5976;19.471;1.1602E-5;2.0E-8;0;Amateur
14.53751097;0.0013329;98.4424;45.146;339.2711;20.7943;1.2526E-5;6.0E-8;0;Amateur
14.53751248;0.001327;98.4424;46.1172;336.2288;23.8294;1.5508E-5;1.8E-7;0;Amateur
14.53751353;0.001323;98.4424;46.7415;334.2817;25.772;1.7073E-5;2.5E-7;0;Amateur
14.53751398;0.0013207;98.4424;47.0883;333.1907;26.8605;1.7338E-5;2.6E-7;0;Amateur
14.53751481;0.001317;98.4424;47.7127;331.2352;28.8117;1.857E-5;3.1E-7;0;Amateur
14.53751562;0.0013107;98.4424;48.7533;327.9339;32.1059;1.685E-5;2.4E-7;0;Amateur
14.5375162;0.001309;98.4424;49.1002;326.8108;33.2266;1.7347E-5;2.6E-7;0;Amateur
14.53751714;0.0013037;98.4424;50.1408;323.4713;36.5593;1.6155E-5;2.1E-7;0;Amateur
14.53751725;0.0013036;98.4424;50.2101;323.2359;36.7941;1.6166E-5;2.1E-7;0;Amateur
14.53751809;0.001299;98.4425;51.1814;320.1075;39.9165;1.4483E-5;1.4E-7;0;Amateur
14.53751793;0.0012985;98.4425;51.2508;319.9103;40.1134;1.3813E-5;1.1E-7;0;Amateur
14.53751911;0.001294;98.4426;52.222;316.774;43.2439;1.3801E-5;1.1E-7;0;Amateur
14.53751957;0.0012881;98.4426;53.1933;313.6258;46.3869;1.0868E-5;-1.0E-8;0;Amateur
14.53752005;0.001285;98.4427;53.7483;311.8259;48.1839;1.0567E-5;-3.0E-8;0;Amateur
14.53752009;0.0012831;98.4427;54.1645;310.4527;49.5549;8.9959E-6;-9.0E-8;0;Amateur
14.53752073;0.0012793;98.4428;54.7889;308.4386;51.5661;8.6007E-6;-1.1E-7;0;Amateur
14.53752121;0.0012776;98.4429;55.2052;307.0583;52.9443;8.4372E-6;-1.2E-7;0;Amateur
14.53752169;0.001275;98.443;55.7602;305.2561;54.7441;8.3117E-6;-1.2E-7;0;Amateur
14.53752195;0.0012735;98.443;56.1764;303.8773;56.121;8.0396E-6;-1.3E-7;0;Amateur
14.53752297;0.0012692;98.4431;56.8009;301.8519;58.1441;9.0677E-6;-9.0E-8;0;Amateur
14.53752364;0.0012685;98.4431;57.2171;300.4633;59.5309;9.5621E-6;-7.0E-8;0;Amateur
14.53752419;0.0012665;98.4432;57.7721;298.662;61.3302;9.5175E-6;-7.0E-8;0;Amateur
