MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
14.32312386;0.0011701;98.7442;30.6696;103.8993;313.5571;1.4241E-5;-7.0E-8;0;Amateur
14.32312467;0.0011712;98.7444;31.7247;101.1285;309.7009;1.3382E-5;-9.0E-8;0;Amateur
14.32312461;0.001172;98.7444;31.9387;100.5656;324.1284;1.2247E-5;-1.2E-7;0;Amateur
14.32312517;0.0011722;98.7445;32.7135;98.5045;326.5134;1.0236E-5;-1.8E-7;0;Amateur
14.32312543;0.0011732;98.7447;33.2858;96.9681;13.2889;8.7498E-6;-2.2E-7;0;Amateur
14.32312573;0.0011735;98.7447;33.6906;95.8922;283.6959;9.1976E-6;-2.0E-7;0;Amateur
14.32312608;0.0011744;98.7448;34.2095;94.5177;57.1002;9.3136E-6;-2.0E-7;0;Amateur
14.3231271;0.0011739;98.7451;35.6648;90.6869;299.4879;9.5201E-6;-2.0E-7;0;Amateur
14.32312822;0.001175;98.7452;36.7265;87.8795;328.8397;1.1644E-5;-1.4E-7;0;Amateur
14.32312934;0.001177;98.7454;37.7118;85.3099;327.6218;1.5613E-5;-3.0E-8;0;Amateur
14.32312976;0.0011772;98.7455;38.0069;84.5665;36.785;1.7308E-5;2.0E-8;0;Amateur
14.3231307;0.0011755;98.7456;38.7713;82.5936;345.707;1.873E-5;5.0E-8;0;Amateur
14.32313077;0.001176;98.7457;39.064;81.8172;42.5466;1.8316E-5;4.0E-8;0;Amateur
14.3231314;0.001175;98.7457;39.7554;79.9761;338.1829;1.8967E-5;6.0E-8;0;Amateur
14.32313212;0.0011749;98.7459;40.4017;78.2474;43.0344;2.1379E-5;1.3E-7;0;Amateur
14.32313268;0.0011742;98.7459;40.8095;77.1771;328.0652;2.2903E-5;1.7E-7;0;Amateur
14.32313351;0.0011731;98.746;41.7265;74.7767;337.2165;2.1985E-5;1.4E-7;0;Amateur
14.32313367;0.001173;98.746;41.8004;74.5836;355.0811;2.2297E-5;1.5E-7;0;Amateur
14.32313411;0.0011718;98.7461;42.5019;72.719;341.6456;2.0549E-5;1.0E-7;0;Amateur
14.32313447;0.0011711;98.7461;42.785;71.9708;349.2263;2.0336E-5;1.0E-7;0;Amateur
