MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
2.00564571;0.004509;55.1496;134.9595;206.6012;153.2345;0;1.0E-7;0;Navigation
2.00564571;0.004509;55.1496;134.9595;206.6012;153.2345;0;1.0E-7;0;Navigation
2.00564576;0.0045101;55.1497;134.9595;206.607;153.2285;0;1.0E-7;0;Navigation
2.00564587;0.0045127;55.15;134.9198;206.6275;153.211;0;1.6E-7;0;Navigation
2.00564582;0.0045151;55.1504;134.88;206.6713;153.1708;0;2.3E-7;0;Navigation
2.00564556;0.0045178;55.1506;134.8602;206.7041;153.1397;0;2.6E-7;0;Navigation
2.00564556;0.0045178;55.1506;134.8602;206.7041;153.1397;0;2.6E-7;0;Navigation
2.00564556;0.0045178;55.1506;134.8602;206.7041;153.1397;0;2.6E-7;0;Navigation
2.00564596;0.0045246;55.1514;134.761;206.8034;153.0446;0;2.8E-7;0;Navigation
2.00564626;0.0045262;55.1517;134.7213;206.8351;153.0112;0;2.1E-7;0;Navigation
2.00564638;0.0045275;55.1519;134.7014;206.8541;152.9906;0;1.6E-7;0;Navigation
2.00564633;0.0045302;55.152;134.6816;206.878;152.9647;0;1.1E-7;0;Navigation
2.00564648;0.0045321;55.1524;134.6419;206.9088;152.9295;0;-1.0E-8;0;Navigation
2.005646;0.0045348;55.1526;134.622;206.9312;152.9047;0;-7.0E-8;0;Navigation
2.005647;0.0045379;55.1529;134.5823;206.9821;152.8494;0;-1.6E-7;0;Navigation
2.00564753;0.0045409;55.1535;134.5228;207.0368;152.791;0;-2.0E-7;0;Navigation
2.00564728;0.0045424;55.1537;134.503;207.0533;152.7741;0;-1.9E-7;0;Navigation
2.00564751;0.0045442;55.1539;134.4832;207.0679;152.7595;0;-1.6E-7;0;Navigation
2.00564731;0.0045473;55.1543;134.4435;207.1178;152.7108;0;-7.0E-8;0;Navigation
2.00564731;0.0045473;55.1543;134.4435;207.1178;152.7108;0;-7.0E-8;0;Navigation
2.00564731;0.0045473;55.1543;134.4435;207.1178;152.7108;0;-7.0E-8;0;Navigation
2.00564839;0.0045531;55.1552;134.3444;207.215;152.6217;0;2.5E-7;0;Navigation
2.00564839;0.0045531;55.1552;134.3444;207.215;152.6217;0;2.5E-7;0;Navigation
2.00564839;0.0045531;55.1552;134.3444;207.215;152.6217;0;2.5E-7;0;Navigation
2.00564839;0.0045531;55.1552;134.3444;207.215;152.6217;0;2.5E-7;0;Navigation
2.00564839;0.0045531;55.1552;134.3444;207.215;152.6217;0;2.5E-7;0;Navigation
2.00564839;0.0045531;55.1552;134.3444;207.215;152.6217;0;2.5E-7;0;Navigation
2.00564746;0.0045638;55.1569;134.166;207.3801;152.4646;0;5.7E-7;0;Navigation
2.00564746;0.0045638;55.1569;134.166;207.3801;152.4646;0;5.7E-7;0;Navigation
2.00564705;0.0045667;55.1572;134.1264;207.4154;152.4268;0;5.6E-7;0;Navigation
2.00564726;0.0045669;55.1572;134.1264;207.4264;152.4156;0;5.6E-7;0;Navigation
2.00564726;0.0045669;55.1572;134.1264;207.4264;152.4156;0;5.6E-7;0;Navigation
2.00564701;0.00457;55.158;134.0471;207.5035;152.3294;0;5.0E-7;0;Navigation
2.00564701;0.00457;55.158;134.0471;207.5035;152.3294;0;5.0E-7;0;Navigation
2.00564676;0.0045725;55.1585;133.9877;207.5474;152.2779;0;4.6E-7;0;Navigation
2.00564658;0.0045735;55.1588;133.9678;207.5616;152.2615;0;4.5E-7;0;Navigation
2.00564594;0.0045759;55.1592;133.9282;207.5843;152.2357;0;4.5E-7;0;Navigation
