MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
2.0057696;0.0074882;53.1082;131.1082;279.4851;79.7394;0;1.0E-7;0;Navigation
2.0057696;0.0074882;53.1082;131.1082;279.4851;79.7394;0;1.0E-7;0;Navigation
2.0057703;0.0074902;53.1087;131.0663;279.5217;79.706;0;1.6E-7;0;Navigation
2.0057703;0.0074902;53.1087;131.0663;279.5217;79.706;0;1.6E-7;0;Navigation
2.00577105;0.0074929;53.1091;131.0245;279.555;79.6764;0;2.2E-7;0;Navigation
2.00577183;0.0074948;53.1093;131.0036;279.5734;79.6597;0;2.4E-7;0;Navigation
2.00577215;0.0074953;53.1095;130.9826;279.5929;79.6418;0;2.6E-7;0;Navigation
2.00577215;0.0074953;53.1095;130.9826;279.5929;79.6418;0;2.6E-7;0;Navigation
2.00577321;0.0074978;53.1099;130.9408;279.6294;79.607;0;2.7E-7;0;Navigation
2.00577407;0.0075004;53.1103;130.899;279.6582;79.5778;0;2.3E-7;0;Navigation
2.00577421;0.0075003;53.1103;130.899;279.6645;79.5715;0;2.3E-7;0;Navigation
2.00577512;0.0075021;53.1105;130.878;279.6818;79.5531;0;1.9E-7;0;Navigation
2.00577563;0.0075028;53.1107;130.8571;279.6966;79.5369;0;1.5E-7;0;Navigation
2.00577643;0.0075041;53.1112;130.8152;279.7321;79.4975;0;4.0E-8;0;Navigation
2.00577739;0.0075059;53.1114;130.7943;279.7466;79.4806;0;-1.0E-8;0;Navigation
2.0057786;0.0075081;53.112;130.7315;279.7886;79.4322;0;-1.6E-7;0;Navigation
2.0057786;0.0075081;53.112;130.7315;279.7886;79.4322;0;-1.6E-7;0;Navigation
2.00577885;0.0075079;53.112;130.7315;279.7938;79.427;0;-1.6E-7;0;Navigation
2.00577885;0.0075079;53.112;130.7315;279.7938;79.427;0;-1.6E-7;0;Navigation
2.00577885;0.0075079;53.112;130.7315;279.7938;79.427;0;-1.6E-7;0;Navigation
2.00578113;0.0075128;53.113;130.6479;279.8596;79.3565;0;-2.2E-7;0;Navigation
2.00578113;0.0075128;53.113;130.6479;279.8596;79.3565;0;-2.2E-7;0;Navigation
2.00578262;0.0075162;53.1135;130.6061;279.8943;79.322;0;-1.6E-7;0;Navigation
2.00578262;0.0075162;53.1135;130.6061;279.8943;79.322;0;-1.6E-7;0;Navigation
2.00578384;0.0075178;53.1141;130.5434;279.9437;79.2761;0;-1.0E-8;0;Navigation
2.00578371;0.0075181;53.1141;130.5433;279.9392;79.2806;0;-1.0E-8;0;Navigation
2.00578496;0.0075197;53.1146;130.5016;279.9782;79.2452;0;1.1E-7;0;Navigation
2.00578547;0.0075202;53.1148;130.4807;279.9952;79.2301;0;1.8E-7;0;Navigation
