MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
2.00560656;0.019435;56.319;320.2615;275.7127;303.8852;0;-2.6E-7;0;Navigation
2.00560648;0.0194326;56.3186;320.2418;275.7166;305.7946;0;-2.5E-7;0;Navigation
2.00560633;0.0194295;56.318;320.2048;275.724;265.5446;0;-2.3E-7;0;Navigation
2.00560632;0.0194259;56.3173;320.1624;275.723;323.734;0;-2.4E-7;0;Navigation
2.00560629;0.019424;56.317;320.1431;275.7262;317.1443;0;-2.5E-7;0;Navigation
2.00560633;0.0194257;56.3167;320.1241;275.7352;306.2455;0;-2.7E-7;0;Navigation
2.00560633;0.0194257;56.3167;320.1241;275.7352;306.2455;0;-2.7E-7;0;Navigation
2.0056064;0.0194202;56.3158;320.067;275.7449;276.6633;0;-3.6E-7;0;Navigation
2.0056065;0.019416;56.3151;320.0268;275.7515;294.406;0;-4.5E-7;0;Navigation
2.00560666;0.019413;56.3144;319.9872;275.7583;301.9875;0;-5.3E-7;0;Navigation
2.00560667;0.019405;56.3141;319.9626;275.7614;34.0044;0;-5.8E-7;0;Navigation
2.00560696;0.0193992;56.3132;319.9108;275.771;266.0578;0;-6.5E-7;0;Navigation
2.0056071;0.0193966;56.3128;319.8855;275.7742;9.6043;0;-6.6E-7;0;Navigation
2.0056071;0.0193966;56.3128;319.8855;275.7742;9.6043;0;-6.6E-7;0;Navigation
2.00560726;0.0193955;56.3125;319.8643;275.7786;39.3958;0;-6.7E-7;0;Navigation
2.00560726;0.0193955;56.3125;319.8643;275.7786;39.3958;0;-6.7E-7;0;Navigation
2.00560726;0.0193955;56.3125;319.8643;275.7786;39.3958;0;-6.7E-7;0;Navigation
2.00560793;0.0193851;56.311;319.7661;275.7932;45.1647;0;-5.7E-7;0;Navigation
2.00560805;0.019384;56.3109;319.7566;275.7981;218.5253;0;-5.5E-7;0;Navigation
2.00560819;0.0193823;56.3106;319.735;275.8018;256.678;0;-5.1E-7;0;Navigation
2.00560845;0.019376;56.3096;319.6738;275.8079;300.6495;0;-4.1E-7;0;Navigation
2.00560845;0.019376;56.3096;319.6738;275.8079;300.6495;0;-4.1E-7;0;Navigation
2.00560853;0.0193714;56.309;319.6331;275.8111;329.5384;0;-3.6E-7;0;Navigation
2.00560848;0.0193681;56.3084;319.5971;275.8147;272.7359;0;-3.2E-7;0;Navigation
2.00560838;0.0193645;56.3079;319.5584;275.8191;265.0809;0;-3.0E-7;0;Navigation
2.0056084;0.0193648;56.3077;319.5513;275.8225;34.7511;0;-2.9E-7;0;Navigation
2.0056084;0.0193648;56.3077;319.5513;275.8225;34.7511;0;-2.9E-7;0;Navigation
2.00560799;0.0193577;56.3066;319.4773;275.83;316.8595;0;-2.7E-7;0;Navigation
2.00560799;0.0193577;56.3066;319.4773;275.83;316.8595;0;-2.7E-7;0;Navigation
2.00560753;0.0193527;56.3057;319.4134;275.8385;52.5482;0;-2.7E-7;0;Navigation
2.00560728;0.0193499;56.3052;319.3823;275.8397;264.6723;0;-2.7E-7;0;Navigation
2.00560695;0.019347;56.3045;319.3421;275.8467;284.829;0;-2.6E-7;0;Navigation
2.00560695;0.019347;56.3045;319.3421;275.8467;284.829;0;-2.6E-7;0;Navigation
2.00560648;0.0193411;56.3035;319.2787;275.8511;9.5663;0;-2.3E-7;0;Navigation
2.00560648;0.0193411;56.3035;319.2787;275.8511;9.5663;0;-2.3E-7;0;Navigation
2.00560618;0.0193362;56.3029;319.2384;275.8512;30.9658;0;-2.1E-7;0;Navigation
2.00560596;0.0193335;56.3024;319.2061;275.8543;264.2629;0;-1.9E-7;0;Navigation
2.00560592;0.019333;56.3023;319.1985;275.8557;43.7233;0;-1.8E-7;0;Navigation
2.00560577;0.0193313;56.3018;319.1666;275.8611;269.9777;0;-1.7E-7;0;Navigation
2.0056056;0.0193268;56.3011;319.1218;275.8663;13.9513;0;-1.6E-7;0;Navigation
2.00560547;0.0193233;56.3004;319.0792;275.8696;76.593;0;-1.8E-7;0;Navigation
2.00560545;0.0193206;56.2999;319.0493;275.8729;266.8104;0;-2.1E-7;0;Navigation
2.00560545;0.0193182;56.2995;319.0208;275.8756;69.8754;0;-2.5E-7;0;Navigation
2.00560555;0.0193137;56.2985;318.9624;275.8802;63.8316;0;-3.8E-7;0;Navigation
2.00560573;0.0193117;56.2979;318.9225;275.8877;75.8695;0;-4.7E-7;0;Navigation
2.00560573;0.0193117;56.2979;318.9225;275.8877;75.8695;0;-4.7E-7;0;Navigation
2.00560614;0.0193056;56.2967;318.8457;275.8928;48.4596;0;-6.1E-7;0;Navigation
2.00560639;0.019302;56.296;318.8058;275.8946;62.2587;0;-6.4E-7;0;Navigation
2.00560665;0.0192986;56.2954;318.7689;275.8938;19.2352;0;-6.3E-7;0;Navigation
2.00560665;0.0192986;56.2954;318.7689;275.8938;19.2352;0;-6.3E-7;0;Navigation
2.00560691;0.019296;56.2948;318.7262;275.8986;84.8373;0;-6.0E-7;0;Navigation
2.00560705;0.0192946;56.2945;318.7079;275.9001;61.7743;0;-5.7E-7;0;Navigation
2.00560723;0.0192918;56.294;318.6767;275.9005;275.4701;0;-5.3E-7;0;Navigation
2.00560723;0.0192918;56.294;318.6767;275.9005;275.4701;0;-5.3E-7;0;Navigation
2.00560737;0.0192903;56.2936;318.6494;275.9014;58.8056;0;-4.8E-7;0;Navigation
2.00560741;0.0192893;56.2934;318.638;275.9012;268.6892;0;-4.7E-7;0;Navigation
2.00560754;0.0192867;56.2928;318.5971;275.9006;299.8752;0;-4.1E-7;0;Navigation
2.00560761;0.0192862;56.2924;318.5699;275.9099;81.0698;0;-3.8E-7;0;Navigation
2.00560762;0.0192842;56.2919;318.5388;275.9083;292.5792;0;-3.5E-7;0;Navigation
2.00560762;0.0192837;56.2918;318.5328;275.9076;43.3843;0;-3.4E-7;0;Navigation
2.00560759;0.0192828;56.2915;318.5115;275.9079;75.5055;0;-3.3E-7;0;Navigation
2.0056075;0.0192805;56.2909;318.4749;275.9073;29.8563;0;-3.2E-7;0;Navigation
2.00560723;0.0192771;56.2901;318.4227;275.9072;269.2741;0;-3.2E-7;0;Navigation
2.00560718;0.0192766;56.29;318.4134;275.912;80.554;0;-3.2E-7;0;Navigation
2.00560718;0.0192766;56.29;318.4134;275.912;80.554;0;-3.2E-7;0;Navigation
2.0056069;0.0192743;56.2894;318.3737;275.9159;91.7295;0;-3.2E-7;0;Navigation
2.00560685;0.0192739;56.2892;318.364;275.9153;271.3178;0;-3.2E-7;0;Navigation
2.00560662;0.019272;56.2888;318.3339;275.9195;103.2716;0;-3.2E-7;0;Navigation
2.0056064;0.0192707;56.2884;318.3053;275.9197;269.8557;0;-3.2E-7;0;Navigation
2.0056064;0.0192707;56.2884;318.3053;275.9197;269.8557;0;-3.2E-7;0;Navigation
2.00560633;0.0192698;56.2882;318.2969;275.9191;64.8505;0;-3.2E-7;0;Navigation
2.005606;0.0192674;56.2876;318.2571;275.9172;77.9181;0;-3.1E-7;0;Navigation
2.00560577;0.0192662;56.2872;318.2275;275.9197;262.1453;0;-3.0E-7;0;Navigation
2.00560577;0.0192662;56.2872;318.2275;275.9197;262.1453;0;-3.0E-7;0;Navigation
2.00560515;0.0192606;56.2858;318.1405;275.9188;63.6844;0;-2.5E-7;0;Navigation
2.00560499;0.0192593;56.2853;318.1099;275.9232;267.3456;0;-2.3E-7;0;Navigation
2.00560499;0.0192593;56.2853;318.1099;275.9232;267.3456;0;-2.3E-7;0;Navigation
2.00560478;0.0192565;56.2845;318.0609;275.9265;89.482;0;-2.2E-7;0;Navigation
2.00560478;0.0192565;56.2845;318.0609;275.9265;89.482;0;-2.2E-7;0;Navigation
2.00560464;0.019254;56.2837;318.0117;275.9289;273.9461;0;-2.4E-7;0;Navigation
2.00560464;0.019254;56.2837;318.0117;275.9289;273.9461;0;-2.4E-7;0;Navigation
2.00560464;0.019254;56.2837;318.0117;275.9289;273.9461;0;-2.4E-7;0;Navigation
2.00560458;0.0192503;56.2824;317.9339;275.9304;266.8662;0;-3.6E-7;0;Navigation
2.00560463;0.0192495;56.282;317.9045;275.932;87.3554;0;-4.3E-7;0;Navigation
2.00560476;0.0192479;56.2813;317.8668;275.9305;61.432;0;-5.2E-7;0;Navigation
2.00560477;0.019248;56.2813;317.865;275.9327;95.2453;0;-5.3E-7;0;Navigation
2.00560477;0.019248;56.2813;317.865;275.9327;95.2453;0;-5.3E-7;0;Navigation
2.00560477;0.019248;56.2813;317.865;275.9327;95.2453;0;-5.3E-7;0;Navigation
2.00560477;0.019248;56.2813;317.865;275.9327;95.2453;0;-5.3E-7;0;Navigation
2.00560477;0.019248;56.2813;317.865;275.9327;95.2453;0;-5.3E-7;0;Navigation
2.00560561;0.0192437;56.2787;317.7085;275.9454;95.4861;0;-7.4E-7;0;Navigation
2.00560561;0.0192437;56.2787;317.7085;275.9454;95.4861;0;-7.4E-7;0;Navigation
2.00560587;0.0192424;56.278;317.669;275.9515;102.9503;0;-7.2E-7;0;Navigation
2.005606;0.0192418;56.2777;317.6506;275.9504;81.8122;0;-7.0E-7;0;Navigation
2.00560611;0.019241;56.2774;317.6291;275.9546;115.9973;0;-6.7E-7;0;Navigation
2.00560611;0.019241;56.2774;317.6291;275.9546;115.9973;0;-6.7E-7;0;Navigation
2.0056064;0.0192394;56.2766;317.5819;275.9425;265.9846;0;-6.1E-7;0;Navigation
2.00560646;0.0192395;56.2764;317.574;275.9387;52.1476;0;-5.9E-7;0;Navigation
2.0056066;0.0192382;56.2758;317.5334;275.9346;80.473;0;-5.4E-7;0;Navigation
2.00560664;0.0192378;56.2755;317.5126;275.9361;103.3887;0;-5.2E-7;0;Navigation
2.00560664;0.0192378;56.2755;317.5126;275.9361;103.3887;0;-5.2E-7;0;Navigation
2.00560664;0.0192378;56.2755;317.5126;275.9361;103.3887;0;-5.2E-7;0;Navigation
2.00560665;0.0192357;56.2741;317.4357;275.9396;80.4111;0;-4.7E-7;0;Navigation
2.00560662;0.0192352;56.2739;317.4254;275.9402;270.8978;0;-4.6E-7;0;Navigation
2.00560662;0.0192352;56.2739;317.4254;275.9402;270.8978;0;-4.6E-7;0;Navigation
2.0056065;0.0192342;56.2732;317.3873;275.9434;252.675;0;-4.6E-7;0;Navigation
2.0056065;0.0192342;56.2732;317.3873;275.9434;252.675;0;-4.6E-7;0;Navigation
2.00560636;0.019233;56.2727;317.3574;275.9446;82.5586;0;-4.6E-7;0;Navigation
2.00560636;0.019233;56.2727;317.3574;275.9446;82.5586;0;-4.6E-7;0;Navigation
2.00560636;0.019233;56.2727;317.3574;275.9446;82.5586;0;-4.6E-7;0;Navigation
2.00560572;0.0192303;56.2713;317.2583;275.9441;108.5767;0;-4.7E-7;0;Navigation
2.00560567;0.0192301;56.2712;317.2495;275.9456;270.6523;0;-4.7E-7;0;Navigation
2.00560546;0.0192288;56.2707;317.2209;275.9464;78.141;0;-4.6E-7;0;Navigation
2.00560522;0.0192288;56.2701;317.1879;275.9422;325.2245;0;-4.5E-7;0;Navigation
2.00560516;0.0192286;56.27;317.1817;275.9412;79.4979;0;-4.5E-7;0;Navigation
2.00560485;0.0192283;56.2693;317.1427;275.9398;78.7096;0;-4.3E-7;0;Navigation
2.00560661;0.0192264;56.2689;317.1229;275.9692;81.8315;0;-4.2E-7;0;Navigation
2.00560661;0.0192264;56.2689;317.1229;275.9692;81.8315;0;-4.2E-7;0;Navigation
2.00560424;0.0192272;56.2678;317.0544;275.9403;264.6183;0;-3.8E-7;0;Navigation
2.00560405;0.0192266;56.2671;317.015;275.9391;270.2326;0;-3.6E-7;0;Navigation
2.00560401;0.0192262;56.2669;317.0058;275.9388;79.0562;0;-3.6E-7;0;Navigation
2.00560401;0.0192262;56.2669;317.0058;275.9388;79.0562;0;-3.6E-7;0;Navigation
2.00560385;0.0192257;56.2662;316.9664;275.9385;84.756;0;-3.6E-7;0;Navigation
