MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
2.00550212;0.0105506;56.3799;320.0212;30.6577;150.1704;0;-2.5E-7;0;Navigation
2.00579273;0.0106472;56.3793;319.9747;30.6053;279.2851;0;-2.3E-7;0;Navigation
2.00579227;0.0106486;56.3791;319.9622;30.6022;149.9778;0;-2.3E-7;0;Navigation
2.00579187;0.0106506;56.3786;319.9351;30.6206;290.0716;0;-2.4E-7;0;Navigation
2.0057912;0.0106531;56.378;319.898;30.6353;251.6441;0;-2.6E-7;0;Navigation
2.00579105;0.0106543;56.3777;319.8813;30.658;199.3897;0;-2.9E-7;0;Navigation
2.00579105;0.0106543;56.3777;319.8813;30.658;199.3897;0;-2.9E-7;0;Navigation
2.00579056;0.010656;56.377;319.8431;30.6857;183.4833;0;-3.5E-7;0;Navigation
2.00579009;0.0106573;56.3764;319.8059;30.7124;147.6952;0;-4.3E-7;0;Navigation
2.00579009;0.0106573;56.3764;319.8059;30.7124;147.6952;0;-4.3E-7;0;Navigation
2.00578976;0.0106584;56.3757;319.7632;30.7428;211.6596;0;-5.2E-7;0;Navigation
2.00578953;0.0106599;56.375;319.7267;30.7511;161.9924;0;-5.9E-7;0;Navigation
2.00578953;0.0106599;56.375;319.7267;30.7511;161.9924;0;-5.9E-7;0;Navigation
2.00578907;0.0106624;56.3743;319.6803;30.7849;293.9438;0;-6.5E-7;0;Navigation
2.00578907;0.0106624;56.3743;319.6803;30.7849;293.9438;0;-6.5E-7;0;Navigation
2.00578907;0.0106624;56.3743;319.6803;30.7849;293.9438;0;-6.5E-7;0;Navigation
2.00578876;0.0106661;56.3736;319.6389;30.7989;337.13;0;-6.6E-7;0;Navigation
2.0057886;0.0106673;56.3734;319.6223;30.8094;281.1075;0;-6.6E-7;0;Navigation
2.00578819;0.0106696;56.3725;319.5702;30.8398;159.3197;0;-6.1E-7;0;Navigation
2.00578779;0.010672;56.3718;319.5239;30.8715;290.3751;0;-5.4E-7;0;Navigation
