MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
2.00559747;0.0131686;56.3799;18.1475;261.7771;105.7507;0;-6.6E-7;0;Navigation
2.00559747;0.0131686;56.3799;18.1475;261.7771;105.7507;0;-6.6E-7;0;Navigation
2.00559682;0.0131669;56.38;18.1151;261.789;342.3976;0;-7.1E-7;0;Navigation
2.00559646;0.013166;56.3801;18.0969;261.7935;317.7346;0;-7.3E-7;0;Navigation
2.0055961;0.0131647;56.3801;18.0792;261.7967;282.8197;0;-7.5E-7;0;Navigation
2.00559569;0.0131627;56.3803;18.0569;261.8074;333.6016;0;-7.8E-7;0;Navigation
2.00559535;0.0131611;56.3804;18.0357;261.8133;4.4254;0;-8.0E-7;0;Navigation
2.00559514;0.013162;56.3804;18.0212;261.8169;271.2548;0;-8.2E-7;0;Navigation
2.00559514;0.013162;56.3804;18.0212;261.8169;271.2548;0;-8.2E-7;0;Navigation
2.00559428;0.0131606;56.3806;17.9589;261.835;336.9588;0;-8.6E-7;0;Navigation
2.00559428;0.0131606;56.3806;17.9589;261.835;336.9588;0;-8.6E-7;0;Navigation
2.00559385;0.0131591;56.3807;17.9205;261.8459;323.2999;0;-8.8E-7;0;Navigation
2.00559364;0.0131583;56.3808;17.9009;261.8516;323.8951;0;-8.9E-7;0;Navigation
2.00559341;0.0131555;56.3808;17.8793;261.8575;2.0598;0;-8.9E-7;0;Navigation
2.00559304;0.0131522;56.381;17.8397;261.8686;11.7007;0;-9.1E-7;0;Navigation
2.00559277;0.0131508;56.381;17.8078;261.8728;240.347;0;-9.2E-7;0;Navigation
2.00559271;0.0131503;56.3811;17.8026;261.8749;335.2167;0;-9.3E-7;0;Navigation
2.00559258;0.0131486;56.3811;17.791;261.8756;189.9108;0;-9.3E-7;0;Navigation
2.00559238;0.0131472;56.3812;17.7685;261.88;243.9176;0;-9.5E-7;0;Navigation
2.00559232;0.0131466;56.3812;17.7628;261.8828;347.9008;0;-9.5E-7;0;Navigation
2.00559216;0.0131452;56.3813;17.7418;261.8881;16.339;0;-9.7E-7;0;Navigation
2.00559205;0.0131448;56.3813;17.7283;261.891;262.9779;0;-9.7E-7;0;Navigation
2.00559175;0.0131435;56.3814;17.6897;261.9;254.5247;0;-1.0E-6;0;Navigation
2.00559172;0.0131441;56.3814;17.6865;261.9011;313.6344;0;-1.0E-6;0;Navigation
2.00559139;0.0131425;56.3814;17.6514;261.9094;240.5992;0;-1.02E-6;0;Navigation
2.00559132;0.0131418;56.3815;17.6438;261.9125;19.4866;0;-1.02E-6;0;Navigation
2.00559115;0.0131406;56.3815;17.6276;261.9153;317.5089;0;-1.03E-6;0;Navigation
2.00559099;0.0131406;56.3816;17.6085;261.9206;308.8011;0;-1.03E-6;0;Navigation
2.0055908;0.0131402;56.3816;17.5893;261.9254;303.9428;0;-1.03E-6;0;Navigation
2.0055908;0.0131402;56.3816;17.5893;261.9254;303.9428;0;-1.03E-6;0;Navigation
2.0055908;0.0131402;56.3816;17.5893;261.9254;303.9428;0;-1.03E-6;0;Navigation
2.0055908;0.0131402;56.3816;17.5893;261.9254;303.9428;0;-1.03E-6;0;Navigation
2.0055908;0.0131402;56.3816;17.5893;261.9254;303.9428;0;-1.03E-6;0;Navigation
2.0055908;0.0131402;56.3816;17.5893;261.9254;303.9428;0;-1.03E-6;0;Navigation
2.0055908;0.0131402;56.3816;17.5893;261.9254;303.9428;0;-1.03E-6;0;Navigation
2.00558706;0.0131318;56.3822;17.3527;261.9788;344.7259;0;-7.7E-7;0;Navigation
