MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
2.00521844;0.0181106;56.1142;263.9678;229.8895;118.5094;0;6.4E-7;0;Navigation
2.0052182;0.0181099;56.1135;263.9497;229.9022;92.2272;0;6.2E-7;0;Navigation
2.00521771;0.0181154;56.113;263.916;229.9076;354.0863;0;5.5E-7;0;Navigation
2.00521748;0.0181139;56.1127;263.8915;229.9133;86.4827;0;4.8E-7;0;Navigation
2.00521727;0.0181176;56.1126;263.8801;229.9126;297.2023;0;4.4E-7;0;Navigation
2.00521727;0.0181176;56.1126;263.8801;229.9126;297.2023;0;4.4E-7;0;Navigation
2.00521691;0.0181186;56.1122;263.8518;229.9169;99.4496;0;3.4E-7;0;Navigation
2.0052166;0.01812;56.1119;263.8304;229.9205;136.1883;0;2.6E-7;0;Navigation
2.0052166;0.01812;56.1119;263.8304;229.9205;136.1883;0;2.6E-7;0;Navigation
2.00521605;0.0181269;56.1112;263.7722;229.9294;130.1016;0;8.0E-8;0;Navigation
2.00521576;0.0181297;56.1108;263.7343;229.9382;109.6051;0;0;0;Navigation
2.00521564;0.0181314;56.1106;263.7235;229.9395;310.8472;0;-1.0E-8;0;Navigation
2.00521564;0.0181314;56.1106;263.7235;229.9395;310.8472;0;-1.0E-8;0;Navigation
2.00521564;0.0181314;56.1106;263.7235;229.9395;310.8472;0;-1.0E-8;0;Navigation
2.00521512;0.0181379;56.1096;263.6358;229.9565;130.4668;0;3.0E-8;0;Navigation
2.00521501;0.0181395;56.1094;263.6164;229.96;128.4904;0;6.0E-8;0;Navigation
2.00521501;0.0181395;56.1094;263.6164;229.96;128.4904;0;6.0E-8;0;Navigation
2.00521501;0.0181395;56.1094;263.6164;229.96;128.4904;0;6.0E-8;0;Navigation
2.00521474;0.0181427;56.1089;263.5771;229.9681;135.7845;0;1.4E-7;0;Navigation
2.00521457;0.0181469;56.1086;263.5482;229.9719;309.706;0;1.9E-7;0;Navigation
2.00521448;0.0181495;56.1083;263.5254;229.9752;12.2259;0;2.2E-7;0;Navigation
2.00521435;0.0181524;56.1082;263.51;229.9752;297.3706;0;2.4E-7;0;Navigation
2.00521416;0.0181551;56.1078;263.4796;229.9795;139.6526;0;2.5E-7;0;Navigation
2.00521403;0.0181568;56.1076;263.4607;229.9832;129.2908;0;2.5E-7;0;Navigation
2.00521403;0.0181568;56.1076;263.4607;229.9832;129.2908;0;2.5E-7;0;Navigation
2.00521371;0.0181599;56.1071;263.4215;229.9904;133.4442;0;2.2E-7;0;Navigation
2.00521371;0.0181599;56.1071;263.4215;229.9904;133.4442;0;2.2E-7;0;Navigation
2.00521322;0.0181646;56.1064;263.3699;230.0018;8.3818;0;1.5E-7;0;Navigation
2.00521322;0.0181646;56.1064;263.3699;230.0018;8.3818;0;1.5E-7;0;Navigation
2.00521287;0.0181688;56.1061;263.3426;229.9959;153.3837;0;1.0E-7;0;Navigation
2.00521265;0.01817;56.1059;263.3241;229.9986;137.5399;0;7.0E-8;0;Navigation
2.0052122;0.0181731;56.1054;263.2856;230.0039;128.1951;0;2.0E-8;0;Navigation
2.00521174;0.0181757;56.1051;263.2541;230.0153;353.3136;0;-1.0E-8;0;Navigation
2.00521174;0.0181757;56.1051;263.2541;230.0153;353.3136;0;-1.0E-8;0;Navigation
2.00521085;0.0181814;56.1043;263.1891;230.0249;117.1503;0;0;0;Navigation
2.00521039;0.0181859;56.104;263.1591;230.0316;313.0328;0;3.0E-8;0;Navigation
