MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
2.00563872;0.0141754;54.9485;9.2087;34.1791;202.4451;0;-7.7E-7;0;Navigation
2.0056386;0.0141798;54.9485;9.171;34.2031;152.654;0;-8.0E-7;0;Navigation
2.00563857;0.0141848;54.9485;9.1286;34.232;184.351;0;-8.4E-7;0;Navigation
2.00563856;0.0141851;54.9485;9.1263;34.235;225.4671;0;-8.4E-7;0;Navigation
2.00563856;0.0141875;54.9485;9.1077;34.2472;195.7305;0;-8.5E-7;0;Navigation
2.00563858;0.0141902;54.9485;9.0889;34.2618;169.3351;0;-8.7E-7;0;Navigation
2.00563858;0.0141902;54.9485;9.0889;34.2618;169.3351;0;-8.7E-7;0;Navigation
2.00563858;0.0141902;54.9485;9.0889;34.2618;169.3351;0;-8.7E-7;0;Navigation
2.00563881;0.0142007;54.9484;9.0069;34.3207;184.1711;0;-9.1E-7;0;Navigation
2.00563891;0.0142035;54.9484;8.9864;34.3368;189.4426;0;-9.2E-7;0;Navigation
2.00563923;0.0142114;54.9484;8.9324;34.3811;69.5173;0;-9.5E-7;0;Navigation
2.00563923;0.0142114;54.9484;8.9324;34.3811;69.5173;0;-9.5E-7;0;Navigation
2.00563986;0.0142223;54.9483;8.8451;34.4431;178.8811;0;-1.02E-6;0;Navigation
2.00563986;0.0142223;54.9483;8.8451;34.4431;178.8811;0;-1.02E-6;0;Navigation
2.00563986;0.0142223;54.9483;8.8451;34.4431;178.8811;0;-1.02E-6;0;Navigation
2.00563991;0.0142234;54.9483;8.8371;34.4491;321.7441;0;-1.02E-6;0;Navigation
2.00564019;0.0142283;54.9482;8.8023;34.4774;219.8612;0;-1.05E-6;0;Navigation
2.00564019;0.0142283;54.9482;8.8023;34.4774;219.8612;0;-1.05E-6;0;Navigation
2.00564062;0.0142361;54.9482;8.7419;34.5209;212.3903;0;-1.08E-6;0;Navigation
2.00564092;0.0142415;54.9481;8.7007;34.5515;223.0004;0;-1.09E-6;0;Navigation
2.00564123;0.0142482;54.9481;8.6429;34.5917;169.9141;0;-1.07E-6;0;Navigation
2.00564129;0.0142519;54.9481;8.6182;34.6108;250.7248;0;-1.05E-6;0;Navigation
