MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
2.00565629;0.0083664;55.8514;75.4426;37.8638;167.9004;0;1.8E-7;0;Navigation
2.00565629;0.0083664;55.8514;75.4426;37.8638;167.9004;0;1.8E-7;0;Navigation
2.00565622;0.0083709;55.8521;75.4043;37.869;144.4735;0;1.8E-7;0;Navigation
2.0056562;0.0083735;55.8525;75.3846;37.873;144.0319;0;1.7E-7;0;Navigation
2.00565621;0.0083755;55.8528;75.367;37.8762;102.8395;0;1.6E-7;0;Navigation
2.00565621;0.0083781;55.8532;75.3461;37.8811;124.755;0;1.3E-7;0;Navigation
2.00565623;0.0083806;55.8536;75.3254;37.8856;140.5184;0;1.0E-7;0;Navigation
2.0056563;0.0083838;55.8542;75.2955;37.8943;323.8045;0;4.0E-8;0;Navigation
2.00565633;0.0083853;55.8544;75.286;37.8952;137.6739;0;1.0E-8;0;Navigation
2.00565633;0.0083853;55.8544;75.286;37.8952;137.6739;0;1.0E-8;0;Navigation
2.00565649;0.0083892;55.8552;75.2444;37.9093;174.6038;0;-9.0E-8;0;Navigation
2.00565649;0.0083892;55.8552;75.2444;37.9093;174.6038;0;-9.0E-8;0;Navigation
2.00565671;0.0083932;55.856;75.2043;37.9208;183.8931;0;-1.9E-7;0;Navigation
2.00565671;0.0083932;55.856;75.2043;37.9208;183.8931;0;-1.9E-7;0;Navigation
2.00565696;0.0083972;55.8567;75.1675;37.9292;133.476;0;-2.6E-7;0;Navigation
2.00565734;0.0084025;55.8577;75.1175;37.9385;323.4793;0;-3.1E-7;0;Navigation
2.00565741;0.0084038;55.8578;75.1097;37.9403;104.73;0;-3.1E-7;0;Navigation
2.00565754;0.0084055;55.8581;75.0934;37.9448;41.6309;0;-3.2E-7;0;Navigation
2.00565788;0.00841;55.8589;75.0546;37.9555;28.6936;0;-3.0E-7;0;Navigation
2.00565793;0.0084107;55.859;75.0486;37.9587;138.4358;0;-2.9E-7;0;Navigation
2.00565812;0.008413;55.8594;75.0273;37.9653;166.8766;0;-2.7E-7;0;Navigation
2.00565827;0.0084155;55.8597;75.0106;37.9696;111.3629;0;-2.5E-7;0;Navigation
2.0056586;0.0084207;55.8604;74.9723;37.9843;88.7984;0;-1.9E-7;0;Navigation
2.00565863;0.0084208;55.8605;74.9685;37.9863;158.1323;0;-1.8E-7;0;Navigation
2.00565888;0.0084252;55.8611;74.9346;37.9976;56.3465;0;-1.3E-7;0;Navigation
2.00565892;0.0084258;55.8613;74.9286;38.0004;166.7496;0;-1.3E-7;0;Navigation
2.00565903;0.0084282;55.8616;74.9117;38.0069;113.8246;0;-1.0E-7;0;Navigation
2.00565915;0.0084308;55.862;74.8907;38.0148;136.3958;0;-8.0E-8;0;Navigation
2.0056593;0.0084356;55.8626;74.8557;38.0271;54.927;0;-5.0E-8;0;Navigation
2.00565932;0.0084359;55.8627;74.8506;38.029;148.1323;0;-5.0E-8;0;Navigation
2.00565932;0.0084359;55.8627;74.8506;38.029;148.1323;0;-5.0E-8;0;Navigation
2.00565945;0.008444;55.8639;74.787;38.048;227.0342;0;-4.0E-8;0;Navigation
2.00565947;0.0084472;55.8643;74.7621;38.0554;322.6504;0;-4.0E-8;0;Navigation
2.00565947;0.008451;55.8649;74.7326;38.0642;139.6208;0;-5.0E-8;0;Navigation
2.00565947;0.008451;55.8649;74.7326;38.0642;139.6208;0;-5.0E-8;0;Navigation
