MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
2.00560913;0.0163044;52.0705;49.8658;107.2794;61.4208;0;-3.0E-7;0;Navigation
2.00560894;0.0163048;52.0708;49.8435;107.2851;71.8105;0;-3.2E-7;0;Navigation
2.00560876;0.0163051;52.0712;49.8195;107.2938;111.5011;0;-3.5E-7;0;Navigation
2.00560876;0.0163051;52.0712;49.8195;107.2938;111.5011;0;-3.5E-7;0;Navigation
2.00560836;0.016306;52.0721;49.7551;107.3127;103.1926;0;-4.5E-7;0;Navigation
2.00560832;0.0163062;52.0722;49.7462;107.3174;251.2193;0;-4.7E-7;0;Navigation
2.00560827;0.0163062;52.0724;49.7341;107.3196;91.8122;0;-4.9E-7;0;Navigation
2.0056082;0.0163063;52.0728;49.711;107.3289;116.5705;0;-5.3E-7;0;Navigation
2.0056082;0.0163063;52.0728;49.711;107.3289;116.5705;0;-5.3E-7;0;Navigation
2.00560808;0.0163069;52.0734;49.6698;107.3406;83.5794;0;-6.0E-7;0;Navigation
2.00560804;0.0163077;52.0736;49.6489;107.3433;71.3741;0;-6.3E-7;0;Navigation
2.00560804;0.0163077;52.0736;49.6489;107.3433;71.3741;0;-6.3E-7;0;Navigation
2.00560801;0.0163094;52.0746;49.5841;107.3618;70.0836;0;-6.9E-7;0;Navigation
2.00560806;0.0163098;52.0752;49.5412;107.3759;64.2297;0;-7.1E-7;0;Navigation
2.00560814;0.0163099;52.0757;49.508;107.3886;256.6188;0;-7.1E-7;0;Navigation
2.00560826;0.0163112;52.0764;49.456;107.4045;44.0067;0;-6.9E-7;0;Navigation
2.00560826;0.0163112;52.0764;49.456;107.4045;44.0067;0;-6.9E-7;0;Navigation
2.00560828;0.0163116;52.0766;49.4433;107.4075;255.1086;0;-6.9E-7;0;Navigation
2.00560828;0.0163116;52.0766;49.4433;107.4075;255.1086;0;-6.9E-7;0;Navigation
2.0056084;0.0163138;52.0773;49.3908;107.4217;49.9351;0;-6.7E-7;0;Navigation
2.00560844;0.0163146;52.0778;49.3572;107.4329;250.4381;0;-6.6E-7;0;Navigation
2.00560847;0.016315;52.078;49.3461;107.4379;74.8562;0;-6.5E-7;0;Navigation
2.00560849;0.0163158;52.0784;49.3136;107.4487;256.1382;0;-6.5E-7;0;Navigation
2.0056085;0.0163169;52.0788;49.2855;107.4585;5.2923;0;-6.5E-7;0;Navigation
2.00560847;0.0163175;52.0791;49.26;107.4666;70.5289;0;-6.5E-7;0;Navigation
2.00560843;0.0163182;52.0795;49.2366;107.4735;99.5718;0;-6.5E-7;0;Navigation
2.00560843;0.0163182;52.0795;49.2366;107.4735;99.5718;0;-6.5E-7;0;Navigation
2.0056083;0.0163192;52.0801;49.1928;107.4873;110.5441;0;-6.5E-7;0;Navigation
2.0056083;0.0163192;52.0801;49.1928;107.4873;110.5441;0;-6.5E-7;0;Navigation
2.00560796;0.0163215;52.0811;49.1193;107.505;255.6963;0;-6.4E-7;0;Navigation
2.00560796;0.0163215;52.0811;49.1193;107.505;255.6963;0;-6.4E-7;0;Navigation
2.00560756;0.0163234;52.0818;49.0657;107.5214;70.0666;0;-6.2E-7;0;Navigation
2.00560756;0.0163234;52.0818;49.0657;107.5214;70.0666;0;-6.2E-7;0;Navigation
2.00560756;0.0163234;52.0818;49.0657;107.5214;70.0666;0;-6.2E-7;0;Navigation
2.00560669;0.0163266;52.083;48.9768;107.5496;113.3618;0;-5.6E-7;0;Navigation
2.00560669;0.0163266;52.083;48.9768;107.5496;113.3618;0;-5.6E-7;0;Navigation
2.00560612;0.0163282;52.0837;48.9251;107.5666;255.3096;0;-5.1E-7;0;Navigation
2.00560612;0.0163282;52.0837;48.9251;107.5666;255.3096;0;-5.1E-7;0;Navigation
