MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
2.00566483;0.0054062;54.3954;133.6959;38.6774;271.6421;0;7.0E-8;0;Navigation
2.00566483;0.0054062;54.3954;133.6959;38.6774;271.6421;0;7.0E-8;0;Navigation
2.00566378;0.005406;54.3959;133.6453;38.6519;91.1828;0;1.3E-7;0;Navigation
2.00566354;0.0054064;54.396;133.6322;38.6516;323.2274;0;1.5E-7;0;Navigation
2.00566299;0.0054063;54.3962;133.6044;38.6346;98.8854;0;1.9E-7;0;Navigation
2.00566299;0.0054063;54.3962;133.6044;38.6346;98.8854;0;1.9E-7;0;Navigation
2.00566241;0.0054072;54.3965;133.5752;38.6213;257.4039;0;2.4E-7;0;Navigation
2.00566197;0.005407;54.3967;133.5506;38.6282;335.4877;0;2.7E-7;0;Navigation
2.00566197;0.005407;54.3967;133.5506;38.6282;335.4877;0;2.7E-7;0;Navigation
2.00566099;0.005408;54.3972;133.4906;38.6091;320.4667;0;2.9E-7;0;Navigation
2.00566063;0.0054083;54.3973;133.4703;38.5982;323.0122;0;2.7E-7;0;Navigation
2.00565973;0.0054093;54.3978;133.4133;38.5782;255.4503;0;1.7E-7;0;Navigation
2.0056597;0.0054091;54.3979;133.4098;38.579;317.6011;0;1.6E-7;0;Navigation
2.00565917;0.0054095;54.3982;133.3692;38.568;318.1726;0;5.0E-8;0;Navigation
2.00565881;0.0054095;54.3984;133.3431;38.5595;62.0083;0;-2.0E-8;0;Navigation
2.00565863;0.0054099;54.3986;133.3285;38.5585;321.2476;0;-6.0E-8;0;Navigation
2.00565863;0.0054099;54.3986;133.3285;38.5585;321.2476;0;-6.0E-8;0;Navigation
2.00565809;0.00541;54.399;133.2803;38.5464;97.2017;0;-1.7E-7;0;Navigation
2.00565777;0.0054103;54.3992;133.2574;38.5449;144.3688;0;-2.0E-7;0;Navigation
2.00565765;0.0054106;54.3994;133.2473;38.5471;323.6859;0;-2.0E-7;0;Navigation
2.00565716;0.0054109;54.3997;133.21;38.5343;266.2956;0;-2.0E-7;0;Navigation
2.00565679;0.0054109;54.4;133.181;38.5414;61.3238;0;-1.7E-7;0;Navigation
2.00565635;0.0054117;54.4003;133.1456;38.5298;330.8842;0;-9.0E-8;0;Navigation
2.00565578;0.0054122;54.4007;133.1086;38.5114;269.0294;0;1.0E-8;0;Navigation
2.00565512;0.0054133;54.4011;133.0651;38.506;323.3894;0;1.5E-7;0;Navigation
2.00565458;0.0054132;54.4013;133.0364;38.4964;114.3824;0;2.5E-7;0;Navigation
2.0056542;0.0054138;54.4016;133.0148;38.4926;137.5264;0;3.1E-7;0;Navigation
2.00565391;0.0054142;54.4017;132.9975;38.493;85.5101;0;3.6E-7;0;Navigation
2.00565343;0.0054148;54.4019;132.9739;38.4898;145.3118;0;4.2E-7;0;Navigation
2.00565343;0.0054148;54.4019;132.9739;38.4898;145.3118;0;4.2E-7;0;Navigation
2.00565284;0.0054161;54.4022;132.9468;38.4862;268.2267;0;4.7E-7;0;Navigation
2.00565284;0.0054161;54.4022;132.9468;38.4862;268.2267;0;4.7E-7;0;Navigation
2.00565145;0.0054177;54.4028;132.883;38.474;323.1273;0;5.4E-7;0;Navigation
2.00565075;0.0054178;54.4031;132.8552;38.4616;97.1726;0;5.5E-7;0;Navigation
2.00565075;0.0054178;54.4031;132.8552;38.4616;97.1726;0;5.5E-7;0;Navigation
2.00565021;0.0054185;54.4033;132.8327;38.4515;137.2857;0;5.5E-7;0;Navigation
2.00564987;0.0054193;54.4034;132.8211;38.4627;344.6994;0;5.4E-7;0;Navigation
2.00564987;0.0054193;54.4034;132.8211;38.4627;344.6994;0;5.4E-7;0;Navigation
2.0056481;0.0054217;54.4041;132.7516;38.4312;141.158;0;5.0E-7;0;Navigation
2.00564783;0.0054224;54.4042;132.7406;38.4393;337.6893;0;4.9E-7;0;Navigation
2.00564716;0.005423;54.4045;132.7129;38.4312;110.0999;0;4.6E-7;0;Navigation
2.00564669;0.0054238;54.4047;132.6935;38.4316;95.9305;0;4.5E-7;0;Navigation
2.00564669;0.0054238;54.4047;132.6935;38.4316;95.9305;0;4.5E-7;0;Navigation
2.00564669;0.0054238;54.4047;132.6935;38.4316;95.9305;0;4.5E-7;0;Navigation
2.00564432;0.0054274;54.4058;132.5921;38.4263;98.4643;0;4.5E-7;0;Navigation
2.00564432;0.0054274;54.4058;132.5921;38.4263;98.4643;0;4.5E-7;0;Navigation
2.00564345;0.0054285;54.4062;132.5532;38.427;70.0274;0;4.9E-7;0;Navigation
2.00564268;0.0054299;54.4065;132.5188;38.4247;322.5172;0;5.4E-7;0;Navigation
2.00564246;0.0054301;54.4066;132.5086;38.4167;143.9887;0;5.6E-7;0;Navigation
2.00564173;0.0054309;54.407;132.4714;38.4157;85.9468;0;6.1E-7;0;Navigation
2.00564173;0.0054309;54.407;132.4714;38.4157;85.9468;0;6.1E-7;0;Navigation
2.00564092;0.0054323;54.4074;132.4278;38.417;142.4433;0;6.6E-7;0;Navigation
2.00564057;0.0054329;54.4076;132.4075;38.4148;143.6161;0;6.7E-7;0;Navigation
2.00563995;0.0054339;54.408;132.3701;38.4163;89.1475;0;6.5E-7;0;Navigation
2.00563942;0.0054352;54.4084;132.3344;38.4231;3.1456;0;6.0E-7;0;Navigation
2.00563858;0.0054372;54.4089;132.2761;38.4359;320.7489;0;4.5E-7;0;Navigation
2.00563802;0.0054383;54.4093;132.2357;38.4417;318.7867;0;3.2E-7;0;Navigation
2.00563768;0.0054386;54.4096;132.2097;38.4479;60.1441;0;2.5E-7;0;Navigation
2.00563734;0.0054393;54.4099;132.1847;38.4456;145.3627;0;1.9E-7;0;Navigation
2.00563694;0.0054403;54.4102;132.1546;38.4493;321.8937;0;1.4E-7;0;Navigation
2.00563657;0.0054406;54.4105;132.1241;38.4506;143.4247;0;1.2E-7;0;Navigation
2.00563657;0.0054406;54.4105;132.1241;38.4506;143.4247;0;1.2E-7;0;Navigation
2.00563606;0.0054415;54.411;132.0837;38.4472;143.9787;0;1.4E-7;0;Navigation
2.00563578;0.0054422;54.4112;132.0635;38.4397;141.8164;0;1.6E-7;0;Navigation
2.0056355;0.0054428;54.4114;132.0431;38.4389;145.5397;0;2.0E-7;0;Navigation
2.0056355;0.0054428;54.4114;132.0431;38.4389;145.5397;0;2.0E-7;0;Navigation
2.00563441;0.0054457;54.4121;131.9726;38.4538;321.578;0;4.0E-7;0;Navigation
2.00563387;0.0054458;54.4124;131.9449;38.4638;94.0034;0;4.8E-7;0;Navigation
2.00563387;0.0054458;54.4124;131.9449;38.4638;94.0034;0;4.8E-7;0;Navigation
2.0056327;0.0054485;54.4131;131.8816;38.4713;141.393;0;6.5E-7;0;Navigation
2.0056319;0.00545;54.4135;131.8438;38.4785;93.9092;0;7.2E-7;0;Navigation
2.00563065;0.005453;54.414;131.7906;38.481;321.113;0;7.7E-7;0;Navigation
2.00563004;0.0054535;54.4143;131.7647;38.4839;62.6924;0;7.8E-7;0;Navigation
2.00562901;0.0054554;54.4147;131.7232;38.4847;80.6037;0;7.7E-7;0;Navigation
2.00562843;0.0054566;54.415;131.6996;38.4815;140.9522;0;7.5E-7;0;Navigation
2.00562843;0.0054566;54.415;131.6996;38.4815;140.9522;0;7.5E-7;0;Navigation
2.00562843;0.0054566;54.415;131.6996;38.4815;140.9522;0;7.5E-7;0;Navigation
2.00562843;0.0054566;54.415;131.6996;38.4815;140.9522;0;7.5E-7;0;Navigation
2.00562615;0.0054634;54.4159;131.6087;38.4979;320.7267;0;6.7E-7;0;Navigation
2.00562615;0.0054634;54.4159;131.6087;38.4979;320.7267;0;6.7E-7;0;Navigation
2.00562615;0.0054634;54.4159;131.6087;38.4979;320.7267;0;6.7E-7;0;Navigation
2.00562528;0.0054645;54.4162;131.5784;38.4973;140.4101;0;6.4E-7;0;Navigation
2.00562456;0.0054675;54.4166;131.548;38.5099;321.5206;0;6.2E-7;0;Navigation
2.00562456;0.0054675;54.4166;131.548;38.5099;321.5206;0;6.2E-7;0;Navigation
2.00562301;0.0054686;54.4172;131.4867;38.5429;333.5156;0;6.2E-7;0;Navigation
2.00562172;0.005471;54.4177;131.4268;38.559;320.2816;0;6.8E-7;0;Navigation
2.00562172;0.005471;54.4177;131.4268;38.559;320.2816;0;6.8E-7;0;Navigation
2.00562071;0.0054725;54.4183;131.3783;38.5641;103.7837;0;7.4E-7;0;Navigation
2.00562031;0.0054732;54.4186;131.3589;38.57;87.9576;0;7.6E-7;0;Navigation
2.00562031;0.0054732;54.4186;131.3589;38.57;87.9576;0;7.6E-7;0;Navigation
2.00562031;0.0054732;54.4186;131.3589;38.57;87.9576;0;7.6E-7;0;Navigation
2.00561903;0.0054772;54.4192;131.2914;38.586;208.9404;0;7.8E-7;0;Navigation
2.00561903;0.0054772;54.4192;131.2914;38.586;208.9404;0;7.8E-7;0;Navigation
2.0056183;0.0054792;54.4196;131.2529;38.5948;174.0237;0;7.4E-7;0;Navigation
2.00561799;0.0054797;54.4198;131.2357;38.6035;120.6463;0;7.1E-7;0;Navigation
2.00561769;0.0054805;54.4199;131.2165;38.6133;103.0619;0;6.6E-7;0;Navigation
2.00561736;0.0054819;54.4202;131.194;38.6244;143.7915;0;6.0E-7;0;Navigation
2.00561678;0.0054837;54.4206;131.1538;38.6441;139.6881;0;4.7E-7;0;Navigation
2.00561678;0.0054837;54.4206;131.1538;38.6441;139.6881;0;4.7E-7;0;Navigation
2.00561588;0.0054877;54.4212;131.091;38.668;176.9015;0;2.7E-7;0;Navigation
2.0056155;0.0054888;54.4215;131.0628;38.6863;319.4252;0;2.0E-7;0;Navigation
2.00561525;0.0054889;54.4216;131.0477;38.6919;228.6821;0;1.7E-7;0;Navigation
2.00561493;0.0054908;54.4219;131.022;38.7067;325.1631;0;1.4E-7;0;Navigation
2.00561493;0.0054908;54.4219;131.022;38.7067;325.1631;0;1.4E-7;0;Navigation
2.00561418;0.0054923;54.4224;130.9679;38.7225;208.8248;0;1.5E-7;0;Navigation
2.00561392;0.0054934;54.4226;130.9464;38.7327;232.137;0;1.8E-7;0;Navigation
2.00561392;0.0054934;54.4226;130.9464;38.7327;232.137;0;1.8E-7;0;Navigation
2.0056129;0.0054955;54.4234;130.8708;38.7653;138.4624;0;3.6E-7;0;Navigation
2.0056124;0.0054975;54.4237;130.8402;38.7846;324.6642;0;4.4E-7;0;Navigation
2.00561183;0.0054979;54.4239;130.8113;38.8004;119.4508;0;5.1E-7;0;Navigation
2.00561183;0.0054979;54.4239;130.8113;38.8004;119.4508;0;5.1E-7;0;Navigation
2.00561062;0.0055013;54.4245;130.7493;38.832;144.4659;0;6.3E-7;0;Navigation
2.00560996;0.0055032;54.4248;130.7244;38.8418;226.5571;0;6.6E-7;0;Navigation
2.0056095;0.0055044;54.4249;130.7053;38.8503;206.6581;0;6.7E-7;0;Navigation
2.005609;0.0055061;54.4251;130.6836;38.8589;234.0249;0;6.8E-7;0;Navigation
2.00560851;0.0055071;54.4253;130.6642;38.8661;218.2323;0;6.8E-7;0;Navigation
2.00560815;0.0055073;54.4254;130.6495;38.8749;121.1465;0;6.7E-7;0;Navigation
2.00560815;0.0055073;54.4254;130.6495;38.8749;121.1465;0;6.7E-7;0;Navigation
2.00560701;0.0055105;54.4259;130.604;38.8907;211.3142;0;6.4E-7;0;Navigation
2.00560701;0.0055105;54.4259;130.604;38.8907;211.3142;0;6.4E-7;0;Navigation
2.00560563;0.0055135;54.4264;130.5485;38.9167;120.904;0;5.8E-7;0;Navigation
2.00560485;0.0055163;54.4267;130.5172;38.9397;317.9046;0;5.4E-7;0;Navigation
2.00560412;0.0055171;54.427;130.4881;38.9471;116.4634;0;5.0E-7;0;Navigation
2.00560365;0.0055182;54.4271;130.469;38.961;96.6679;0;4.9E-7;0;Navigation
2.00560279;0.0055206;54.4275;130.4355;38.9877;333.402;0;4.6E-7;0;Navigation
2.00560279;0.0055206;54.4275;130.4355;38.9877;333.402;0;4.6E-7;0;Navigation
2.00560279;0.0055206;54.4275;130.4355;38.9877;333.402;0;4.6E-7;0;Navigation
2.00560095;0.0055266;54.4282;130.3603;39.0367;233.3054;0;4.6E-7;0;Navigation
2.00560095;0.0055266;54.4282;130.3603;39.0367;233.3054;0;4.6E-7;0;Navigation
2.00560013;0.0055279;54.4285;130.3264;39.0529;116.153;0;4.9E-7;0;Navigation
2.00559943;0.0055305;54.4288;130.2946;39.0819;323.0825;0;5.2E-7;0;Navigation
2.00559868;0.005533;54.4291;130.259;39.1003;237.0956;0;5.5E-7;0;Navigation
2.00559836;0.0055332;54.4292;130.2444;39.1046;137.1544;0;5.6E-7;0;Navigation
2.00559788;0.0055352;54.4295;130.2181;39.1282;245.6967;0;5.7E-7;0;Navigation
2.00559765;0.0055353;54.4296;130.2061;39.1314;99.1982;0;5.7E-7;0;Navigation
2.00559725;0.0055366;54.4298;130.1834;39.1421;142.7307;0;5.6E-7;0;Navigation
2.00559725;0.0055366;54.4298;130.1834;39.1421;142.7307;0;5.6E-7;0;Navigation
2.00559607;0.0055405;54.4304;130.1126;39.2017;322.5486;0;4.3E-7;0;Navigation
2.00559514;0.0055439;54.4308;130.0565;39.2438;240.924;0;2.5E-7;0;Navigation
2.00559482;0.0055447;54.431;130.037;39.2569;228.3541;0;1.7E-7;0;Navigation
2.00559482;0.0055447;54.431;130.037;39.2569;228.3541;0;1.7E-7;0;Navigation
2.00559438;0.0055457;54.4313;130.0033;39.281;108.4202;0;5.0E-8;0;Navigation
2.00559403;0.0055474;54.4315;129.9768;39.303;220.5947;0;-3.0E-8;0;Navigation
2.00559344;0.0055497;54.4319;129.9307;39.3445;321.9545;0;-1.3E-7;0;Navigation
2.00559344;0.0055497;54.4319;129.9307;39.3445;321.9545;0;-1.3E-7;0;Navigation
2.00559297;0.0055513;54.4322;129.8949;39.3662;240.8687;0;-1.6E-7;0;Navigation
2.00559242;0.0055533;54.4325;129.8539;39.3951;249.9438;0;-1.4E-7;0;Navigation
2.00559217;0.0055538;54.4326;129.8371;39.4039;189.6264;0;-1.2E-7;0;Navigation
2.00559193;0.0055546;54.4328;129.8183;39.4155;165.6241;0;-9.0E-8;0;Navigation
2.00559158;0.0055562;54.433;129.7937;39.4358;242.6585;0;-4.0E-8;0;Navigation
2.00559131;0.0055571;54.4332;129.7744;39.449;225.9832;0;1.0E-8;0;Navigation
2.00559092;0.005559;54.4334;129.7488;39.476;321.3451;0;7.0E-8;0;Navigation
2.00559067;0.0055598;54.4335;129.7332;39.4869;240.429;0;1.1E-7;0;Navigation
2.00558995;0.0055624;54.4339;129.6923;39.5267;249.1817;0;2.1E-7;0;Navigation
2.0055896;0.0055635;54.434;129.6731;39.5437;231.501;0;2.4E-7;0;Navigation
2.0055893;0.005564;54.4341;129.6579;39.5587;141.0955;0;2.7E-7;0;Navigation
2.00558871;0.0055666;54.4343;129.6319;39.5817;244.9933;0;3.0E-7;0;Navigation
2.00558871;0.0055666;54.4343;129.6319;39.5817;244.9933;0;3.0E-7;0;Navigation
2.00558784;0.005569;54.4346;129.5912;39.6154;250.6342;0;3.2E-7;0;Navigation
2.00558735;0.0055699;54.4348;129.572;39.6266;233.5942;0;3.2E-7;0;Navigation
2.00558691;0.0055708;54.4349;129.5527;39.6393;215.5883;0;3.2E-7;0;Navigation
2.00558691;0.0055708;54.4349;129.5527;39.6393;215.5883;0;3.2E-7;0;Navigation
2.00558579;0.0055743;54.4353;129.5076;39.6893;298.5186;0;2.8E-7;0;Navigation
2.00558579;0.0055743;54.4353;129.5076;39.6893;298.5186;0;2.8E-7;0;Navigation
2.00558505;0.0055759;54.4355;129.4761;39.7108;140.5387;0;2.5E-7;0;Navigation
2.00558505;0.0055759;54.4355;129.4761;39.7108;140.5387;0;2.5E-7;0;Navigation
2.00558393;0.0055796;54.4358;129.4295;39.7498;250.0583;0;1.9E-7;0;Navigation
2.00558302;0.0055814;54.4361;129.3945;39.7785;154.5848;0;1.5E-7;0;Navigation
2.00558302;0.0055814;54.4361;129.3945;39.7785;154.5848;0;1.5E-7;0;Navigation
2.00558302;0.0055814;54.4361;129.3945;39.7785;154.5848;0;1.5E-7;0;Navigation
2.00558136;0.005587;54.4367;129.3282;39.8503;254.2741;0;9.0E-8;0;Navigation
2.00558058;0.0055887;54.437;129.2942;39.8792;139.8543;0;8.0E-8;0;Navigation
2.00558013;0.0055899;54.4371;129.2743;39.8979;133.6713;0;8.0E-8;0;Navigation
2.00558013;0.0055899;54.4371;129.2743;39.8979;133.6713;0;8.0E-8;0;Navigation
2.00557918;0.0055923;54.4375;129.2329;39.9361;149.9011;0;1.1E-7;0;Navigation
2.00557827;0.005595;54.4378;129.1908;39.9758;180.53;0;1.5E-7;0;Navigation
2.00557787;0.005596;54.4379;129.1709;39.9941;174.0074;0;1.6E-7;0;Navigation
2.00557697;0.0055977;54.4382;129.1323;40.0244;141.6422;0;1.9E-7;0;Navigation
2.00557643;0.0055995;54.4384;129.1021;40.0578;318.9854;0;2.0E-7;0;Navigation
2.00557593;0.0056013;54.4386;129.0719;40.0816;135.5918;0;1.8E-7;0;Navigation
2.00557555;0.0056028;54.4388;129.0493;40.1044;177.1131;0;1.5E-7;0;Navigation
2.00557555;0.0056028;54.4388;129.0493;40.1044;177.1131;0;1.5E-7;0;Navigation
2.00557464;0.0056063;54.4392;128.989;40.1688;169.5883;0;1.0E-8;0;Navigation
2.0055743;0.005607;54.4394;128.9707;40.1867;136.0357;0;-5.0E-8;0;Navigation
2.00557311;0.0056117;54.44;128.884;40.2817;237.8375;0;-3.6E-7;0;Navigation
2.00557291;0.0056123;54.4401;128.868;40.2973;163.4052;0;-4.0E-7;0;Navigation
2.00557269;0.0056129;54.4403;128.8499;40.3168;125.751;0;-4.5E-7;0;Navigation
2.00557186;0.0056154;54.4408;128.7861;40.3763;180.2215;0;-5.3E-7;0;Navigation
2.00557186;0.0056154;54.4408;128.7861;40.3763;180.2215;0;-5.3E-7;0;Navigation
2.0055714;0.0056169;54.441;128.748;40.4161;137.8608;0;-5.1E-7;0;Navigation
2.00557108;0.005618;54.4412;128.7264;40.4344;162.2708;0;-4.8E-7;0;Navigation
2.00557108;0.005618;54.4412;128.7264;40.4344;162.2708;0;-4.8E-7;0;Navigation
2.00557108;0.005618;54.4412;128.7264;40.4344;162.2708;0;-4.8E-7;0;Navigation
2.00557108;0.005618;54.4412;128.7264;40.4344;162.2708;0;-4.8E-7;0;Navigation
2.0055703;0.0056207;54.4417;128.6687;40.5017;109.4673;0;-3.5E-7;0;Navigation
2.0055703;0.0056207;54.4417;128.6687;40.5017;109.4673;0;-3.5E-7;0;Navigation
2.0055703;0.0056207;54.4417;128.6687;40.5017;109.4673;0;-3.5E-7;0;Navigation
2.0055703;0.0056207;54.4417;128.6687;40.5017;109.4673;0;-3.5E-7;0;Navigation
2.00556862;0.0056279;54.4425;128.5661;40.6258;137.1679;0;-1.1E-7;0;Navigation
2.00556816;0.005629;54.4426;128.5456;40.6456;142.6422;0;-8.0E-8;0;Navigation
2.00556777;0.0056302;54.4428;128.5253;40.6674;142.8473;0;-5.0E-8;0;Navigation
2.00556734;0.0056316;54.4429;128.5029;40.6886;182.7239;0;-3.0E-8;0;Navigation
2.00556658;0.0056335;54.4433;128.4631;40.7305;171.1179;0;-2.0E-8;0;Navigation
2.00556658;0.0056335;54.4433;128.4631;40.7305;171.1179;0;-2.0E-8;0;Navigation
2.00556658;0.0056335;54.4433;128.4631;40.7305;171.1179;0;-2.0E-8;0;Navigation
2.00556479;0.0056384;54.4438;128.3841;40.8069;136.4988;0;-7.0E-8;0;Navigation
2.00556379;0.005641;54.4441;128.3433;40.8501;142.1755;0;-1.1E-7;0;Navigation
2.00556379;0.005641;54.4441;128.3433;40.8501;142.1755;0;-1.1E-7;0;Navigation
2.00556237;0.0056453;54.4446;128.2833;40.9193;129.5952;0;-1.7E-7;0;Navigation
2.00556118;0.0056448;54.4451;128.2222;40.915;135.5239;0;-2.0E-7;0;Navigation
2.00556081;0.0056491;54.4452;128.2115;40.9902;327.1057;0;-2.0E-7;0;Navigation
2.00556057;0.0056492;54.4453;128.202;40.9924;135.747;0;-2.0E-7;0;Navigation
2.00556057;0.0056492;54.4453;128.202;40.9924;135.747;0;-2.0E-7;0;Navigation
2.00555871;0.0056539;54.446;128.1182;41.0822;185.5351;0;-1.5E-7;0;Navigation
2.00555871;0.0056539;54.446;128.1182;41.0822;185.5351;0;-1.5E-7;0;Navigation
2.00555828;0.0056551;54.4461;128.0985;41.1033;175.5798;0;-1.3E-7;0;Navigation
2.00555786;0.005656;54.4463;128.0786;41.1224;169.3034;0;-1.0E-7;0;Navigation
2.00555744;0.0056569;54.4464;128.0585;41.1425;167.3715;0;-8.0E-8;0;Navigation
2.00555669;0.0056573;54.4466;128.0197;41.1764;135.0116;0;-4.0E-8;0;Navigation
2.00555597;0.0056595;54.4469;127.9789;41.2198;140.7161;0;-3.0E-8;0;Navigation
2.00555575;0.0056621;54.447;127.9686;41.2578;324.6209;0;-4.0E-8;0;Navigation
2.00555559;0.0056629;54.4471;127.9566;41.2668;177.0075;0;-5.0E-8;0;Navigation
2.00555525;0.0056639;54.4472;127.9367;41.2872;170.5882;0;-7.0E-8;0;Navigation
2.00555525;0.0056639;54.4472;127.9367;41.2872;170.5882;0;-7.0E-8;0;Navigation
2.00555463;0.0056657;54.4475;127.8978;41.3318;142.4426;0;-1.5E-7;0;Navigation
2.00555432;0.0056666;54.4476;127.8782;41.3556;130.9873;0;-2.1E-7;0;Navigation
2.00555361;0.0056684;54.448;127.8375;41.4274;134.2817;0;-3.4E-7;0;Navigation
2.00555341;0.0056694;54.4483;127.807;41.4321;317.915;0;-4.4E-7;0;Navigation
2.00555328;0.0056698;54.4484;127.7967;41.4399;139.976;0;-4.7E-7;0;Navigation
2.00555328;0.0056698;54.4484;127.7967;41.4399;139.976;0;-4.7E-7;0;Navigation
2.00555256;0.0056719;54.4489;127.736;41.5092;139.1664;0;-6.3E-7;0;Navigation
2.00555256;0.0056719;54.4489;127.736;41.5092;139.1664;0;-6.3E-7;0;Navigation
2.00555214;0.0056732;54.4492;127.6933;41.5554;178.2485;0;-6.8E-7;0;Navigation
2.00555214;0.0056732;54.4492;127.6933;41.5554;178.2485;0;-6.8E-7;0;Navigation
2.00555214;0.0056732;54.4492;127.6933;41.5554;178.2485;0;-6.8E-7;0;Navigation
2.00555117;0.005676;54.4499;127.6143;41.6375;143.6474;0;-6.0E-7;0;Navigation
2.00555096;0.005676;54.4501;127.5913;41.6573;193.4848;0;-5.5E-7;0;Navigation
2.00555079;0.0056767;54.4503;127.5744;41.6771;133.469;0;-5.1E-7;0;Navigation
2.00555075;0.0056768;54.4502;127.5716;41.6786;183.1937;0;-5.0E-7;0;Navigation
2.00555021;0.0056784;54.4505;127.534;41.7222;133.0208;0;-3.9E-7;0;Navigation
2.00554965;0.0056803;54.4509;127.4913;41.7717;172.6858;0;-2.8E-7;0;Navigation
2.00554906;0.005682;54.4512;127.4529;41.8167;135.7909;0;-1.9E-7;0;Navigation
2.00554799;0.0056853;54.4516;127.4013;41.8822;332.9554;0;-1.1E-7;0;Navigation
2.00554743;0.0056862;54.4518;127.3698;41.9106;174.5894;0;-9.0E-8;0;Navigation
2.00554672;0.0056879;54.4521;127.3352;41.9484;70.4583;0;-9.0E-8;0;Navigation
2.00554672;0.0056879;54.4521;127.3352;41.9484;70.4583;0;-9.0E-8;0;Navigation
2.00554578;0.0056905;54.4525;127.2886;41.9902;178.9212;0;-1.0E-7;0;Navigation
2.00554494;0.0056922;54.4528;127.2505;42.0283;137.7679;0;-1.3E-7;0;Navigation
2.00554494;0.0056922;54.4528;127.2505;42.0283;137.7679;0;-1.3E-7;0;Navigation
2.00554494;0.0056922;54.4528;127.2505;42.0283;137.7679;0;-1.3E-7;0;Navigation
2.00554448;0.0056934;54.453;127.2295;42.0494;150.6659;0;-1.4E-7;0;Navigation
2.00554448;0.0056934;54.453;127.2295;42.0494;150.6659;0;-1.4E-7;0;Navigation
2.00554448;0.0056934;54.453;127.2295;42.0494;150.6659;0;-1.4E-7;0;Navigation
2.00554315;0.0056966;54.4535;127.1695;42.1157;137.0905;0;-1.7E-7;0;Navigation
2.00554234;0.0056988;54.4538;127.1342;42.167;44.3474;0;-1.8E-7;0;Navigation
2.00554215;0.0056993;54.4539;127.1271;42.1687;171.56;0;-1.8E-7;0;Navigation
2.0055418;0.0056997;54.4541;127.1077;42.1973;155.3688;0;-1.8E-7;0;Navigation
2.00554055;0.0057023;54.4547;127.0458;42.2694;177.7031;0;-1.3E-7;0;Navigation
2.00553976;0.0057039;54.4551;127.0054;42.3148;176.2701;0;-8.0E-8;0;Navigation
2.00553956;0.0057045;54.4552;126.9957;42.3305;347.2879;0;-6.0E-8;0;Navigation
2.00553956;0.0057045;54.4552;126.9957;42.3305;347.2879;0;-6.0E-8;0;Navigation
2.00553956;0.0057045;54.4552;126.9957;42.3305;347.2879;0;-6.0E-8;0;Navigation
2.00553831;0.0057069;54.4558;126.9264;42.3977;139.9044;0;4.0E-8;0;Navigation
2.00553765;0.0057084;54.4562;126.8861;42.4427;136.1417;0;7.0E-8;0;Navigation
2.00553765;0.0057084;54.4562;126.8861;42.4427;136.1417;0;7.0E-8;0;Navigation
2.00553765;0.0057084;54.4562;126.8861;42.4427;136.1417;0;7.0E-8;0;Navigation
2.00553765;0.0057084;54.4562;126.8861;42.4427;136.1417;0;7.0E-8;0;Navigation
2.00553609;0.0057124;54.4571;126.7847;42.5695;137.7738;0;-3.0E-8;0;Navigation
2.00553609;0.0057124;54.4571;126.7847;42.5695;137.7738;0;-3.0E-8;0;Navigation
2.00553609;0.0057124;54.4571;126.7847;42.5695;137.7738;0;-3.0E-8;0;Navigation
2.00553496;0.0057151;54.4578;126.7038;42.6697;135.3713;0;-2.6E-7;0;Navigation
2.00553496;0.0057151;54.4578;126.7038;42.6697;135.3713;0;-2.6E-7;0;Navigation
2.00553496;0.0057151;54.4578;126.7038;42.6697;135.3713;0;-2.6E-7;0;Navigation
2.00553372;0.0057169;54.4589;126.5916;42.7716;328.9579;0;-4.8E-7;0;Navigation
2.00553351;0.0057175;54.4593;126.5607;42.8092;159.8941;0;-4.8E-7;0;Navigation
2.00553311;0.0057183;54.4597;126.5216;42.8491;134.6202;0;-4.2E-7;0;Navigation
