MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
2.0056283;0.0073618;56.3589;318.9351;59.1512;301.6226;0;-2.2E-7;0;Navigation
2.0056283;0.0073618;56.3589;318.9351;59.1512;301.6226;0;-2.2E-7;0;Navigation
2.00562867;0.007363;56.3586;318.9155;59.1676;301.6074;0;-2.1E-7;0;Navigation
2.00562894;0.0073636;56.3583;318.8959;59.1651;301.6109;0;-2.1E-7;0;Navigation
2.00562927;0.0073664;56.358;318.8763;59.1964;301.5812;0;-2.1E-7;0;Navigation
2.00562952;0.0073681;56.3577;318.8568;59.2107;301.5682;0;-2.1E-7;0;Navigation
2.00562986;0.0073704;56.3574;318.8372;59.2464;301.5339;0;-2.2E-7;0;Navigation
2.00563021;0.0073703;56.357;318.8176;59.2301;301.5507;0;-2.4E-7;0;Navigation
2.00563021;0.0073703;56.357;318.8176;59.2301;301.5507;0;-2.4E-7;0;Navigation
2.00563183;0.0073736;56.3558;318.7393;59.2734;301.5073;0;-3.7E-7;0;Navigation
2.0056323;0.0073755;56.3555;318.7198;59.2979;301.482;0;-4.2E-7;0;Navigation
2.0056323;0.0073755;56.3555;318.7198;59.2979;301.482;0;-4.2E-7;0;Navigation
2.00563314;0.0073798;56.3548;318.6806;59.3416;301.4361;0;-5.0E-7;0;Navigation
2.00563314;0.0073798;56.3548;318.6806;59.3416;301.4361;0;-5.0E-7;0;Navigation
2.00563457;0.0073831;56.3539;318.6218;59.3817;301.3911;0;-6.1E-7;0;Navigation
2.00563457;0.0073831;56.3539;318.6218;59.3817;301.3911;0;-6.1E-7;0;Navigation
2.00563457;0.0073831;56.3539;318.6218;59.3817;301.3911;0;-6.1E-7;0;Navigation
2.00563585;0.0073898;56.353;318.5631;59.4473;301.3222;0;-6.5E-7;0;Navigation
2.00563585;0.0073898;56.353;318.5631;59.4473;301.3222;0;-6.5E-7;0;Navigation
2.00563761;0.0073906;56.3518;318.4848;59.4751;301.293;0;-5.9E-7;0;Navigation
2.0056383;0.0073934;56.3515;318.4652;59.5028;301.2662;0;-5.6E-7;0;Navigation
2.00563943;0.0073945;56.3509;318.426;59.5227;301.2482;0;-4.9E-7;0;Navigation
2.0056399;0.0073941;56.3506;318.4064;59.5354;301.2367;0;-4.6E-7;0;Navigation
2.00564018;0.0073958;56.3503;318.3869;59.553;301.2207;0;-4.2E-7;0;Navigation
2.00564018;0.0073958;56.3503;318.3869;59.553;301.2207;0;-4.2E-7;0;Navigation
2.00564018;0.0073958;56.3503;318.3869;59.553;301.2207;0;-4.2E-7;0;Navigation
2.00564018;0.0073958;56.3503;318.3869;59.553;301.2207;0;-4.2E-7;0;Navigation
2.00564018;0.0073958;56.3503;318.3869;59.553;301.2207;0;-4.2E-7;0;Navigation
2.00564301;0.0074051;56.3479;318.2304;59.6751;301.1092;0;-2.7E-7;0;Navigation
2.00564301;0.0074051;56.3479;318.2304;59.6751;301.1092;0;-2.7E-7;0;Navigation
2.00564317;0.0074067;56.3476;318.2109;59.6974;301.0875;0;-2.6E-7;0;Navigation
2.00564327;0.0074073;56.3473;318.1914;59.7111;301.0738;0;-2.6E-7;0;Navigation
2.00564388;0.0074098;56.3467;318.1523;59.7492;301.0352;0;-2.6E-7;0;Navigation
2.00564419;0.0074077;56.3465;318.1328;59.7406;301.0425;0;-2.6E-7;0;Navigation
2.0056444;0.0074081;56.3462;318.1132;59.7679;301.0142;0;-2.5E-7;0;Navigation
2.0056444;0.0074081;56.3462;318.1132;59.7679;301.0142;0;-2.5E-7;0;Navigation
2.00564497;0.0074114;56.3453;318.0545;59.8329;300.9454;0;-2.5E-7;0;Navigation
2.00564514;0.007413;56.345;318.035;59.8445;300.9324;0;-2.4E-7;0;Navigation
2.00564549;0.0074151;56.3447;318.0154;59.8737;300.9019;0;-2.3E-7;0;Navigation
2.00564576;0.007416;56.3443;317.9959;59.8845;300.8897;0;-2.3E-7;0;Navigation
2.00564619;0.0074184;56.3437;317.9568;59.9131;300.859;0;-2.1E-7;0;Navigation
2.00564644;0.0074188;56.3434;317.9372;59.9167;300.8546;0;-1.9E-7;0;Navigation
2.00564644;0.0074188;56.3434;317.9372;59.9167;300.8546;0;-1.9E-7;0;Navigation
2.00564706;0.0074222;56.3426;317.8982;59.9675;300.8036;0;-1.7E-7;0;Navigation
2.00564746;0.0074242;56.3421;317.859;59.9978;300.7741;0;-1.5E-7;0;Navigation
2.00564801;0.0074269;56.3415;317.8198;60.0375;300.7361;0;-1.4E-7;0;Navigation
2.00564801;0.0074269;56.3415;317.8198;60.0375;300.7361;0;-1.4E-7;0;Navigation
2.00564865;0.0074285;56.3409;317.7807;60.0773;300.6979;0;-1.5E-7;0;Navigation
2.00564865;0.0074285;56.3409;317.7807;60.0773;300.6979;0;-1.5E-7;0;Navigation
2.00564982;0.0074295;56.34;317.722;60.0711;300.7044;0;-2.1E-7;0;Navigation
2.00565053;0.0074317;56.3393;317.6829;60.0983;300.6761;0;-2.9E-7;0;Navigation
2.00565116;0.0074321;56.3387;317.6437;60.1628;300.6091;0;-3.8E-7;0;Navigation
2.00565206;0.0074304;56.3381;317.6046;60.1987;300.5692;0;-4.8E-7;0;Navigation
2.00565293;0.0074311;56.3379;317.585;60.2109;300.5549;0;-5.2E-7;0;Navigation
2.00565337;0.0074315;56.3376;317.5654;60.2277;300.5359;0;-5.5E-7;0;Navigation
2.00565451;0.007434;56.3366;317.5067;60.2791;300.479;0;-6.2E-7;0;Navigation
2.00565472;0.0074334;56.3366;317.5067;60.2879;300.4702;0;-6.2E-7;0;Navigation
2.00565472;0.0074334;56.3366;317.5067;60.2879;300.4702;0;-6.2E-7;0;Navigation
2.0056557;0.0074344;56.336;317.4676;60.309;300.4466;0;-6.2E-7;0;Navigation
2.0056557;0.0074344;56.336;317.4676;60.309;300.4466;0;-6.2E-7;0;Navigation
2.00565655;0.0074353;56.3354;317.4285;60.3576;300.3971;0;-5.9E-7;0;Navigation
2.0056576;0.0074365;56.3345;317.3698;60.3647;300.3908;0;-5.1E-7;0;Navigation
