MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
0.99159379;0.0041143;15.0696;354.9442;283.8196;226.6819;0;5.8E-7;0;Intelsat
0.99160235;0.0041113;15.0685;354.9237;283.8557;248.8913;0;3.3E-7;0;Intelsat
0.9916068;0.0041098;15.0679;354.9138;283.8765;247.3909;0;1.6E-7;0;Intelsat
0.99160899;0.0041112;15.0677;354.9092;283.8861;53.5152;0;8.0E-8;0;Intelsat
0.99161644;0.0041075;15.0668;354.8934;283.9352;269.8883;0;-2.5E-7;0;Intelsat
0.99162434;0.0041039;15.0658;354.8754;284.0058;210.1035;0;-6.7E-7;0;Intelsat
0.99162831;0.0040986;15.0653;354.8654;284.0641;217.072;0;-9.0E-7;0;Intelsat
0.99162934;0.0040964;15.0651;354.863;284.0838;304.2059;0;-9.6E-7;0;Intelsat
0.9916361;0.0040897;15.0641;354.8449;284.2017;253.4735;0;-1.38E-6;0;Intelsat
0.99163848;0.0040871;15.0635;354.835;284.2596;255.6219;0;-1.59E-6;0;Intelsat
0.99164065;0.0040834;15.0629;354.8252;284.3185;254.0529;0;-1.79E-6;0;Intelsat
0.99164312;0.0040786;15.0623;354.8141;284.3816;305.4581;0;-2.0E-6;0;Intelsat
0.99164428;0.0040745;15.0618;354.8057;284.4322;256.0114;0;-2.14E-6;0;Intelsat
0.99164486;0.0040632;15.0606;354.7851;284.5399;299.0199;0;-2.42E-6;0;Intelsat
0.99164442;0.0040588;15.06;354.7766;284.5821;251.4298;0;-2.51E-6;0;Intelsat
0.9916433;0.0040524;15.0595;354.7669;284.6226;252.6356;0;-2.58E-6;0;Intelsat
0.99164181;0.0040468;15.0589;354.757;284.6572;260.5135;0;-2.63E-6;0;Intelsat
0.99164007;0.0040382;15.0583;354.7477;284.6834;246.8928;0;-2.65E-6;0;Intelsat
0.99163759;0.0040331;15.0577;354.7375;284.7079;267.8564;0;-2.65E-6;0;Intelsat
0.99163504;0.0040275;15.0571;354.7284;284.7233;243.8848;0;-2.62E-6;0;Intelsat
0.99163166;0.0040129;15.0565;354.7181;284.7202;267.9375;0;-2.57E-6;0;Intelsat
0.99162574;0.0040043;15.0554;354.7005;284.7191;197.9307;0;-2.43E-6;0;Intelsat
0.99162395;0.0040033;15.0552;354.6957;284.7131;17.1641;0;-2.38E-6;0;Intelsat
0.99162215;0.0040016;15.0548;354.6907;284.7183;199.6032;0;-2.33E-6;0;Intelsat
0.99162036;0.0039988;15.0545;354.6858;284.707;16.6675;0;-2.27E-6;0;Intelsat
0.99161786;0.0039958;15.0541;354.6791;284.7018;262.0194;0;-2.19E-6;0;Intelsat
0.99161418;0.0039915;15.0536;354.6693;284.6902;260.5394;0;-2.06E-6;0;Intelsat
0.99161074;0.0039882;15.053;354.6595;284.6831;259.0318;0;-1.91E-6;0;Intelsat
0.99160737;0.0039854;15.0525;354.6497;284.6797;257.5547;0;-1.76E-6;0;Intelsat
0.99160406;0.0039833;15.0519;354.64;284.6877;256.0399;0;-1.58E-6;0;Intelsat
0.99159834;0.0039795;15.0508;354.6206;284.713;251.3807;0;-1.21E-6;0;Intelsat
0.99159577;0.0039768;15.0502;354.6108;284.7267;251.5283;0;-1.01E-6;0;Intelsat
0.99159376;0.0039738;15.0496;354.6011;284.7443;250.0187;0;-8.1E-7;0;Intelsat
0.99159371;0.0039732;15.0496;354.6007;284.743;266.1516;0;-8.0E-7;0;Intelsat
0.99159178;0.0039657;15.049;354.5908;284.7376;271.6083;0;-5.9E-7;0;Intelsat
0.99159066;0.0039619;15.0484;354.5801;284.7628;309.0419;0;-3.7E-7;0;Intelsat
0.99158983;0.0039558;15.0479;354.5705;284.766;303.3703;0;-1.9E-7;0;Intelsat
0.99158979;0.0039487;15.0473;354.5607;284.775;304.1273;0;-2.0E-8;0;Intelsat
0.99158995;0.0039512;15.0471;354.5582;284.8046;37.9734;0;3.0E-8;0;Intelsat
0.99159008;0.0039484;15.0466;354.5498;284.8291;347.0188;0;1.6E-7;0;Intelsat
0.99159092;0.0039422;15.046;354.5411;284.8232;318.5;0;2.7E-7;0;Intelsat
0.99159229;0.0039366;15.0454;354.5314;284.8408;319.1044;0;3.8E-7;0;Intelsat
0.991594;0.003932;15.0449;354.5232;284.8596;263.4328;0;4.5E-7;0;Intelsat
0.99159645;0.0039259;15.0442;354.5135;284.8741;261.9124;0;4.9E-7;0;Intelsat
0.99159906;0.0039192;15.0436;354.5034;284.8801;279.507;0;5.1E-7;0;Intelsat
0.99160214;0.0039125;15.043;354.4943;284.8795;258.8494;0;5.0E-7;0;Intelsat
0.99160657;0.0039051;15.0423;354.4829;284.8636;324.4619;0;4.4E-7;0;Intelsat
0.99160966;0.0038999;15.0418;354.4751;284.8644;255.8886;0;3.7E-7;0;Intelsat
0.99161486;0.0038928;15.0411;354.4632;284.8296;335.8659;0;2.2E-7;0;Intelsat
0.99161806;0.0038878;15.0406;354.4558;284.8216;252.929;0;1.0E-7;0;Intelsat
0.99161967;0.0038855;15.0403;354.452;284.79;33.7427;0;3.0E-8;0;Intelsat
0.99162235;0.0038815;15.0399;354.4456;284.7827;267.7132;0;-9.0E-8;0;Intelsat
0.9916269;0.0038761;15.0393;354.4364;284.7494;250.0385;0;-3.0E-7;0;Intelsat
0.99162879;0.0038726;15.039;354.4315;284.7045;69.3988;0;-4.1E-7;0;Intelsat
0.99163544;0.0038645;15.0381;354.4167;284.6324;254.0719;0;-8.0E-7;0;Intelsat
0.99163681;0.0038633;15.0379;354.4133;284.6027;17.3855;0;-9.0E-7;0;Intelsat
0.99164091;0.0038582;15.0372;354.4028;284.5243;43.7786;0;-1.2E-6;0;Intelsat
0.99164338;0.0038555;15.0368;354.3958;284.4928;298.5066;0;-1.41E-6;0;Intelsat
0.99164466;0.0038554;15.0366;354.3924;284.4882;63.6594;0;-1.51E-6;0;Intelsat
0.99164626;0.0038536;15.0362;354.3867;284.4659;273.0351;0;-1.68E-6;0;Intelsat
0.99164734;0.0038517;15.036;354.3826;284.4367;62.2313;0;-1.8E-6;0;Intelsat
0.99164888;0.0038499;15.0357;354.3771;284.4113;267.0094;0;-1.96E-6;0;Intelsat
0.99165118;0.0038476;15.0351;354.3674;284.3809;265.5604;0;-2.23E-6;0;Intelsat
0.99165245;0.0038456;15.0345;354.3586;284.3567;232.2184;0;-2.45E-6;0;Intelsat
0.99165334;0.0038436;15.0339;354.3478;284.341;270.7124;0;-2.7E-6;0;Intelsat
0.99165295;0.0038388;15.0329;354.3335;284.3022;80.4546;0;-2.96E-6;0;Intelsat
0.99165209;0.0038363;15.0323;354.3238;284.2938;79.0413;0;-3.09E-6;0;Intelsat
0.99165209;0.0038363;15.0323;354.3238;284.2938;79.0413;0;-3.09E-6;0;Intelsat
0.99165096;0.0038329;15.0317;354.3141;284.2766;77.5898;0;-3.18E-6;0;Intelsat
0.99164991;0.0038322;15.0314;354.3093;284.2761;256.8034;0;-3.21E-6;0;Intelsat
0.99164696;0.0038289;15.0307;354.2996;284.2683;255.3199;0;-3.24E-6;0;Intelsat
0.99164646;0.0038271;15.0306;354.2972;284.2612;342.2031;0;-3.24E-6;0;Intelsat
0.99164407;0.003825;15.0301;354.2899;284.2526;253.8608;0;-3.23E-6;0;Intelsat
0.99164008;0.003821;15.0294;354.2803;284.2353;252.3775;0;-3.17E-6;0;Intelsat
0.99163574;0.003817;15.0287;354.2701;284.2383;264.7118;0;-3.07E-6;0;Intelsat
0.99163134;0.0038118;15.0281;354.2601;284.2132;273.6388;0;-2.92E-6;0;Intelsat
0.99162664;0.0038066;15.0275;354.2505;284.1864;269.1774;0;-2.75E-6;0;Intelsat
0.99162137;0.0038013;15.0268;354.2407;284.1544;271.6604;0;-2.54E-6;0;Intelsat
0.9916166;0.0037961;15.0262;354.2313;284.12;257.7191;0;-2.32E-6;0;Intelsat
0.99160936;0.0037888;15.0253;354.2175;284.047;48.1088;0;-1.95E-6;0;Intelsat
0.99160886;0.0037883;15.0252;354.2169;284.0408;72.9871;0;-1.92E-6;0;Intelsat
0.9916065;0.0037854;15.0249;354.2119;284.0244;259.0785;0;-1.78E-6;0;Intelsat
0.99160416;0.0037832;15.0245;354.2068;283.9887;87.0049;0;-1.64E-6;0;Intelsat
0.99159755;0.0037745;15.0235;354.1924;283.8851;264.7962;0;-1.21E-6;0;Intelsat
0.99159389;0.0037698;15.0229;354.1827;283.8125;263.3597;0;-9.3E-7;0;Intelsat
0.99159069;0.0037658;15.0222;354.173;283.7359;261.9591;0;-6.6E-7;0;Intelsat
0.99158728;0.0037615;15.0213;354.1595;283.6291;33.7471;0;-3.3E-7;0;Intelsat
0.99158616;0.0037592;15.0209;354.1534;283.5713;259.0912;0;-1.9E-7;0;Intelsat
0.99158486;0.003757;15.0203;354.1436;283.4945;257.6717;0;1.0E-8;0;Intelsat
0.99158424;0.0037561;15.02;354.1387;283.4627;76.9888;0;9.0E-8;0;Intelsat
0.99158405;0.0037553;15.0197;354.1338;283.4197;256.2375;0;1.7E-7;0;Intelsat
0.99158418;0.0037541;15.0191;354.1241;283.3478;254.8085;0;3.0E-7;0;Intelsat
0.99158452;0.0037535;15.0187;354.1192;283.3226;74.1285;0;3.6E-7;0;Intelsat
0.99158524;0.0037532;15.0184;354.1143;283.2842;253.3431;0;4.0E-7;0;Intelsat
0.99158668;0.0037525;15.0177;354.1045;283.2103;251.8892;0;4.6E-7;0;Intelsat
0.99158976;0.0037521;15.0168;354.0901;283.1342;63.0845;0;5.0E-7;0;Intelsat
0.99159143;0.003752;15.0164;354.0851;283.1033;249.0119;0;4.9E-7;0;Intelsat
0.99159298;0.0037519;15.0161;354.0799;283.0928;81.9285;0;4.8E-7;0;Intelsat
0.99159641;0.0037516;15.0154;354.0703;283.0513;76.446;0;4.3E-7;0;Intelsat
0.99159829;0.0037518;15.0151;354.0657;283.0356;246.0785;0;3.9E-7;0;Intelsat
0.99160281;0.0037511;15.0144;354.0553;282.9942;270.1815;0;2.9E-7;0;Intelsat
0.99160453;0.0037498;15.014;354.0504;282.9552;89.4974;0;2.3E-7;0;Intelsat
0.99160711;0.0037495;15.0137;354.0456;282.9213;268.7351;0;1.7E-7;0;Intelsat
0.99161162;0.0037484;15.013;354.0358;282.8932;267.2563;0;2.0E-8;0;Intelsat
0.99161367;0.003747;15.0127;354.031;282.8657;86.6201;0;-6.0E-8;0;Intelsat
0.9916162;0.0037464;15.0123;354.0261;282.8328;265.8297;0;-1.5E-7;0;Intelsat
0.99162083;0.0037451;15.0116;354.0164;282.85;264.3267;0;-3.4E-7;0;Intelsat
0.99162251;0.0037436;15.0113;354.0115;282.8191;83.6649;0;-4.4E-7;0;Intelsat
0.99162505;0.0037425;15.0109;354.0066;282.7812;262.8986;0;-5.5E-7;0;Intelsat
0.99162905;0.0037403;15.0102;353.9969;282.7766;261.3929;0;-7.6E-7;0;Intelsat
0.99163085;0.0037391;15.0099;353.9921;282.7619;77.7566;0;-8.7E-7;0;Intelsat
0.99163657;0.0037354;15.0088;353.9775;282.728;258.4699;0;-1.19E-6;0;Intelsat
0.99163988;0.0037326;15.0082;353.9678;282.6769;257.0454;0;-1.41E-6;0;Intelsat
