MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
0.98834846;0.0017504;10.7825;309.2121;18.9754;174.7821;0;3.8E-7;0;Intelsat
0.98834932;0.0017484;10.7804;309.199;19.0411;197.3225;0;4.2E-7;0;Intelsat
0.98834954;0.0017477;10.7801;309.1973;19.0499;249.9496;0;4.2E-7;0;Intelsat
0.98835107;0.0017467;10.7786;309.1878;19.1192;169.154;0;3.9E-7;0;Intelsat
0.98835357;0.0017449;10.7767;309.1757;19.1979;166.3404;0;3.1E-7;0;Intelsat
0.98835511;0.0017439;10.7757;309.1696;19.2089;344.9271;0;2.6E-7;0;Intelsat
0.98836069;0.0017434;10.7728;309.1516;19.339;160.6793;0;3.0E-8;0;Intelsat
0.98836247;0.0017431;10.7718;309.1459;19.3678;338.1696;0;-5.0E-8;0;Intelsat
0.98836471;0.0017432;10.7709;309.1398;19.417;157.8462;0;-1.5E-7;0;Intelsat
0.98836937;0.0017429;10.7689;309.1278;19.4987;155.0392;0;-3.4E-7;0;Intelsat
0.98837439;0.0017427;10.7668;309.1152;19.6012;177.6833;0;-5.7E-7;0;Intelsat
0.98837912;0.0017427;10.7648;309.1031;19.6948;174.8633;0;-8.0E-7;0;Intelsat
0.98838125;0.0017421;10.7638;309.097;19.773;353.3288;0;-9.1E-7;0;Intelsat
0.98838353;0.0017423;10.7626;309.09;19.8145;199.9618;0;-1.05E-6;0;Intelsat
0.98838731;0.0017428;10.7606;309.0777;19.9032;205.0305;0;-1.3E-6;0;Intelsat
0.98838904;0.0017426;10.7597;309.0729;19.9571;347.7624;0;-1.4E-6;0;Intelsat
0.98839013;0.0017427;10.7591;309.0691;19.9795;97.3123;0;-1.47E-6;0;Intelsat
0.98839072;0.0017425;10.7587;309.0668;20.0002;166.3592;0;-1.52E-6;0;Intelsat
0.98839195;0.0017424;10.7578;309.0613;20.0689;330.0469;0;-1.63E-6;0;Intelsat
0.9883934;0.0017421;10.7567;309.0547;20.1288;163.4459;0;-1.75E-6;0;Intelsat
0.98839447;0.0017416;10.7557;309.0487;20.2059;341.9753;0;-1.87E-6;0;Intelsat
0.98839549;0.0017413;10.7547;309.0426;20.27;160.5629;0;-1.97E-6;0;Intelsat
0.98839691;0.00174;10.7526;309.0305;20.4143;159.3739;0;-2.16E-6;0;Intelsat
0.98839739;0.0017389;10.7516;309.024;20.4878;351.2465;0;-2.25E-6;0;Intelsat
0.9883977;0.0017384;10.7506;309.0185;20.5635;154.8206;0;-2.32E-6;0;Intelsat
0.98839758;0.0017362;10.7484;309.0056;20.7194;177.4098;0;-2.44E-6;0;Intelsat
0.9883971;0.0017348;10.7474;308.9996;20.7709;355.9733;0;-2.48E-6;0;Intelsat
0.9883971;0.0017348;10.7474;308.9996;20.7709;355.9733;0;-2.48E-6;0;Intelsat
0.98839681;0.0017336;10.7464;308.9937;20.8786;174.5192;0;-2.5E-6;0;Intelsat
0.98839568;0.001732;10.7445;308.9825;20.9936;146.1683;0;-2.52E-6;0;Intelsat
0.98839435;0.0017295;10.7433;308.9757;21.0436;350.2518;0;-2.51E-6;0;Intelsat
0.98839345;0.001729;10.7424;308.9706;21.1365;143.3137;0;-2.49E-6;0;Intelsat
0.98839224;0.0017267;10.7412;308.9637;21.1704;347.3806;0;-2.45E-6;0;Intelsat
0.98839109;0.001726;10.7404;308.9586;21.2657;140.4206;0;-2.41E-6;0;Intelsat
0.98838967;0.0017237;10.7392;308.9517;21.2925;344.5233;0;-2.35E-6;0;Intelsat
0.98838815;0.0017225;10.7382;308.9457;21.3983;163.0442;0;-2.28E-6;0;Intelsat
0.98838326;0.0017171;10.7351;308.9276;21.5273;340.385;0;-2.04E-6;0;Intelsat
0.98838177;0.0017162;10.7342;308.9222;21.6003;138.8145;0;-1.96E-6;0;Intelsat
0.9883779;0.0017126;10.7321;308.91;21.6935;139.0209;0;-1.77E-6;0;Intelsat
0.98837601;0.00171;10.731;308.9034;21.7297;333.1312;0;-1.67E-6;0;Intelsat
0.98837227;0.0017061;10.7289;308.8904;21.829;355.6943;0;-1.46E-6;0;Intelsat
0.98836918;0.0017026;10.727;308.8791;21.9061;327.4651;0;-1.29E-6;0;Intelsat
0.98836906;0.0017028;10.7269;308.8782;21.8996;352.956;0;-1.27E-6;0;Intelsat
0.98836584;0.0017003;10.7249;308.8662;21.9528;350.1631;0;-1.09E-6;0;Intelsat
0.98836321;0.0016981;10.723;308.8551;21.9971;321.8915;0;-9.2E-7;0;Intelsat
0.988363;0.001698;10.7229;308.8542;22.0005;347.3727;0;-9.1E-7;0;Intelsat
0.98836074;0.001696;10.7209;308.8423;22.0442;344.5788;0;-7.3E-7;0;Intelsat
0.98835884;0.001695;10.7189;308.8304;22.0766;341.7852;0;-5.6E-7;0;Intelsat
0.98835742;0.0016936;10.7169;308.8186;22.1312;338.979;0;-3.8E-7;0;Intelsat
0.98835655;0.0016929;10.715;308.8066;22.1819;336.1908;0;-2.1E-7;0;Intelsat
0.98835618;0.0016929;10.7134;308.7974;22.2184;251.3362;0;-9.0E-8;0;Intelsat
