MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
1.00271451;0.0001791;0.0148;192.6318;163.4172;97.8141;0;-2.96E-6;0;Intelsat
1.00270994;0.000183;0.0134;190.0833;168.8004;74.8415;0;-3.0E-6;0;Intelsat
1.00270973;0.0001832;0.0136;188.3791;170.562;91.5571;0;-3.0E-6;0;Intelsat
1.00270716;0.0001849;0.0134;185.3849;175.3522;297.0955;0;-3.02E-6;0;Intelsat
1.00269314;0.0001836;0.0291;235.7449;124.1914;208.4389;0;-3.04E-6;0;Intelsat
1.0026912;0.0001839;0.0284;234.0329;127.823;309.8994;0;-3.05E-6;0;Intelsat
1.00268941;0.0001851;0.0272;231.9878;131.956;82.2142;0;-3.06E-6;0;Intelsat
1.002687;0.0001856;0.0258;229.3261;136.0566;298.0225;0;-3.07E-6;0;Intelsat
1.00276039;0.0002063;0.0235;225.5844;139.5795;297.2092;0;-3.08E-6;0;Intelsat
1.00276111;0.0001716;0.0222;222.8143;142.0625;70.9197;0;-3.08E-6;0;Intelsat
1.00273076;0.0001927;0.0213;221.4925;140.0411;196.5383;0;-3.08E-6;0;Intelsat
1.0027286;0.0001923;0.0198;217.5711;146.9564;74.0709;0;-3.07E-6;0;Intelsat
1.00272662;0.0001913;0.0187;214.9236;151.764;305.1579;0;-3.07E-6;0;Intelsat
1.00272589;0.0001919;0.0179;212.6185;155.4141;76.8358;0;-3.06E-6;0;Intelsat
1.00272348;0.0001911;0.0163;207.7947;163.9784;78.6645;0;-3.05E-6;0;Intelsat
1.00271358;0.0001856;0.0328;243.8371;128.4235;48.8316;0;-3.04E-6;0;Intelsat
1.00271354;0.0001855;0.0305;241.5666;137.783;57.6654;0;-3.03E-6;0;Intelsat
1.00271023;0.0001819;0.0282;238.8254;140.4366;63.4484;0;-3.03E-6;0;Intelsat
1.0027093;0.0001795;0.027;237.1738;143.4377;288.9144;0;-3.02E-6;0;Intelsat
1.00270851;0.0001785;0.0261;236.1023;144.6656;48.7333;0;-3.02E-6;0;Intelsat
1.00273003;0.0001799;0.0249;234.0067;147.1792;262.2125;0;-3.02E-6;0;Intelsat
