MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
0.97126712;0.0027131;6.9259;56.7867;189.678;272.7302;0;-5.6E-7;0;Intelsat
0.97126992;0.0027093;6.9275;56.7816;189.6402;230.1353;0;-7.1E-7;0;Intelsat
0.97127131;0.0027073;6.9282;56.7794;189.6351;359.1666;0;-7.8E-7;0;Intelsat
0.97127393;0.0027057;6.9292;56.7762;189.6085;199.5467;0;-9.0E-7;0;Intelsat
0.97127817;0.0027019;6.9309;56.771;189.5818;165.1888;0;-1.13E-6;0;Intelsat
0.97127846;0.0027016;6.9311;56.7705;189.5815;196.0531;0;-1.15E-6;0;Intelsat
0.97128021;0.0027;6.932;56.7679;189.5845;5.5243;0;-1.26E-6;0;Intelsat
0.97128197;0.0026992;6.9327;56.7655;189.5764;155.8543;0;-1.35E-6;0;Intelsat
0.97128553;0.0026961;6.9347;56.7596;189.5712;171.5134;0;-1.54E-6;0;Intelsat
0.97128633;0.0026944;6.9357;56.7565;189.5691;10.1432;0;-1.62E-6;0;Intelsat
0.97128703;0.0026932;6.9366;56.7538;189.5771;187.1914;0;-1.66E-6;0;Intelsat
0.9712865;0.0026894;6.9386;56.7479;189.583;207.945;0;-1.67E-6;0;Intelsat
0.97128501;0.0026857;6.9404;56.7427;189.587;193.5134;0;-1.61E-6;0;Intelsat
0.97128207;0.0026823;6.9422;56.7374;189.5996;184.1606;0;-1.49E-6;0;Intelsat
0.97128028;0.0026807;6.9431;56.7348;189.5916;2.5651;0;-1.41E-6;0;Intelsat
0.9712784;0.0026777;6.9442;56.7319;189.6071;199.8237;0;-1.31E-6;0;Intelsat
0.97127485;0.0026735;6.946;56.7267;189.6143;190.4489;0;-1.13E-6;0;Intelsat
0.97127324;0.0026719;6.9468;56.7245;189.6061;340.7423;0;-1.05E-6;0;Intelsat
0.97127162;0.0026689;6.9477;56.7219;189.6091;156.0374;0;-9.6E-7;0;Intelsat
0.97127137;0.0026683;6.9478;56.7215;189.6078;181.1125;0;-9.5E-7;0;Intelsat
0.97126962;0.0026655;6.9489;56.7185;189.5947;30.2421;0;-8.5E-7;0;Intelsat
0.97126889;0.002663;6.9497;56.7163;189.6007;171.7134;0;-8.0E-7;0;Intelsat
0.97126794;0.00266;6.9508;56.7134;189.5864;12.0967;0;-7.3E-7;0;Intelsat
0.97126753;0.0026574;6.9515;56.7112;189.5872;162.3611;0;-6.9E-7;0;Intelsat
0.97126722;0.0026511;6.9534;56.7061;189.5632;153.0536;0;-6.4E-7;0;Intelsat
0.97126811;0.0026466;6.9546;56.7029;189.5378;18.4394;0;-6.4E-7;0;Intelsat
0.971269;0.0026434;6.9554;56.7007;189.5169;170.1135;0;-6.6E-7;0;Intelsat
0.97127023;0.0026406;6.9565;56.6978;189.5114;9.1269;0;-7.0E-7;0;Intelsat
0.97127309;0.0026351;6.9583;56.693;189.476;350.401;0;-8.1E-7;0;Intelsat
0.97127365;0.0026336;6.9586;56.6924;189.4676;37.0828;0;-8.3E-7;0;Intelsat
0.97127742;0.0026279;6.9602;56.688;189.4136;345.6679;0;-9.8E-7;0;Intelsat
0.97128173;0.002621;6.9623;56.6827;189.3531;2.8633;0;-1.19E-6;0;Intelsat
0.97128537;0.0026151;6.9641;56.6779;189.2834;345.794;0;-1.38E-6;0;Intelsat
0.97128546;0.0026146;6.9642;56.6776;189.2818;6.0788;0;-1.39E-6;0;Intelsat
0.97128813;0.0026094;6.9659;56.6732;189.2084;331.3969;0;-1.53E-6;0;Intelsat
0.97128841;0.0026079;6.9661;56.6725;189.1956;12.7047;0;-1.54E-6;0;Intelsat
0.97128798;0.0025972;6.9699;56.6624;189.0277;19.2255;0;-1.6E-6;0;Intelsat
0.97128518;0.0025927;6.9718;56.6574;188.9359;9.9539;0;-1.5E-6;0;Intelsat
0.97128112;0.0025888;6.9736;56.6523;188.8488;0.6764;0;-1.32E-6;0;Intelsat
0.97127591;0.0025845;6.9756;56.6464;188.7444;32.2009;0;-1.08E-6;0;Intelsat
0.97127189;0.0025817;6.9772;56.6417;188.6728;347.2543;0;-8.9E-7;0;Intelsat
0.97127167;0.0025815;6.9773;56.6414;188.6681;7.1869;0;-8.8E-7;0;Intelsat
0.97126819;0.0025786;6.9792;56.6361;188.5881;357.9095;0;-7.0E-7;0;Intelsat
0.97126635;0.0025759;6.9811;56.6305;188.5061;13.6517;0;-5.9E-7;0;Intelsat
0.97126635;0.0025759;6.9811;56.6305;188.5061;13.6517;0;-5.9E-7;0;Intelsat
0.97126637;0.0025735;6.9829;56.6256;188.4318;351.7553;0;-5.8E-7;0;Intelsat
0.97126839;0.0025712;6.9846;56.6207;188.367;330.0104;0;-6.6E-7;0;Intelsat
0.97127176;0.0025695;6.9864;56.6159;188.3146;313.9096;0;-8.1E-7;0;Intelsat
0.97127473;0.002569;6.9876;56.6125;188.2862;186.1358;0;-9.3E-7;0;Intelsat
0.97127908;0.0025666;6.9896;56.6072;188.234;201.8098;0;-1.16E-6;0;Intelsat
0.9712841;0.0025636;6.9919;56.6008;188.1671;304.0336;0;-1.41E-6;0;Intelsat
0.97128581;0.0025616;6.9932;56.5975;188.1398;183.2534;0;-1.51E-6;0;Intelsat
0.97128714;0.002558;6.9951;56.5923;188.0818;198.9654;0;-1.6E-6;0;Intelsat
0.97128734;0.0025568;6.9961;56.5899;188.048;14.3635;0;-1.61E-6;0;Intelsat
0.97128665;0.0025541;6.997;56.5875;188.0141;189.7054;0;-1.6E-6;0;Intelsat
0.97128629;0.0025531;6.9974;56.5865;187.9966;265.6568;0;-1.59E-6;0;Intelsat
0.97128583;0.0025528;6.9979;56.5851;187.9805;5.0453;0;-1.57E-6;0;Intelsat
0.97128336;0.0025486;6.9999;56.5799;187.9204;34.524;0;-1.45E-6;0;Intelsat
0.97128171;0.0025458;7.0008;56.5777;187.8758;196.1436;0;-1.38E-6;0;Intelsat
0.97128016;0.0025442;7.0017;56.5753;187.8371;11.5377;0;-1.3E-6;0;Intelsat
0.97127479;0.0025373;7.0044;56.5682;187.7196;177.6124;0;-1.01E-6;0;Intelsat
0.97127144;0.002533;7.0064;56.5631;187.6255;193.3491;0;-8.0E-7;0;Intelsat
0.97126937;0.0025288;7.0082;56.5585;187.5263;184.1133;0;-6.5E-7;0;Intelsat
0.97126859;0.0025271;7.0091;56.5564;187.488;348.6395;0;-5.9E-7;0;Intelsat
0.97126815;0.0025224;7.0112;56.5512;187.3683;26.1365;0;-5.1E-7;0;Intelsat
0.97126913;0.0025191;7.0128;56.5471;187.2586;347.6584;0;-5.0E-7;0;Intelsat
0.97126929;0.0025183;7.013;56.5466;187.2466;26.1018;0;-5.1E-7;0;Intelsat
0.97127031;0.0025166;7.0139;56.5446;187.1827;181.3394;0;-5.3E-7;0;Intelsat
0.97127179;0.0025149;7.0149;56.5419;187.1351;21.7643;0;-5.8E-7;0;Intelsat
0.97127444;0.0025128;7.0165;56.5381;187.0278;322.9496;0;-7.1E-7;0;Intelsat
0.9712779;0.0025105;7.018;56.5342;186.9126;253.2395;0;-8.6E-7;0;Intelsat
0.97127904;0.0025096;7.0185;56.5328;186.8957;3.2628;0;-9.3E-7;0;Intelsat
0.9712837;0.0025067;7.0205;56.5276;186.749;31.2973;0;-1.18E-6;0;Intelsat
0.97128675;0.0025054;7.0221;56.5234;186.6392;344.7905;0;-1.37E-6;0;Intelsat
0.97128692;0.0025052;7.0222;56.5231;186.6317;9.8417;0;-1.39E-6;0;Intelsat
0.97129013;0.002503;7.0259;56.5129;186.3777;16.4325;0;-1.66E-6;0;Intelsat
0.97128883;0.0025026;7.0277;56.5079;186.2558;7.1841;0;-1.66E-6;0;Intelsat
0.97128621;0.0025027;7.0293;56.5034;186.1552;332.8856;0;-1.58E-6;0;Intelsat
0.9712849;0.0025029;7.0299;56.5018;186.1176;84.5199;0;-1.53E-6;0;Intelsat
0.9712802;0.0025034;7.0318;56.4967;186.0273;94.4555;0;-1.32E-6;0;Intelsat
0.97127695;0.0025029;7.0331;56.493;185.9471;353.094;0;-1.15E-6;0;Intelsat
0.97127234;0.0025036;7.0348;56.4884;185.8786;330.1134;0;-9.2E-7;0;Intelsat
0.97127156;0.0025036;7.035;56.4877;185.8646;20.2296;0;-8.9E-7;0;Intelsat
0.97126797;0.0025038;7.0368;56.483;185.778;10.9575;0;-7.0E-7;0;Intelsat
0.97126653;0.0025039;7.0386;56.4784;185.7133;1.6279;0;-5.8E-7;0;Intelsat
0.97126714;0.002504;7.0405;56.4734;185.6928;26.806;0;-5.6E-7;0;Intelsat
0.97126901;0.002503;7.0421;56.4693;185.6438;342.9788;0;-6.3E-7;0;Intelsat
0.9712692;0.0025031;7.0422;56.469;185.6374;8.0286;0;-6.4E-7;0;Intelsat
0.9712729;0.0025024;7.044;56.4644;185.5793;358.726;0;-8.0E-7;0;Intelsat
0.97127317;0.0025025;7.0441;56.464;185.5735;26.0749;0;-8.1E-7;0;Intelsat
0.97127715;0.002501;7.0458;56.4597;185.5161;349.4193;0;-1.0E-6;0;Intelsat
0.97127741;0.0025012;7.0459;56.4594;185.5118;14.4669;0;-1.01E-6;0;Intelsat
0.97128168;0.0024998;7.0477;56.4548;185.4413;5.1818;0;-1.22E-6;0;Intelsat
0.9712849;0.0024982;7.0493;56.4505;185.37;330.835;0;-1.37E-6;0;Intelsat
0.97128503;0.0024982;7.0495;56.4497;185.3609;20.9001;0;-1.4E-6;0;Intelsat
0.9712868;0.0024965;7.0513;56.445;185.2805;18.1908;0;-1.5E-6;0;Intelsat
0.97128724;0.0024948;7.0531;56.4405;185.191;2.395;0;-1.52E-6;0;Intelsat
0.97128721;0.0024947;7.0532;56.4402;185.1918;22.9828;0;-1.52E-6;0;Intelsat
0.97128588;0.0024927;7.0551;56.4355;185.1078;25.1234;0;-1.46E-6;0;Intelsat
0.9712836;0.002491;7.0568;56.4311;185.031;5.2562;0;-1.34E-6;0;Intelsat
0.97128341;0.0024908;7.0569;56.4309;185.0245;24.7092;0;-1.33E-6;0;Intelsat
0.97127741;0.0024882;7.0601;56.4229;184.8213;286.2796;0;-1.01E-6;0;Intelsat
0.97127676;0.0024879;7.0604;56.4221;184.8112;347.1471;0;-9.8E-7;0;Intelsat
0.9712765;0.0024877;7.0605;56.4216;184.8011;15.4137;0;-9.6E-7;0;Intelsat
0.97127316;0.0024861;7.0624;56.4167;184.6704;29.1003;0;-7.6E-7;0;Intelsat
0.97127095;0.0024856;7.064;56.4126;184.5672;349.236;0;-6.2E-7;0;Intelsat
0.97126908;0.002485;7.0678;56.4023;184.2488;50.0774;0;-4.6E-7;0;Intelsat
0.97127006;0.0024862;7.0694;56.3978;184.0805;22.7038;0;-5.0E-7;0;Intelsat
0.97127266;0.0024876;7.0713;56.3927;183.9228;26.693;0;-6.2E-7;0;Intelsat
0.97127789;0.0024897;7.0736;56.3859;183.8311;151.1363;0;-8.9E-7;0;Intelsat
0.97128174;0.002492;7.0752;56.3813;183.717;104.7683;0;-1.11E-6;0;Intelsat
0.9712843;0.0024938;7.0764;56.3778;183.6582;352.9262;0;-1.28E-6;0;Intelsat
0.97128625;0.0024954;7.0772;56.3754;183.6162;157.662;0;-1.39E-6;0;Intelsat
0.97128832;0.0024973;7.0785;56.3714;183.5653;69.04;0;-1.55E-6;0;Intelsat
0.97128987;0.0024995;7.0798;56.3675;183.502;344.5708;0;-1.67E-6;0;Intelsat
0.97129032;0.0025001;7.0801;56.3667;183.4868;36.3881;0;-1.69E-6;0;Intelsat
0.97129042;0.0025034;7.0819;56.3616;183.4106;43.1666;0;-1.76E-6;0;Intelsat
0.97128919;0.002506;7.0833;56.3577;183.3546;330.2044;0;-1.73E-6;0;Intelsat
0.97128891;0.002507;7.0837;56.3565;183.3357;56.0767;0;-1.72E-6;0;Intelsat
0.97128556;0.0025098;7.0852;56.3522;183.2771;10.9985;0;-1.59E-6;0;Intelsat
0.97128088;0.0025125;7.087;56.3475;183.2215;1.7024;0;-1.38E-6;0;Intelsat
0.97127571;0.0025153;7.0888;56.3424;183.1644;17.4215;0;-1.12E-6;0;Intelsat
0.97127075;0.0025188;7.0905;56.3378;183.0774;8.1598;0;-8.7E-7;0;Intelsat
0.97126734;0.0025206;7.0927;56.3317;183.0558;94.421;0;-6.4E-7;0;Intelsat
0.97126621;0.0025215;7.094;56.3282;183.0036;0.7789;0;-5.6E-7;0;Intelsat
0.97126728;0.0025235;7.0961;56.3223;182.938;64.7668;0;-5.5E-7;0;Intelsat
0.97126897;0.002524;7.0974;56.3187;182.8732;330.8892;0;-6.2E-7;0;Intelsat
0.97127278;0.0025252;7.0992;56.3135;182.7989;343.5786;0;-7.8E-7;0;Intelsat
0.97127311;0.0025254;7.0993;56.3131;182.7976;11.6846;0;-7.9E-7;0;Intelsat
0.9712776;0.0025262;7.1011;56.3083;182.7273;2.3775;0;-9.8E-7;0;Intelsat
0.97128179;0.0025271;7.1028;56.3035;182.6463;353.0803;0;-1.17E-6;0;Intelsat
0.97128209;0.0025272;7.1029;56.3031;182.6439;18.1265;0;-1.18E-6;0;Intelsat
0.97128489;0.0025286;7.1046;56.2987;182.5478;343.8394;0;-1.33E-6;0;Intelsat
0.97128608;0.0025294;7.1055;56.2963;182.4881;159.1688;0;-1.38E-6;0;Intelsat
0.9712871;0.0025306;7.1066;56.2931;182.4242;24.671;0;-1.43E-6;0;Intelsat
0.97128688;0.0025329;7.109;56.2862;182.2714;165.7591;0;-1.43E-6;0;Intelsat
0.97128585;0.0025345;7.11;56.2834;182.2187;6.1553;0;-1.39E-6;0;Intelsat
0.97128508;0.0025348;7.1107;56.2814;182.1716;156.4944;0;-1.35E-6;0;Intelsat
0.9712826;0.0025369;7.1122;56.277;182.0855;101.6724;0;-1.24E-6;0;Intelsat
0.97128009;0.0025395;7.1135;56.2731;182.012;12.6526;0;-1.12E-6;0;Intelsat
0.97127874;0.0025404;7.1143;56.271;181.9544;162.9917;0;-1.05E-6;0;Intelsat
0.97127591;0.0025433;7.1157;56.2668;181.8749;94.2674;0;-9.1E-7;0;Intelsat
0.97127346;0.0025465;7.1169;56.2629;181.8097;354.1177;0;-8.0E-7;0;Intelsat
0.97127207;0.0025484;7.1177;56.2605;181.7418;155.9637;0;-7.4E-7;0;Intelsat
0.97127002;0.0025531;7.1195;56.2551;181.6426;160.2389;0;-6.3E-7;0;Intelsat
0.97126955;0.0025558;7.1204;56.252;181.6022;0.6303;0;-6.0E-7;0;Intelsat
0.97126936;0.0025584;7.1212;56.2493;181.5491;175.9995;0;-5.9E-7;0;Intelsat
0.97126964;0.0025637;7.1229;56.244;181.4761;166.7197;0;-6.1E-7;0;Intelsat
0.97127077;0.0025671;7.124;56.2405;181.4344;36.2756;0;-6.6E-7;0;Intelsat
0.97127171;0.0025703;7.1247;56.2382;181.4046;182.4378;0;-7.1E-7;0;Intelsat
0.97127463;0.0025762;7.1264;56.2329;181.348;173.0996;0;-8.6E-7;0;Intelsat
0.97127689;0.0025789;7.1274;56.2297;181.3167;22.8716;0;-9.8E-7;0;Intelsat
0.97127875;0.0025822;7.1282;56.2271;181.302;188.8655;0;-1.08E-6;0;Intelsat
0.97128249;0.0025878;7.13;56.2219;181.2638;179.5247;0;-1.3E-6;0;Intelsat
0.97128474;0.0025906;7.1309;56.2189;181.229;19.9216;0;-1.43E-6;0;Intelsat
0.97128639;0.0025934;7.1318;56.2164;181.2315;195.2313;0;-1.53E-6;0;Intelsat
0.97128889;0.0025981;7.1333;56.2118;181.2025;160.8871;0;-1.69E-6;0;Intelsat
0.97128986;0.0026063;7.1364;56.2028;181.1521;67.6641;0;-1.81E-6;0;Intelsat
0.97128928;0.0026072;7.1369;56.2014;181.1551;167.2552;0;-1.8E-6;0;Intelsat
0.97128649;0.0026109;7.1386;56.1961;181.1346;157.9234;0;-1.71E-6;0;Intelsat
0.97128435;0.0026137;7.1397;56.1928;181.102;23.3201;0;-1.6E-6;0;Intelsat
0.97128209;0.0026148;7.1405;56.1901;181.1011;198.6463;0;-1.5E-6;0;Intelsat
0.97127957;0.0026171;7.1414;56.1876;181.0747;13.9837;0;-1.38E-6;0;Intelsat
0.97127458;0.0026205;7.1431;56.1823;181.0419;4.6594;0;-1.12E-6;0;Intelsat
0.97127207;0.0026219;7.144;56.1798;181.0374;179.9811;0;-9.9E-7;0;Intelsat
0.97126982;0.0026244;7.145;56.1768;181.0023;20.3617;0;-8.5E-7;0;Intelsat
0.97126694;0.0026272;7.1468;56.1716;180.9687;11.0265;0;-6.5E-7;0;Intelsat
0.97126591;0.0026286;7.1476;56.169;180.9515;186.2736;0;-5.8E-7;0;Intelsat
0.97126565;0.0026306;7.149;56.1647;180.9227;105.8769;0;-5.2E-7;0;Intelsat
0.97126654;0.0026334;7.1504;56.1607;180.8773;17.4376;0;-5.2E-7;0;Intelsat
0.97126766;0.0026343;7.1512;56.1586;180.859;167.7148;0;-5.5E-7;0;Intelsat
0.9712697;0.0026371;7.1524;56.155;180.8223;48.1528;0;-6.2E-7;0;Intelsat
0.9712736;0.0026408;7.154;56.1501;180.7676;23.8482;0;-7.7E-7;0;Intelsat
0.97127548;0.0026422;7.1548;56.1479;180.7358;175.9431;0;-8.5E-7;0;Intelsat
0.97127786;0.0026443;7.1558;56.145;180.7126;14.5282;0;-9.7E-7;0;Intelsat
0.97128212;0.0026484;7.1575;56.1398;180.6557;5.2203;0;-1.16E-6;0;Intelsat
0.97128427;0.0026505;7.1585;56.1368;180.6133;205.613;0;-1.27E-6;0;Intelsat
0.97128545;0.0026527;7.1593;56.1344;180.5989;6.8117;0;-1.34E-6;0;Intelsat
0.97128717;0.0026573;7.1611;56.1288;180.5416;11.6209;0;-1.45E-6;0;Intelsat
0.97128749;0.0026621;7.1627;56.1237;180.4937;337.271;0;-1.49E-6;0;Intelsat
0.9712858;0.0026675;7.1645;56.1177;180.4386;353.0083;0;-1.46E-6;0;Intelsat
0.9712834;0.002673;7.1662;56.1121;180.4003;343.6815;0;-1.38E-6;0;Intelsat
0.97128013;0.002679;7.168;56.1064;180.3696;334.3302;0;-1.26E-6;0;Intelsat
0.97127826;0.0026837;7.1689;56.1032;180.3428;174.7339;0;-1.17E-6;0;Intelsat
0.9712746;0.0026908;7.1708;56.097;180.3287;190.4153;0;-1.02E-6;0;Intelsat
0.97127202;0.002698;7.1725;56.0913;180.3242;181.0472;0;-8.9E-7;0;Intelsat
0.97127048;0.002701;7.1734;56.0883;180.3245;9.1294;0;-8.3E-7;0;Intelsat
0.97126955;0.0027057;7.1743;56.0852;180.3318;196.6979;0;-7.8E-7;0;Intelsat
0.97126907;0.002713;7.1761;56.0795;180.3423;187.3295;0;-7.3E-7;0;Intelsat
0.9712691;0.0027161;7.1769;56.0768;180.3391;359.782;0;-7.3E-7;0;Intelsat
0.97126976;0.0027208;7.1779;56.0736;180.362;202.9627;0;-7.5E-7;0;Intelsat
0.97127287;0.0027323;7.1804;56.0658;180.381;343.8914;0;-8.8E-7;0;Intelsat
0.97127455;0.0027357;7.1813;56.0631;180.4047;155.7461;0;-9.6E-7;0;Intelsat
0.97127874;0.0027433;7.1833;56.0569;180.444;199.8366;0;-1.18E-6;0;Intelsat
0.97128081;0.0027474;7.1843;56.0539;180.448;37.7794;0;-1.3E-6;0;Intelsat
0.97128247;0.002749;7.1851;56.0515;180.4771;190.4297;0;-1.39E-6;0;Intelsat
0.9712862;0.0027546;7.1869;56.0457;180.5075;206.0705;0;-1.61E-6;0;Intelsat
0.97128899;0.0027641;7.1904;56.0349;180.5575;181.6826;0;-1.83E-6;0;Intelsat
0.97128827;0.0027691;7.1922;56.0293;180.5754;177.9424;0;-1.81E-6;0;Intelsat
0.97128506;0.002774;7.1942;56.0236;180.59;193.5826;0;-1.67E-6;0;Intelsat
0.97128506;0.002774;7.1942;56.0236;180.59;193.5826;0;-1.67E-6;0;Intelsat
0.97128094;0.0027787;7.196;56.0182;180.5997;184.2172;0;-1.46E-6;0;Intelsat
0.97127589;0.0027832;7.1978;56.0129;180.609;174.8614;0;-1.19E-6;0;Intelsat
0.97127555;0.0027835;7.1979;56.0125;180.6064;199.8771;0;-1.17E-6;0;Intelsat
0.97127343;0.002786;7.1989;56.0099;180.6082;15.2188;0;-1.03E-6;0;Intelsat
0.97126917;0.0027906;7.2007;56.0046;180.6122;5.8222;0;-7.8E-7;0;Intelsat
0.97126638;0.0027955;7.2026;55.9989;180.615;21.4931;0;-5.7E-7;0;Intelsat
0.97126541;0.0028004;7.2044;55.9937;180.6131;7.2044;0;-4.7E-7;0;Intelsat
0.9712668;0.0028056;7.2064;55.9879;180.6119;27.7918;0;-4.9E-7;0;Intelsat
0.97126976;0.0028117;7.2081;55.9825;180.6113;18.4216;0;-6.0E-7;0;Intelsat
0.97127396;0.0028175;7.2099;55.977;180.612;9.067;0;-7.9E-7;0;Intelsat
0.97127446;0.0028177;7.2101;55.9762;180.6069;56.5523;0;-8.2E-7;0;Intelsat
0.97127869;0.0028233;7.2118;55.971;180.6142;24.7185;0;-1.03E-6;0;Intelsat
0.97128283;0.0028295;7.2136;55.9652;180.6229;15.3617;0;-1.26E-6;0;Intelsat
0.97128606;0.0028357;7.2153;55.9594;180.6369;5.9773;0;-1.45E-6;0;Intelsat
0.97128754;0.0028426;7.2172;55.9532;180.6574;21.6492;0;-1.58E-6;0;Intelsat
0.97128707;0.0028494;7.219;55.9475;180.687;8.2367;0;-1.62E-6;0;Intelsat
0.97128532;0.0028574;7.2209;55.9413;180.7312;27.8393;0;-1.58E-6;0;Intelsat
0.97128434;0.0028599;7.2214;55.9395;180.7445;135.3758;0;-1.56E-6;0;Intelsat
0.97128264;0.0028646;7.2227;55.9356;180.7814;18.426;0;-1.48E-6;0;Intelsat
0.97127925;0.0028718;7.2244;55.9299;180.8376;9.0223;0;-1.34E-6;0;Intelsat
0.97127709;0.0028755;7.2253;55.927;180.8798;188.8276;0;-1.25E-6;0;Intelsat
0.97127563;0.0028783;7.2262;55.9242;180.8992;359.5714;0;-1.17E-6;0;Intelsat
0.97127242;0.0028848;7.228;55.9187;180.9677;350.143;0;-1.01E-6;0;Intelsat
0.97127075;0.0028882;7.229;55.9155;181.0213;190.432;0;-9.3E-7;0;Intelsat
0.97127003;0.0028908;7.2297;55.9132;181.0408;340.6594;0;-8.7E-7;0;Intelsat
0.97126861;0.0028944;7.2309;55.9097;181.1031;206.029;0;-8.1E-7;0;Intelsat
0.97126828;0.0029003;7.2326;55.9043;181.1821;194.7244;0;-7.5E-7;0;Intelsat
