MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
0.95184956;0.029527;2.4593;85.5111;234.9828;238.8967;0;-1.28E-6;0;Intelsat
0.95184615;0.0295257;2.4611;85.5069;235.0163;124.3419;0;-1.11E-6;0;Intelsat
0.95184513;0.0295236;2.4621;85.5067;235.0306;246.5073;0;-1.06E-6;0;Intelsat
0.95184424;0.0295179;2.4647;85.5024;235.0776;230.4498;0;-1.08E-6;0;Intelsat
0.9518461;0.0295131;2.4665;85.498;235.1113;115.0715;0;-1.23E-6;0;Intelsat
0.95184626;0.0295107;2.4671;85.4973;235.1223;188.3597;0;-1.3E-6;0;Intelsat
0.95185022;0.0295043;2.4691;85.4938;235.1581;98.2211;0;-1.57E-6;0;Intelsat
0.95185028;0.0295036;2.4692;85.493;235.1609;116.0163;0;-1.59E-6;0;Intelsat
0.95185515;0.0294905;2.4727;85.4875;235.2186;195.4658;0;-2.02E-6;0;Intelsat
0.95185612;0.0294886;2.4732;85.4865;235.2312;274.46;0;-2.09E-6;0;Intelsat
0.95185798;0.0294791;2.4751;85.4825;235.262;162.2832;0;-2.22E-6;0;Intelsat
0.95185892;0.0294664;2.4776;85.4778;235.3061;148.1161;0;-2.24E-6;0;Intelsat
0.95185828;0.0294531;2.48;85.4727;235.3473;128.5987;0;-2.11E-6;0;Intelsat
0.95185718;0.0294402;2.4822;85.4675;235.384;83.8952;0;-1.91E-6;0;Intelsat
0.95185574;0.0294358;2.4837;85.4625;235.4053;307.4428;0;-1.76E-6;0;Intelsat
0.95185597;0.029427;2.4848;85.4596;235.4205;94.9161;0;-1.67E-6;0;Intelsat
0.95185622;0.0294161;2.4871;85.4518;235.4513;77.9713;0;-1.53E-6;0;Intelsat
0.95185666;0.0294139;2.4885;85.4466;235.4673;298.0361;0;-1.51E-6;0;Intelsat
0.95185706;0.0294122;2.4888;85.4454;235.4714;335.4441;0;-1.51E-6;0;Intelsat
0.95185975;0.0294055;2.4908;85.4389;235.4922;281.2765;0;-1.59E-6;0;Intelsat
0.95186076;0.029403;2.4913;85.4367;235.4991;355.0036;0;-1.62E-6;0;Intelsat
0.95186423;0.0293982;2.493;85.4313;235.5155;267.2138;0;-1.8E-6;0;Intelsat
0.95186443;0.0293979;2.4932;85.4308;235.5174;288.894;0;-1.82E-6;0;Intelsat
0.95186554;0.0293957;2.4936;85.4286;235.5238;2.6637;0;-1.87E-6;0;Intelsat
0.95186968;0.0293905;2.4958;85.4211;235.5454;345.7201;0;-2.13E-6;0;Intelsat
0.95187216;0.0293862;2.498;85.4134;235.5656;328.8028;0;-2.29E-6;0;Intelsat
0.95187226;0.0293858;2.4981;85.4125;235.5676;353.3977;0;-2.29E-6;0;Intelsat
0.95187165;0.0293822;2.5003;85.4047;235.5876;336.4732;0;-2.24E-6;0;Intelsat
0.95186966;0.029379;2.5018;85.3988;235.6025;221.5156;0;-2.06E-6;0;Intelsat
0.95186803;0.0293795;2.5025;85.3961;235.6081;331.0554;0;-1.96E-6;0;Intelsat
0.95186314;0.0293772;2.5046;85.3885;235.6271;302.6572;0;-1.55E-6;0;Intelsat
0.95185908;0.0293757;2.5065;85.3816;235.646;236.7651;0;-1.2E-6;0;Intelsat
0.95185828;0.029376;2.5069;85.3802;235.6484;299.0421;0;-1.13E-6;0;Intelsat
0.95185641;0.0293765;2.5083;85.3753;235.665;146.66;0;-9.6E-7;0;Intelsat
0.95185576;0.0293751;2.5091;85.3729;235.6698;273.1709;0;-9.0E-7;0;Intelsat
0.95185549;0.029377;2.5104;85.3687;235.6852;105.3739;0;-8.6E-7;0;Intelsat
0.95185606;0.0293753;2.5115;85.3654;235.6929;265.9413;0;-8.9E-7;0;Intelsat
0.95185807;0.029376;2.5136;85.3589;235.7176;210.7063;0;-1.07E-6;0;Intelsat
0.95186104;0.0293764;2.5161;85.3521;235.7462;218.3383;0;-1.39E-6;0;Intelsat
0.95186251;0.0293768;2.5186;85.3461;235.777;201.5134;0;-1.65E-6;0;Intelsat
0.9518619;0.0293769;2.5207;85.3412;235.8061;135.8441;0;-1.76E-6;0;Intelsat
0.95186136;0.0293758;2.5216;85.3409;235.8138;258.0269;0;-1.78E-6;0;Intelsat
0.95185888;0.0293746;2.5234;85.3366;235.8443;143.4526;0;-1.75E-6;0;Intelsat
0.95185424;0.0293702;2.5262;85.3331;235.8855;151.0377;0;-1.59E-6;0;Intelsat
0.95185326;0.0293686;2.5268;85.3341;235.8921;224.2984;0;-1.55E-6;0;Intelsat
0.95185053;0.0293653;2.5285;85.331;235.9202;109.7615;0;-1.41E-6;0;Intelsat
0.9518475;0.0293576;2.5311;85.3284;235.9608;92.8902;0;-1.25E-6;0;Intelsat
0.95184616;0.0293537;2.5319;85.327;235.9753;190.6077;0;-1.22E-6;0;Intelsat
0.95184636;0.0293468;2.5339;85.3246;236.0065;100.4961;0;-1.19E-6;0;Intelsat
0.95184713;0.0293394;2.5358;85.3213;236.0395;346.2278;0;-1.25E-6;0;Intelsat
0.95185031;0.0293274;2.5384;85.3175;236.081;329.943;0;-1.46E-6;0;Intelsat
0.95185616;0.0293121;2.5413;85.3138;236.1258;0.5843;0;-1.83E-6;0;Intelsat
0.95186149;0.0292971;2.544;85.3096;236.165;8.2392;0;-2.19E-6;0;Intelsat
0.95186448;0.0292838;2.5464;85.3045;236.1982;351.2662;0;-2.38E-6;0;Intelsat
0.95186471;0.029271;2.5487;85.2991;236.2273;334.3388;0;-2.36E-6;0;Intelsat
0.95186483;0.0292692;2.5489;85.2988;236.2302;358.9387;0;-2.35E-6;0;Intelsat
0.95186249;0.0292588;2.5511;85.2933;236.253;317.4051;0;-2.12E-6;0;Intelsat
0.95186048;0.0292492;2.5528;85.2887;236.2683;202.5471;0;-1.87E-6;0;Intelsat
0.95185918;0.0292465;2.5536;85.2862;236.2784;327.114;0;-1.74E-6;0;Intelsat
0.95185908;0.0292438;2.554;85.2853;236.2821;14.2473;0;-1.69E-6;0;Intelsat
0.95185792;0.0292382;2.5551;85.2818;236.2908;185.741;0;-1.52E-6;0;Intelsat
