MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
1.00272483;0.0003478;1.3977;91.2443;262.6263;281.9652;0;-4.3E-7;0;Intelsat
1.002725;0.0003516;1.4002;91.2373;264.9616;283.5888;0;-4.7E-7;0;Intelsat
1.00272498;0.0003517;1.4003;91.2368;265.1254;303.0982;0;-4.7E-7;0;Intelsat
1.00271436;0.0003564;1.4027;91.23;266.1462;304.8877;0;-5.1E-7;0;Intelsat
1.00271167;0.0003561;1.4036;91.2265;266.272;66.1471;0;-5.2E-7;0;Intelsat
1.00271254;0.0003567;1.4042;91.2235;268.019;159.5114;0;-5.2E-7;0;Intelsat
1.00271269;0.0003569;1.4051;91.2213;269.0386;278.8878;0;-5.3E-7;0;Intelsat
1.00271352;0.0003593;1.4067;91.2155;270.7625;150.3647;0;-5.4E-7;0;Intelsat
1.00271374;0.0003594;1.4071;91.2134;271.1931;201.7999;0;-5.4E-7;0;Intelsat
1.00271381;0.0003593;1.4072;91.2131;271.3239;222.4823;0;-5.4E-7;0;Intelsat
1.0027153;0.0003613;1.4092;91.2066;273.4641;160.1765;0;-5.5E-7;0;Intelsat
1.00271583;0.0003608;1.4101;91.205;274.503;274.2649;0;-5.5E-7;0;Intelsat
1.00271792;0.0003623;1.4124;91.1974;277.1553;253.2908;0;-5.5E-7;0;Intelsat
1.00271806;0.0003621;1.4126;91.1973;277.3409;279.0223;0;-5.5E-7;0;Intelsat
1.00272066;0.0003636;1.415;91.1893;280.2412;280.6927;0;-5.4E-7;0;Intelsat
1.00272358;0.0003647;1.4174;91.1801;282.8605;284.066;0;-5.3E-7;0;Intelsat
1.00272657;0.0003661;1.4197;91.1706;285.7335;283.7244;0;-5.2E-7;0;Intelsat
1.00272742;0.0003662;1.4203;91.1671;286.3477;22.0858;0;-5.1E-7;0;Intelsat
1.00272941;0.0003668;1.4218;91.1606;288.2269;253.4915;0;-5.1E-7;0;Intelsat
1.00270387;0.0003656;1.4232;91.1569;289.7434;125.2072;0;-5.1E-7;0;Intelsat
1.00271715;0.000364;1.4242;91.1496;289.2413;281.2025;0;-5.0E-7;0;Intelsat
1.0027204;0.0003645;1.4254;91.1428;290.7426;127.038;0;-5.0E-7;0;Intelsat
1.00272075;0.0003641;1.4257;91.1408;291.0989;178.5123;0;-5.0E-7;0;Intelsat
1.00272158;0.0003641;1.4264;91.1387;291.3356;281.9147;0;-5.0E-7;0;Intelsat
1.00272344;0.000363;1.4279;91.1298;292.7491;179.6523;0;-4.9E-7;0;Intelsat
1.00272368;0.0003633;1.4283;91.1285;293.0499;231.1393;0;-4.9E-7;0;Intelsat
1.00272378;0.0003639;1.4286;91.1274;293.3941;282.6298;0;-4.9E-7;0;Intelsat
1.00272545;0.0003626;1.4302;91.1182;294.4965;193.1914;0;-4.8E-7;0;Intelsat
1.00272583;0.0003628;1.4307;91.1163;294.8404;279.3353;0;-4.7E-7;0;Intelsat
1.0027276;0.0003623;1.4329;91.1049;296.216;285.448;0;-4.6E-7;0;Intelsat
1.0027276;0.0003623;1.4329;91.1049;296.216;285.448;0;-4.6E-7;0;Intelsat
1.00272904;0.0003613;1.435;91.094;297.2305;287.2474;0;-4.4E-7;0;Intelsat
1.00272904;0.0003613;1.435;91.094;297.2305;287.2474;0;-4.4E-7;0;Intelsat
1.00273021;0.000361;1.437;91.0825;298.2379;271.0251;0;-4.2E-7;0;Intelsat
1.0027303;0.000361;1.4372;91.0818;298.3669;309.8309;0;-4.2E-7;0;Intelsat
1.00273126;0.0003608;1.4391;91.0706;299.0652;275.0592;0;-3.9E-7;0;Intelsat
1.00268775;0.0003616;1.4404;91.0643;301.1572;136.2776;0;-3.9E-7;0;Intelsat
1.00271641;0.0003568;1.4409;91.0592;298.4219;248.0971;0;-3.7E-7;0;Intelsat
1.0027186;0.0003574;1.4411;91.0592;298.2592;268.7386;0;-3.7E-7;0;Intelsat
1.00271831;0.0003581;1.4432;91.0478;299.3387;270.4899;0;-3.5E-7;0;Intelsat
1.00271883;0.0003594;1.4448;91.0386;299.6166;193.2724;0;-3.3E-7;0;Intelsat
1.00271888;0.0003597;1.4453;91.036;299.7917;266.7887;0;-3.3E-7;0;Intelsat
1.00271897;0.0003597;1.4462;91.0315;300.1743;50.7475;0;-3.2E-7;0;Intelsat
1.0027192;0.0003611;1.4469;91.0276;300.1778;179.5909;0;-3.2E-7;0;Intelsat
1.00271914;0.0003618;1.4475;91.0248;300.3181;272.6067;0;-3.2E-7;0;Intelsat
1.00271925;0.0003649;1.4498;91.014;301.0734;277.7894;0;-3.1E-7;0;Intelsat
1.00271919;0.0003688;1.4521;91.0037;301.8982;280.331;0;-3.2E-7;0;Intelsat
1.00271918;0.0003734;1.4542;90.9949;302.7802;255.2119;0;-3.3E-7;0;Intelsat
1.00271912;0.0003771;1.4561;90.9873;303.6773;178.713;0;-3.5E-7;0;Intelsat
1.002719;0.0003796;1.4568;90.9861;304.0101;282.7067;0;-3.6E-7;0;Intelsat
1.00271913;0.0003853;1.4589;90.9808;305.0726;232.6108;0;-3.8E-7;0;Intelsat
1.00271906;0.0003862;1.4591;90.98;305.2084;271.9126;0;-3.9E-7;0;Intelsat
1.00271925;0.0003936;1.4615;90.9747;306.6225;259.776;0;-4.2E-7;0;Intelsat
1.00271919;0.0003942;1.4617;90.9738;306.7477;285.5686;0;-4.2E-7;0;Intelsat
1.00271961;0.0004023;1.4641;90.969;308.3314;278.8302;0;-4.5E-7;0;Intelsat
1.00272031;0.000411;1.4666;90.9631;310.1629;287.7305;0;-4.8E-7;0;Intelsat
1.00272031;0.000411;1.4666;90.9631;310.1629;287.7305;0;-4.8E-7;0;Intelsat
1.00272139;0.0004191;1.4689;90.9585;311.9317;262.8941;0;-4.9E-7;0;Intelsat
1.00271999;0.0003807;1.4714;90.9545;300.8473;276.7583;0;-5.0E-7;0;Intelsat
1.00271899;0.0003831;1.4739;90.9483;302.1211;286.0914;0;-5.0E-7;0;Intelsat
1.00272107;0.0003865;1.4761;90.9433;303.4616;254.1861;0;-4.9E-7;0;Intelsat
1.00272183;0.0003882;1.477;90.9402;303.9981;22.9179;0;-4.9E-7;0;Intelsat
1.00272248;0.0003922;1.4786;90.9367;308.2918;267.032;0;-4.8E-7;0;Intelsat
1.00272473;0.0003968;1.4804;90.9306;310.267;174.645;0;-4.7E-7;0;Intelsat
1.00272533;0.0003968;1.481;90.9297;310.8331;270.0652;0;-4.7E-7;0;Intelsat
1.00272762;0.0004006;1.4828;90.9241;312.7991;174.4115;0;-4.6E-7;0;Intelsat
1.00272822;0.0004007;1.4834;90.9225;313.21;271.1458;0;-4.6E-7;0;Intelsat
1.002731;0.0004035;1.4855;90.9142;315.3857;253.1751;0;-4.5E-7;0;Intelsat
1.00273115;0.0004036;1.4857;90.9134;315.4889;278.9899;0;-4.5E-7;0;Intelsat
1.0027333;0.0004051;1.4874;90.9065;317.1759;179.881;0;-4.5E-7;0;Intelsat
1.00273375;0.0004053;1.4878;90.9053;317.4379;253.9414;0;-4.4E-7;0;Intelsat
1.00273387;0.0004054;1.488;90.9045;317.5507;279.7468;0;-4.4E-7;0;Intelsat
1.0027358;0.0004058;1.4896;90.8973;319.0489;177.5877;0;-4.4E-7;0;Intelsat
1.00273639;0.0004058;1.4902;90.8956;319.3209;280.8115;0;-4.3E-7;0;Intelsat
1.00273705;0.0004057;1.4909;90.8927;319.7428;24.0306;0;-4.3E-7;0;Intelsat
1.00273043;0.0003508;1.4922;90.8861;303.9181;275.7321;0;-4.3E-7;0;Intelsat
1.0027299;0.0003504;1.4923;90.8856;304.0278;298.8942;0;-4.3E-7;0;Intelsat
1.00272767;0.0003445;1.4945;90.8776;304.3198;301.4066;0;-4.1E-7;0;Intelsat
1.00272782;0.0003432;1.4951;90.8746;304.3745;45.0237;0;-4.1E-7;0;Intelsat
1.00272919;0.0003404;1.4967;90.8686;304.993;303.5656;0;-3.9E-7;0;Intelsat
1.00272941;0.0003391;1.4973;90.8654;304.978;47.2213;0;-3.8E-7;0;Intelsat
1.00272958;0.0003351;1.4987;90.8614;307.9206;277.529;0;-3.7E-7;0;Intelsat
1.00272999;0.0003343;1.4994;90.8576;308.3295;46.6786;0;-3.6E-7;0;Intelsat
1.00273055;0.0003312;1.5007;90.8538;308.9326;253.4144;0;-3.5E-7;0;Intelsat
1.0027311;0.0003298;1.5018;90.849;309.4511;90.5826;0;-3.3E-7;0;Intelsat
1.00273145;0.0003276;1.5029;90.8454;309.9899;275.9537;0;-3.2E-7;0;Intelsat
1.00273207;0.0003254;1.5046;90.838;310.4783;194.3254;0;-3.0E-7;0;Intelsat
1.00273214;0.0003245;1.5051;90.8365;310.7804;283.0467;0;-2.9E-7;0;Intelsat
1.00273261;0.0003229;1.5068;90.8296;311.2914;194.8763;0;-2.8E-7;0;Intelsat
1.00273265;0.0003222;1.5072;90.8293;311.436;259.296;0;-2.7E-7;0;Intelsat
1.00273263;0.000322;1.5073;90.8288;311.5694;285.0803;0;-2.7E-7;0;Intelsat
1.00273297;0.000321;1.5089;90.8226;312.0592;183.7384;0;-2.6E-7;0;Intelsat
