MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
1.00272429;0.0002233;0.0231;217.5636;154.1961;191.2008;0;0;0;Intelsat
1.0027256;0.0002229;0.0212;213.7137;156.8523;176.3877;0;-3.0E-8;0;Intelsat
1.00271586;0.0002264;0.0213;216.2288;158.6352;174.8945;0;-6.0E-8;0;Intelsat
1.00271645;0.0002252;0.0228;216.3755;159.9261;277.1062;0;-7.0E-8;0;Intelsat
1.00270699;0.0002354;0.0234;220.5536;154.9517;73.4041;0;-8.0E-8;0;Intelsat
1.00271559;0.0002298;0.0239;221.5234;153.7686;177.2816;0;-9.0E-8;0;Intelsat
1.00271588;0.0002285;0.0226;219.2204;155.252;281.763;0;-9.0E-8;0;Intelsat
1.002714;0.0002319;0.0263;225.0732;150.2961;76.3342;0;-1.0E-7;0;Intelsat
1.00271698;0.0002305;0.0257;225.3311;150.2431;121.9495;0;-1.0E-7;0;Intelsat
1.0027169;0.0002342;0.0246;223.1562;157.028;46.0624;0;-1.1E-7;0;Intelsat
1.0027182;0.0002359;0.0249;223.1701;158.0723;192.7212;0;-1.1E-7;0;Intelsat
1.00272012;0.0002416;0.0215;217.4283;166.4797;124.2976;0;-1.1E-7;0;Intelsat
1.00272054;0.0002406;0.0203;216.5504;167.5288;187.3336;0;-1.1E-7;0;Intelsat
1.00272252;0.0002405;0.021;216.9153;167.3414;141.0426;0;-1.0E-7;0;Intelsat
1.00272491;0.0002421;0.018;213.8692;171.6567;174.9645;0;-9.0E-8;0;Intelsat
1.00272535;0.000239;0.0203;215.8257;168.8437;259.6601;0;-8.0E-8;0;Intelsat
1.00272565;0.0002447;0.0227;222.7518;164.2855;131.3355;0;-8.0E-8;0;Intelsat
1.00272704;0.0002475;0.0206;218.7919;169.4021;284.8545;0;-7.0E-8;0;Intelsat
1.00272701;0.0002466;0.0197;214.9185;171.0958;82.5365;0;-7.0E-8;0;Intelsat
1.00272503;0.0002394;0.0268;235.9565;148.9029;290.9901;0;-6.0E-8;0;Intelsat
1.00272884;0.0002391;0.0252;233.6479;153.2454;189.3384;0;-6.0E-8;0;Intelsat
1.00272988;0.0002434;0.0235;229.6015;158.9129;33.8316;0;-6.0E-8;0;Intelsat
1.00273111;0.0002612;0.0202;215.2746;179.1694;49.5558;0;-6.0E-8;0;Intelsat
1.00273205;0.0002635;0.019;213.6952;181.1152;186.1814;0;-6.0E-8;0;Intelsat
1.00273324;0.0002653;0.0173;211.4453;184.2296;55.394;0;-5.0E-8;0;Intelsat
1.00273346;0.0002636;0.0172;212.4476;182.4816;110.8546;0;-5.0E-8;0;Intelsat
1.00273405;0.000265;0.0172;211.5799;183.73;178.5343;0;-5.0E-8;0;Intelsat
1.00271197;0.0002558;0.0174;211.5761;181.2304;49.1612;0;-4.0E-8;0;Intelsat
1.00271154;0.0002583;0.0149;208.338;186.7147;188.326;0;-4.0E-8;0;Intelsat
1.00271392;0.0002554;0.0167;213.5559;179.8495;165.862;0;-2.0E-8;0;Intelsat
1.00271411;0.0002559;0.0158;211.4841;182.1731;192.5288;0;-2.0E-8;0;Intelsat
1.00271243;0.0002693;0.0167;212.7722;186.3922;181.5965;0;-1.0E-8;0;Intelsat
1.00271338;0.0002682;0.0166;212.2991;186.537;249.1915;0;0;0;Intelsat
1.00271472;0.0002755;0.0194;217.5324;183.673;190.578;0;2.0E-8;0;Intelsat
1.0027144;0.0002728;0.0198;219.3236;180.0342;344.2471;0;3.0E-8;0;Intelsat
1.00271084;0.0002766;0.0237;225.5456;176.2063;184.7794;0;4.0E-8;0;Intelsat
1.0027147;0.0002802;0.0224;225.8945;178.3039;37.6991;0;6.0E-8;0;Intelsat
1.0027155;0.0002821;0.0219;224.407;180.3293;166.7328;0;6.0E-8;0;Intelsat
1.00271728;0.0002813;0.0215;225.5027;179.0839;117.8518;0;8.0E-8;0;Intelsat
1.00271755;0.0002806;0.0211;225.6098;178.6209;170.0417;0;8.0E-8;0;Intelsat
1.00271854;0.0002764;0.0211;227.819;175.3698;44.3051;0;1.0E-7;0;Intelsat
1.00271907;0.0002793;0.0207;227.0639;177.3084;120.8724;0;1.0E-7;0;Intelsat
1.00277544;0.0002529;0.0201;225.5636;173.1898;349.1818;0;1.0E-7;0;Intelsat
1.00266544;0.0002551;0.0147;223.7549;158.2961;72.8173;0;1.3E-7;0;Intelsat
1.00270816;0.0002347;0.0195;224.3467;165.4537;65.0599;0;1.2E-7;0;Intelsat
1.00271061;0.000235;0.0184;222.4923;168.4793;202.8918;0;1.2E-7;0;Intelsat
1.00271144;0.0002348;0.0184;223.2944;166.8649;263.2196;0;1.2E-7;0;Intelsat
1.00271356;0.0002364;0.0167;219.2607;173.0061;189.6701;0;1.3E-7;0;Intelsat
1.0027142;0.0002372;0.0168;217.8092;175.0244;293.51;0;1.3E-7;0;Intelsat
1.00271323;0.0002364;0.0194;227.4467;166.5851;206.186;0;1.2E-7;0;Intelsat
1.00271232;0.000223;0.0141;226.254;160.7746;302.1244;0;1.2E-7;0;Intelsat
1.00270607;0.0002236;0.0166;234.1583;152.9677;201.1533;0;1.1E-7;0;Intelsat
1.00270902;0.0002348;0.0219;232.5434;164.2985;262.0135;0;1.1E-7;0;Intelsat
1.00271017;0.0002379;0.0205;230.1723;168.9183;198.3269;0;8.0E-8;0;Intelsat
1.00271051;0.0002382;0.0197;228.783;170.7659;269.2801;0;8.0E-8;0;Intelsat
1.00271207;0.0002411;0.0187;226.5514;174.3015;193.0257;0;5.0E-8;0;Intelsat
1.00271321;0.0002415;0.0178;223.7961;178.0319;39.3792;0;4.0E-8;0;Intelsat
1.00271394;0.0002432;0.017;221.5874;181.1076;168.0646;0;2.0E-8;0;Intelsat
1.00275051;0.0002002;0.0164;218.529;176.5386;48.9594;0;-1.0E-8;0;Intelsat
1.00272247;0.0002115;0.0161;218.2715;166.9604;188.3525;0;-2.0E-8;0;Intelsat
1.00272644;0.0002126;0.0162;216.5837;169.1319;291.5351;0;-2.0E-8;0;Intelsat
1.00271936;0.0002094;0.0183;226.92;159.2306;202.5845;0;-4.0E-8;0;Intelsat
1.00271732;0.0002017;0.0211;234.7777;151.1178;55.5219;0;-5.0E-8;0;Intelsat
1.00271392;0.0002068;0.0215;234.1072;153.1921;207.284;0;-6.0E-8;0;Intelsat
1.00267763;0.0002442;0.0166;231.6306;142.7177;91.1078;0;-6.0E-8;0;Intelsat
1.00271036;0.0002037;0.0219;238.4918;151.5023;213.4655;0;-7.0E-8;0;Intelsat
1.00271212;0.0002037;0.0212;236.9469;154.6855;144.126;0;-6.0E-8;0;Intelsat
1.0027279;0.0002037;0.0194;234.6743;155.8273;44.3987;0;-5.0E-8;0;Intelsat
1.00272889;0.0002051;0.0187;234.1647;157.084;201.6546;0;-5.0E-8;0;Intelsat
1.00273015;0.0002047;0.018;231.9116;160.4273;68.7951;0;-4.0E-8;0;Intelsat
1.0027311;0.0002053;0.0169;231.1582;162.1197;208.3907;0;-4.0E-8;0;Intelsat
1.00273225;0.0002051;0.0159;228.0578;166.4435;71.9412;0;-3.0E-8;0;Intelsat
1.00273336;0.0002081;0.0191;238.2958;157.1196;217.4981;0;-3.0E-8;0;Intelsat
1.00272618;0.0002077;0.021;243.0547;155.9572;198.5457;0;-1.0E-8;0;Intelsat
1.00273159;0.0002095;0.0196;241.1628;158.2268;67.7225;0;-1.0E-8;0;Intelsat
1.00272924;0.0002105;0.0228;247.7881;152.8187;204.1329;0;-1.0E-8;0;Intelsat
1.00272996;0.0002115;0.0224;246.9644;154.1006;304.2191;0;-1.0E-8;0;Intelsat
1.00273038;0.0002109;0.0216;246.1034;156.0601;68.947;0;-1.0E-8;0;Intelsat
1.00273133;0.0002125;0.0208;244.4929;159.1635;192.5467;0;0;0;Intelsat
1.0027321;0.0002128;0.0206;244.4333;159.1168;304.5269;0;0;0;Intelsat
1.00273277;0.0002137;0.02;244.201;160.0775;53.0312;0;0;0;Intelsat
1.00273382;0.0002148;0.0209;245.5701;159.4853;206.4274;0;1.0E-8;0;Intelsat
1.00273485;0.0002174;0.0181;240.7284;165.3615;22.5577;0;1.0E-8;0;Intelsat
1.00271373;0.0002204;0.0177;240.0824;162.3047;181.7274;0;3.0E-8;0;Intelsat
1.00271367;0.0002208;0.0176;239.6813;162.7265;204.869;0;2.0E-8;0;Intelsat
1.0027161;0.0002231;0.0165;238.6263;165.1015;183.2049;0;4.0E-8;0;Intelsat
1.00271633;0.0002233;0.0163;238.2854;165.4045;207.712;0;4.0E-8;0;Intelsat
1.00271027;0.0002219;0.018;242.9362;166.4885;204.454;0;6.0E-8;0;Intelsat
1.00271485;0.000225;0.0178;243.7479;165.3601;284.2247;0;7.0E-8;0;Intelsat
1.00271146;0.0002274;0.0204;248.8164;162.7719;198.6799;0;9.0E-8;0;Intelsat
1.00271308;0.0002292;0.0201;248.3967;163.3724;284.3963;0;1.0E-7;0;Intelsat
1.00270706;0.0002304;0.0226;252.976;161.819;190.6094;0;1.1E-7;0;Intelsat
1.00271166;0.0002333;0.0222;252.5517;161.9764;284.4013;0;1.2E-7;0;Intelsat
1.00271539;0.0002391;0.0208;251.8649;163.3877;194.0174;0;1.4E-7;0;Intelsat
1.00271518;0.0002378;0.0202;251.5485;166.1242;355.3853;0;1.5E-7;0;Intelsat
1.00271584;0.0002387;0.0197;251.3398;166.7542;67.7873;0;1.5E-7;0;Intelsat
1.00271664;0.0002399;0.0193;251.1404;167.531;195.1159;0;1.6E-7;0;Intelsat
1.00271786;0.0002431;0.0179;250.4127;169.7476;48.28;0;1.8E-7;0;Intelsat
1.00271792;0.0002431;0.0178;250.292;169.9407;56.2299;0;1.7E-7;0;Intelsat
1.00271876;0.0002441;0.0173;250.0719;170.9123;182.7004;0;1.8E-7;0;Intelsat
1.00272007;0.0002475;0.0161;249.3591;173.0315;54.5094;0;1.9E-7;0;Intelsat
1.00272086;0.0002488;0.016;254.8683;168.2706;181.817;0;1.9E-7;0;Intelsat
1.00271628;0.0002555;0.0176;254.0773;171.7788;157.4979;0;1.9E-7;0;Intelsat
1.00271838;0.0002553;0.0174;254.108;171.5804;183.5962;0;1.9E-7;0;Intelsat
1.00272033;0.0002581;0.017;257.9919;169.0944;81.3409;0;1.8E-7;0;Intelsat
1.0027185;0.000263;0.0187;258.0499;170.417;287.2712;0;1.8E-7;0;Intelsat
1.00271372;0.0002674;0.0202;259.7186;170.9042;193.774;0;1.6E-7;0;Intelsat
1.00271623;0.0002661;0.0199;261.1377;171.4011;29.6567;0;1.5E-7;0;Intelsat
1.00271889;0.0002737;0.0177;260.2724;173.1984;117.5931;0;1.1E-7;0;Intelsat
1.00271701;0.0002263;0.0157;260.0623;158.3285;181.6035;0;7.0E-8;0;Intelsat
1.00271758;0.0002264;0.0145;259.2442;160.4948;68.3798;0;5.0E-8;0;Intelsat
1.00271832;0.0002275;0.014;259.8713;160.9962;211.3959;0;3.0E-8;0;Intelsat
1.00271871;0.0002272;0.0136;259.7363;161.5448;272.399;0;3.0E-8;0;Intelsat
1.00271982;0.0002278;0.0129;259.859;161.8302;96.1423;0;2.0E-8;0;Intelsat
1.00271362;0.0002304;0.0157;262.2845;161.2585;205.3307;0;1.0E-8;0;Intelsat
1.00271526;0.0002301;0.0154;262.1922;161.5597;282.8729;0;1.0E-8;0;Intelsat
1.00271232;0.0002331;0.018;264.5993;161.0681;180.8623;0;0;0;Intelsat
1.00271435;0.0002335;0.0175;264.8082;161.3637;283.2491;0;0;0;Intelsat
1.0027136;0.0002329;0.0167;264.9869;161.7825;71.2728;0;0;0;Intelsat
1.0027122;0.0002372;0.0197;266.2955;162.0808;283.8512;0;0;0;Intelsat
1.0027116;0.000237;0.0184;266.7329;162.7782;170.0895;0;1.0E-8;0;Intelsat
1.00271242;0.000237;0.0178;266.9003;163.3403;284.7671;0;1.0E-8;0;Intelsat
1.00271426;0.0002393;0.0166;267.9953;162.9453;183.235;0;2.0E-8;0;Intelsat
1.00271483;0.0002391;0.016;268.2131;163.3631;286.2282;0;2.0E-8;0;Intelsat
1.00271626;0.0002406;0.0149;269.404;162.9918;158.6584;0;3.0E-8;0;Intelsat
1.00277826;0.0002215;0.0142;269.9992;153.8541;268.8727;0;2.0E-8;0;Intelsat
1.00270825;0.0002062;0.0129;271.5132;141.9728;180.3701;0;4.0E-8;0;Intelsat
1.00270751;0.0002065;0.0125;272.2036;141.6468;219.0442;0;4.0E-8;0;Intelsat
1.00270632;0.0002069;0.0148;272.65;143.0773;180.9327;0;5.0E-8;0;Intelsat
1.00270418;0.000207;0.0146;273.3295;143.0659;220.7397;0;5.0E-8;0;Intelsat
1.00271867;0.0002026;0.017;273.4192;141.9525;82.3625;0;5.0E-8;0;Intelsat
1.00270392;0.0002083;0.0166;273.7691;144.5087;181.1744;0;6.0E-8;0;Intelsat
1.00270249;0.0002084;0.0165;274.1262;144.6078;206.6348;0;5.0E-8;0;Intelsat
1.00270006;0.0002169;0.0183;274.4271;146.3053;181.4939;0;6.0E-8;0;Intelsat
1.00270022;0.0002171;0.0182;274.8209;145.9291;215.8385;0;6.0E-8;0;Intelsat
1.0027026;0.0002189;0.017;275.7313;145.6813;69.2562;0;7.0E-8;0;Intelsat
1.00270426;0.0002177;0.0165;276.2161;145.5058;183.317;0;7.0E-8;0;Intelsat
1.00270576;0.0002195;0.0146;277.8957;144.7825;196.8181;0;8.0E-8;0;Intelsat
1.00270582;0.0002154;0.0141;278.4353;146.8512;279.4054;0;9.0E-8;0;Intelsat
1.00273048;0.000212;0.0135;279.3526;142.6809;60.3263;0;9.0E-8;0;Intelsat
1.00273094;0.0002111;0.0129;280.5796;142.1725;181.1914;0;9.0E-8;0;Intelsat
1.00273206;0.0002147;0.0117;283.1592;141.1141;59.6025;0;1.0E-7;0;Intelsat
1.00273292;0.0002143;0.0109;284.3458;140.8294;208.8375;0;1.1E-7;0;Intelsat
1.00269518;0.0002381;0.0121;280.8492;150;81.7505;0;1.3E-7;0;Intelsat
1.00273134;0.00022;0.012;285.5875;142.9289;310.2707;0;1.4E-7;0;Intelsat
1.0027219;0.0002244;0.0144;283.2839;148.317;187.4463;0;1.6E-7;0;Intelsat
1.0027289;0.0002256;0.0133;285.2443;146.9801;48.0764;0;1.7E-7;0;Intelsat
1.00272149;0.0002244;0.0161;279.8107;153.8923;110.4182;0;1.8E-7;0;Intelsat
1.00272805;0.0002314;0.0144;285.8277;149.4789;174.5853;0;2.1E-7;0;Intelsat
1.00273025;0.0002353;0.0123;290.2665;147.2051;206.4995;0;2.3E-7;0;Intelsat
1.00273079;0.0002364;0.0117;291.5811;146.3469;293.1476;0;2.3E-7;0;Intelsat
1.00273118;0.0002372;0.0114;292.7029;145.7065;2.7424;0;2.3E-7;0;Intelsat
1.00271324;0.0002351;0.0102;298.744;138.9788;244.3202;0;2.5E-7;0;Intelsat
1.00271506;0.0002353;0.0084;303.5278;135.8664;214.0653;0;2.5E-7;0;Intelsat
1.00271599;0.0002358;0.0082;305.9683;133.7915;290.9271;0;2.5E-7;0;Intelsat
1.00272477;0.0002372;0.0101;298.27;141.3239;194.7947;0;2.4E-7;0;Intelsat
1.00271595;0.0002409;0.0091;301.1011;141.5608;14.5481;0;2.3E-7;0;Intelsat
1.00271179;0.0002448;0.0118;293.9526;150.1587;190.524;0;2.2E-7;0;Intelsat
1.00271221;0.0002461;0.0108;298.4471;146.8789;40.5999;0;2.1E-7;0;Intelsat
1.00270705;0.0002513;0.0139;291.4773;155.0986;172.1883;0;2.0E-7;0;Intelsat
1.00271013;0.0002531;0.0118;295.7906;152.6478;192.835;0;1.6E-7;0;Intelsat
1.00271229;0.0002545;0.01;301.6209;148.4486;171.9515;0;1.3E-7;0;Intelsat
1.00271327;0.0002538;0.0092;304.3571;146.592;349.5645;0;1.2E-7;0;Intelsat
1.0027145;0.0002554;0.0086;308.9266;143.0781;171.8651;0;1.0E-7;0;Intelsat
1.00272485;0.0002563;0.007;318.4082;132.1968;176.0652;0;7.0E-8;0;Intelsat
1.00272497;0.0002563;0.007;318.5689;132.0869;192.3958;0;6.0E-8;0;Intelsat
1.00272094;0.0002609;0.0084;313.7404;140.569;189.7314;0;5.0E-8;0;Intelsat
1.00272211;0.0002611;0.0079;313.5529;140.813;278.7638;0;5.0E-8;0;Intelsat
1.00272331;0.0002608;0.0073;318.7254;135.4204;22.6554;0;4.0E-8;0;Intelsat
1.00272386;0.0002635;0.009;309.0532;146.6565;23.8897;0;4.0E-8;0;Intelsat
1.00271025;0.0002728;0.0116;298.8238;159.7782;141.0375;0;4.0E-8;0;Intelsat
1.0027236;0.0002673;0.0099;309.1585;148.3164;170.9786;0;5.0E-8;0;Intelsat
1.00272375;0.0002671;0.0097;308.1968;149.2674;187.4722;0;4.0E-8;0;Intelsat
1.00272928;0.0002819;0.0078;111.0259;348.7473;168.402;0;5.0E-8;0;Intelsat
1.00273002;0.0002817;0.0183;127.6231;332.3633;265.7618;0;6.0E-8;0;Intelsat
1.00272968;0.0002794;0.0076;120.1242;339.4086;300.7581;0;6.0E-8;0;Intelsat
1.00270653;0.00023;0.0046;81.4001;21.7495;232.1251;0;7.0E-8;0;Intelsat
1.00272166;0.0002532;0.0181;116.0256;357.8973;32.8779;0;7.0E-8;0;Intelsat
1.0027069;0.0002649;0.0138;337.3675;112.9203;118.2265;0;7.0E-8;0;Intelsat
1.00270756;0.0002643;0.0139;338.2535;112.3643;195.6398;0;7.0E-8;0;Intelsat
1.00272266;0.0002354;0.0025;100.2856;3.437;286.1087;0;7.0E-8;0;Intelsat
1.00269228;0.0002406;0.0209;130.7394;341.928;150.4705;0;8.0E-8;0;Intelsat
