MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
0.99472282;0.001937;14.5904;348.507;190.3718;72.0057;0;-2.01E-6;0;Intelsat
0.99472455;0.0019386;14.589;348.4892;190.1858;349.0493;0;-2.41E-6;0;Intelsat
0.99472469;0.0019393;14.5883;348.4795;190.1165;332.6971;0;-2.62E-6;0;Intelsat
0.99472439;0.0019399;14.5875;348.469;190.0004;348.6507;0;-2.83E-6;0;Intelsat
0.99472305;0.0019398;14.5866;348.4577;189.8405;34.7977;0;-3.03E-6;0;Intelsat
0.99472179;0.0019398;14.5859;348.4489;189.7279;351.6241;0;-3.16E-6;0;Intelsat
0.99472007;0.0019391;14.5851;348.439;189.6364;348.1643;0;-3.29E-6;0;Intelsat
0.99471744;0.0019382;14.5843;348.429;189.5531;349.5974;0;-3.39E-6;0;Intelsat
0.99471452;0.0019369;14.5835;348.4192;189.4859;339.7361;0;-3.46E-6;0;Intelsat
0.99471141;0.0019355;14.5827;348.4091;189.3727;347.5441;0;-3.49E-6;0;Intelsat
0.99470764;0.0019342;14.5819;348.3992;189.2577;347.3863;0;-3.51E-6;0;Intelsat
0.9947038;0.0019326;14.581;348.3894;189.2693;341.9892;0;-3.5E-6;0;Intelsat
0.99470263;0.001932;14.5808;348.387;189.2411;69.2067;0;-3.49E-6;0;Intelsat
0.99469946;0.0019314;14.5802;348.3795;189.1409;340.9692;0;-3.46E-6;0;Intelsat
0.99469926;0.0019313;14.5802;348.3791;189.1311;355.6516;0;-3.46E-6;0;Intelsat
0.99469437;0.0019303;14.5794;348.3693;189.0012;350.6882;0;-3.39E-6;0;Intelsat
0.9946889;0.0019293;14.5784;348.3578;188.8246;47.3815;0;-3.28E-6;0;Intelsat
0.99468469;0.0019289;14.5777;348.3495;188.7016;346.3905;0;-3.19E-6;0;Intelsat
0.99467944;0.0019294;14.5768;348.3397;188.5292;346.2732;0;-3.06E-6;0;Intelsat
