MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
1.00270627;9.78E-5;0.0184;133.9051;221.1649;166.6937;0;-3.8E-7;0;Intelsat
1.00270261;9.38E-5;0.0176;139.7496;216.9578;295.7986;0;-3.9E-7;0;Intelsat
1.0026974;0.0001088;0.0181;142.6242;220.1672;163.7796;0;-4.2E-7;0;Intelsat
1.00269773;9.42E-5;0.0177;146.2422;215.5182;293.5344;0;-4.3E-7;0;Intelsat
1.00268973;9.0E-5;0.0169;153.0541;209.6561;191.7356;0;-4.5E-7;0;Intelsat
1.00269697;9.39E-5;0.0176;153.7712;210.952;293.3722;0;-4.6E-7;0;Intelsat
1.00270596;0.0001024;0.0178;153.015;214.6033;34.1461;0;-4.7E-7;0;Intelsat
1.00269646;0.0001112;0.0176;158.0689;210.2407;147.392;0;-4.8E-7;0;Intelsat
1.00270007;9.36E-5;0.0168;161.7105;207.5748;291.6399;0;-4.8E-7;0;Intelsat
1.00270649;0.0001005;0.0171;161.1806;212.9031;75.2343;0;-4.9E-7;0;Intelsat
1.00270668;0.0001007;0.0167;167.6612;201.1143;133.1241;0;-4.9E-7;0;Intelsat
1.00269728;9.21E-5;0.0157;168.4312;211.2435;135.9926;0;-5.0E-7;0;Intelsat
1.00269741;9.21E-5;0.0157;167.873;212.1837;190.0127;0;-5.0E-7;0;Intelsat
1.002696;8.5E-5;0.0154;163.4389;214.3243;187.8964;0;-5.0E-7;0;Intelsat
1.00268367;8.95E-5;0.015;162.1876;216.2079;290.9166;0;-4.9E-7;0;Intelsat
1.00269191;0.0001086;0.0146;164.5758;224.0627;127.9787;0;-4.9E-7;0;Intelsat
1.00268761;9.42E-5;0.0137;168.4478;221.1927;230.6502;0;-4.8E-7;0;Intelsat
1.00269818;9.17E-5;0.012;172.2464;217.3535;259.4012;0;-4.7E-7;0;Intelsat
1.00268544;8.15E-5;0.0105;177.8322;217.1984;161.665;0;-4.6E-7;0;Intelsat
1.00268875;9.56E-5;0.011;177.9647;206.3347;37.084;0;-4.5E-7;0;Intelsat
1.00269583;9.22E-5;0.0106;176.5612;211.921;110.6294;0;-4.6E-7;0;Intelsat
1.00270079;8.38E-5;0.0104;181.3051;206.395;36.4906;0;-4.5E-7;0;Intelsat
1.00270036;8.17E-5;0.0104;175.9728;212.5764;178.3847;0;-4.5E-7;0;Intelsat
1.00271652;8.88E-5;0.0099;184.7471;196.4992;240.268;0;-4.5E-7;0;Intelsat
1.00269491;6.81E-5;0.0102;177.8238;213.3807;61.7113;0;-4.4E-7;0;Intelsat
1.00269452;7.15E-5;0.0102;173.3103;226.786;157.5474;0;-4.4E-7;0;Intelsat
1.00269471;7.16E-5;0.0104;172.3843;228.2158;181.8682;0;-4.4E-7;0;Intelsat
1.00269672;6.11E-5;0.0113;167.655;213.8633;74.1735;0;-4.4E-7;0;Intelsat
1.002697;6.04E-5;0.0113;166.974;215.2023;119.9601;0;-4.3E-7;0;Intelsat
1.00269766;5.86E-5;0.0117;163.7686;219.3597;202.0998;0;-4.3E-7;0;Intelsat
1.00270316;7.19E-5;0.0127;168.4823;213.2719;76.7169;0;-4.3E-7;0;Intelsat
1.00266638;3.85E-5;0.012;172.8752;226.0761;188.7682;0;-4.2E-7;0;Intelsat
1.00270741;6.24E-5;0.0129;170.9569;207.7841;56.6294;0;-4.2E-7;0;Intelsat
1.00269865;5.34E-5;0.0128;182.8015;191.0171;217.0264;0;-4.1E-7;0;Intelsat
1.00270708;5.79E-5;0.0134;181.2503;187.4689;69.4323;0;-4.0E-7;0;Intelsat
1.00269773;6.55E-5;0.0136;188.2053;191.5343;92.8583;0;-4.0E-7;0;Intelsat
1.00268829;6.63E-5;0.0142;198.842;175.5751;92.4519;0;-3.8E-7;0;Intelsat
1.00270438;5.04E-5;0.0145;204.2102;159.922;284.1557;0;-3.7E-7;0;Intelsat
1.00270093;5.8E-5;0.0152;209.8478;147.0089;127.2417;0;-3.6E-7;0;Intelsat
1.00269602;4.54E-5;0.0148;216.0538;133.3979;97.1199;0;-3.3E-7;0;Intelsat
1.00269649;4.58E-5;0.0145;215.536;135.9145;224.6922;0;-3.3E-7;0;Intelsat
1.0026978;4.76E-5;0.0133;215.615;135.3339;165.9519;0;-3.0E-7;0;Intelsat
1.00269818;4.83E-5;0.0133;215.0292;135.1255;228.7896;0;-3.0E-7;0;Intelsat
1.00269957;4.91E-5;0.0122;215.2637;133.7867;103.1142;0;-2.9E-7;0;Intelsat
1.00270008;4.93E-5;0.0116;214.0739;138.3401;177.5015;0;-2.8E-7;0;Intelsat
1.00271242;4.58E-5;0.0107;221.0029;116.8444;91.2152;0;-2.7E-7;0;Intelsat
1.0026899;5.49E-5;0.0118;226.422;123.1968;109.5911;0;-2.7E-7;0;Intelsat
1.0026899;5.49E-5;0.0118;226.422;123.1968;109.5911;0;-2.7E-7;0;Intelsat
1.00270298;4.57E-5;0.0116;232.9688;96.6283;280.8667;0;-2.7E-7;0;Intelsat
1.00270734;5.64E-5;0.0111;241.9799;84.6936;338.4268;0;-2.6E-7;0;Intelsat
1.00270639;6.69E-5;0.0107;244.2397;87.9722;185.8923;0;-2.7E-7;0;Intelsat
1.00271397;6.4E-5;0.0109;249.1105;78.1212;340.6732;0;-2.7E-7;0;Intelsat
1.00271196;6.98E-5;0.0106;248.5666;79.1792;196.1032;0;-2.8E-7;0;Intelsat
1.00272421;6.98E-5;0.0175;282.717;33.1325;347.384;0;-2.9E-7;0;Intelsat
1.00271741;7.13E-5;0.0099;246.9468;80.2991;113.0453;0;-3.0E-7;0;Intelsat
1.00271606;7.55E-5;0.0094;247.6056;76.2581;194.1756;0;-3.1E-7;0;Intelsat
1.00270434;9.45E-5;0.0088;239.5716;86.9516;194.3108;0;-3.3E-7;0;Intelsat
1.00270432;9.4E-5;0.0084;235.7138;91.1385;245.6826;0;-3.4E-7;0;Intelsat
1.00269053;7.03E-5;0.0078;244.2578;98.1337;258.9766;0;-3.7E-7;0;Intelsat
1.00267442;9.89E-5;0.0095;232.4541;114.2868;332.3807;0;-3.7E-7;0;Intelsat
1.00269349;8.11E-5;0.0091;225.5004;125.9525;226.8095;0;-4.0E-7;0;Intelsat
1.0026798;7.3E-5;0.0116;239.7293;112.4294;254.8034;0;-4.3E-7;0;Intelsat
1.00269098;7.87E-5;0.0116;239.1989;115.9061;329.6009;0;-4.3E-7;0;Intelsat
1.00270651;8.89E-5;0.018;283.2472;53.8447;246.7583;0;-4.5E-7;0;Intelsat
1.00268304;8.74E-5;0.0146;248.6453;114.3601;106.814;0;-4.5E-7;0;Intelsat
1.00269867;9.12E-5;0.0149;294.6459;53.7838;246.4543;0;-4.6E-7;0;Intelsat
1.00268756;8.04E-5;0.0142;261.4633;115.0164;124.3792;0;-4.5E-7;0;Intelsat
1.00268941;7.78E-5;0.0129;264.5663;117.466;313.8601;0;-4.4E-7;0;Intelsat
1.0026912;7.64E-5;0.0123;266.9107;121.5141;92.8581;0;-4.4E-7;0;Intelsat
1.00272096;6.79E-5;0.0162;278.3942;112.4698;307.8286;0;-4.3E-7;0;Intelsat
1.00270557;7.39E-5;0.0166;300.683;86.5506;99.1957;0;-4.2E-7;0;Intelsat
1.00271059;6.11E-5;0.0173;299.0254;76.8951;224.9654;0;-4.2E-7;0;Intelsat
1.00271879;6.34E-5;0.0183;288.8446;87.0838;325.5678;0;-4.2E-7;0;Intelsat
1.00271903;6.71E-5;0.013;314.4366;49.6974;236.5096;0;-4.2E-7;0;Intelsat
1.00272018;6.63E-5;0.0135;316.2424;48.7958;313.3456;0;-4.1E-7;0;Intelsat
1.00272617;6.68E-5;0.0125;315.9791;44.4185;198.5461;0;-4.1E-7;0;Intelsat
1.00272157;6.25E-5;0.0141;319.7208;44.4651;317.0095;0;-4.0E-7;0;Intelsat
1.00272265;6.08E-5;0.0135;322.3933;42.3116;91.0039;0;-4.0E-7;0;Intelsat
1.00271091;4.84E-5;0.0141;318.7815;45.2467;245.0358;0;-4.0E-7;0;Intelsat
1.00272107;5.47E-5;0.0142;320.4912;40.7857;322.7298;0;-3.9E-7;0;Intelsat
1.00272032;6.16E-5;0.0131;317.8463;43.9016;113.687;0;-3.9E-7;0;Intelsat
1.00271666;6.26E-5;0.0131;319.476;46.6143;242.9857;0;-3.9E-7;0;Intelsat
1.00271758;6.22E-5;0.0134;321.8076;43.9928;323.6583;0;-3.9E-7;0;Intelsat
1.00271847;5.92E-5;0.0132;324.6333;43.2895;107.9943;0;-3.8E-7;0;Intelsat
1.00271941;5.64E-5;0.0134;327.8297;42.6745;241.366;0;-3.8E-7;0;Intelsat
1.00272043;5.41E-5;0.014;333.2573;38.9298;93.184;0;-3.7E-7;0;Intelsat
1.00272117;5.01E-5;0.0147;338.3036;38.9592;204.928;0;-3.7E-7;0;Intelsat
1.00273548;5.7E-5;0.0135;326.8966;46.9467;292.6606;0;-3.7E-7;0;Intelsat
1.00271571;3.15E-5;0.0147;331.5687;29.989;230.951;0;-3.5E-7;0;Intelsat
1.00272736;3.87E-5;0.0154;332.6354;26.6453;323.3244;0;-3.5E-7;0;Intelsat
1.0027311;4.23E-5;0.0138;324.4683;26.5334;250.7212;0;-3.3E-7;0;Intelsat
1.00272069;5.74E-5;0.0134;322.3398;27.3958;117.8654;0;-3.1E-7;0;Intelsat
1.00272689;5.26E-5;0.0133;321.8447;24.8911;172.7002;0;-3.2E-7;0;Intelsat
1.00273525;4.91E-5;0.0142;326.0462;10.0768;134.2853;0;-2.9E-7;0;Intelsat
1.00271928;4.63E-5;0.0141;319.8115;5.0336;275.0823;0;-2.8E-7;0;Intelsat
1.00273533;5.61E-5;0.0137;323.3476;4.7382;145.0972;0;-2.7E-7;0;Intelsat
1.00272493;6.44E-5;0.0129;319.1123;13.3341;270.2875;0;-2.6E-7;0;Intelsat
1.0027249;6.62E-5;0.0128;323.3298;5.9903;146.6683;0;-2.4E-7;0;Intelsat
1.0027242;6.88E-5;0.0129;325.8029;2.3195;225.5891;0;-2.4E-7;0;Intelsat
1.00270699;7.81E-5;0.0127;326.1568;11.0089;268.3763;0;-2.3E-7;0;Intelsat
1.00270662;7.78E-5;0.0132;329.6303;7.0349;12.5457;0;-2.2E-7;0;Intelsat
1.00270493;7.57E-5;0.0132;330.5429;6.0548;144.2191;0;-2.2E-7;0;Intelsat
1.00271166;6.93E-5;0.0133;330.7284;358.3744;279.2511;0;-2.1E-7;0;Intelsat
1.00270491;8.03E-5;0.0129;328.7745;4.3209;148.4725;0;-2.0E-7;0;Intelsat
1.00270485;7.34E-5;0.0135;329.7363;355.7587;267.1085;0;-2.0E-7;0;Intelsat
1.00271334;8.89E-5;0.0129;328.3563;358.4692;209.3608;0;-2.0E-7;0;Intelsat
1.00271504;0.0001011;0.0128;326.6709;358.6566;187.7646;0;-2.0E-7;0;Intelsat
1.00270031;0.0001087;0.013;326.2038;3.466;181.9046;0;-2.2E-7;0;Intelsat
1.00270766;0.0001024;0.0133;328.6724;355.2674;6.9975;0;-2.3E-7;0;Intelsat
1.00270352;0.0001143;0.0128;330.7555;359.7405;5.9872;0;-2.6E-7;0;Intelsat
1.00270333;0.0001123;0.0129;336.5733;354.8543;223.9779;0;-2.8E-7;0;Intelsat
1.00270376;0.0001123;0.0129;340.7998;352.089;9.9709;0;-2.9E-7;0;Intelsat
1.00270653;0.0001016;0.0134;348.8058;348.8392;264.367;0;-3.2E-7;0;Intelsat
1.00272555;0.0001054;0.0123;343.1174;354.3555;8.2106;0;-3.3E-7;0;Intelsat
1.00272641;0.0001052;0.0122;343.1437;354.8255;23.3718;0;-3.4E-7;0;Intelsat
1.00271328;0.0001042;0.0126;341.2233;354.738;300.6306;0;-3.6E-7;0;Intelsat
1.00271823;0.0001058;0.0131;344.2299;353.4332;22.907;0;-3.6E-7;0;Intelsat
1.00271442;0.0001182;0.0119;338.1143;0.2091;154.6086;0;-3.7E-7;0;Intelsat
1.00271026;0.0001063;0.0125;339.3922;357.9854;296.1406;0;-3.8E-7;0;Intelsat
1.00271161;0.0001226;0.0119;335.8485;6.5051;138.4917;0;-3.8E-7;0;Intelsat
1.00272045;0.0001143;0.0118;338.3432;3.016;269.0411;0;-3.9E-7;0;Intelsat
1.00272142;0.0001127;0.0118;338.9994;2.6758;321.8546;0;-3.9E-7;0;Intelsat
1.00272216;0.0001142;0.0123;336.1758;8.2684;339.816;0;-3.9E-7;0;Intelsat
1.0027144;0.0001222;0.0113;335.0539;13.5929;253.2879;0;-3.9E-7;0;Intelsat
1.00271529;0.0001144;0.0114;338.0896;13.5103;75.0866;0;-3.8E-7;0;Intelsat
1.0026998;0.0001146;0.0115;342.3749;16.7001;259.721;0;-3.7E-7;0;Intelsat
1.0027023;0.0001104;0.0119;347.4199;14.707;103.9986;0;-3.6E-7;0;Intelsat
1.00270256;0.0001122;0.0123;349.1371;13.1817;155.6343;0;-3.6E-7;0;Intelsat
1.0027178;0.0001048;0.0119;346.7337;15.0492;236.7141;0;-3.5E-7;0;Intelsat
1.00270891;0.0001112;0.0117;344.1544;21.1355;132.3456;0;-3.4E-7;0;Intelsat
1.00270891;0.0001112;0.0117;344.1544;21.1355;132.3456;0;-3.5E-7;0;Intelsat
1.00273553;0.0001115;0.012;341.3232;24.6311;238.1495;0;-3.4E-7;0;Intelsat
