MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
1.00269849;0.0002174;0.0217;167.6452;183.7759;319.5698;0;-2.57E-6;0;Intelsat
1.00269714;0.0002187;0.0224;165.2945;186.4861;67.8433;0;-2.58E-6;0;Intelsat
1.00269555;0.00022;0.0235;163.7438;188.6868;241.4779;0;-2.6E-6;0;Intelsat
1.00269212;0.000222;0.0246;162.6303;191.4941;68.2421;0;-2.62E-6;0;Intelsat
1.00268908;0.000224;0.0258;162.1778;198.6709;268.9064;0;-2.64E-6;0;Intelsat
1.00268722;0.0002244;0.0262;161.4923;200.8845;36.936;0;-2.65E-6;0;Intelsat
1.00268438;0.0002263;0.0273;161.3741;203.5752;280.3057;0;-2.67E-6;0;Intelsat
1.00270699;0.0002255;0.0035;88.4098;278.2366;35.4504;0;-2.68E-6;0;Intelsat
1.00270609;0.0002255;0.0192;154.8406;210.7792;140.1506;0;-2.69E-6;0;Intelsat
1.00270515;0.0002224;0.0195;155.5265;210.0699;295.6409;0;-2.69E-6;0;Intelsat
1.00270303;0.0002215;0.0199;153.511;213.0932;271.5132;0;-2.7E-6;0;Intelsat
1.00270166;0.0002204;0.0206;152.5957;214.1203;45.9278;0;-2.7E-6;0;Intelsat
1.00271705;0.0002193;0.0169;147.2678;213.8473;305.6277;0;-2.7E-6;0;Intelsat
1.00272364;0.000221;0.0166;147.6193;215.4534;47.4331;0;-2.7E-6;0;Intelsat
1.00272881;0.0002183;0.0118;140.251;227.587;275.9161;0;-2.7E-6;0;Intelsat
1.00272884;0.0002185;0.0116;134.9238;233.5166;44.8741;0;-2.69E-6;0;Intelsat
1.00272728;0.0002182;0.0147;128.6975;242.677;18.8356;0;-2.68E-6;0;Intelsat
1.00272723;0.0002183;0.0148;128.5861;243.0847;44.4638;0;-2.68E-6;0;Intelsat
1.00272576;0.0002175;0.0176;122.4649;252.2214;18.3195;0;-2.67E-6;0;Intelsat
1.00272426;0.0002169;0.0209;117.9876;259.8043;18.0389;0;-2.66E-6;0;Intelsat
1.00272421;0.0002169;0.021;117.9412;260.0993;43.7073;0;-2.66E-6;0;Intelsat
1.00272096;0.0002093;0.0127;244.4771;137.7097;246.8758;0;-2.66E-6;0;Intelsat
1.00271255;0.0002042;0.0113;241.9629;141.0993;41.4841;0;-2.65E-6;0;Intelsat
1.00271256;0.0002031;0.0151;227.3746;157.2625;260.786;0;-2.65E-6;0;Intelsat
1.00271156;0.0002027;0.0161;224.4651;161.0795;41.7943;0;-2.64E-6;0;Intelsat
