MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
1.02266027;0.0334902;0.9651;302.636;189.5368;13.1707;0;-1.84E-6;0;Intelsat
1.02266424;0.0334898;0.963;302.6735;189.5177;50.4071;0;-2.44E-6;0;Intelsat
1.02266591;0.0334894;0.9617;302.6932;189.5105;288.1165;0;-2.76E-6;0;Intelsat
1.02266665;0.0334891;0.961;302.7097;189.4989;61.9985;0;-2.94E-6;0;Intelsat
1.02266755;0.0334882;0.9597;302.7331;189.4891;325.222;0;-3.24E-6;0;Intelsat
1.02266766;0.0334882;0.9589;302.7457;189.4809;83.1484;0;-3.35E-6;0;Intelsat
1.0226676;0.0334873;0.9578;302.7675;189.4711;309.2362;0;-3.53E-6;0;Intelsat
1.0226675;0.0334871;0.9576;302.774;189.466;346.2179;0;-3.56E-6;0;Intelsat
1.02266532;0.0334859;0.9551;302.8197;189.4408;80.2709;0;-3.75E-6;0;Intelsat
1.02266251;0.0334842;0.9535;302.8551;189.4203;22.3188;0;-3.76E-6;0;Intelsat
1.02266164;0.0334844;0.953;302.8567;189.4222;108.1051;0;-3.74E-6;0;Intelsat
1.02265708;0.0334832;0.9511;302.8949;189.4009;118.1573;0;-3.59E-6;0;Intelsat
1.02265227;0.0334816;0.9492;302.9317;189.38;97.7079;0;-3.33E-6;0;Intelsat
1.02265175;0.0334816;0.9491;302.9339;189.3792;130.2938;0;-3.31E-6;0;Intelsat
1.02264628;0.0334803;0.9472;302.9695;189.3588;108.2412;0;-2.97E-6;0;Intelsat
1.02264044;0.033479;0.9452;303.0081;189.3366;118.7074;0;-2.52E-6;0;Intelsat
1.02263448;0.0334775;0.9431;303.0519;189.3101;155.5771;0;-2.0E-6;0;Intelsat
1.02263122;0.0334769;0.9417;303.0823;189.2899;33.858;0;-1.68E-6;0;Intelsat
1.02263;0.0334764;0.9411;303.0862;189.2906;139.7089;0;-1.53E-6;0;Intelsat
1.02262979;0.0334763;0.9411;303.0902;189.2873;157.9487;0;-1.51E-6;0;Intelsat
1.02262726;0.0334762;0.9397;303.1204;189.2668;35.2346;0;-1.2E-6;0;Intelsat
1.02262609;0.0334756;0.939;303.1331;189.2597;176.5067;0;-1.02E-6;0;Intelsat
1.02262443;0.0334759;0.9378;303.1581;189.2434;28.3589;0;-7.7E-7;0;Intelsat
1.02262382;0.0334752;0.9371;303.1671;189.2398;158.2558;0;-6.2E-7;0;Intelsat
1.02262271;0.0334751;0.935;303.2098;189.2118;171.0917;0;-2.6E-7;0;Intelsat
1.02262301;0.0334751;0.933;303.2527;189.1839;181.5598;0;1.0E-8;0;Intelsat
1.02262301;0.0334751;0.933;303.2527;189.1839;181.5598;0;1.0E-8;0;Intelsat
1.02262474;0.0334757;0.9309;303.2959;189.1554;192.0312;0;1.8E-7;0;Intelsat
1.02262675;0.0334772;0.9293;303.3194;189.1429;97.8659;0;2.3E-7;0;Intelsat
1.02262745;0.033477;0.929;303.3323;189.1325;176.1664;0;2.4E-7;0;Intelsat
1.0226313;0.0334781;0.9269;303.3763;189.1036;186.6318;0;2.0E-7;0;Intelsat
1.02263531;0.0334794;0.925;303.4131;189.0813;170.7569;0;7.0E-8;0;Intelsat
1.02263551;0.0334795;0.9249;303.4174;189.0773;186.2797;0;7.0E-8;0;Intelsat
1.02263948;0.0334811;0.9231;303.444;189.0635;121.835;0;-1.0E-7;0;Intelsat
1.02264052;0.0334811;0.9228;303.4611;189.0492;196.7229;0;-1.5E-7;0;Intelsat
1.02264442;0.0334825;0.9211;303.4862;189.0373;131.8809;0;-3.8E-7;0;Intelsat
1.02264538;0.0334829;0.9207;303.5034;189.0226;204.61;0;-4.5E-7;0;Intelsat
1.02264984;0.0334845;0.9187;303.5433;188.9984;202.2121;0;-7.7E-7;0;Intelsat
1.02265413;0.0334856;0.9168;303.5794;188.9781;186.3226;0;-1.12E-6;0;Intelsat
1.02265573;0.0334863;0.9159;303.5939;188.97;345.1357;0;-1.29E-6;0;Intelsat
1.02265794;0.0334873;0.9147;303.6216;188.9524;196.8337;0;-1.51E-6;0;Intelsat
1.02266063;0.0334881;0.9128;303.6575;188.9325;180.9454;0;-1.87E-6;0;Intelsat
1.02266251;0.0334892;0.9109;303.6963;188.9102;179.0011;0;-2.23E-6;0;Intelsat
1.0226636;0.0334899;0.9082;303.7461;188.8824;281.1554;0;-2.63E-6;0;Intelsat
1.02266335;0.0334901;0.9062;303.7883;188.8581;291.712;0;-2.88E-6;0;Intelsat
1.02266307;0.0334899;0.9059;303.8023;188.8471;11.4529;0;-2.92E-6;0;Intelsat
1.02266209;0.0334898;0.9043;303.831;188.8334;302.2742;0;-3.04E-6;0;Intelsat
1.02265997;0.0334896;0.9023;303.8748;188.8074;312.8312;0;-3.11E-6;0;Intelsat
1.02265734;0.0334895;0.9003;303.9161;188.7827;296.8695;0;-3.09E-6;0;Intelsat
1.02265384;0.033489;0.8983;303.9595;188.7572;307.4019;0;-2.97E-6;0;Intelsat
1.02265024;0.0334884;0.8964;304.0012;188.7321;291.4227;0;-2.78E-6;0;Intelsat
1.02264544;0.0334878;0.8942;304.0506;188.7022;343.8008;0;-2.46E-6;0;Intelsat
1.02264312;0.0334877;0.8931;304.08;188.6826;194.2368;0;-2.27E-6;0;Intelsat
1.02264137;0.0334872;0.8922;304.0917;188.678;339.1332;0;-2.13E-6;0;Intelsat
1.02263741;0.0334866;0.8902;304.136;188.651;349.7166;0;-1.74E-6;0;Intelsat
1.02263396;0.0334863;0.8882;304.1743;188.6284;333.6644;0;-1.37E-6;0;Intelsat
1.0226337;0.0334861;0.8881;304.1805;188.6235;359.5184;0;-1.34E-6;0;Intelsat
1.02263211;0.0334858;0.8869;304.2098;188.6035;211.8247;0;-1.1E-6;0;Intelsat
1.02263075;0.0334859;0.886;304.2256;188.595;10.8593;0;-9.3E-7;0;Intelsat
1.02262983;0.0334855;0.885;304.249;188.5798;195.9381;0;-7.4E-7;0;Intelsat
1.02262901;0.0334859;0.8841;304.2645;188.5712;354.8238;0;-5.8E-7;0;Intelsat
1.02262889;0.0334858;0.8839;304.2705;188.5665;21.4147;0;-5.5E-7;0;Intelsat
1.02262842;0.0334853;0.8829;304.2949;188.5501;206.3967;0;-3.8E-7;0;Intelsat
1.02262799;0.0334858;0.8819;304.3159;188.5373;32.0071;0;-2.3E-7;0;Intelsat
1.02262821;0.0334863;0.88;304.3568;188.5111;15.9766;0;1.0E-8;0;Intelsat
1.02262826;0.0334862;0.8797;304.3608;188.5083;42.5354;0;3.0E-8;0;Intelsat
1.02262937;0.0334874;0.8778;304.4033;188.4803;26.5305;0;1.7E-7;0;Intelsat
1.02263194;0.0334881;0.8758;304.4486;188.4503;26.1547;0;2.3E-7;0;Intelsat
1.02263331;0.0334879;0.8751;304.4611;188.4437;164.0752;0;2.2E-7;0;Intelsat
1.02263575;0.0334896;0.8736;304.497;188.4184;47.6672;0;1.6E-7;0;Intelsat
1.0226405;0.0334917;0.8714;304.5433;188.3887;69.4515;0;-3.0E-8;0;Intelsat
1.02264215;0.0334916;0.8709;304.5594;188.3773;185.7751;0;-1.1E-7;0;Intelsat
1.02264563;0.0334934;0.8693;304.5896;188.3587;77.5946;0;-3.3E-7;0;Intelsat
1.02264784;0.0334936;0.8685;304.6156;188.3387;226.9767;0;-4.7E-7;0;Intelsat
1.02265088;0.0334954;0.8673;304.6363;188.3284;79.23;0;-7.0E-7;0;Intelsat
1.02265314;0.0334958;0.8665;304.6621;188.3087;226.6067;0;-8.7E-7;0;Intelsat
1.02265434;0.0334966;0.866;304.6645;188.3103;316.9816;0;-9.8E-7;0;Intelsat
1.02265607;0.0334974;0.8652;304.6824;188.2993;89.7552;0;-1.14E-6;0;Intelsat
1.02265924;0.0334987;0.8639;304.712;188.2801;327.5341;0;-1.44E-6;0;Intelsat
1.02265985;0.0334991;0.8636;304.7248;188.2701;20.7494;0;-1.51E-6;0;Intelsat
1.02266321;0.0335004;0.862;304.7546;188.2538;311.5359;0;-1.88E-6;0;Intelsat
1.02266468;0.0335013;0.861;304.7728;188.2438;110.7791;0;-2.09E-6;0;Intelsat
1.02266741;0.033503;0.859;304.8168;188.2177;121.3039;0;-2.53E-6;0;Intelsat
1.02266834;0.0335037;0.8578;304.8508;188.1949;355.8384;0;-2.77E-6;0;Intelsat
1.02266859;0.0335043;0.857;304.8593;188.1922;111.5453;0;-2.88E-6;0;Intelsat
1.02266711;0.0335063;0.8532;304.9492;188.1362;76.0539;0;-3.31E-6;0;Intelsat
1.0226637;0.0335078;0.851;305.0046;188.1039;160.0116;0;-3.36E-6;0;Intelsat
1.02266086;0.0335077;0.8495;305.0421;188.0784;41.6084;0;-3.31E-6;0;Intelsat
1.02265948;0.0335082;0.849;305.0502;188.0764;154.4351;0;-3.26E-6;0;Intelsat
1.02265605;0.0335076;0.8476;305.0885;188.0503;31.7234;0;-3.13E-6;0;Intelsat
1.02265396;0.0335084;0.8469;305.1068;188.0404;184.2193;0;-3.02E-6;0;Intelsat
1.02264827;0.033508;0.8449;305.1539;188.0118;183.0897;0;-2.69E-6;0;Intelsat
1.02264772;0.0335078;0.8446;305.1629;188.0052;221.0577;0;-2.65E-6;0;Intelsat
1.02264281;0.0335077;0.8429;305.2;187.9841;178.8089;0;-2.29E-6;0;Intelsat
1.02263751;0.0335071;0.841;305.2418;187.9601;162.9588;0;-1.86E-6;0;Intelsat
1.02263481;0.0335063;0.84;305.2671;187.9451;348.0996;0;-1.62E-6;0;Intelsat
1.02263218;0.0335064;0.8388;305.2997;187.923;199.7674;0;-1.35E-6;0;Intelsat
