MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
1.00309932;0.0009792;3.3268;293.0904;322.7123;334.4151;0;4.1E-7;0;Intelsat
1.00310227;0.0009755;3.3247;293.0819;322.6368;337.4669;0;3.8E-7;0;Intelsat
1.0031038;0.000973;3.3236;293.0777;322.6017;158.9913;0;3.6E-7;0;Intelsat
1.00310506;0.0009724;3.3225;293.0738;322.5695;340.4888;0;3.4E-7;0;Intelsat
1.00310786;0.00097;3.3205;293.0662;322.5195;317.5855;0;3.2E-7;0;Intelsat
1.00310824;0.00097;3.3204;293.0656;322.5232;343.5102;0;3.2E-7;0;Intelsat
1.00310992;0.0009675;3.3192;293.0611;322.4985;184.233;0;3.1E-7;0;Intelsat
1.00311083;0.0009674;3.3185;293.0582;322.4961;311.6073;0;3.0E-7;0;Intelsat
1.00311408;0.000965;3.3161;293.0491;322.5045;349.457;0;3.0E-7;0;Intelsat
1.00311606;0.000963;3.3146;293.0439;322.4927;238.6507;0;3.1E-7;0;Intelsat
1.00311695;0.0009624;3.314;293.0412;322.5175;352.3976;0;3.1E-7;0;Intelsat
1.00311997;0.0009592;3.3118;293.0332;322.5206;355.3769;0;3.3E-7;0;Intelsat
1.00312249;0.0009568;3.3098;293.0255;322.5375;332.4016;0;3.6E-7;0;Intelsat
1.00312601;0.0009543;3.3074;293.0166;322.5745;1.272;0;3.9E-7;0;Intelsat
1.00312892;0.0009509;3.3052;293.0081;322.593;4.2185;0;4.1E-7;0;Intelsat
1.00313148;0.0009481;3.3033;293.001;322.6135;315.2958;0;4.3E-7;0;Intelsat
1.00313438;0.0009442;3.3011;292.9925;322.631;318.2458;0;4.4E-7;0;Intelsat
1.00313454;0.0009439;3.301;292.9919;322.6294;344.1755;0;4.4E-7;0;Intelsat
1.00313605;0.0009423;3.2998;292.9876;322.6415;165.662;0;4.5E-7;0;Intelsat
1.00313731;0.0009404;3.2989;292.9841;322.6354;321.2412;0;4.6E-7;0;Intelsat
1.00313759;0.0009401;3.2987;292.9834;322.6327;347.1247;0;4.6E-7;0;Intelsat
1.0031403;0.0009362;3.2966;292.9757;322.6253;325.6228;0;4.7E-7;0;Intelsat
1.00314054;0.0009359;3.2965;292.9751;322.617;350.1114;0;4.7E-7;0;Intelsat
1.00314295;0.000933;3.2947;292.9687;322.6161;275.3015;0;4.8E-7;0;Intelsat
1.00314369;0.0009317;3.2943;292.9667;322.5933;353.1253;0;4.8E-7;0;Intelsat
1.00314693;0.0009273;3.292;292.9584;322.5523;356.1393;0;5.0E-7;0;Intelsat
1.00314993;0.0009228;3.2899;292.9509;322.4935;333.2324;0;5.2E-7;0;Intelsat
1.00315307;0.0009181;3.2877;292.9428;322.4168;336.4056;0;5.5E-7;0;Intelsat
1.0031533;0.0009176;3.2875;292.9421;322.4005;2.2319;0;5.5E-7;0;Intelsat
1.00315657;0.0009128;3.2852;292.9341;322.3019;5.2995;0;5.9E-7;0;Intelsat
1.00315956;0.0009085;3.2832;292.9267;322.2072;335.1226;0;6.2E-7;0;Intelsat
1.00316173;0.0009061;3.2818;292.9218;322.0762;190.0182;0;6.4E-7;0;Intelsat
1.00316291;0.0009036;3.2808;292.9182;322.0685;352.0787;0;6.5E-7;0;Intelsat
1.00316627;0.0008994;3.2787;292.9104;321.9356;333.6575;0;6.8E-7;0;Intelsat
1.00316675;0.0008988;3.2784;292.9093;321.9134;14.6396;0;6.9E-7;0;Intelsat
1.00317152;0.0008929;3.2752;292.8971;321.6324;173.4719;0;7.2E-7;0;Intelsat
1.00317315;0.000891;3.2741;292.893;321.5968;345.9109;0;7.2E-7;0;Intelsat
1.00317723;0.0008865;3.2715;292.8827;321.3854;50.08;0;7.2E-7;0;Intelsat
1.00317846;0.0008852;3.2708;292.8796;321.2817;179.8038;0;7.2E-7;0;Intelsat
1.00318067;0.0008828;3.2693;292.8741;321.196;53.2432;0;7.1E-7;0;Intelsat
1.00318421;0.0008801;3.2672;292.8654;321.0296;56.405;0;6.9E-7;0;Intelsat
1.00318544;0.000879;3.2664;292.8623;320.9261;186.157;0;6.8E-7;0;Intelsat
1.00318787;0.0008771;3.2648;292.8565;320.8398;85.4385;0;6.5E-7;0;Intelsat
1.00319106;0.0008755;3.2628;292.8489;320.7065;62.6948;0;6.3E-7;0;Intelsat
1.00319255;0.0008745;3.2619;292.8453;320.5952;217.3314;0;6.1E-7;0;Intelsat
1.00319451;0.000874;3.2606;292.8407;320.5804;65.8313;0;6.0E-7;0;Intelsat
1.00319799;0.0008724;3.2584;292.8327;320.4635;68.9279;0;5.8E-7;0;Intelsat
1.00320021;0.0008718;3.2569;292.8272;320.3628;317.6721;0;5.8E-7;0;Intelsat
1.00320121;0.000871;3.2562;292.8248;320.3694;72.0248;0;5.8E-7;0;Intelsat
1.00320487;0.0008694;3.254;292.8165;320.2686;75.1316;0;6.0E-7;0;Intelsat
1.0032075;0.0008685;3.2523;292.8098;320.1928;0.4081;0;6.1E-7;0;Intelsat
1.00320804;0.0008683;3.252;292.8087;320.198;52.2635;0;6.2E-7;0;Intelsat
1.00321137;0.0008668;3.2497;292.8003;320.1172;55.368;0;6.4E-7;0;Intelsat
1.00321482;0.0008651;3.2475;292.7916;320.0518;58.4235;0;6.7E-7;0;Intelsat
1.00321841;0.0008631;3.2452;292.783;319.9741;61.5042;0;7.0E-7;0;Intelsat
1.00322191;0.000861;3.243;292.7741;319.904;64.568;0;7.2E-7;0;Intelsat
1.00322449;0.000859;3.2411;292.7668;319.8444;357.8263;0;7.4E-7;0;Intelsat
1.0032252;0.0008588;3.2407;292.7651;319.8391;67.66;0;7.4E-7;0;Intelsat
1.0032279;0.0008566;3.2389;292.7579;319.7762;356.8794;0;7.5E-7;0;Intelsat
1.00322872;0.0008562;3.2385;292.7562;319.7603;70.7517;0;7.5E-7;0;Intelsat
1.0032314;0.0008538;3.2367;292.749;319.6825;357.9625;0;7.7E-7;0;Intelsat
1.00323224;0.0008534;3.2362;292.7473;319.6626;73.8375;0;7.7E-7;0;Intelsat
1.00323572;0.0008503;3.2339;292.7384;319.5392;76.9815;0;7.9E-7;0;Intelsat
1.00323951;0.0008474;3.2316;292.7297;319.4326;80.105;0;8.1E-7;0;Intelsat
1.00324319;0.0008441;3.2294;292.721;319.2829;83.2499;0;8.3E-7;0;Intelsat
1.00324628;0.0008412;3.2274;292.7134;319.1587;34.5468;0;8.6E-7;0;Intelsat
1.00325056;0.0008374;3.2248;292.7034;318.9239;89.6085;0;9.0E-7;0;Intelsat
1.00325399;0.0008342;3.2226;292.695;318.7424;66.864;0;9.3E-7;0;Intelsat
1.00325738;0.0008312;3.2207;292.6876;318.5604;11.1013;0;9.6E-7;0;Intelsat
