MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
0.97293422;0.0011054;15.8252;358.48;158.4999;35.3414;0;-1.82E-6;0;Intelsat
0.972934;0.0011089;15.8248;358.4687;158.2756;90.9651;0;-1.9E-6;0;Intelsat
0.97293274;0.0011118;15.8244;358.4604;158.0631;37.2651;0;-1.87E-6;0;Intelsat
0.97292943;0.0011143;15.824;358.4513;157.8646;12.7279;0;-1.77E-6;0;Intelsat
0.97292534;0.0011168;15.8236;358.4417;157.6284;7.2604;0;-1.59E-6;0;Intelsat
0.97292489;0.0011171;15.8236;358.4409;157.5944;36.0837;0;-1.57E-6;0;Intelsat
0.97291596;0.0011202;15.8228;358.4221;157.1681;12.3276;0;-1.12E-6;0;Intelsat
0.97291184;0.0011207;15.8224;358.4132;157.0084;344.3567;0;-9.3E-7;0;Intelsat
0.97290984;0.0011225;15.822;358.4026;156.6993;17.728;0;-7.8E-7;0;Intelsat
0.97291049;0.0011238;15.8215;358.3915;156.4224;72.4519;0;-7.4E-7;0;Intelsat
0.97291061;0.0011246;15.8214;358.3896;156.3161;144.224;0;-7.4E-7;0;Intelsat
0.97291507;0.0011275;15.8207;358.3736;155.7582;20.2756;0;-9.1E-7;0;Intelsat
0.97291715;0.0011287;15.8205;358.3686;155.5594;205.6418;0;-9.9E-7;0;Intelsat
0.97291903;0.0011299;15.8203;358.3647;155.3825;351.75;0;-1.07E-6;0;Intelsat
0.97292349;0.0011323;15.8198;358.3542;155.0167;22.7678;0;-1.29E-6;0;Intelsat
0.97292701;0.0011354;15.8194;358.3446;154.6418;20.2616;0;-1.47E-6;0;Intelsat
0.97293112;0.0011432;15.8185;358.3251;153.9227;28.6269;0;-1.67E-6;0;Intelsat
0.97293184;0.0011452;15.8181;358.3181;153.7331;292.4001;0;-1.68E-6;0;Intelsat
0.97293117;0.0011456;15.818;358.3157;153.6803;22.6273;0;-1.67E-6;0;Intelsat
0.97292916;0.0011506;15.8176;358.3061;153.3611;22.21;0;-1.6E-6;0;Intelsat
0.97292662;0.0011563;15.8171;358.2963;153.0326;28.4325;0;-1.46E-6;0;Intelsat
0.97292462;0.0011603;15.8168;358.2884;152.8309;325.6256;0;-1.33E-6;0;Intelsat
0.9729239;0.0011607;15.8167;358.287;152.8133;19.9583;0;-1.31E-6;0;Intelsat
