MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
12.62263421;1.93E-5;51.9732;70.8894;156.6459;228.045;1.7708E-5;-1.01E-6;0;Globalstar
12.62263408;1.8E-5;51.9732;69.3666;154.001;343.2789;1.5743E-5;-1.01E-6;0;Globalstar
12.62263416;1.67E-5;51.9733;67.9892;153.672;239.1944;2.3193E-5;-1.0E-6;0;Globalstar
12.62263413;1.64E-5;51.9734;66.2217;155.167;355.4853;7.4607E-6;-1.02E-6;0;Globalstar
12.62263402;1.39E-5;51.9736;63.0816;150.8393;6.0522;-1.5354E-5;-1.07E-6;0;Globalstar
12.62263425;1.19E-5;51.9738;60.191;146.9882;3.9832;-2.149E-5;-1.08E-6;0;Globalstar
12.62263409;9.8E-6;51.974;57.0507;135.7637;21.9048;-4.9155E-5;-1.13E-6;0;Globalstar
12.62263393;8.7E-6;51.9741;54.1613;124.9498;24.8511;-7.0679E-5;-1.16E-6;0;Globalstar
12.62263367;8.9E-6;51.9742;52.281;107.6056;328.4144;-9.0657E-5;-1.2E-6;0;Globalstar
12.62263371;9.2E-6;51.9742;51.2747;97.9489;39.9805;-7.2271E-5;-1.17E-6;0;Globalstar
12.62263346;9.7E-6;51.9744;49.1426;88.6733;351.2419;-9.4609E-5;-1.21E-6;0;Globalstar
12.62263317;1.03E-5;51.9746;45.7494;77.5576;26.4644;-8.0251E-5;-1.18E-6;0;Globalstar
12.62263325;1.08E-5;51.9746;44.9885;73.2703;86.4069;-7.1217E-5;-1.17E-6;0;Globalstar
12.62263324;1.24E-5;51.9748;42.1013;64.0609;84.5974;-4.4296E-5;-1.12E-6;0;Globalstar
12.62263312;1.31E-5;51.9749;40.7411;61.1969;317.5195;-3.7159E-5;-1.1E-6;0;Globalstar
12.62263337;1.35E-5;51.9753;39.2141;56.0221;82.5991;-5.1326E-5;-1.13E-6;0;Globalstar
12.62263301;1.54E-5;51.9754;36.5592;53.2549;87.6588;-6.0208E-5;-1.15E-6;0;Globalstar
