MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
12.62261631;9.79E-5;51.9932;343.6754;109.3693;330.5082;9.5056E-5;-8.7E-7;0;Globalstar
12.62261667;9.86E-5;51.9932;342.9233;109.6057;13.1625;0.00011754;-8.3E-7;0;Globalstar
12.622617;0.0001001;51.9931;340.7837;110.1273;327.3076;0.00012442;-8.1E-7;0;Globalstar
12.6226174;0.0001006;51.993;339.776;110.1939;31.8446;0.00015546;-7.6E-7;0;Globalstar
12.62261777;0.0001021;51.9929;337.6489;110.8949;327.1342;0.00016398;-7.4E-7;0;Globalstar
12.62261794;0.0001023;51.9928;336.6329;110.7022;44.3618;0.00017466;-7.2E-7;0;Globalstar
12.62261805;0.0001035;51.9927;335.0216;111.4231;289.3782;0.00017155;-7.3E-7;0;Globalstar
12.62261814;0.0001044;51.9927;333.9828;111.6601;40.1216;0.00018754;-7.0E-7;0;Globalstar
12.62261841;0.0001053;51.9926;332.1295;112.6232;286.1925;0.00018775;-7.0E-7;0;Globalstar
12.62261752;0.0001074;51.9924;329.2419;113.3796;276.9048;0.00011984;-8.2E-7;0;Globalstar
12.62261984;0.0001061;51.9923;327.9546;113.8878;38.235;0.00024492;-6.0E-7;0;Globalstar
12.62261921;0.0001092;51.9922;325.5922;114.5792;324.998;0.00017543;-7.2E-7;0;Globalstar
12.62261932;0.0001099;51.9922;324.8129;114.7229;48.3849;0.00017824;-7.2E-7;0;Globalstar
12.62261956;0.0001113;51.9921;322.6997;115.705;322.4979;0.00015491;-7.6E-7;0;Globalstar
12.62261994;0.0001133;51.9919;319.5641;117.0267;322.8917;0.00013205;-8.0E-7;0;Globalstar
12.62261998;0.0001132;51.9919;319.3086;117.0611;344.3423;0.00013621;-7.9E-7;0;Globalstar
12.62262036;0.0001144;51.9917;316.6719;118.0496;320.1897;0.00011179;-8.4E-7;0;Globalstar
