MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
12.17571616;0.0003143;52.004;332.0839;141.5546;299.0589;-0.00042504;-1.34E-6;0;Globalstar
12.17571592;0.0003145;52.004;331.8277;141.7187;340.3712;-0.00044894;-1.36E-6;0;Globalstar
12.17571442;0.0003147;52.0039;329.3274;142.9545;296.9892;-0.00060464;-1.52E-6;0;Globalstar
12.1757141;0.0003144;52.0038;328.6016;143.3526;353.8626;-0.00062396;-1.54E-6;0;Globalstar
12.17571308;0.0003149;52.0037;326.5702;144.4585;295.6438;-0.00067795;-1.59E-6;0;Globalstar
12.17571236;0.000314;52.0037;325.6072;145.013;4.1693;-0.00072156;-1.63E-6;0;Globalstar
12.17571195;0.0003138;52.0036;324.5441;145.688;229.2716;-0.0007093;-1.62E-6;0;Globalstar
12.17571176;0.0003138;52.0036;324.299;145.7817;253.2432;-0.00072141;-1.63E-6;0;Globalstar
12.17571001;0.0003139;52.0034;321.7952;147.229;215.0301;-0.00076318;-1.68E-6;0;Globalstar
12.17570946;0.0003143;52.0034;321.31;147.5436;254.85;-0.00080006;-1.71E-6;0;Globalstar
12.17570847;0.0003138;52.0032;318.7917;149.0597;239.3251;-0.00072154;-1.63E-6;0;Globalstar
12.17570816;0.0003127;52.0031;317.5625;149.7515;4.628;-0.00065301;-1.57E-6;0;Globalstar
12.17570661;0.0003138;52.003;315.5435;150.9544;286.9731;-0.0006636;-1.58E-6;0;Globalstar
12.17570486;0.0003119;52.0028;312.7866;152.8064;284.7336;-0.00062889;-1.54E-6;0;Globalstar
12.17570573;0.0003131;52.0026;309.8064;154.7054;272.3333;-0.00030373;-1.21E-6;0;Globalstar
12.17570565;0.000313;52.0026;309.5521;154.8531;310.6636;-0.00029745;-1.21E-6;0;Globalstar
12.17570577;0.0003124;52.0024;307.2728;156.3461;280.3652;-0.00014553;-1.06E-6;0;Globalstar
12.1757074;0.0003115;52.0024;306.3125;157.051;344.3619;9.5225E-5;-8.1E-7;0;Globalstar
12.1757082;0.0003114;52.0023;304.039;158.6429;304.8869;0.00022188;-6.9E-7;0;Globalstar
12.17570906;0.0003115;52.0021;301.5249;160.3145;282.2759;0.00034246;-5.7E-7;0;Globalstar
12.17570903;0.0003081;52.0021;301.2642;160.4948;330.4464;0.00039476;-5.1E-7;0;Globalstar
12.17570944;0.0003072;52.0017;300.7797;160.5222;10.1596;0.00084814;-6.0E-8;0;Globalstar
12.17571128;0.0003066;52.0016;298.5265;161.9791;299.0997;0.00091264;1.0E-8;0;Globalstar
12.17571145;0.0003062;52.0015;298.2675;162.1295;344.7313;0.00091364;1.0E-8;0;Globalstar
12.17571349;0.0003058;52.0014;295.7695;163.8297;296.7886;0.00090009;-1.0E-8;0;Globalstar
12.17571492;0.000304;52.0013;293.9803;165.0727;218.6876;0.0008756;-3.0E-8;0;Globalstar
12.17571562;0.0003042;52.0013;293.0123;165.6989;294.7419;0.00082952;-8.0E-8;0;Globalstar
12.17571727;0.0003047;52.0012;290.2553;167.5999;292.4123;0.00065657;-2.5E-7;0;Globalstar
12.17571779;0.0003038;52.0012;287.2707;169.6206;286.539;0.00032844;-5.8E-7;0;Globalstar
12.17571794;0.0003038;52.0012;286.9982;169.8085;353.3808;0.00031214;-6.0E-7;0;Globalstar
12.17571792;0.0003042;52.0011;284.7405;171.4715;288.8814;4.4274E-5;-8.6E-7;0;Globalstar
12.1757175;0.0003039;52.0011;282.9585;172.7643;199.6369;-0.00017129;-1.08E-6;0;Globalstar
12.1757175;0.0003039;52.0011;282.9585;172.7643;199.6369;-0.00017129;-1.08E-6;0;Globalstar
12.17571655;0.0003051;52.001;281.9799;173.4442;292.16;-0.00035775;-1.27E-6;0;Globalstar
12.17571486;0.0003034;52.0009;278.7239;175.8322;351.2063;-0.00065818;-1.57E-6;0;Globalstar
12.17571349;0.0003035;52.0009;276.7115;177.3516;262.7076;-0.00082196;-1.73E-6;0;Globalstar
12.17571194;0.0003014;52.0012;274.4428;179.4166;215.1544;-0.00031268;-1.22E-6;0;Globalstar
12.17571171;0.0003017;52.0012;273.9546;179.8041;259.6137;-0.00033343;-1.24E-6;0;Globalstar
12.17571121;0.0002987;52.0011;271.4587;181.5545;208.2825;-0.00031715;-1.23E-6;0;Globalstar
12.17571114;0.0002979;52.0011;270.7312;182.0562;267.7251;-0.0003037;-1.21E-6;0;Globalstar
12.17571104;0.0002975;52.0011;270.484;182.1784;294.9342;-0.00030471;-1.22E-6;0;Globalstar
12.17571036;0.0002964;52.0012;267.728;184.1288;291.2123;-0.00029274;-1.2E-6;0;Globalstar
12.17571036;0.0002964;52.0012;267.728;184.1288;291.2123;-0.00029274;-1.2E-6;0;Globalstar
12.17570969;0.0002944;52.0012;265.1806;185.9306;320.7212;-0.00025578;-1.17E-6;0;Globalstar
12.1757094;0.0002942;52.0012;263.4192;187.2953;198.9962;-0.0002151;-1.13E-6;0;Globalstar
12.1757093;0.0002935;52.0012;262.4485;187.9115;279.385;-0.00017804;-1.09E-6;0;Globalstar
12.1757088;0.000292;52.0013;260.6627;189.163;196.1845;-0.00014413;-1.05E-6;0;Globalstar
12.17570805;0.0002908;52.0012;257.906;191.2331;193.2619;-0.00010423;-1.01E-6;0;Globalstar
12.17570726;0.0002903;52.0012;256.435;192.3491;336.78;-0.00012071;-1.03E-6;0;Globalstar
12.17570654;0.0002904;52.0013;254.6561;193.8165;242.4225;-0.00013707;-1.05E-6;0;Globalstar
12.17570641;0.0002903;52.0013;254.1791;194.2365;269.4951;-0.00013413;-1.04E-6;0;Globalstar
12.17570488;0.0002897;52.0013;251.194;196.6543;264.1902;-0.00020526;-1.12E-6;0;Globalstar
12.17570472;0.0002897;52.0013;250.9393;196.8636;302.9996;-0.00021399;-1.12E-6;0;Globalstar
12.175703;0.0002887;52.0013;248.4374;198.9114;261.0577;-0.00032949;-1.24E-6;0;Globalstar
12.17570161;0.0002879;52.0013;246.3861;200.3903;233.4864;-0.00042477;-1.34E-6;0;Globalstar
12.17570074;0.0002885;52.0013;245.9089;200.8826;260.5661;-0.0005092;-1.42E-6;0;Globalstar
12.17569712;0.0002899;52.0013;242.878;203.3002;326.9644;-0.00081404;-1.73E-6;0;Globalstar
12.1756936;0.0002925;52.0013;239.9129;205.9734;290.0366;-0.0011347;-2.05E-6;0;Globalstar
12.17569113;0.0002909;52.0014;237.6382;207.8718;252.4022;-0.0012912;-2.21E-6;0;Globalstar
12.17568865;0.0002903;52.0015;235.1233;209.934;231.0125;-0.0013884;-2.3E-6;0;Globalstar
12.17568767;0.0002915;52.0015;234.1578;210.944;302.8344;-0.0014245;-2.34E-6;0;Globalstar
12.17568508;0.0002923;52.0015;231.6427;213.1127;281.5159;-0.0015024;-2.42E-6;0;Globalstar
12.17568475;0.0002921;52.0015;231.4019;213.3425;298.7257;-0.0015144;-2.43E-6;0;Globalstar
12.17568182;0.0002933;52.0015;228.6456;215.8307;295.0163;-0.0015694;-2.49E-6;0;Globalstar
12.17567986;0.0002946;52.0015;226.8527;217.4218;222.7293;-0.0015843;-2.5E-6;0;Globalstar
12.17567723;0.0002958;52.0015;224.096;219.8279;219.9952;-0.0015634;-2.48E-6;0;Globalstar
12.17567656;0.0002957;52.0015;223.592;220.2713;289.1969;-0.0015502;-2.47E-6;0;Globalstar
12.17567457;0.0002974;52.0016;221.3074;222.3531;266.8368;-0.0015184;-2.43E-6;0;Globalstar
12.17567271;0.0002985;52.0015;219.3176;224.2455;142.7137;-0.0014573;-2.37E-6;0;Globalstar
12.1756726;0.0002998;52.0015;218.5663;225.0151;239.1712;-0.0013607;-2.28E-6;0;Globalstar
12.17567054;0.0003017;52.0016;215.6011;227.784;202.6648;-0.0011788;-2.09E-6;0;Globalstar
12.17567008;0.0003016;52.0016;214.8607;228.4036;282.1833;-0.0011277;-2.04E-6;0;Globalstar
12.17566711;0.0003033;52.0015;212.1023;230.9758;281.7069;-0.001088;-2.0E-6;0;Globalstar
