MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
12.40585807;0.0001298;51.9715;242.8784;125.3643;336.3279;-4.3539E-5;-1.03E-6;0;Globalstar
12.40585794;0.000129;51.9715;240.3045;126.5421;306.0253;-3.8564E-5;-1.03E-6;0;Globalstar
12.40585797;0.0001286;51.9715;239.308;127.3215;27.1053;-3.2662E-5;-1.02E-6;0;Globalstar
12.40585788;0.0001275;51.9716;236.4847;129.2096;17.0951;-3.0391E-5;-1.01E-6;0;Globalstar
12.40585744;0.0001271;51.9716;234.3965;130.6507;324.5573;-5.8764E-5;-1.05E-6;0;Globalstar
12.40585719;0.0001269;51.9716;233.4107;131.619;29.1577;-7.622E-5;-1.08E-6;0;Globalstar
12.40585714;0.0001268;51.9716;233.2064;131.7813;340.9348;-7.9508E-5;-1.08E-6;0;Globalstar
12.40585636;0.0001259;51.9717;231.6098;132.8446;258.2329;-0.00013704;-1.16E-6;0;Globalstar
12.40585486;0.0001247;51.9718;228.7737;136.1171;266.2646;-0.00025058;-1.31E-6;0;Globalstar
12.40585344;0.0001235;51.9718;227.5129;136.9173;31.1138;-0.00035789;-1.46E-6;0;Globalstar
12.40585308;0.0001228;51.9719;224.6853;138.5248;27.922;-0.00033064;-1.42E-6;0;Globalstar
12.40585352;0.0001216;51.972;222.6205;141.1629;298.642;-0.00026484;-1.33E-6;0;Globalstar
12.40585301;0.00012;51.9721;219.3019;142.9189;325.2895;-0.00024625;-1.31E-6;0;Globalstar
12.40585285;0.0001194;51.9722;215.9808;144.4943;355.8096;-0.00018562;-1.22E-6;0;Globalstar
12.40585118;0.0001183;51.9722;213.138;146.3707;15.5928;-0.00031316;-1.4E-6;0;Globalstar
12.40585018;0.0001165;51.9723;212.021;146.7859;281.3507;-0.00042477;-1.55E-6;0;Globalstar
12.40584995;0.0001164;51.9723;211.0704;147.6813;292.1175;-0.00042382;-1.54E-6;0;Globalstar
12.4058497;0.0001146;51.9723;208.2265;150.0128;313.1871;-0.00029226;-1.37E-6;0;Globalstar
12.40584971;0.0001145;51.9723;208.0143;150.2259;277.1128;-0.00028855;-1.36E-6;0;Globalstar
12.40584956;0.0001143;51.9723;207.7536;150.3914;315.0975;-0.00029304;-1.37E-6;0;Globalstar
12.40584894;0.0001123;51.9724;204.9281;152.4476;308.3888;-0.00026421;-1.33E-6;0;Globalstar
12.40584886;0.0001123;51.9724;204.6571;152.6094;2.1283;-0.00026667;-1.33E-6;0;Globalstar
12.40584846;0.0001105;51.9724;202.349;154.5109;285.3731;-0.00024381;-1.3E-6;0;Globalstar
12.40584781;0.0001083;51.9724;199.5207;156.6883;282.7737;-0.00023477;-1.29E-6;0;Globalstar
12.40584811;0.0001075;51.9724;198.5303;157.3684;354.7013;-0.00017482;-1.21E-6;0;Globalstar
12.40584801;0.0001062;51.9725;196.4776;159.0767;248.0745;-0.00015024;-1.18E-6;0;Globalstar
