MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
11.48839788;0.0011669;51.9809;142.6825;332.0626;198.5072;0.00042485;-5.5E-7;0;Globalstar
11.48839812;0.0011695;51.9807;140.1417;333.9151;176.1204;0.00040775;-5.6E-7;0;Globalstar
11.48839822;0.0011713;51.9806;137.8032;335.6194;171.4573;0.00043324;-5.4E-7;0;Globalstar
11.48839853;0.0011725;51.9806;136.5767;336.505;85.8962;0.0005553;-4.9E-7;0;Globalstar
11.48839875;0.0011734;51.9806;135.6785;337.1789;165.2582;0.00065207;-4.5E-7;0;Globalstar
11.4883991;0.0011754;51.9805;133.3687;338.8579;111.8454;0.00077572;-3.9E-7;0;Globalstar
11.48839945;0.0011777;51.9804;130.7783;340.7396;173.4338;0.00086032;-3.6E-7;0;Globalstar
11.48839975;0.0011796;51.9804;128.4733;342.4162;112.2037;0.00084557;-3.6E-7;0;Globalstar
11.48840013;0.0011811;51.9804;126.7836;343.6387;89.9992;0.00078684;-3.9E-7;0;Globalstar
11.48840002;0.0011816;51.9804;125.9136;344.2974;121.6265;0.00067563;-4.4E-7;0;Globalstar
11.48840051;0.0011852;51.9803;122.5375;346.7093;71.7723;0.00045798;-5.3E-7;0;Globalstar
11.48840047;0.0011864;51.9802;120.7831;347.9966;159.0854;0.00022918;-6.3E-7;0;Globalstar
11.48840045;0.0011872;51.9801;118.6422;349.5617;180.0081;2.0953E-5;-7.3E-7;0;Globalstar
11.48840039;0.0011882;51.9801;117.0238;350.7272;37.2867;-0.00013991;-8.0E-7;0;Globalstar
11.48840032;0.0011892;51.9801;116.1221;351.3825;122.4329;-0.00016429;-8.1E-7;0;Globalstar
11.4884002;0.0011908;51.98;114.4423;352.5914;83.597;-0.00027694;-8.6E-7;0;Globalstar
11.48840028;0.0011918;51.98;113.7854;353.0696;114.5933;-0.00021255;-8.3E-7;0;Globalstar
11.48840024;0.0011934;51.98;111.6631;354.6076;104.0308;-0.00016524;-8.1E-7;0;Globalstar
11.48840029;0.001194;51.98;111.2251;354.9291;124.7561;-0.0001283;-7.9E-7;0;Globalstar
11.48840036;0.0011961;51.98;108.8901;356.6153;114.0866;2.308E-5;-7.2E-7;0;Globalstar
11.48840051;0.0011987;51.98;106.3157;358.4724;148.0149;0.00019027;-6.5E-7;0;Globalstar
11.48840072;0.0012014;51.9801;103.7571;0.3223;155.6814;0.00033294;-5.9E-7;0;Globalstar
11.4884009;0.0012032;51.9802;101.6582;1.8495;105.6349;0.00039657;-5.6E-7;0;Globalstar
11.488401;0.0012053;51.9803;99.7591;3.2296;77.8753;0.00036464;-5.8E-7;0;Globalstar
11.48840132;0.0012056;51.9803;99.082;3.7273;142.9976;0.00042499;-5.5E-7;0;Globalstar
11.48840176;0.0012077;51.9804;96.7451;5.4301;135.5487;0.00038857;-5.6E-7;0;Globalstar
11.48840174;0.0012103;51.9806;94.8657;6.8032;74.3621;0.00021995;-6.4E-7;0;Globalstar
11.48840185;0.001212;51.9806;94.1889;7.2932;139.0994;0.00021336;-6.4E-7;0;Globalstar
11.48840205;0.0012147;51.9807;91.8344;9.0131;161.2791;8.7233E-5;-7.0E-7;0;Globalstar
11.48840209;0.0012159;51.9807;90.6504;9.8624;3.7773;8.7592E-6;-7.3E-7;0;Globalstar
11.4884022;0.0012172;51.9808;89.2944;10.8491;137.2402;-6.7865E-5;-7.6E-7;0;Globalstar
11.48840237;0.0012195;51.981;85.7572;13.4129;0.0054;-0.00016611;-8.1E-7;0;Globalstar
11.48840237;0.0012196;51.981;85.2926;13.7522;65.669;-0.0001946;-8.2E-7;0;Globalstar
11.48840245;0.001221;51.9811;84.4111;14.3996;116.6866;-0.00016963;-8.1E-7;0;Globalstar
11.48840233;0.0012225;51.9812;82.7374;15.6114;67.4195;-0.000201;-8.2E-7;0;Globalstar
11.48840248;0.0012239;51.9812;82.0628;16.1006;128.4593;-0.00013435;-7.9E-7;0;Globalstar
11.48840281;0.0012259;51.9814;80.1758;17.4618;79.7892;5.9436E-6;-7.3E-7;0;Globalstar
11.48840285;0.0012273;51.9815;78.5068;18.6571;22.744;7.5637E-5;-7.0E-7;0;Globalstar
11.48840273;0.0012294;51.9816;77.3672;19.5284;150.0962;0.00010523;-6.9E-7;0;Globalstar
