MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
12.62264449;2.86E-5;52.0098;346.7736;82.7602;277.3297;1.2158E-5;-1.02E-6;0;Globalstar
12.62264449;2.86E-5;52.0098;346.7736;82.7602;277.3297;1.2158E-5;-1.02E-6;0;Globalstar
12.62264471;2.99E-5;52.0096;343.8814;81.2981;278.7919;3.2592E-5;-9.8E-7;0;Globalstar
12.62264479;3.03E-5;52.0096;343.1583;80.573;279.5171;5.2941E-5;-9.4E-7;0;Globalstar
12.62264525;3.1E-5;52.0095;340.7481;80.0173;280.0729;8.0472E-5;-8.9E-7;0;Globalstar
12.62264513;3.12E-5;52.0094;340.025;79.872;280.2182;8.2363E-5;-8.9E-7;0;Globalstar
12.6226452;3.13E-5;52.0094;339.784;79.6618;280.4284;8.3975E-5;-8.9E-7;0;Globalstar
12.62264529;3.17E-5;52.0093;338.3378;78.9643;281.1259;9.5469E-5;-8.7E-7;0;Globalstar
12.62264529;3.26E-5;52.0093;336.8916;78.5905;281.4999;0.00010073;-8.6E-7;0;Globalstar
12.6226454;3.28E-5;52.0092;335.2044;78.832;281.2584;0.00010328;-8.5E-7;0;Globalstar
12.62264598;3.43E-5;52.009;332.071;77.7793;282.3112;0.00013703;-7.9E-7;0;Globalstar
12.62264576;3.47E-5;52.009;331.589;77.8169;282.2736;0.0001319;-8.0E-7;0;Globalstar
12.62264483;3.15E-5;52.009;328.6964;74.9023;285.1879;1.0844E-5;-1.02E-6;0;Globalstar
12.6226451;3.37E-5;52.009;327.9734;76.3369;283.7535;2.0583E-5;-1.0E-6;0;Globalstar
12.62264509;3.39E-5;52.0089;325.8041;77.704;282.3865;1.6334E-5;-1.01E-6;0;Globalstar
12.62264575;3.56E-5;52.0087;322.6707;78.9562;281.1344;5.6439E-5;-9.4E-7;0;Globalstar
12.62264565;3.58E-5;52.0087;322.4297;78.9567;281.134;5.1155E-5;-9.5E-7;0;Globalstar
12.6226462;3.89E-5;52.0083;319.7786;79.4717;280.6193;6.1626E-5;-9.3E-7;0;Globalstar
12.6226462;3.94E-5;52.0082;318.8145;79.423;280.6681;5.9496E-5;-9.3E-7;0;Globalstar
12.62264635;4.01E-5;52.008;316.4042;81.006;279.0852;4.4756E-5;-9.6E-7;0;Globalstar
12.62264655;4.03E-5;52.0079;315.6811;80.7554;279.3359;5.3149E-5;-9.4E-7;0;Globalstar
12.62264666;4.15E-5;52.0078;313.2708;81.4784;278.613;5.2965E-5;-9.4E-7;0;Globalstar
12.62264663;4.17E-5;52.0078;313.0298;81.3706;278.7208;4.6784E-5;-9.5E-7;0;Globalstar
12.62264679;4.21E-5;52.0076;310.6194;81.9385;278.1529;4.8366E-5;-9.5E-7;0;Globalstar
12.6226467;4.22E-5;52.0076;310.3784;81.8039;278.2876;4.8153E-5;-9.5E-7;0;Globalstar
12.62264643;4.27E-5;52.0075;308.4502;83.1703;276.9212;1.0996E-5;-1.02E-6;0;Globalstar
12.62264693;4.32E-5;52.0074;307.486;82.3479;277.7437;7.3789E-5;-9.1E-7;0;Globalstar
12.62264697;4.33E-5;52.0074;307.245;82.0516;278.04;8.3648E-5;-8.9E-7;0;Globalstar
12.62264774;4.15E-5;52.0078;305.3163;82.5831;277.5083;9.8539E-5;-8.6E-7;0;Globalstar
12.62264709;4.42E-5;52.0073;304.1115;82.8178;277.2739;9.4032E-5;-8.7E-7;0;Globalstar
12.62264713;4.27E-5;52.0076;301.2187;84.9038;275.1878;2.8058E-5;-9.9E-7;0;Globalstar
12.6226473;4.29E-5;52.0076;300.4956;83.7615;276.3301;3.6422E-5;-9.7E-7;0;Globalstar
12.62264748;4.54E-5;52.007;298.0854;83.7729;276.319;0.00012022;-8.2E-7;0;Globalstar
12.62264771;4.52E-5;52.0069;296.3981;83.4766;276.6152;0.00014115;-7.8E-7;0;Globalstar
12.6226479;4.56E-5;52.0069;295.1929;84.062;276.0299;0.0001458;-7.8E-7;0;Globalstar
12.6226481;4.57E-5;52.0068;293.2645;84.4648;275.6271;0.00012887;-8.1E-7;0;Globalstar
12.62264799;4.59E-5;52.0068;292.3004;85.3594;274.7325;0.00010326;-8.5E-7;0;Globalstar
12.62264815;4.62E-5;52.0067;289.4078;85.6112;274.4808;5.9614E-5;-9.3E-7;0;Globalstar
12.62264818;4.63E-5;52.0067;289.1668;85.8649;274.2271;6.1194E-5;-9.3E-7;0;Globalstar
12.62264842;4.65E-5;52.0066;286.2743;86.0438;274.0481;2.9134E-5;-9.9E-7;0;Globalstar
12.62264837;4.66E-5;52.0066;286.0332;85.9195;274.1725;2.2751E-5;-1.0E-6;0;Globalstar
12.62264882;4.64E-5;52.0066;284.1049;86.6674;273.4245;2.4258E-5;-9.9E-7;0;Globalstar
12.62264859;4.66E-5;52.0066;283.6228;86.6547;273.4373;-4.9538E-6;-1.05E-6;0;Globalstar
12.62264875;4.68E-5;52.0065;282.4176;86.2775;273.8145;2.6087E-7;-1.04E-6;0;Globalstar
12.62264884;4.68E-5;52.0065;280.9713;86.7708;273.3212;-8.1814E-6;-1.05E-6;0;Globalstar
12.62264883;4.71E-5;52.0064;280.0071;87.5516;272.5405;-1.3465E-6;-1.04E-6;0;Globalstar
12.62264862;4.71E-5;52.0063;277.1145;89.5586;270.5335;-3.5834E-5;-1.1E-6;0;Globalstar
12.62264856;4.72E-5;52.0063;276.8735;89.041;271.0511;-3.5523E-5;-1.1E-6;0;Globalstar
12.62264887;4.67E-5;52.0063;273.9809;90.5524;269.5396;-5.2887E-6;-1.05E-6;0;Globalstar
12.62264944;4.61E-5;52.0062;270.8473;91.8031;268.2889;6.5922E-5;-9.2E-7;0;Globalstar
12.62264951;4.6E-5;52.0062;270.3652;91.6329;268.459;7.0457E-5;-9.1E-7;0;Globalstar
12.6226496;4.59E-5;52.0062;267.7137;92.0446;268.0474;9.8744E-5;-8.6E-7;0;Globalstar
12.62264973;4.52E-5;52.0063;265.5442;92.7676;267.3242;0.00011031;-8.4E-7;0;Globalstar
12.62264945;4.46E-5;52.0064;261.9286;92.6869;267.4049;8.0355E-5;-8.9E-7;0;Globalstar
12.62265024;4.34E-5;52.0065;258.7951;93.4677;266.6239;0.00010245;-8.5E-7;0;Globalstar
12.62265001;4.31E-5;52.0065;258.554;93.236;266.8556;7.2684E-5;-9.1E-7;0;Globalstar
12.62265038;4.22E-5;52.0066;255.6616;94.1657;265.9258;5.6743E-5;-9.4E-7;0;Globalstar
12.62265041;4.19E-5;52.0066;255.4206;94.0598;266.0317;4.8019E-5;-9.5E-7;0;Globalstar
12.62265025;4.12E-5;52.0066;253.4923;94.6531;265.4383;-1.3526E-6;-1.04E-6;0;Globalstar
12.62264967;4.12E-5;52.0067;250.5999;94.3792;265.7122;-7.9969E-5;-1.18E-6;0;Globalstar
12.62265037;4.2E-5;52.0067;249.6357;92.8836;267.2079;-2.5025E-5;-1.08E-6;0;Globalstar
12.62265047;4.01E-5;52.0067;246.7434;94.1847;265.9065;-5.113E-5;-1.13E-6;0;Globalstar
12.62265005;3.93E-5;52.0068;244.0921;94.8223;265.2689;-8.0917E-5;-1.18E-6;0;Globalstar
12.62265007;3.93E-5;52.0067;243.61;94.6417;265.4494;-7.5259E-5;-1.17E-6;0;Globalstar
12.62265024;3.76E-5;52.0067;240.4766;94.7146;265.3764;-3.8432E-5;-1.11E-6;0;Globalstar
12.62265024;3.76E-5;52.0067;240.4766;94.7146;265.3764;-3.8432E-5;-1.11E-6;0;Globalstar
12.62265035;3.61E-5;52.0067;237.3432;94.1871;265.9037;1.1883E-5;-1.02E-6;0;Globalstar
12.62265035;3.61E-5;52.0067;237.3432;94.1871;265.9037;1.1883E-5;-1.02E-6;0;Globalstar
12.62265027;3.49E-5;52.0067;234.4507;94.7283;265.3623;4.8537E-5;-9.5E-7;0;Globalstar
12.62265007;3.42E-5;52.0068;232.5225;95.2048;264.8857;4.8261E-5;-9.5E-7;0;Globalstar
12.62265004;3.39E-5;52.0068;232.0404;94.8036;265.2869;6.1203E-5;-9.3E-7;0;Globalstar
12.62265043;3.22E-5;52.0069;229.3891;94.8764;265.214;8.6414E-5;-8.8E-7;0;Globalstar
12.62265017;3.17E-5;52.0069;228.907;94.6706;265.4197;7.7116E-5;-9.0E-7;0;Globalstar
12.62265027;3.11E-5;52.0069;226.4968;94.1806;265.9096;7.5085E-5;-9.0E-7;0;Globalstar
12.62265047;2.99E-5;52.0069;223.8455;93.2807;266.8094;6.8324E-5;-9.2E-7;0;Globalstar
12.62265067;2.99E-5;52.007;223.3635;92.7852;267.3049;7.1222E-5;-9.1E-7;0;Globalstar
12.62265079;2.83E-5;52.0073;220.2304;91.4754;268.6145;1.4409E-5;-1.01E-6;0;Globalstar
12.62265095;2.89E-5;52.007;219.2661;89.9939;270.096;2.7418E-5;-9.9E-7;0;Globalstar
12.6226512;2.76E-5;52.0069;216.3739;88.5252;271.5646;4.472E-6;-1.03E-6;0;Globalstar
12.62265123;2.68E-5;52.0068;213.2406;86.8623;273.2274;-2.3501E-5;-1.08E-6;0;Globalstar
12.62265097;2.62E-5;52.0067;210.3483;84.1261;275.9636;-4.9217E-5;-1.13E-6;0;Globalstar
12.62265073;2.55E-5;52.0067;208.1791;83.4112;276.6784;-5.082E-5;-1.13E-6;0;Globalstar
12.6226507;2.55E-5;52.0067;207.9381;82.9521;277.1375;-4.6754E-5;-1.12E-6;0;Globalstar
12.62265139;2.4E-5;52.007;205.0456;79.3071;280.7822;3.0523E-5;-9.8E-7;0;Globalstar
12.62265071;2.44E-5;52.0064;201.9124;76.627;283.4624;3.4706E-5;-9.8E-7;0;Globalstar
12.62265071;2.44E-5;52.0064;201.9124;76.627;283.4624;3.4706E-5;-9.8E-7;0;Globalstar
12.62265147;2.29E-5;52.0068;199.0199;72.9395;287.1497;2.7716E-5;-9.9E-7;0;Globalstar
12.6226515;2.28E-5;52.0068;197.0916;70.6872;289.4019;2.3874E-5;-9.9E-7;0;Globalstar
12.62265106;2.32E-5;52.0062;195.8867;69.9881;290.1011;0.00012715;-8.1E-7;0;Globalstar
12.62265176;2.24E-5;52.0067;195.1634;67.5937;292.4954;3.3066E-5;-9.8E-7;0;Globalstar
12.62265146;2.29E-5;52.0062;193.9584;67.4444;292.6447;0.00015409;-7.6E-7;0;Globalstar
12.62265159;2.29E-5;52.0061;192.2713;64.5309;295.5581;0.00015636;-7.6E-7;0;Globalstar
12.62265171;2.26E-5;52.0061;190.8251;62.558;297.531;0.00015135;-7.7E-7;0;Globalstar
12.62265164;2.27E-5;52.006;189.3789;60.1993;299.8897;0.00012396;-8.2E-7;0;Globalstar
12.62265156;2.22E-5;52.0064;186.9684;55.6488;304.44;3.1915E-5;-9.8E-7;0;Globalstar
12.62265184;2.29E-5;52.0059;186.2456;55.2622;304.8266;8.7551E-5;-8.8E-7;0;Globalstar
12.62265168;2.3E-5;52.0062;183.5939;51.1173;308.9715;4.3064E-5;-9.6E-7;0;Globalstar
12.62265185;2.39E-5;52.0061;180.2194;46.2326;313.8561;4.0887E-5;-9.6E-7;0;Globalstar
12.62265198;2.62E-5;52.0054;177.0864;43.9147;316.174;-3.7917E-5;-1.11E-6;0;Globalstar
12.62265209;2.7E-5;52.0052;174.435;41.5167;318.572;-2.7923E-5;-1.09E-6;0;Globalstar
12.6226521;2.72E-5;52.0052;174.194;41.1665;318.9222;-3.0751E-5;-1.09E-6;0;Globalstar
12.6226518;2.78E-5;52.0052;172.7478;40.4716;319.6171;-4.5737E-5;-1.12E-6;0;Globalstar
12.62265216;2.91E-5;52.0051;171.5426;39.5164;320.5724;-1.5729E-6;-1.04E-6;0;Globalstar
12.62265215;2.92E-5;52.0051;171.3016;39.101;320.9877;-3.7705E-6;-1.04E-6;0;Globalstar
12.62265218;3.04E-5;52.005;168.6501;37.4908;322.598;2.6848E-5;-9.9E-7;0;Globalstar
12.62265223;3.08E-5;52.0049;168.168;36.8089;323.2799;3.0824E-5;-9.8E-7;0;Globalstar
12.62265234;3.3E-5;52.0049;165.0345;36.2455;323.8434;7.1154E-5;-9.1E-7;0;Globalstar
12.62265243;3.47E-5;52.0048;162.142;35.0672;325.0218;0.00010292;-8.5E-7;0;Globalstar
12.62265246;3.53E-5;52.0048;160.4546;34.7924;325.2966;0.0001022;-8.5E-7;0;Globalstar
12.62265258;3.67E-5;52.0048;159.0084;34.3082;325.7809;0.00010944;-8.4E-7;0;Globalstar
12.62265293;3.77E-5;52.0049;156.598;34.3618;325.7273;0.00012646;-8.1E-7;0;Globalstar
12.62265294;3.83E-5;52.0048;156.1159;33.6562;326.4329;0.00011421;-8.3E-7;0;Globalstar
12.62265301;3.92E-5;52.0049;154.1876;33.7381;326.351;8.592E-5;-8.8E-7;0;Globalstar
12.62265302;4.12E-5;52.0049;151.2951;33.5144;326.5749;3.0606E-5;-9.8E-7;0;Globalstar
12.6226533;4.23E-5;52.0049;150.0899;33.292;326.7973;3.2895E-5;-9.8E-7;0;Globalstar
12.62265333;4.43E-5;52.0049;147.4384;33.3503;326.7392;-9.1143E-6;-1.05E-6;0;Globalstar
12.62265336;4.45E-5;52.0049;147.1974;33.2095;326.88;-1.476E-5;-1.06E-6;0;Globalstar
12.62265344;4.69E-5;52.0049;144.0638;33.6297;326.4599;-5.0767E-5;-1.13E-6;0;Globalstar
12.62265331;5.0E-5;52.0049;141.1713;34.1775;325.9123;-7.2489E-5;-1.17E-6;0;Globalstar
12.62265309;5.13E-5;52.0049;139.0019;34.7651;325.3249;-8.8162E-5;-1.2E-6;0;Globalstar
12.62265334;5.18E-5;52.0049;138.0377;35.0473;325.0428;-6.4949E-5;-1.15E-6;0;Globalstar
12.62265342;5.36E-5;52.005;135.1451;36.0008;324.0895;-3.5136E-5;-1.1E-6;0;Globalstar
12.62265339;5.59E-5;52.0051;132.0116;37.093;322.9975;-3.7945E-6;-1.04E-6;0;Globalstar
12.62265348;5.81E-5;52.0053;129.1191;37.8691;322.2217;3.3187E-5;-9.8E-7;0;Globalstar
12.62265345;5.99E-5;52.0054;126.9497;38.8544;321.2366;4.0802E-5;-9.6E-7;0;Globalstar
12.62265369;6.08E-5;52.0055;125.9856;38.9019;321.1892;6.1456E-5;-9.3E-7;0;Globalstar
12.62265381;6.25E-5;52.0057;123.0931;39.7789;320.3124;6.2055E-5;-9.3E-7;0;Globalstar
12.62265389;6.49E-5;52.0059;120.2007;41.2252;318.8663;4.7562E-5;-9.5E-7;0;Globalstar
