MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
1.00274283;8.2E-5;8.5805;41.8487;333.8492;227.1704;0;-2.26E-6;0;Weather
1.00273992;8.78E-5;8.5816;41.8443;334.8402;149.4125;0;-2.28E-6;0;Weather
1.00273921;8.99E-5;8.5819;41.8433;336.201;231.4456;0;-2.29E-6;0;Weather
1.00273645;9.66E-5;8.5831;41.8387;338.5598;171.3678;0;-2.3E-6;0;Weather
1.00273629;9.7E-5;8.5832;41.8384;339.0282;193.7925;0;-2.31E-6;0;Weather
1.00273412;0.000103;8.5843;41.8343;341.7922;104.7244;0;-2.33E-6;0;Weather
1.0027335;0.0001049;8.5846;41.8332;343.0906;192.5556;0;-2.33E-6;0;Weather
1.00273324;0.0001054;8.5848;41.8325;343.8535;234.4979;0;-2.33E-6;0;Weather
1.00273213;0.0001086;8.5855;41.8302;345.4691;37.4806;0;-2.34E-6;0;Weather
1.00273014;0.000116;8.587;41.8246;349.7491;56.3417;0;-2.35E-6;0;Weather
1.00272955;0.000119;8.5876;41.8227;351.5453;189.7218;0;-2.36E-6;0;Weather
1.00272851;0.0001243;8.5887;41.8183;354.9106;122.9905;0;-2.36E-6;0;Weather
1.0027283;0.0001252;8.589;41.8174;355.8918;188.1832;0;-2.36E-6;0;Weather
1.00272744;0.0001304;8.5904;41.8121;359.9337;179.5461;0;-2.36E-6;0;Weather
1.00272676;0.0001351;8.5918;41.8064;4.2625;181.0684;0;-2.36E-6;0;Weather
1.00272668;0.000135;8.5919;41.8058;4.5489;215.1056;0;-2.35E-6;0;Weather
1.00272616;0.0001383;8.5931;41.8006;8.1844;176.0587;0;-2.35E-6;0;Weather
1.00272599;0.0001384;8.5934;41.7994;8.6656;241.1262;0;-2.34E-6;0;Weather
1.00272546;0.0001399;8.5945;41.7945;11.7251;174.8119;0;-2.34E-6;0;Weather
1.00272495;0.0001398;8.5954;41.7901;13.8385;64.2885;0;-2.33E-6;0;Weather
1.00272456;0.0001401;8.5959;41.7881;15.074;183.0639;0;-2.33E-6;0;Weather
1.00272408;0.0001393;8.5965;41.7854;15.778;337.859;0;-2.32E-6;0;Weather
1.00272351;0.0001387;8.5971;41.7823;17.783;157.2705;0;-2.31E-6;0;Weather
1.00272342;0.0001386;8.5972;41.7818;17.9254;183.0142;0;-2.32E-6;0;Weather
1.00272261;0.0001369;8.598;41.7778;19.1066;50.5177;0;-2.31E-6;0;Weather
1.00272205;0.0001361;8.5985;41.7757;20.2871;171.0087;0;-2.3E-6;0;Weather
1.00272205;0.0001361;8.5985;41.7757;20.2871;171.0087;0;-2.3E-6;0;Weather
1.00272099;0.0001337;8.5993;41.7713;21.2204;54.1555;0;-2.29E-6;0;Weather
1.00272043;0.0001324;8.5997;41.7695;22.1322;158.4669;0;-2.29E-6;0;Weather
1.00271848;0.0001281;8.601;41.7628;23.7035;163.0559;0;-2.27E-6;0;Weather
1.00271821;0.0001277;8.6011;41.762;23.9423;212.1346;0;-2.26E-6;0;Weather
1.00271632;0.0001234;8.6022;41.7563;24.8062;161.4115;0;-2.25E-6;0;Weather
1.00271596;0.0001227;8.6024;41.7553;25.0399;217.3674;0;-2.24E-6;0;Weather
1.00271391;0.0001177;8.6035;41.7496;25.2096;163.814;0;-2.22E-6;0;Weather
1.00271351;0.000117;8.6037;41.7485;25.4659;222.0933;0;-2.22E-6;0;Weather
