MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
1.00259783;0.0005281;15.084;11.4832;240.9503;316.1508;0;-7.2E-7;0;Weather
1.00259783;0.0005281;15.084;11.4832;240.9503;316.1508;0;-7.1E-7;0;Weather
1.00259874;0.0005279;15.0841;11.4737;240.8139;301.6679;0;-7.4E-7;0;Weather
1.00259973;0.0005279;15.0843;11.4637;240.7131;305.5573;0;-7.6E-7;0;Weather
1.00260056;0.0005282;15.0845;11.4538;240.659;307.3407;0;-7.8E-7;0;Weather
1.00260056;0.0005282;15.0845;11.4538;240.659;307.3407;0;-7.8E-7;0;Weather
1.00260232;0.0005296;15.0848;11.4338;240.7186;319.6671;0;-8.1E-7;0;Weather
1.00260232;0.0005296;15.0848;11.4338;240.7186;319.6671;0;-8.0E-7;0;Weather
1.00260315;0.0005292;15.085;11.4238;240.7897;324.3092;0;-8.1E-7;0;Weather
1.00260418;0.0005295;15.0851;11.4121;241.0157;34.1094;0;-8.1E-7;0;Weather
1.00260496;0.0005289;15.0852;11.404;241.1218;331.9869;0;-8.1E-7;0;Weather
1.00260512;0.0005292;15.0853;11.4021;241.1967;42.0306;0;-8.0E-7;0;Weather
1.00260658;0.0005269;15.0856;11.3842;241.5416;339.1801;0;-7.8E-7;0;Weather
1.00260674;0.0005268;15.0856;11.3823;241.5866;50.2974;0;-7.7E-7;0;Weather
1.0026073;0.0005254;15.0857;11.3755;241.7174;302.5046;0;-7.6E-7;0;Weather
1.00260746;0.0005253;15.0858;11.3737;241.7273;7.6577;0;-7.6E-7;0;Weather
1.00260813;0.0005235;15.0859;11.3657;241.8818;305.0846;0;-7.4E-7;0;Weather
1.00260838;0.0005233;15.0859;11.3631;241.9121;38.8531;0;-7.4E-7;0;Weather
1.00260886;0.0005222;15.086;11.3575;242.0658;247.8183;0;-7.2E-7;0;Weather
1.0026091;0.0005212;15.086;11.3551;242.0512;335.9242;0;-7.2E-7;0;Weather
1.00261005;0.0005182;15.0862;11.3453;242.1734;340.4759;0;-7.0E-7;0;Weather
1.00261086;0.0005159;15.0863;11.3371;242.2845;283.0515;0;-6.8E-7;0;Weather
1.00261194;0.0005121;15.0865;11.3259;242.3354;339.0521;0;-6.5E-7;0;Weather
1.00261284;0.0005088;15.0866;11.3175;242.3489;290.6579;0;-6.3E-7;0;Weather
1.0026131;0.0005079;15.0866;11.3151;242.2883;19.2623;0;-6.3E-7;0;Weather
1.00261428;0.0005046;15.0868;11.3046;242.2594;48.7652;0;-6.1E-7;0;Weather
1.00261524;0.0005017;15.0869;11.2969;242.2421;335.3129;0;-6.0E-7;0;Weather
1.00261646;0.0004979;15.087;11.2864;242.0985;9.334;0;-5.8E-7;0;Weather
1.00261754;0.0004947;15.0871;11.2771;241.958;352.8229;0;-5.7E-7;0;Weather
1.00261972;0.00049;15.0874;11.2592;241.5458;297.361;0;-5.6E-7;0;Weather
1.00262081;0.0004886;15.0875;11.2498;241.358;287.017;0;-5.6E-7;0;Weather
1.00262194;0.0004869;15.0876;11.24;241.0735;290.0716;0;-5.7E-7;0;Weather
1.00262317;0.0004856;15.0878;11.2302;240.759;293.1567;0;-5.8E-7;0;Weather
1.00262422;0.0004842;15.0879;11.2204;240.403;296.2732;0;-6.0E-7;0;Weather
1.00262551;0.000484;15.088;11.2105;240.1288;299.3187;0;-6.2E-7;0;Weather
1.00262653;0.0004831;15.0882;11.2009;239.7992;293.3232;0;-6.5E-7;0;Weather
1.00262786;0.0004832;15.0883;11.1909;239.5907;305.3828;0;-6.7E-7;0;Weather
1.00262901;0.0004825;15.0884;11.1813;239.3013;300.5029;0;-6.9E-7;0;Weather
1.00263114;0.0004825;15.0887;11.1618;239.1315;300.5894;0;-7.1E-7;0;Weather
1.00263155;0.0004826;15.0887;11.1578;239.2258;90.8941;0;-7.2E-7;0;Weather
1.00263321;0.000481;15.0889;11.1424;239.0764;301.3124;0;-7.2E-7;0;Weather
1.00263374;0.0004814;15.089;11.1377;239.2192;114.3815;0;-7.1E-7;0;Weather
1.00263421;0.0004812;15.089;11.1328;239.2296;296.5043;0;-7.1E-7;0;Weather
1.00263556;0.0004813;15.0891;11.1212;239.4446;10.5012;0;-7.0E-7;0;Weather
1.00263633;0.0004801;15.0892;11.1134;239.5431;301.7292;0;-6.8E-7;0;Weather
1.00263661;0.00048;15.0893;11.1114;239.5298;16.2513;0;-6.8E-7;0;Weather
1.00263741;0.0004783;15.0893;11.1038;239.5949;299.127;0;-6.7E-7;0;Weather
1.00263846;0.0004763;15.0895;11.0939;239.6981;307.1216;0;-6.5E-7;0;Weather
1.00263956;0.0004741;15.0896;11.0842;239.7836;309.8077;0;-6.3E-7;0;Weather
