MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
0.98910338;0.0019581;3.1521;80.0517;239.3643;245.9764;0;5.6E-7;0;Weather
0.98910411;0.0019566;3.1545;80.0471;239.6741;247.0283;0;5.6E-7;0;Weather
0.98910483;0.0019558;3.155;80.0461;239.7212;327.6977;0;5.5E-7;0;Weather
0.98910553;0.0019543;3.1565;80.043;239.9483;186.9874;0;5.1E-7;0;Weather
0.98910792;0.0019498;3.1585;80.0393;240.2117;117.98;0;4.4E-7;0;Weather
0.98910862;0.0019491;3.159;80.0378;240.299;194.4975;0;4.2E-7;0;Weather
0.98911009;0.0019459;3.1599;80.0364;240.4157;322.0736;0;3.8E-7;0;Weather
0.98911162;0.0019433;3.1609;80.0344;240.553;116.9162;0;3.2E-7;0;Weather
0.98911727;0.0019355;3.1637;80.0282;240.9212;163.4171;0;1.4E-7;0;Weather
0.98912288;0.001927;3.1661;80.0233;241.2311;160.6522;0;-6.0E-8;0;Weather
0.98912358;0.0019263;3.1665;80.0223;241.2837;211.6386;0;-9.0E-8;0;Weather
0.98913013;0.0019172;3.1689;80.0172;241.5637;208.9388;0;-3.1E-7;0;Weather
0.98913634;0.0019077;3.171;80.0122;241.7993;180.6939;0;-5.3E-7;0;Weather
0.9891368;0.0019074;3.1712;80.0118;241.8206;206.2153;0;-5.5E-7;0;Weather
0.98914294;0.0018978;3.1733;80.006;242.0128;178.0241;0;-7.8E-7;0;Weather
0.98914912;0.0018887;3.1755;79.9992;242.1665;175.4462;0;-1.04E-6;0;Weather
0.98914947;0.0018884;3.1757;79.9988;242.178;200.9703;0;-1.06E-6;0;Weather
0.9891549;0.0018801;3.1779;79.9917;242.2778;198.4249;0;-1.31E-6;0;Weather
0.98915643;0.0018785;3.1787;79.989;242.3246;326.0516;0;-1.4E-6;0;Weather
0.98915948;0.0018732;3.1799;79.9848;242.3352;170.3848;0;-1.53E-6;0;Weather
0.98915969;0.001873;3.1801;79.9844;242.3345;195.9213;0;-1.55E-6;0;Weather
0.98916126;0.0018714;3.181;79.9813;242.3714;349.1004;0;-1.65E-6;0;Weather
0.98916337;0.0018673;3.1822;79.9773;242.3477;193.4293;0;-1.77E-6;0;Weather
0.98916433;0.0018656;3.1831;79.9742;242.3827;346.6333;0;-1.86E-6;0;Weather
0.989166;0.0018626;3.1843;79.9703;242.3506;190.9594;0;-1.96E-6;0;Weather
0.98916777;0.0018594;3.1864;79.9632;242.32;188.5602;0;-2.12E-6;0;Weather
0.9891683;0.0018572;3.1883;79.9563;242.2933;160.6125;0;-2.24E-6;0;Weather
0.9891679;0.0018558;3.1905;79.9484;242.234;183.774;0;-2.33E-6;0;Weather
0.98916676;0.0018556;3.1926;79.9409;242.1763;181.3759;0;-2.37E-6;0;Weather
0.98916464;0.0018558;3.1945;79.9338;242.1416;153.4297;0;-2.38E-6;0;Weather
0.98916255;0.0018568;3.1957;79.9297;242.0889;357.7422;0;-2.37E-6;0;Weather
0.98916143;0.0018568;3.1967;79.9261;242.1101;169.6544;0;-2.35E-6;0;Weather
0.98915939;0.0018584;3.1978;79.9225;242.0617;355.3921;0;-2.32E-6;0;Weather
0.98915793;0.0018585;3.1987;79.9193;242.0897;148.6176;0;-2.29E-6;0;Weather
0.98915555;0.0018604;3.1999;79.9155;242.0579;352.9339;0;-2.24E-6;0;Weather
0.98915377;0.0018606;3.2008;79.9125;242.0935;146.1574;0;-2.19E-6;0;Weather
0.98914926;0.0018628;3.203;79.9059;242.128;143.6768;0;-2.07E-6;0;Weather
0.98914644;0.001865;3.2043;79.9023;242.1324;347.957;0;-2.0E-6;0;Weather
0.98914414;0.0018655;3.2053;79.8995;242.1875;148.0697;0;-1.93E-6;0;Weather
0.98913886;0.0018673;3.2077;79.8937;242.3037;148.5267;0;-1.77E-6;0;Weather
0.98913417;0.0018682;3.2096;79.8893;242.4364;84.9474;0;-1.63E-6;0;Weather
0.9891333;0.001868;3.21;79.8886;242.4804;149.2272;0;-1.6E-6;0;Weather
0.989129;0.001868;3.2121;79.8845;242.6591;107.7936;0;-1.44E-6;0;Weather
0.98912414;0.0018663;3.2145;79.8805;242.9084;105.0879;0;-1.25E-6;0;Weather
0.98912397;0.0018662;3.2147;79.8803;242.9279;126.0061;0;-1.23E-6;0;Weather
0.98911964;0.0018628;3.2171;79.8764;243.2104;127.8429;0;-1.03E-6;0;Weather
0.98911582;0.001858;3.2193;79.8727;243.4828;99.5755;0;-8.4E-7;0;Weather
0.98911548;0.0018577;3.2195;79.8724;243.5092;125.07;0;-8.2E-7;0;Weather
0.98911281;0.0018508;3.2219;79.8684;243.8159;122.3153;0;-6.1E-7;0;Weather
0.98911098;0.0018427;3.2243;79.8642;244.116;119.5446;0;-4.0E-7;0;Weather
0.98911012;0.001834;3.2265;79.8601;244.3901;91.2647;0;-2.1E-7;0;Weather
0.98911005;0.0018266;3.2283;79.8563;244.6221;11.9438;0;-6.0E-8;0;Weather
0.98911003;0.0018225;3.2295;79.8543;244.7472;189.4238;0;3.0E-8;0;Weather
0.98911161;0.0018146;3.2312;79.8513;244.9077;85.8378;0;1.5E-7;0;Weather
0.98911233;0.0018079;3.233;79.8475;245.0762;355.4437;0;2.5E-7;0;Weather
0.98911363;0.0018018;3.2344;79.8443;245.175;218.3196;0;3.3E-7;0;Weather
0.98911464;0.0017977;3.2353;79.842;245.2483;3.9274;0;3.7E-7;0;Weather
0.9891175;0.0017885;3.2376;79.8363;245.3588;1.3619;0;4.4E-7;0;Weather
0.98912028;0.0017817;3.2393;79.8317;245.395;282.2352;0;4.7E-7;0;Weather
0.9891206;0.0017812;3.2395;79.8311;245.402;307.7633;0;4.7E-7;0;Weather
0.98912106;0.0017801;3.2398;79.8302;245.4133;354.279;0;4.8E-7;0;Weather
0.98912369;0.0017737;3.2414;79.8259;245.405;254.2127;0;4.8E-7;0;Weather
0.98912475;0.0017721;3.242;79.824;245.4232;356.3482;0;4.7E-7;0;Weather
0.98912812;0.0017665;3.2438;79.8188;245.376;302.86;0;4.3E-7;0;Weather
0.98912893;0.001765;3.2443;79.8177;245.3866;19.4907;0;4.2E-7;0;Weather
0.9891333;0.0017599;3.2464;79.8119;245.3152;17.0418;0;3.3E-7;0;Weather
0.98913759;0.0017559;3.2485;79.806;245.2184;14.7383;0;2.0E-7;0;Weather
0.98914187;0.0017528;3.2506;79.7999;245.1081;12.3968;0;4.0E-8;0;Weather
0.9891462;0.0017515;3.2527;79.7938;244.9804;10.0801;0;-1.6E-7;0;Weather
0.98915025;0.0017511;3.2547;79.7876;244.8586;4.2386;0;-3.7E-7;0;Weather
0.98915433;0.0017513;3.257;79.7811;244.7466;24.4723;0;-6.3E-7;0;Weather
0.98915723;0.0017519;3.2587;79.7763;244.6771;306.2324;0;-8.4E-7;0;Weather
0.98915794;0.0017522;3.2591;79.7749;244.653;28.5563;0;-9.0E-7;0;Weather
0.98916039;0.0017529;3.2607;79.7707;244.6143;283.9532;0;-1.1E-6;0;Weather
0.98916099;0.0017537;3.2613;79.7692;244.5863;26.1642;0;-1.18E-6;0;Weather
0.98916311;0.0017543;3.2629;79.7652;244.57;281.5338;0;-1.38E-6;0;Weather
0.98916341;0.0017553;3.2633;79.7645;244.5542;344.058;0;-1.43E-6;0;Weather
0.98916478;0.001757;3.2657;79.7589;244.5555;8.4947;0;-1.73E-6;0;Weather
0.98916567;0.0017556;3.2667;79.7568;244.6011;165.2167;0;-1.85E-6;0;Weather
0.98916607;0.0017572;3.268;79.7543;244.6186;7.1048;0;-2.0E-6;0;Weather
0.98916628;0.0017578;3.2703;79.75;244.7133;9.1909;0;-2.25E-6;0;Weather
0.98916588;0.0017569;3.2719;79.7473;244.8126;245.9703;0;-2.39E-6;0;Weather
0.98916468;0.0017558;3.2745;79.7437;245.0039;282.5194;0;-2.6E-6;0;Weather
0.98916304;0.0017537;3.2767;79.7408;245.2194;259.4252;0;-2.73E-6;0;Weather
0.98916241;0.0017527;3.2774;79.7398;245.2824;8.3347;0;-2.76E-6;0;Weather
0.98916032;0.0017492;3.2791;79.7379;245.4758;263.4982;0;-2.82E-6;0;Weather
0.98915982;0.0017476;3.2798;79.7369;245.5366;5.6053;0;-2.83E-6;0;Weather
0.98915793;0.001745;3.2811;79.7352;245.6974;209.7609;0;-2.84E-6;0;Weather
0.98915698;0.0017422;3.2819;79.7344;245.7804;337.382;0;-2.83E-6;0;Weather
0.98915658;0.0017414;3.2823;79.7336;245.8156;28.4017;0;-2.83E-6;0;Weather
0.98915341;0.0017348;3.2845;79.7306;246.071;13.0734;0;-2.77E-6;0;Weather
0.98914944;0.0017265;3.2868;79.7271;246.322;12.35;0;-2.64E-6;0;Weather
0.98914944;0.0017265;3.2868;79.7271;246.322;12.35;0;-2.64E-6;0;Weather
0.98914606;0.0017183;3.2889;79.7242;246.5397;326.4341;0;-2.49E-6;0;Weather
0.98914185;0.0017073;3.2913;79.7197;246.7638;352.1195;0;-2.25E-6;0;Weather
0.98914146;0.0017053;3.2917;79.7189;246.7844;43.2007;0;-2.21E-6;0;Weather
0.98913803;0.0016969;3.2936;79.7154;246.9366;349.4925;0;-1.99E-6;0;Weather
0.98913402;0.0016866;3.2959;79.7107;247.0601;352.1126;0;-1.69E-6;0;Weather
0.98913358;0.0016847;3.2962;79.71;247.0673;37.9737;0;-1.65E-6;0;Weather
0.98913032;0.0016765;3.2981;79.7056;247.1275;352.5217;0;-1.38E-6;0;Weather
0.98912828;0.0016701;3.2995;79.7025;247.1123;214.2189;0;-1.18E-6;0;Weather
0.98912687;0.0016679;3.3002;79.7004;247.133;341.9045;0;-1.07E-6;0;Weather
0.98912647;0.0016665;3.3005;79.6997;247.1281;33.0104;0;-1.02E-6;0;Weather
0.98912345;0.0016601;3.3025;79.6948;247.0833;352.296;0;-7.4E-7;0;Weather
0.98912171;0.0016545;3.3038;79.6915;246.997;209.4108;0;-5.5E-7;0;Weather
0.98912071;0.0016533;3.3044;79.6898;246.991;311.5674;0;-4.6E-7;0;Weather
0.98912023;0.0016518;3.3051;79.6881;246.967;67.3705;0;-3.6E-7;0;Weather
0.98911839;0.001648;3.3065;79.6841;246.8619;309.2437;0;-1.7E-7;0;Weather
0.98911609;0.0016434;3.3086;79.6788;246.7029;306.9297;0;1.0E-7;0;Weather
0.98911553;0.0016407;3.3099;79.6754;246.5911;178.6758;0;2.6E-7;0;Weather
0.98911486;0.0016397;3.3107;79.6734;246.5199;305.9997;0;3.3E-7;0;Weather
0.98911435;0.0016378;3.3126;79.6681;246.3304;297.6605;0;5.2E-7;0;Weather
0.98911446;0.0016371;3.3146;79.6632;246.1501;274.5458;0;6.6E-7;0;Weather
0.98911439;0.0016372;3.3147;79.6628;246.1349;300.0957;0;6.7E-7;0;Weather
0.98911518;0.0016365;3.3169;79.6574;245.933;319.0992;0;7.6E-7;0;Weather
0.98911687;0.0016372;3.3187;79.6526;245.7956;269.9768;0;7.9E-7;0;Weather
0.98911686;0.0016377;3.319;79.6521;245.7676;316.255;0;7.9E-7;0;Weather
0.98911896;0.0016389;3.3211;79.6469;245.6279;310.107;0;7.6E-7;0;Weather
0.98911928;0.0016394;3.3215;79.6457;245.5925;26.9505;0;7.5E-7;0;Weather
0.9891218;0.0016408;3.3235;79.6417;245.5011;341.9197;0;6.7E-7;0;Weather
0.9891245;0.0016414;3.3254;79.6375;245.4432;289.6211;0;5.4E-7;0;Weather
0.98912806;0.0016434;3.3277;79.6335;245.4106;294.1588;0;3.5E-7;0;Weather
0.98912855;0.0016447;3.3281;79.6328;245.4117;5.6819;0;3.1E-7;0;Weather
0.98913149;0.0016452;3.3299;79.6298;245.4441;284.9396;0;1.3E-7;0;Weather
0.98913461;0.0016456;3.332;79.6265;245.5188;255.4238;0;-1.2E-7;0;Weather
0.98913799;0.0016449;3.3343;79.6235;245.6467;252.8285;0;-4.0E-7;0;Weather
0.98914146;0.0016429;3.3366;79.6206;245.8214;250.1965;0;-7.0E-7;0;Weather
0.98914302;0.0016418;3.3378;79.6192;245.9081;68.9103;0;-8.5E-7;0;Weather
0.98914467;0.0016395;3.3389;79.6178;246.0267;247.5082;0;-9.9E-7;0;Weather
0.98914804;0.0016339;3.3412;79.6151;246.2389;244.8429;0;-1.28E-6;0;Weather
0.98914972;0.0016303;3.3424;79.6137;246.3299;63.5565;0;-1.41E-6;0;Weather
0.98915105;0.0016273;3.3435;79.6123;246.4503;242.1708;0;-1.54E-6;0;Weather
0.98915322;0.0016218;3.3451;79.6103;246.5812;137.4591;0;-1.71E-6;0;Weather
0.98915545;0.0016147;3.3468;79.6072;246.7464;58.1749;0;-1.88E-6;0;Weather
0.98915611;0.0016124;3.3476;79.606;246.8076;185.8556;0;-1.95E-6;0;Weather
0.98915847;0.0016027;3.35;79.6016;246.9847;208.7396;0;-2.13E-6;0;Weather
0.98916031;0.0015941;3.352;79.5974;247.1035;180.6426;0;-2.25E-6;0;Weather
0.98916039;0.0015936;3.3522;79.597;247.1151;206.169;0;-2.26E-6;0;Weather
0.98916149;0.0015834;3.3545;79.5915;247.1983;229.1603;0;-2.36E-6;0;Weather
0.98916156;0.0015741;3.3566;79.586;247.214;226.7155;0;-2.41E-6;0;Weather
0.9891614;0.0015726;3.3571;79.5846;247.2338;311.2696;0;-2.42E-6;0;Weather
0.98916115;0.0015653;3.3586;79.5809;247.161;198.7599;0;-2.43E-6;0;Weather
0.98916022;0.0015568;3.3608;79.5748;247.0493;221.9845;0;-2.4E-6;0;Weather
0.98915965;0.0015558;3.3614;79.5732;247.0499;311.1746;0;-2.39E-6;0;Weather
0.98915851;0.0015502;3.3629;79.5691;246.8947;219.6836;0;-2.33E-6;0;Weather
0.98915675;0.0015462;3.3645;79.5643;246.7715;140.7295;0;-2.25E-6;0;Weather
0.98915506;0.0015443;3.3655;79.5619;246.676;311.0603;0;-2.2E-6;0;Weather
0.98915281;0.0015409;3.367;79.5579;246.4757;215.1893;0;-2.08E-6;0;Weather
0.98914997;0.0015385;3.3688;79.5528;246.2624;187.4103;0;-1.92E-6;0;Weather
0.98914714;0.0015376;3.3701;79.5492;246.1199;63.5326;0;-1.8E-6;0;Weather
0.98914623;0.001537;3.3708;79.5474;246.0111;185.2013;0;-1.72E-6;0;Weather
0.98914204;0.0015367;3.3729;79.5418;245.733;201.2248;0;-1.49E-6;0;Weather
0.98913873;0.0015372;3.3742;79.538;245.5732;78.5978;0;-1.33E-6;0;Weather
0.98913363;0.0015386;3.3767;79.5306;245.2594;178.5789;0;-1.01E-6;0;Weather
0.98913036;0.0015412;3.3783;79.5262;245.0799;99.6166;0;-8.2E-7;0;Weather
0.98912956;0.001541;3.3788;79.5253;245.0437;176.3383;0;-7.6E-7;0;Weather
0.98912547;0.0015435;3.3808;79.5198;244.8494;174.0322;0;-5.2E-7;0;Weather
0.98912198;0.0015468;3.3825;79.5154;244.7147;95.1125;0;-3.4E-7;0;Weather
0.98912088;0.001546;3.383;79.5147;244.675;171.7458;0;-2.9E-7;0;Weather
0.98911865;0.0015483;3.3847;79.5109;244.5481;92.8188;0;-1.2E-7;0;Weather
0.98911595;0.0015507;3.3869;79.5068;244.4799;90.4258;0;6.0E-8;0;Weather
0.98911526;0.0015504;3.3874;79.5063;244.4688;167.0027;0;1.0E-7;0;Weather
0.98911274;0.0015525;3.3896;79.5027;244.4862;164.5242;0;2.5E-7;0;Weather
0.9891113;0.0015532;3.3914;79.4998;244.5187;85.4191;0;3.4E-7;0;Weather
0.98911101;0.0015529;3.392;79.499;244.5538;187.534;0;3.7E-7;0;Weather
0.9891103;0.0015526;3.3941;79.4958;244.6705;159.3839;0;4.5E-7;0;Weather
0.98911014;0.0015509;3.3961;79.4928;244.7997;105.693;0;4.9E-7;0;Weather
0.98911018;0.0015505;3.3964;79.4924;244.8293;156.7677;0;5.0E-7;0;Weather
0.98911107;0.0015464;3.3987;79.4889;244.9876;154.1276;0;5.1E-7;0;Weather
0.98911251;0.0015422;3.4002;79.4863;245.1121;25.6119;0;5.0E-7;0;Weather
0.98911277;0.0015415;3.4007;79.4859;245.1346;100.4687;0;4.9E-7;0;Weather
0.98911588;0.001535;3.4029;79.4823;245.3036;97.8193;0;4.4E-7;0;Weather
0.98911989;0.0015276;3.4052;79.4784;245.463;95.1868;0;3.5E-7;0;Weather
0.98912444;0.0015199;3.4073;79.474;245.5855;78.568;0;2.3E-7;0;Weather
0.98912884;0.0015137;3.409;79.47;245.6668;4.0361;0;1.1E-7;0;Weather
0.98912946;0.0015127;3.4092;79.4695;245.669;39.1148;0;9.0E-8;0;Weather
0.98914258;0.0014941;3.4139;79.4567;245.6905;110.6446;0;-3.8E-7;0;Weather
0.98914869;0.0014868;3.416;79.4505;245.6114;108.256;0;-6.4E-7;0;Weather
0.98915424;0.0014803;3.418;79.444;245.4658;105.9624;0;-9.1E-7;0;Weather
0.98915958;0.0014749;3.4201;79.4375;245.2598;103.7128;0;-1.2E-6;0;Weather
0.98916053;0.0014736;3.4205;79.4363;245.17;180.4099;0;-1.26E-6;0;Weather
0.98916361;0.0014711;3.4219;79.4316;245.0389;75.9311;0;-1.46E-6;0;Weather
0.98916488;0.0014697;3.4225;79.4297;244.9113;178.2026;0;-1.54E-6;0;Weather
0.98916775;0.0014681;3.4239;79.4252;244.7587;73.776;0;-1.74E-6;0;Weather
0.98916915;0.0014669;3.4247;79.4227;244.5787;212.3721;0;-1.83E-6;0;Weather
0.98917125;0.001466;3.426;79.4179;244.4201;97.213;0;-2.01E-6;0;Weather
0.98917287;0.0014657;3.4273;79.4139;244.1905;315.8082;0;-2.15E-6;0;Weather
0.98917327;0.0014655;3.4279;79.4116;244.1043;88.1372;0;-2.23E-6;0;Weather
0.98917444;0.0014658;3.4293;79.4073;243.8367;325.3626;0;-2.35E-6;0;Weather
0.98917463;0.0014661;3.4301;79.4046;243.7355;118.3655;0;-2.43E-6;0;Weather
0.98917478;0.0014675;3.4313;79.4008;243.5121;337.759;0;-2.52E-6;0;Weather
0.9891743;0.0014678;3.4319;79.3987;243.4323;90.8369;0;-2.57E-6;0;Weather
0.98917365;0.0014706;3.4337;79.3928;243.1303;67.6647;0;-2.66E-6;0;Weather
0.98917356;0.0014708;3.4339;79.3919;243.1089;106.2766;0;-2.67E-6;0;Weather
0.98917142;0.0014744;3.4358;79.3857;242.8264;91.1632;0;-2.72E-6;0;Weather
0.98916856;0.0014788;3.4378;79.3793;242.589;84.3644;0;-2.73E-6;0;Weather
0.98916768;0.0014793;3.4385;79.3774;242.5287;200.6928;0;-2.71E-6;0;Weather
0.98916537;0.0014823;3.4395;79.3745;242.4087;5.436;0;-2.7E-6;0;Weather
0.98915906;0.0014879;3.442;79.3667;242.2408;73.5234;0;-2.6E-6;0;Weather
0.98915329;0.0014921;3.4442;79.3613;242.1341;74.5642;0;-2.46E-6;0;Weather
0.98914661;0.0014955;3.4465;79.3565;242.0724;75.3963;0;-2.29E-6;0;Weather
0.9891402;0.0014978;3.4487;79.3522;242.1284;73.509;0;-2.09E-6;0;Weather
0.98913922;0.001498;3.449;79.3517;242.1445;123.5692;0;-2.05E-6;0;Weather
0.98913301;0.0014987;3.451;79.3478;242.2027;72.4662;0;-1.85E-6;0;Weather
0.98912635;0.0014978;3.4533;79.3434;242.3032;67.4175;0;-1.59E-6;0;Weather
0.98912155;0.0014953;3.4553;79.3393;242.4429;13.7102;0;-1.36E-6;0;Weather
0.98911517;0.0014912;3.4579;79.334;242.5953;53.9346;0;-1.03E-6;0;Weather
0.98911135;0.0014867;3.4599;79.3299;242.7281;8.4831;0;-7.7E-7;0;Weather
0.98911132;0.0014866;3.46;79.3297;242.7281;16.8736;0;-7.7E-7;0;Weather
0.98910811;0.0014813;3.4623;79.3252;242.8717;5.8696;0;-4.9E-7;0;Weather
0.98910605;0.0014752;3.4645;79.3202;242.9909;3.2858;0;-2.2E-7;0;Weather
0.98910528;0.0014688;3.4668;79.3145;243.0616;0.7445;0;1.0E-8;0;Weather
0.98910531;0.0014622;3.469;79.3082;243.0875;358.2435;0;2.1E-7;0;Weather
0.98910706;0.0014547;3.4714;79.3007;243.0334;38.2954;0;3.7E-7;0;Weather
0.98910745;0.0014531;3.4718;79.2994;243.0034;103.9884;0;3.9E-7;0;Weather
0.98910931;0.0014492;3.4734;79.294;242.9283;17.8798;0;4.6E-7;0;Weather
0.98911026;0.0014474;3.4739;79.2924;242.8765;104.041;0;4.8E-7;0;Weather
0.98911222;0.0014446;3.4754;79.2875;242.7676;351.1356;0;5.1E-7;0;Weather
0.98912029;0.0014382;3.4795;79.2737;242.2739;346.692;0;4.5E-7;0;Weather
0.98912504;0.001437;3.4816;79.2666;241.9681;344.529;0;3.6E-7;0;Weather
0.98912531;0.0014369;3.4817;79.2663;241.9565;10.0755;0;3.5E-7;0;Weather
0.98913007;0.0014371;3.4835;79.2594;241.6454;342.3752;0;2.2E-7;0;Weather
0.98913163;0.0014374;3.4842;79.2567;241.5299;109.1974;0;1.7E-7;0;Weather
0.98913496;0.0014386;3.4857;79.2516;241.2691;5.8409;0;4.0E-8;0;Weather
0.98913688;0.0014395;3.4864;79.2486;241.1493;133.6615;0;-3.0E-8;0;Weather
0.98914014;0.0014414;3.4876;79.244;240.8814;3.7693;0;-1.6E-7;0;Weather
0.98914498;0.0014452;3.4896;79.2366;240.5425;1.6443;0;-3.8E-7;0;Weather
