MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
2.00575548;0.0036781;54.5712;313.7143;4.2373;355.8477;0;-1.4E-7;0;Weather
2.00575445;0.00368;54.5708;313.6938;4.28;355.8063;0;-1.4E-7;0;Weather
2.00575384;0.0036809;54.5705;313.6734;4.2995;355.788;0;-1.5E-7;0;Weather
2.00575341;0.0036821;54.5698;313.6325;4.3421;355.7469;0;-1.8E-7;0;Weather
2.00575302;0.003683;54.5694;313.612;4.3857;355.7038;0;-2.1E-7;0;Weather
2.00575302;0.003683;54.5694;313.612;4.3857;355.7038;0;-2.1E-7;0;Weather
2.00575302;0.003683;54.5694;313.612;4.3857;355.7038;0;-2.1E-7;0;Weather
2.00575197;0.0036857;54.568;313.5302;4.4939;355.5931;0;-3.6E-7;0;Weather
2.00575161;0.0036872;54.5673;313.4892;4.5408;355.5429;0;-4.5E-7;0;Weather
2.00575161;0.0036872;54.5673;313.4892;4.5408;355.5429;0;-4.5E-7;0;Weather
2.00575113;0.0036884;54.5666;313.4483;4.5843;355.4955;0;-5.3E-7;0;Weather
2.0057513;0.0036897;54.5659;313.4073;4.6386;355.4376;0;-5.8E-7;0;Weather
2.0057508;0.0036899;54.5656;313.3869;4.674;355.4008;0;-6.0E-7;0;Weather
2.0057505;0.0036904;54.5656;313.3869;4.6895;355.3854;0;-6.0E-7;0;Weather
2.0057505;0.0036904;54.5656;313.3869;4.6895;355.3854;0;-6.0E-7;0;Weather
2.00574998;0.0036924;54.5646;313.3255;4.7706;355.3017;0;-5.9E-7;0;Weather
2.00574982;0.0036936;54.5639;313.2846;4.8224;355.25;0;-5.4E-7;0;Weather
2.00574982;0.0036936;54.5639;313.2846;4.8224;355.25;0;-5.4E-7;0;Weather
2.00574953;0.0036942;54.5636;313.2642;4.8246;355.2482;0;-5.1E-7;0;Weather
2.00574953;0.0036942;54.5636;313.2642;4.8246;355.2482;0;-5.1E-7;0;Weather
2.005749;0.003695;54.5629;313.2233;4.8738;355.2009;0;-4.5E-7;0;Weather
2.005749;0.003695;54.5629;313.2233;4.8738;355.2009;0;-4.5E-7;0;Weather
2.00574847;0.0036967;54.5619;313.1619;4.9478;355.1312;0;-3.6E-7;0;Weather
2.00574847;0.0036967;54.5619;313.1619;4.9478;355.1312;0;-3.6E-7;0;Weather
2.00574705;0.0036983;54.5607;313.0801;5.0385;355.0458;0;-2.8E-7;0;Weather
2.00574662;0.0036981;54.56;313.0392;5.0776;355.0083;0;-2.6E-7;0;Weather
2.00574662;0.0036981;54.56;313.0392;5.0776;355.0083;0;-2.6E-7;0;Weather
2.00574591;0.0036986;54.5593;312.9984;5.1313;354.9553;0;-2.5E-7;0;Weather
2.00574455;0.0036996;54.5584;312.9371;5.215;354.8704;0;-2.5E-7;0;Weather
2.00574363;0.0036996;54.5581;312.9166;5.2302;354.854;0;-2.5E-7;0;Weather
2.00574371;0.0037;54.5578;312.8962;5.2482;354.8347;0;-2.5E-7;0;Weather
2.00574295;0.0037003;54.5574;312.8758;5.2877;354.794;0;-2.4E-7;0;Weather
2.00574243;0.0037;54.5571;312.8554;5.3128;354.7673;0;-2.4E-7;0;Weather
2.00574273;0.0037;54.5571;312.8554;5.2936;354.7863;0;-2.4E-7;0;Weather
2.0057412;0.0037002;54.5561;312.7941;5.3627;354.7124;0;-2.2E-7;0;Weather
2.0057407;0.0037007;54.5555;312.7532;5.4101;354.6623;0;-2.0E-7;0;Weather
2.00573961;0.0037013;54.5548;312.7123;5.4467;354.624;0;-1.7E-7;0;Weather
2.0057391;0.0037015;54.5545;312.6919;5.4694;354.6009;0;-1.5E-7;0;Weather
2.00573886;0.0037017;54.5541;312.6715;5.4933;354.577;0;-1.4E-7;0;Weather
2.00573886;0.0037017;54.5541;312.6715;5.4933;354.577;0;-1.4E-7;0;Weather
2.00573701;0.0037028;54.5525;312.5693;5.6091;354.4643;0;-1.1E-7;0;Weather
2.00573701;0.0037028;54.5525;312.5693;5.6091;354.4643;0;-1.1E-7;0;Weather
2.00573565;0.0037035;54.5518;312.5284;5.6428;354.4317;0;-1.3E-7;0;Weather
2.00573545;0.0037033;54.5515;312.5079;5.675;354.3997;0;-1.6E-7;0;Weather
2.0057353;0.0037032;54.5512;312.4875;5.6842;354.3902;0;-1.9E-7;0;Weather
2.00573477;0.0037043;54.5505;312.4466;5.7141;354.3587;0;-2.7E-7;0;Weather
2.00573481;0.0037046;54.5501;312.4262;5.7224;354.349;0;-3.2E-7;0;Weather
2.00573481;0.0037046;54.5501;312.4262;5.7224;354.349;0;-3.2E-7;0;Weather
2.00573289;0.0037059;54.5488;312.3444;5.7882;354.2747;0;-5.0E-7;0;Weather
2.00573345;0.0037062;54.5481;312.3035;5.8165;354.2416;0;-5.7E-7;0;Weather
2.00573345;0.0037062;54.5481;312.3035;5.8165;354.2416;0;-5.7E-7;0;Weather
2.00573241;0.0037072;54.5464;312.2013;5.8979;354.153;0;-6.0E-7;0;Weather
2.00573241;0.0037072;54.5464;312.2013;5.8979;354.153;0;-6.0E-7;0;Weather
2.00573171;0.0037064;54.5461;312.1809;5.9127;354.1378;0;-5.8E-7;0;Weather
2.00573171;0.0037064;54.5461;312.1809;5.9127;354.1378;0;-5.8E-7;0;Weather
2.00573161;0.0037068;54.5454;312.14;5.944;354.107;0;-5.4E-7;0;Weather
2.00573175;0.0037066;54.5451;312.1196;5.9557;354.0959;0;-5.1E-7;0;Weather
2.00573175;0.0037066;54.5451;312.1196;5.9557;354.0959;0;-5.1E-7;0;Weather
2.00573106;0.0037069;54.5438;312.0379;6.0081;354.0479;0;-4.0E-7;0;Weather
2.00573081;0.0037068;54.5434;312.0175;6.0192;354.0381;0;-3.7E-7;0;Weather
2.00572942;0.0037066;54.5427;311.9766;6.0282;354.0311;0;-3.4E-7;0;Weather
2.00572935;0.0037066;54.542;311.9358;6.0512;354.0096;0;-3.3E-7;0;Weather
2.00572935;0.0037066;54.542;311.9358;6.0512;354.0096;0;-3.3E-7;0;Weather
2.00572794;0.0037069;54.5414;311.895;6.0886;353.9728;0;-3.3E-7;0;Weather
2.00572759;0.0037073;54.5403;311.8337;6.13;353.9301;0;-3.3E-7;0;Weather
2.00572759;0.0037073;54.5403;311.8337;6.13;353.9301;0;-3.3E-7;0;Weather
2.00572759;0.0037073;54.5403;311.8337;6.13;353.9301;0;-3.3E-7;0;Weather
2.0057254;0.0037063;54.539;311.7521;6.1687;353.8861;0;-3.4E-7;0;Weather
2.0057254;0.0037063;54.539;311.7521;6.1687;353.8861;0;-3.4E-7;0;Weather
2.0057254;0.0037063;54.539;311.7521;6.1687;353.8861;0;-3.4E-7;0;Weather
2.0057254;0.0037063;54.539;311.7521;6.1687;353.8861;0;-3.4E-7;0;Weather
2.00572289;0.0037063;54.5373;311.65;6.2311;353.8157;0;-3.0E-7;0;Weather
2.00572294;0.0037047;54.537;311.6296;6.2459;353.7998;0;-2.9E-7;0;Weather
