MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
1.00273649;0.000118;0.0144;201.31;131.9294;298.2035;0;-2.89E-6;0;Weather
1.00273195;0.0001197;0.0187;191.5211;144.94;292.5137;0;-2.93E-6;0;Weather
1.0027281;0.0001225;0.0049;161.5029;179.292;161.4253;0;-2.95E-6;0;Weather
1.00272679;0.0001191;0.0192;184.1358;159.0292;277.741;0;-2.97E-6;0;Weather
1.00272357;0.0001209;0.0144;171.9892;176.9473;157.1871;0;-2.98E-6;0;Weather
1.00272385;0.0001197;0.0048;156.0463;190.6836;173.6823;0;-2.99E-6;0;Weather
1.00272252;0.0001183;0.016;176.7127;172.1615;300.9004;0;-2.99E-6;0;Weather
1.00272027;0.0001193;0.0025;173.3694;179.8161;130.9315;0;-3.0E-6;0;Weather
1.00272023;0.0001192;0.0025;174.3843;177.9198;167.8923;0;-3.01E-6;0;Weather
1.00271998;0.0001195;0.015;176.9287;177.6936;210.647;0;-3.0E-6;0;Weather
1.00271625;0.0001175;0.0156;170.8247;188.7643;254.0753;0;-3.01E-6;0;Weather
1.00271605;0.0001171;0.0153;170.2811;189.6578;276.9753;0;-3.02E-6;0;Weather
1.00271351;0.000117;0.0156;164.6337;200.8477;251.6073;0;-3.01E-6;0;Weather
1.00271331;0.0001167;0.0146;163.572;202.2636;277.17;0;-3.01E-6;0;Weather
1.0027111;0.000117;0.0144;159.2719;212.1776;248.4407;0;-3.0E-6;0;Weather
1.00271091;0.0001167;0.0134;158.8372;212.9148;274.0551;0;-3.01E-6;0;Weather
1.0027088;0.0001169;0.0109;146.7658;230.4846;271.3703;0;-2.99E-6;0;Weather
1.00270782;0.0001178;0.0125;142.5477;238.5242;114.6631;0;-2.99E-6;0;Weather
1.00270693;0.0001176;0.0135;140.1215;242.7361;251.9225;0;-2.98E-6;0;Weather
1.00270585;0.0001179;0.0152;135.7572;250.523;112.4483;0;-2.98E-6;0;Weather
1.00270491;0.0001178;0.0167;134.3009;253.5897;252.0667;0;-2.97E-6;0;Weather
1.00270711;0.0001228;0.0135;198.7438;190.1321;112.6548;0;-2.97E-6;0;Weather
1.00270474;0.0001243;0.0135;194.274;196.7018;255.5066;0;-2.97E-6;0;Weather
1.00270304;0.0001234;0.014;189.7777;203.1388;111.3927;0;-2.96E-6;0;Weather
1.0027027;0.0001235;0.0138;190.472;203.0496;140.2513;0;-2.96E-6;0;Weather
1.00270197;0.0001234;0.0127;185.6022;208.8341;257.3668;0;-2.96E-6;0;Weather
